"Geolocation","Type","2016 January","2016 February","2016 March","2016 April","2016 May","2016 June","2016 July","2016 August","2016 September","2016 October","2016 November","2016 December","2016 Annual"
"....Occidental Mindoro","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Cattle for Slaughter",92.000000,89.350000,90.680000,95.000000,95.000000,95.340000,..,..,98.080000,..,89.980000,97.150000,93.620000
"....Oriental Mindoro","Goat for Slaughter",110.000000,105.270000,114.240000,120.000000,120.000000,115.000000,..,..,116.380000,..,..,120.000000,115.110000
"....Oriental Mindoro","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Hogs Upgraded for Slaughter",92.660000,81.770000,83.630000,84.640000,91.110000,102.390000,101.090000,102.810000,89.030000,87.680000,87.850000,95.520000,91.680000
"....Oriental Mindoro","Chicken Broiler, other breed",90.380000,94.800000,95.790000,91.060000,94.860000,94.050000,96.580000,97.000000,87.450000,92.880000,93.010000,93.850000,93.480000
"....Oriental Mindoro","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken Layer (culls)",46.560000,44.740000,54.630000,51.430000,..,47.370000,..,..,60.000000,47.780000,56.060000,..,51.070000
"....Oriental Mindoro","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken egg, other breed",4.710000,4.340000,4.250000,4.100000,4.100000,4.400000,4.540000,4.770000,5.280000,4.930000,5.010000,4.910000,4.610000
"....Oriental Mindoro","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Duck egg",6.310000,6.030000,5.780000,5.980000,6.010000,6.500000,7.420000,7.220000,6.500000,6.230000,6.500000,6.820000,6.440000
"....Palawan","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Cattle for Slaughter",..,..,..,180.000000,181.080000,180.500000,..,..,..,..,..,180.830000,180.600000
"....Palawan","Goat for Slaughter",..,..,..,..,95.000000,..,..,..,..,..,..,120.000000,107.500000
"....Palawan","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Hogs Upgraded for Slaughter",110.000000,..,110.000000,110.910000,105.560000,109.510000,104.160000,104.130000,103.730000,106.690000,105.400000,106.720000,106.980000
"....Palawan","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Chicken Layer (culls)",66.670000,66.670000,66.670000,73.330000,73.330000,..,..,73.490000,80.000000,..,..,..,71.450000
"....Palawan","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Chicken egg, other breed",..,..,5.000000,5.000000,5.000000,5.000000,6.330000,6.120000,5.890000,6.000000,6.000000,6.160000,5.650000
"....Palawan","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Cattle for Slaughter",129.080000,129.080000,129.980000,131.830000,137.630000,146.670000,..,..,117.570000,156.520000,141.180000,166.340000,138.590000
"....Romblon","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Hogs Upgraded for Slaughter",109.200000,109.140000,95.250000,95.140000,94.570000,90.000000,92.970000,90.000000,85.000000,..,95.000000,..,95.630000
"....Romblon","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Romblon","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Carabao for Slaughter",..,..,..,..,..,108.560000,..,..,..,..,..,109.970000,109.270000
"..REGION V (BICOL REGION)","Cattle for Slaughter",105.850000,104.830000,111.380000,106.130000,106.280000,114.890000,150.000000,140.000000,156.410000,106.270000,107.630000,125.190000,119.570000
"..REGION V (BICOL REGION)","Goat for Slaughter",..,..,96.670000,94.750000,91.110000,91.580000,..,..,..,90.000000,92.310000,97.390000,93.400000
"..REGION V (BICOL REGION)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Hogs Upgraded for Slaughter",95.300000,99.680000,97.610000,105.530000,104.930000,103.640000,103.520000,102.780000,101.090000,99.740000,102.470000,105.210000,101.790000
"..REGION V (BICOL REGION)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Chicken Layer (culls)",80.760000,78.310000,93.000000,80.640000,74.690000,68.150000,74.160000,79.830000,74.950000,71.010000,73.710000,73.630000,76.900000
"..REGION V (BICOL REGION)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Duck for meat",102.320000,100.130000,100.550000,98.880000,99.670000,99.200000,100.160000,100.470000,99.920000,99.390000,110.920000,99.490000,100.930000
"..REGION V (BICOL REGION)","Chicken egg, other breed",4.930000,4.850000,4.860000,4.500000,4.810000,4.870000,4.960000,5.130000,5.450000,5.400000,5.460000,5.400000,5.050000
"..REGION V (BICOL REGION)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION V (BICOL REGION)","Duck egg",5.790000,5.340000,5.630000,5.660000,5.640000,5.250000,5.060000,5.720000,5.750000,6.000000,6.100000,6.200000,5.680000
"....Albay","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Cattle for Slaughter",..,..,..,..,..,..,150.000000,140.000000,150.000000,..,..,..,146.670000
"....Albay","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Hogs Upgraded for Slaughter",101.410000,101.760000,103.900000,114.660000,117.070000,113.680000,100.000000,106.340000,107.650000,105.000000,109.370000,109.690000,107.540000
"....Albay","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Chicken Layer (culls)",80.220000,69.710000,82.240000,68.560000,63.370000,63.330000,66.400000,68.470000,62.070000,60.000000,60.000000,63.330000,67.310000
"....Albay","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Norte","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Cattle for Slaughter",..,..,117.790000,..,..,126.240000,..,..,162.810000,..,..,161.880000,142.180000
"....Camarines Sur","Goat for Slaughter",..,..,96.670000,..,..,88.360000,..,..,..,..,..,105.080000,96.700000
"....Camarines Sur","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Hogs Upgraded for Slaughter",91.210000,103.530000,94.120000,107.940000,104.640000,103.790000,111.380000,103.030000,92.120000,93.080000,98.390000,101.150000,100.370000
"....Camarines Sur","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Chicken Layer (culls)",61.730000,66.660000,97.930000,80.650000,67.880000,50.550000,54.050000,70.010000,58.100000,62.140000,71.150000,64.160000,67.080000
"....Camarines Sur","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Camarines Sur","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Catanduanes","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Carabao for Slaughter",..,..,..,..,..,108.560000,..,..,..,..,..,109.970000,109.270000
"....Masbate","Cattle for Slaughter",..,..,..,..,..,109.960000,..,..,..,..,..,107.830000,108.900000
"....Masbate","Goat for Slaughter",..,..,..,..,..,93.740000,..,..,..,..,..,95.650000,94.700000
"....Masbate","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Hogs Upgraded for Slaughter",..,..,..,95.190000,92.760000,90.000000,95.000000,92.780000,95.000000,95.000000,95.000000,100.000000,94.530000
"....Masbate","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Masbate","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Cattle for Slaughter",105.850000,104.830000,104.970000,106.130000,106.280000,108.470000,..,..,..,106.270000,107.630000,105.850000,106.250000
"....Sorsogon","Goat for Slaughter",..,..,..,94.750000,91.110000,92.630000,..,..,..,90.000000,92.310000,91.430000,92.040000
"....Sorsogon","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Hogs Upgraded for Slaughter",93.270000,93.740000,94.800000,104.310000,105.250000,107.070000,107.680000,108.970000,109.580000,105.870000,107.130000,110.000000,103.970000
"....Sorsogon","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Chicken Layer (culls)",100.330000,98.550000,98.840000,92.700000,92.830000,90.570000,102.040000,101.010000,104.670000,90.900000,89.980000,93.400000,96.320000
"....Sorsogon","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Duck for meat",102.320000,100.130000,100.550000,98.880000,99.670000,99.200000,100.160000,100.470000,99.920000,99.390000,110.920000,99.490000,100.930000
"....Sorsogon","Chicken egg, other breed",4.930000,4.850000,4.860000,4.500000,4.810000,4.870000,4.960000,5.130000,5.450000,5.400000,5.460000,5.400000,5.050000
"....Sorsogon","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Sorsogon","Duck egg",5.790000,5.340000,5.630000,5.660000,5.640000,5.250000,5.060000,5.720000,5.750000,6.000000,6.100000,6.200000,5.680000
"..REGION VI (WESTERN VISAYAS)","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Cattle for Slaughter",..,..,78.090000,..,..,90.000000,..,..,..,95.000000,74.720000,104.030000,88.370000
"..REGION VI (WESTERN VISAYAS)","Goat for Slaughter",..,..,..,..,200.000000,173.530000,..,..,180.000000,..,147.910000,176.600000,175.610000
"..REGION VI (WESTERN VISAYAS)","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Hogs Upgraded for Slaughter",91.960000,90.050000,92.250000,93.920000,94.320000,92.940000,91.950000,93.140000,91.450000,88.940000,82.650000,94.130000,91.480000
"..REGION VI (WESTERN VISAYAS)","Chicken Broiler, other breed",88.340000,87.540000,88.370000,88.690000,88.240000,88.360000,87.560000,87.010000,90.060000,89.970000,87.720000,87.750000,88.300000
"..REGION VI (WESTERN VISAYAS)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Chicken Layer (culls)",91.740000,91.740000,91.650000,92.340000,88.460000,94.410000,94.770000,91.950000,93.000000,89.500000,89.430000,90.290000,91.610000
"..REGION VI (WESTERN VISAYAS)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Chicken egg, other breed",5.010000,5.160000,4.460000,4.770000,4.770000,5.110000,5.070000,5.060000,5.380000,5.180000,5.230000,5.210000,5.030000
"..REGION VI (WESTERN VISAYAS)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VI (WESTERN VISAYAS)","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Hogs Upgraded for Slaughter",90.980000,85.400000,90.000000,90.380000,95.000000,90.270000,89.780000,89.810000,89.710000,89.880000,89.880000,90.000000,90.090000
"....Aklan","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Chicken egg, other breed",5.070000,5.060000,4.080000,4.020000,4.030000,4.980000,5.000000,5.030000,5.030000,5.020000,5.020000,5.020000,4.780000
"....Aklan","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Aklan","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Hogs Upgraded for Slaughter",84.010000,80.920000,79.940000,86.540000,86.540000,85.010000,81.460000,85.000000,81.290000,82.390000,84.770000,88.270000,83.850000
"....Antique","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Chicken Layer (culls)",95.060000,88.420000,94.300000,72.790000,76.640000,81.070000,97.250000,92.370000,90.110000,84.620000,83.990000,87.000000,86.970000
"....Antique","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Antique","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Hogs Upgraded for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Capiz","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Hogs Upgraded for Slaughter",91.200000,90.980000,91.120000,94.080000,94.280000,94.370000,92.900000,98.590000,98.800000,..,..,..,94.040000
"....Guimaras","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Chicken Layer (culls)",93.080000,98.850000,92.610000,100.000000,84.150000,100.000000,100.000000,100.000000,100.000000,..,..,..,96.520000
"....Guimaras","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Chicken egg, other breed",4.870000,4.850000,4.610000,4.630000,4.620000,4.630000,4.570000,4.560000,4.830000,4.840000,4.920000,4.930000,4.740000
"....Guimaras","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Guimaras","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Cattle for Slaughter",..,..,78.090000,..,..,90.000000,..,..,..,..,74.720000,..,80.940000
"....Iloilo","Goat for Slaughter",..,..,..,..,..,147.060000,..,..,..,..,195.810000,..,171.440000
"....Iloilo","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Hogs Upgraded for Slaughter",94.260000,94.010000,103.110000,99.000000,99.000000,100.000000,97.050000,96.330000,95.980000,92.460000,62.320000,93.200000,93.890000
"....Iloilo","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Chicken Layer (culls)",92.530000,92.830000,93.330000,106.830000,106.830000,106.830000,91.910000,91.910000,91.910000,93.330000,90.670000,90.210000,95.760000
"....Iloilo","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Chicken egg, other breed",4.770000,4.970000,3.730000,4.960000,4.970000,4.990000,5.070000,5.060000,5.860000,5.450000,5.520000,5.600000,5.080000
"....Iloilo","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Iloilo","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,95.000000,..,104.030000,99.520000
"....Negros Occidental","Goat for Slaughter",..,..,..,..,200.000000,200.000000,..,..,180.000000,..,100.000000,176.600000,171.320000
"....Negros Occidental","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Hogs Upgraded for Slaughter",99.360000,98.940000,97.080000,99.580000,96.780000,95.030000,98.580000,95.990000,91.460000,91.040000,93.630000,105.060000,96.880000
"....Negros Occidental","Chicken Broiler, other breed",88.340000,87.540000,88.370000,88.690000,88.240000,88.360000,87.560000,87.010000,90.060000,89.970000,87.720000,87.750000,88.300000
"....Negros Occidental","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Chicken Layer (culls)",86.270000,86.870000,86.350000,89.730000,86.200000,89.740000,89.920000,83.500000,89.960000,90.560000,93.640000,93.670000,88.870000
"....Negros Occidental","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Chicken egg, other breed",5.330000,5.770000,5.400000,5.450000,5.450000,5.850000,5.640000,5.570000,5.800000,5.400000,5.450000,5.280000,5.530000
"....Negros Occidental","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Negros Occidental","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Carabao for Slaughter",..,..,..,55.000000,55.000000,72.000000,60.000000,..,..,60.000000,70.000000,..,62.000000
"..REGION VII (CENTRAL VISAYAS)","Cattle for Slaughter",..,..,..,70.500000,71.910000,70.500000,68.300000,63.090000,66.180000,61.830000,65.790000,..,67.260000
"..REGION VII (CENTRAL VISAYAS)","Goat for Slaughter",..,95.850000,97.500000,100.000000,100.000000,85.830000,120.000000,140.000000,130.000000,133.330000,120.000000,..,112.250000
"..REGION VII (CENTRAL VISAYAS)","Hogs Upgraded for Fattening",..,190.000000,190.000000,..,..,..,..,..,..,..,186.250000,..,188.750000
"..REGION VII (CENTRAL VISAYAS)","Hogs Upgraded for Slaughter",106.090000,105.940000,106.690000,105.110000,104.490000,105.040000,108.700000,108.330000,108.650000,104.230000,99.480000,99.390000,105.180000
"..REGION VII (CENTRAL VISAYAS)","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Chicken Layer (culls)",74.460000,76.880000,79.160000,75.570000,72.970000,74.950000,71.070000,76.160000,69.640000,87.200000,86.230000,85.960000,77.520000
"..REGION VII (CENTRAL VISAYAS)","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Chicken egg, other breed",5.200000,5.230000,5.150000,5.220000,5.170000,5.140000,5.140000,5.210000,5.390000,5.260000,5.440000,5.510000,5.260000
"..REGION VII (CENTRAL VISAYAS)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION VII (CENTRAL VISAYAS)","Duck egg",4.390000,4.920000,4.780000,4.910000,5.360000,5.300000,5.430000,5.770000,5.550000,6.000000,6.180000,5.610000,5.350000
"....Bohol","Carabao for Slaughter",..,..,..,55.000000,55.000000,55.000000,60.000000,..,..,60.000000,..,..,57.000000
"....Bohol","Cattle for Slaughter",..,..,..,65.000000,68.450000,65.000000,68.300000,63.090000,66.180000,61.830000,65.790000,..,65.460000
"....Bohol","Goat for Slaughter",..,..,..,100.000000,100.000000,100.000000,120.000000,140.000000,130.000000,133.330000,120.000000,..,117.920000
"....Bohol","Hogs Upgraded for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
