"Geolocation","Commodity Description","2021 Nov" 
"....Aklan","08.1.1 - Fixed telephone equipment (D)",..
"....Aklan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Aklan","08.1.2 - Mobile telephone equipment (D)",..
"....Aklan","08.1.2.0 - Mobile telephone equipment (D)",..
"....Aklan","08.1.3 - Information processing equipment (D)",108.2000000000000
"....Aklan","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Aklan","08.1.3.2 - Peripheral equipment and its consumable components (D)",108.2173869743860
"....Aklan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.3000000000000
"....Aklan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.2554198384710
"....Aklan","08.1.5 - Unrecorded recording media (SD)",..
"....Aklan","08.1.5.0 - Unrecorded recording media (SD)",..
"....Aklan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Aklan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Aklan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Aklan","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Aklan","08.3.2.0 - Mobile communication services (S)",100.3473595873310
"....Aklan","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Aklan","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Aklan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Aklan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Aklan","09 - RECREATION, SPORT AND CULTURE",105.0000000000000
"....Aklan","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Aklan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Aklan","09.1.1.1 - Cameras (D)",100.0000000000000
"....Aklan","09.2 - OTHER RECREATIONAL GOODS",106.2000000000000
"....Aklan","09.2.1 - Games, toys and hobbies (SD)",106.2000000000000
"....Aklan","09.2.1.2 - Other games, toys and hobbies (SD)",106.1805213033210
"....Aklan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Aklan","09.2.2.1 - Equipment for sport (SD)",..
"....Aklan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Aklan","09.3 - GARDEN PRODUCTS AND PETS",105.8000000000000
"....Aklan","09.3.1 - Garden products, plants and flowers (ND)",113.8000000000000
"....Aklan","09.3.1.1 - Garden products (ND)",113.8049467152110
"....Aklan","09.3.1.2 - Plants, seeds and flowers (ND)",113.8701894096260
"....Aklan","09.3.2 - Pets and products for pets (ND)",103.5000000000000
"....Aklan","09.3.2.2 - Products for pets and other household animals (ND)",103.5186727182810
"....Aklan","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Aklan","09.4.6 - Recreational and sporting services (S)",..
"....Aklan","09.4.6.2 - Sporting services - practice (S)",..
"....Aklan","09.4.7 - Games of chance (S)",92.3000000000000
"....Aklan","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Aklan","09.5 - CULTURAL GOODS",100.3000000000000
"....Aklan","09.5.1 - Musical instruments (D)",100.3000000000000
"....Aklan","09.5.1.0 - Musical instruments (D)",100.3076322519260
"....Aklan","09.6 - CULTURAL SERVICES",102.3000000000000
"....Aklan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Aklan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Aklan","09.6.3 - Photographic services (S)",..
"....Aklan","09.6.3.0 - Photographic services (S)",..
"....Aklan","09.6.9 - Other cultural services (S)",102.3000000000000
"....Aklan","09.6.9.0 - Other cultural services (S)",102.2551886114170
"....Aklan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.6000000000000
"....Aklan","09.7.1 - Books (SD)",104.5000000000000
"....Aklan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",103.9467725580890
"....Aklan","09.7.1.9 - Other books (SD) in printed or electronic copy",105.1113173556150
"....Aklan","09.7.2 - Newspapers and periodicals (ND)",100.1000000000000
"....Aklan","09.7.2.1 - Newspapers (ND)",100.0599581492610
"....Aklan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Aklan","09.7.4 - Stationery and drawing materials (ND)",112.5000000000000
"....Aklan","09.7.4.0 - Stationery and drawing materials (ND)",112.5310629377040
"....Aklan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Aklan","09.8.0 - Package holidays (S)",..
"....Aklan","09.8.0.0 - Package holidays (S)",..
"....Aklan","10 - EDUCATION SERVICES",114.2000000000000
"....Aklan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",142.9000000000000
"....Aklan","10.1.0 - Early chilhood and primary education (S)",142.9000000000000
"....Aklan","10.1.0.1 - Early childhood education services (S)",140.3245055961510
"....Aklan","10.1.0.2 - Primary education (S)",143.5661295234420
"....Aklan","10.2 - SECONDARY EDUCATION  (S)",104.5000000000000
"....Aklan","10.2.0 - Secondary education (S)",104.5000000000000
"....Aklan","10.2.0.1 - Lower secondary general education services",104.4697775205590
"....Aklan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Aklan","10.4 - TERTIARY EDUCATION (S)",105.1000000000000
"....Aklan","10.4.0 - Tertiary education (s)",105.1000000000000
"....Aklan","10.4.0.0 - Tertiary education (s)",105.0617469987080
"....Aklan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Aklan","10.5.0 - Education not defined by level (s)",..
"....Aklan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Aklan","10.5.0.9 - Other education not defined by level (S)",..
"....Aklan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",109.2000000000000
"....Aklan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",110.1000000000000
"....Aklan","11.1.1 - Restaurants, café and the like (S)",110.1000000000000
"....Aklan","11.1.1.1 - Restaurants, café and the like - with full service (S)",110.1498263034180
"....Aklan","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Aklan","11.2.0 - Accommodation services (S)",100.0000000000000
"....Aklan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Aklan","12 - FINANCIAL SERVICES",145.5000000000000
"....Aklan","12.2 - FINANCIAL SERVICES",145.5000000000000
"....Aklan","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Aklan","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Aklan","12.2.9 - Other financial services (S)",100.0000000000000
"....Aklan","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Aklan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.4000000000000
"....Aklan","13.1 - PERSONAL CARE",103.8000000000000
"....Aklan","13.1.1 - Electric appliances for personal care (SD)",..
"....Aklan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Aklan","13.1.2 - Other appliances, articles and products for personal care (ND)",104.0000000000000
"....Aklan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.0099462043930
"....Aklan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.5000000000000
"....Aklan","13.1.3.1 - Hairdressing (S)",106.4093366789850
"....Aklan","13.1.3.2 - Personal grooming treatments (S)",98.5727314965393
"....Aklan","13.2 - OTHER PERSONAL EFFECTS",107.0000000000000
"....Aklan","13.2.1 - Jewellery and watches (D)",108.0000000000000
"....Aklan","13.2.1.1 - Jewellery and watches (D)",109.9877725226600
"....Aklan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.8858939802340
"....Aklan","13.2.9 - Other personal effects n.e.c. (SD)",106.8000000000000
"....Aklan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",106.7829816062060
"....Aklan","13.9 - OTHER SERVICES",100.4000000000000
"....Aklan","13.9.0 - Other services (S)",100.4000000000000
"....Aklan","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Antique","0 - ALL ITEMS",109.4000000000000
"....Antique","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",106.9000000000000
"....Antique","01.1 - FOOD",106.8000000000000
"....Antique","01.1.1 - Cereals and cereal products (ND)",85.7000000000000
"....Antique","01.1.1.1 - Cereals (ND)",79.8855768778480
"....Antique","01.1.1.12 - Rice",79.6567220878474
"....Antique","01.1.1.16 - Corn",116.3413010680840
"....Antique","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.0332464579490
"....Antique","01.1.1.2 - Flour of cereals (ND)",109.8831646559090
"....Antique","01.1.1.3 - Bread and bakery products (ND)",112.3460909055260
"....Antique","01.1.1.4 - Breakfast cereals (ND)",104.1693764000290
"....Antique","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",108.9882309954470
"....Antique","01.1.1.9 - Other cereal and grain mill products (ND)",109.3629715465200
"....Antique","01.1.2 - Meat and other parts of slaughtered land animals (ND)",112.0000000000000
"....Antique","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",111.8806336117430
"....Antique","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Antique","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",111.4632292464060
"....Antique","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.4510309418290
"....Antique","01.1.3 - Fish and other seafood (ND)",128.1000000000000
"....Antique","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",134.1815436133530
"....Antique","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",124.0723434674280
"....Antique","01.1.3.3 - Fish preparations (ND)",110.4098922628250
"....Antique","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",100.7160829135950
"....Antique","01.1.3.6 - Other seafood preparations (ND)",..
"....Antique","01.1.4 - Milk, other dairy products and eggs (ND)",108.8000000000000
"....Antique","01.1.4.1 - Raw and whole milk (ND)",106.5326438142180
"....Antique","01.1.4.3 - Other milk and cream (ND)",112.6073495423930
"....Antique","01.1.4.4 - Non-animal milk (ND)",..
"....Antique","01.1.4.5 - Cheese (ND)",108.3350070295240
"....Antique","01.1.4.6 - Yoghurt and similar products (ND)",113.2753273604410
"....Antique","01.1.4.7 - Milk-based dessert and beverages (ND)",106.6128749342220
"....Antique","01.1.4.8 - Eggs (ND)",102.2215267643950
"....Antique","01.1.5 - Oils and fats (ND)",108.5000000000000
"....Antique","01.1.5.1 - Vegetable oils (ND)",107.2160311977480
"....Antique","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",127.7331641439320
"....Antique","01.1.5.3 - Margarine and similar preparations (ND)",114.2735251097030
"....Antique","01.1.5.9 - Other animal oils and fats (ND)",..
"....Antique","01.1.6 - Fruits and nuts (ND)",128.6000000000000
"....Antique","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",131.4616166105340
"....Antique","01.1.6.2 - Citrus fruits, fresh (ND)",135.1059838430670
"....Antique","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",99.6247467871019
"....Antique","01.1.6.5 - Other fruits, fresh (ND)",..
"....Antique","01.1.6.7 - Fruit, dried and dehydrated (ND)",132.2334438362500
"....Antique","01.1.6.8 - Nuts, in shell or shelled (ND)",100.8115328393570
"....Antique","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",110.0348132453600
"....Antique","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",123.5000000000000
"....Antique","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",109.6849285446900
"....Antique","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",137.5813562395080
"....Antique","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",157.0247085464710
"....Antique","01.1.7.4 - Other vegetables, fresh or chilled (ND)",116.0328912300490
"....Antique","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",121.9967364505590
"....Antique","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",110.9964631891980
"....Antique","01.1.8 - Sugar, confectionery and desserts (ND)",107.2000000000000
"....Antique","01.1.8.1 - Cane and beet sugar (ND)",103.4926880576230
"....Antique","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",120.0589681868020
"....Antique","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.6442118769800
"....Antique","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",111.9146854904770
"....Antique","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.8159938556940
"....Antique","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.9301047279830
"....Antique","01.1.9 - Ready-made food and other food products n.e.c. (ND)",115.9000000000000
"....Antique","01.1.9.2 - Baby food (ND)",103.8051486521630
"....Antique","01.1.9.3 - Salt, condiments and sauces (ND)",114.7078541119450
"....Antique","01.1.9.4 - Spices, culinary herbs and seeds (ND)",136.8098052888770
"....Antique","01.1.9.9 - Other food products n.e.c. (ND)",114.6735616545020
"....Antique","01.2 - NON-ALCOHOLIC BEVERAGES",109.3000000000000
"....Antique","01.2.1 - Fruit and vegetable juices (ND)",121.6000000000000
"....Antique","01.2.1.0 - Fruit and vegetable juices (ND)",121.5621547249890
"....Antique","01.2.2 - Coffee and coffee substitutes (ND)",106.3000000000000
"....Antique","01.2.2.0 - Coffee and coffee substitutes (ND)",106.2725637440410
"....Antique","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.6000000000000
"....Antique","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.6370746969100
"....Antique","01.2.4 - Cocoa drinks (ND)",112.8000000000000
"....Antique","01.2.4.0 - Cocoa drinks (ND)",112.7814032428480
"....Antique","01.2.5 - Water (ND)",104.9000000000000
"....Antique","01.2.5.0 - Water (ND)",104.9012701957160
"....Antique","01.2.6 - Soft drinks (ND)",107.7000000000000
"....Antique","01.2.6.0 - Soft drinks (ND)",107.7400308932590
"....Antique","01.2.9 - Other non-alcoholic beverages (ND)",112.3000000000000
"....Antique","01.2.9.0 - Other non-alcoholic beverages (ND)",112.3430889336320
"....Antique","02 - ALCOHOLIC BEVERAGES AND TOBACCO",153.0000000000000
"....Antique","02.1 - ALCOHOLIC BEVERAGES",133.7000000000000
"....Antique","02.1.1 - Spirits and liquors (ND)",135.0000000000000
"....Antique","02.1.1.0 - Spirits and liquors (ND)",134.9873306513490
"....Antique","02.1.2 - Wine (ND)",122.1000000000000
"....Antique","02.1.2.1 - Wine from grapes (ND)",120.7656657885140
"....Antique","02.1.2.2 - Wine from other sources (ND)",122.1471687266460
"....Antique","02.1.3 - Beer (ND)",132.4000000000000
"....Antique","02.1.3.0 - Beer (ND)",132.3683940228510
"....Antique","02.3 - TOBACCO",180.6000000000000
"....Antique","02.3.0 - Tobacco (ND)",180.6000000000000
"....Antique","02.3.0.1 - Cigarettes (ND)",186.1779638943290
"....Antique","02.3.0.2 - Cigars (ND)",..
"....Antique","02.3.0.9 - Other tobacco products (ND)",120.8047920094210
"....Antique","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Antique","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.900 - NON-FOOD",110.4000000000000
"....Antique","03 - CLOTHING AND FOOTWEAR",108.6000000000000
"....Antique","03.1 - CLOTHING",106.7000000000000
"....Antique","03.1.1 - Clothing materials (SD)",105.4000000000000
"....Antique","03.1.1.0 - Clothing materials (SD)",105.3864168618270
"....Antique","03.1.2 - Garments (SD)",106.5000000000000
"....Antique","03.1.2.1 - Garments for men or boys (SD)",106.1743185818360
"....Antique","03.1.2.2 - Garments for women or girls (SD)",106.3740516622650
"....Antique","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",120.8838801327500
"....Antique","03.1.2.4 - School uniforms (SD)",..
"....Antique","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.3000000000000
"....Antique","03.1.3.1 - Other articles of clothing (SD)",101.9046995487390
"....Antique","03.1.3.2 - Clothing accessories (SD)",106.0355868162470
"....Antique","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",130.9000000000000
"....Antique","03.1.4.1 - Cleaning of clothing (S)",131.7249350117080
"....Antique","03.1.4.2 - Repair, tailoring and hire of clothing (S)",129.4764131000310
"....Antique","03.2 - FOOTWEAR",112.8000000000000
"....Antique","03.2.1 - Shoes and other footwear (SD)",112.8000000000000
"....Antique","03.2.1.1 - Footwear for men (SD)",112.4242222151300
"....Antique","03.2.1.2 - Footwear for women (SD)",112.3650375312000
"....Antique","03.2.1.3 - Footwear for infants and children (SD)",113.5292348470350
"....Antique","03.2.2 - Cleaning, repair, and hire of footwear (S)",119.2000000000000
"....Antique","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",119.2478745228410
"....Antique","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.1000000000000
"....Antique","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Antique","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.7000000000000
"....Antique","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.4000000000000
"....Antique","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.3767299903490
"....Antique","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.6000000000000
"....Antique","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.6278561693270
"....Antique","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.8000000000000
"....Antique","04.4.1 - Water supply (ND)",99.8000000000000
"....Antique","04.4.1.1 - Water supply through network systems (ND)",99.8011951079186
"....Antique","04.5 - ELECTRICITY, GAS AND OTHER FUELS",119.7000000000000
"....Antique","04.5.1 - Electricity (ND)",99.1000000000000
"....Antique","04.5.1.0 - Electricity (ND)",99.1129126816000
"....Antique","04.5.2 - Gas (ND)",133.5000000000000
"....Antique","04.5.2.2 - Liquefied hydrocarbons (ND)",133.5246957331210
"....Antique","04.5.3 - Liquid fuels (ND)",104.8000000000000
"....Antique","04.5.3.0 - Liquid fuels (ND)",104.7546246751260
"....Antique","04.5.4 - Solid fuels (ND)",151.9000000000000
"....Antique","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",155.3792392645080
"....Antique","04.5.4.3 - Charcoal (ND)",117.4925809922120
"....Antique","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.1000000000000
"....Antique","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.5000000000000
"....Antique","05.1.1 - Furniture, furnishings and loose carpets (D)",105.5000000000000
"....Antique","05.1.1.1 - Household furniture (D)",106.3945693022580
"....Antique","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Antique","05.1.1.4 - Furnishings, loose carpets and rugs (D)",102.3164044054680
"....Antique","05.2 - HOUSEHOLD TEXTILES",103.1000000000000
"....Antique","05.2.1 - Household textiles (SD)",103.1000000000000
"....Antique","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.0987317911210
"....Antique","05.2.1.2 - Bed linen and bedding (SD)",100.6853356255110
"....Antique","05.2.1.3 - Table linen and bathroom linen (SD)",101.5316973243220
"....Antique","05.2.1.9 - Other household textiles (SD)",104.8746745053950
"....Antique","05.3 - HOUSEHOLD APPLIANCES",101.3000000000000
"....Antique","05.3.1 - Major household appliances, whether electric or not (D)",100.7000000000000
"....Antique","05.3.1.1 - Major kitchen appliances (D)",101.2021243362470
"....Antique","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Antique","05.3.1.3 - Heaters, air conditioners (D)",98.6937714001934
"....Antique","05.3.2 - Small household appliances (SD)",105.2000000000000
"....Antique","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.5850933083900
"....Antique","05.3.2.9 - Other small household appliances (SD)",105.4073931411810
"....Antique","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Antique","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Antique","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.6000000000000
"....Antique","05.4.0 - Glassware, tableware and household utensils (SD)",106.6000000000000
"....Antique","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.2892088430370
"....Antique","05.4.0.2 - Cutlery, flatware and silverware (SD)",104.3354241522510
"....Antique","05.4.0.3 - Kitchen utensils and articles (SD)",104.3998700759920
"....Antique","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",110.3000000000000
"....Antique","05.5.1 - Motorized tools and equipment (D)",..
"....Antique","05.5.1.0 - Motorized tools and equipment (D)",..
"....Antique","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",110.3000000000000
"....Antique","05.5.2.1 - Non-motorized tools (SD)",107.6877589611900
"....Antique","05.5.2.2 - Miscellaneous accessories (SD)",112.9853508848560
"....Antique","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.5000000000000
"....Antique","05.6.1 - Non-durable household goods (ND)",107.1000000000000
"....Antique","05.6.1.1 - Household cleaning and maintenance products (ND)",110.4465758301930
"....Antique","05.6.1.9 - Other non-durable household goods (ND)",106.0195014736560
"....Antique","05.6.2 - Domestic services and household services (S)",124.0000000000000
"....Antique","05.6.2.1 - Domestic services by paid staff (S)",123.9611658679520
"....Antique","06 - HEALTH",113.1000000000000
"....Antique","06.1 - MEDICINES AND HEALTH PRODUCTS",112.3000000000000
"....Antique","06.1.1 - Medicines (ND)",112.7000000000000
"....Antique","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.6544539657930
"....Antique","06.1.2 - Medical products (ND)",104.4000000000000
"....Antique","06.1.2.1 - Medical diagnostic products (ND)",105.3229628182200
"....Antique","06.1.2.2 - Prevention and protective devices (ND)",92.1269725846633
"....Antique","06.1.2.3 - Treatment devices for personal use (ND)",115.7858733734830
"....Antique","06.1.3 - Assistive products (D)",104.1000000000000
"....Antique","06.1.3.1 - Assistive products for vision (D)",104.0592175037410
"....Antique","06.2 - OUTPATIENT CARE SERVICES",111.9000000000000
"....Antique","06.2.1 - Preventive care services (S)",110.5000000000000
"....Antique","06.2.1.9 - Other preventive services (S)",110.5322159547600
"....Antique","06.2.2 - Outpatient dental services (S)",114.2000000000000
"....Antique","06.2.2.1 - Dental preventive services (S)",114.1946022087430
"....Antique","06.2.3 - Other outpatient care services (S)",..
"....Antique","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Antique","06.3 - INPATIENT CARE SERVICES",115.8000000000000
"....Antique","06.3.1 - Inpatient curative and rehabilitative services (S)",115.8000000000000
"....Antique","06.3.1.0 - Inpatient curative and rehabilitative services (S)",115.7891126773110
"....Antique","06.4 - OTHER HEALTH SERVICES",112.8000000000000
"....Antique","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",112.8000000000000
"....Antique","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",112.7672451906510
"....Antique","07 - TRANSPORT",113.9000000000000
"....Antique","07.1 - PURCHASE OF VEHICLES",107.9000000000000
"....Antique","07.1.1 - Motor cars (D)",107.6000000000000
"....Antique","07.1.1.1 - New motor cars (D)",107.6060931875980
"....Antique","07.1.2 - Motorcycles (D)",105.1000000000000
"....Antique","07.1.2.0 - Motorcycles (D)",105.1417938555860
"....Antique","07.1.3 - Bicycles (D)",138.9000000000000
"....Antique","07.1.3.0 - Bicycles (D)",138.8888888888890
"....Antique","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",116.5000000000000
"....Antique","07.2.1 - Parts and accessories for personal transport equipment (SD)",99.2000000000000
"....Antique","07.2.1.1 - Tires (SD)",98.8295117613799
"....Antique","07.2.1.2 - Parts for personal transport equipment (SD)",100.1586199435750
"....Antique","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Antique","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",119.7000000000000
"....Antique","07.2.2.1 - Diesel (ND)",117.5851125216390
"....Antique","07.2.2.2 - Gasoline (ND)",120.2044335701350
"....Antique","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Antique","07.2.2.4 - Lubricants (ND)",103.2500310294410
"....Antique","07.2.3 - Maintenance and repair of personal transport equipment (S)",115.0000000000000
"....Antique","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",114.9503177589960
"....Antique","07.2.4 - Other services in respect of personal transport equipment (S)",100.6000000000000
"....Antique","07.2.4.2 - Toll facilities (S)",..
"....Antique","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",100.5941973494690
"....Antique","07.3 - PASSENGER TRANSPORT SERVICES",114.6000000000000
"....Antique","07.3.1 - Passenger transport by railway (S)",..
"....Antique","07.3.1.1 - Passenger transport by train (S)",..
"....Antique","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Antique","07.3.2 - Passenger transport by road (S)",116.3000000000000
"....Antique","07.3.2.1 - Passenger transport by bus and coach (S)",100.3900156006240
"....Antique","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Antique","07.3.2.9 - Other passenger transport by road (S)",117.7954281135610
"....Antique","07.3.3 - Passenger transport by air (S)",89.9000000000000
"....Antique","07.3.3.1 - Passenger transport by air, domestic (S)",89.9050186449718
"....Antique","07.3.4 - Passenger transport by sea and inland waterway (S)",73.7000000000000
"....Antique","07.3.4.0 - Passenger transport by sea and inland waterway (S)",73.7292635793499
"....Antique","07.4 - TRANSPORT SERVICES OF GOODS",109.9000000000000
"....Antique","07.4.1 - Postal and courier services (S)",109.9000000000000
"....Antique","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Antique","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Antique","08 - INFORMATION AND COMMUNICATION",104.1000000000000
"....Antique","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",112.0000000000000
"....Antique","08.1.1 - Fixed telephone equipment (D)",..
"....Antique","08.1.1.0 - Fixed telephone equipment (D)",..
"....Antique","08.1.2 - Mobile telephone equipment (D)",123.4000000000000
"....Antique","08.1.2.0 - Mobile telephone equipment (D)",123.3721846729020
"....Antique","08.1.3 - Information processing equipment (D)",106.6000000000000
"....Antique","08.1.3.1 - Computers, laptops and tablets (D)",108.9138506136660
"....Antique","08.1.3.2 - Peripheral equipment and its consumable components (D)",102.0934732425590
"....Antique","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.9000000000000
"....Antique","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",106.9142291126480
"....Antique","08.1.5 - Unrecorded recording media (SD)",102.2000000000000
"....Antique","08.1.5.0 - Unrecorded recording media (SD)",102.2217315692000
"....Antique","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.7000000000000
"....Antique","08.3.1 - Fixed communication services (S)",87.5000000000000
"....Antique","08.3.1.0 - Fixed communication services (S)",87.5077551183781
"....Antique","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Antique","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Antique","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Antique","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Antique","08.3.5 - Repair and rental of information and communication equipment (S)",106.1000000000000
"....Antique","08.3.5.0 - Repair and rental of information and communication equipment (S)",106.1132896327110
"....Antique","09 - RECREATION, SPORT AND CULTURE",110.6000000000000
"....Antique","09.1 - RECREATIONAL DURABLES",..
