"Geolocation","Commodity Description","2019 Feb" 
"....Albay","03.2.1.2 - Footwear for women (SD)",107.0635707046410
"....Albay","03.2.1.3 - Footwear for infants and children (SD)",107.0449975289340
"....Albay","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.5000000000000
"....Albay","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.4572490706320
"....Albay","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.2000000000000
"....Albay","04.1 - ACTUAL RENTALS FOR HOUSING",103.5000000000000
"....Albay","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.5000000000000
"....Albay","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.4581831672530
"....Albay","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.6000000000000
"....Albay","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.9000000000000
"....Albay","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.8832554890970
"....Albay","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.2000000000000
"....Albay","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.1651702915290
"....Albay","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.6000000000000
"....Albay","04.4.1 - Water supply (ND)",100.6000000000000
"....Albay","04.4.1.1 - Water supply through network systems (ND)",100.5941134573310
"....Albay","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.2000000000000
"....Albay","04.5.3 - Liquid fuels (ND)",93.8000000000000
"....Albay","04.5.3.0 - Liquid fuels (ND)",93.7525773195876
"....Albay","04.5.4 - Solid fuels (ND)",101.6000000000000
"....Albay","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.4034673900220
"....Albay","04.5.4.3 - Charcoal (ND)",102.9312277229720
"....Albay","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",103.7000000000000
"....Albay","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"....Albay","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"....Albay","05.1.1.1 - Household furniture (D)",102.8806460475040
"....Albay","05.1.1.3 - Lighting equipment (D)",..
"....Albay","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Albay","05.2 - HOUSEHOLD TEXTILES",103.4000000000000
"....Albay","05.2.1 - Household textiles (SD)",103.4000000000000
"....Albay","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.7055910186620
"....Albay","05.2.1.2 - Bed linen and bedding (SD)",103.5908233696430
"....Albay","05.2.1.3 - Table linen and bathroom linen (SD)",101.8989485043720
"....Albay","05.2.1.9 - Other household textiles (SD)",99.6942124015627
"....Albay","05.3 - HOUSEHOLD APPLIANCES",103.2000000000000
"....Albay","05.3.1 - Major household appliances, whether electric or not (D)",103.4000000000000
"....Albay","05.3.1.1 - Major kitchen appliances (D)",103.9148427764120
"....Albay","05.3.1.2 - Major laundry appliances (D)",102.4468163317140
"....Albay","05.3.1.3 - Heaters, air conditioners (D)",..
"....Albay","05.3.2 - Small household appliances (SD)",102.7000000000000
"....Albay","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.2660351344410
"....Albay","05.3.2.9 - Other small household appliances (SD)",103.0831121089280
"....Albay","05.3.3 - Repair, installation and hire of household appliances (S)",101.9000000000000
"....Albay","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8793887479910
"....Albay","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.1000000000000
"....Albay","05.4.0 - Glassware, tableware and household utensils (SD)",102.1000000000000
"....Albay","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.8191221695100
"....Albay","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.4492599959630
"....Albay","05.4.0.3 - Kitchen utensils and articles (SD)",100.4480878915880
"....Albay","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.9000000000000
"....Albay","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Albay","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Albay","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",104.0000000000000
"....Albay","05.5.2.1 - Non-motorized tools (SD)",106.4291867635780
"....Albay","05.5.2.2 - Miscellaneous accessories (SD)",102.3976048972540
"....Albay","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",104.0000000000000
"....Albay","05.6.1 - Non-durable household goods (ND)",104.9000000000000
"....Albay","05.6.1.1 - Household cleaning and maintenance products (ND)",105.9269894323680
"....Albay","05.6.1.9 - Other non-durable household goods (ND)",104.5656786078240
"....Albay","05.6.2 - Domestic services and household services (S)",102.2000000000000
"....Albay","05.6.2.1 - Domestic services by paid staff (S)",102.1739824308170
"....Albay","06 - HEALTH",102.7000000000000
"....Albay","06.1 - MEDICINES AND HEALTH PRODUCTS",102.3000000000000
"....Albay","06.1.1 - Medicines (ND)",102.5000000000000
"....Albay","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.5054009264380
"....Albay","06.1.2 - Medical products (ND)",101.1000000000000
"....Albay","06.1.2.1 - Medical diagnostic products (ND)",102.3847960082180
"....Albay","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Albay","06.1.2.3 - Treatment devices for personal use (ND)",100.9719672744280
"....Albay","06.1.3 - Assistive products (D)",100.0000000000000
"....Albay","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Albay","06.2 - OUTPATIENT CARE SERVICES",100.8000000000000
"....Albay","06.2.1 - Preventive care services (S)",101.3000000000000
"....Albay","06.2.1.9 - Other preventive services (S)",101.3091376747930
"....Albay","06.2.2 - Outpatient dental services (S)",100.3000000000000
"....Albay","06.2.2.1 - Dental preventive services (S)",100.3052780075710
"....Albay","06.2.3 - Other outpatient care services (S)",..
"....Albay","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Albay","06.3 - INPATIENT CARE SERVICES",104.4000000000000
"....Albay","06.3.1 - Inpatient curative and rehabilitative services (S)",104.4000000000000
"....Albay","06.3.1.0 - Inpatient curative and rehabilitative services (S)",104.3957330412300
"....Albay","06.4 - OTHER HEALTH SERVICES",103.9000000000000
"....Albay","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",103.9000000000000
"....Albay","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",103.9083906571360
"....Albay","07 - TRANSPORT",104.3000000000000
"....Albay","07.1 - PURCHASE OF VEHICLES",110.5000000000000
"....Albay","07.1.1 - Motor cars (D)",110.6000000000000
"....Albay","07.1.1.1 - New motor cars (D)",110.5683400210850
"....Albay","07.1.2 - Motorcycles (D)",110.6000000000000
"....Albay","07.1.2.0 - Motorcycles (D)",110.5683484206690
"....Albay","07.1.3 - Bicycles (D)",100.0000000000000
"....Albay","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Albay","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",105.2000000000000
"....Albay","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.8000000000000
"....Albay","07.2.1.1 - Tires (SD)",104.1730693689410
"....Albay","07.2.1.2 - Parts for personal transport equipment (SD)",102.5965854579840
"....Albay","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Albay","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",102.2000000000000
"....Albay","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Albay","07.2.2.4 - Lubricants (ND)",102.2368624221520
"....Albay","07.2.3 - Maintenance and repair of personal transport equipment (S)",110.4000000000000
"....Albay","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.3878023945790
"....Albay","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Albay","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Albay","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Albay","07.3 - PASSENGER TRANSPORT SERVICES",100.8000000000000
"....Albay","07.3.1 - Passenger transport by railway (S)",..
"....Albay","07.3.1.1 - Passenger transport by train (S)",..
"....Albay","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Albay","07.3.2 - Passenger transport by road (S)",101.1000000000000
"....Albay","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Albay","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Albay","07.3.2.9 - Other passenger transport by road (S)",101.2579650016400
"....Albay","07.3.3 - Passenger transport by air (S)",75.3000000000000
"....Albay","07.3.3.1 - Passenger transport by air, domestic (S)",75.3381504838601
"....Albay","07.3.4 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Albay","07.3.4.0 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Albay","07.4 - TRANSPORT SERVICES OF GOODS",102.3000000000000
"....Albay","07.4.1 - Postal and courier services (S)",102.3000000000000
"....Albay","07.4.1.1 - Letter handling services (S)",..
"....Albay","07.4.1.2 - Courier and parcel delivery services (S)",102.3397558873990
"....Albay","08 - INFORMATION AND COMMUNICATION",100.5000000000000
"....Albay","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Albay","08.1.1 - Fixed telephone equipment (D)",..
"....Albay","08.1.1.0 - Fixed telephone equipment (D)",..
"....Albay","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Albay","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Albay","08.1.3 - Information processing equipment (D)",100.7000000000000
"....Albay","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Albay","08.1.3.2 - Peripheral equipment and its consumable components (D)",104.6175373898120
"....Albay","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.2000000000000
"....Albay","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.1986294144470
"....Albay","08.1.5 - Unrecorded recording media (SD)",100.8000000000000
"....Albay","08.1.5.0 - Unrecorded recording media (SD)",100.8457603619570
"....Albay","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.8000000000000
"....Albay","08.3.1 - Fixed communication services (S)",102.8000000000000
"....Albay","08.3.1.0 - Fixed communication services (S)",102.8164186352080
"....Albay","08.3.2 - Mobile communication services (S)",100.8000000000000
"....Albay","08.3.2.0 - Mobile communication services (S)",100.8149023481080
"....Albay","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Albay","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Albay","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Albay","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Albay","09 - RECREATION, SPORT AND CULTURE",103.6000000000000
"....Albay","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Albay","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Albay","09.1.1.1 - Cameras (D)",100.0000000000000
"....Albay","09.2 - OTHER RECREATIONAL GOODS",103.0000000000000
"....Albay","09.2.1 - Games, toys and hobbies (SD)",103.0000000000000
"....Albay","09.2.1.2 - Other games, toys and hobbies (SD)",103.0056835520240
"....Albay","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",102.9000000000000
"....Albay","09.2.2.1 - Equipment for sport (SD)",102.9492196139060
"....Albay","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Albay","09.3 - GARDEN PRODUCTS AND PETS",101.1000000000000
"....Albay","09.3.1 - Garden products, plants and flowers (ND)",103.5000000000000
"....Albay","09.3.1.1 - Garden products (ND)",101.7925668789550
"....Albay","09.3.1.2 - Plants, seeds and flowers (ND)",105.2738336714000
"....Albay","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Albay","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....Albay","09.4 - RECREATIONAL SERVICES",110.6000000000000
"....Albay","09.4.6 - Recreational and sporting services (S)",106.9000000000000
"....Albay","09.4.6.2 - Sporting services - practice (S)",106.9317028253700
"....Albay","09.4.7 - Games of chance (S)",110.8000000000000
"....Albay","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Albay","09.5 - CULTURAL GOODS",100.9000000000000
"....Albay","09.5.1 - Musical instruments (D)",100.9000000000000
"....Albay","09.5.1.0 - Musical instruments (D)",100.8959618932660
"....Albay","09.6 - CULTURAL SERVICES",108.0000000000000
"....Albay","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Albay","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Albay","09.6.3 - Photographic services (S)",..
"....Albay","09.6.3.0 - Photographic services (S)",..
"....Albay","09.6.9 - Other cultural services (S)",108.0000000000000
"....Albay","09.6.9.0 - Other cultural services (S)",107.9607546766010
"....Albay","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",103.9000000000000
"....Albay","09.7.1 - Books (SD)",100.0000000000000
"....Albay","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Albay","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Albay","09.7.2 - Newspapers and periodicals (ND)",102.2000000000000
"....Albay","09.7.2.1 - Newspapers (ND)",104.1644702161310
"....Albay","09.7.2.2 - Magazines and periodicals (ND)",100.2451102313020
"....Albay","09.7.4 - Stationery and drawing materials (ND)",104.8000000000000
"....Albay","09.7.4.0 - Stationery and drawing materials (ND)",104.8459987203730
"....Albay","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Albay","09.8.0 - Package holidays (S)",100.0000000000000
"....Albay","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Albay","10 - EDUCATION SERVICES",101.3000000000000
"....Albay","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.6000000000000
"....Albay","10.1.0 - Early chilhood and primary education (S)",100.6000000000000
"....Albay","10.1.0.1 - Early childhood education services (S)",100.1613654288080
"....Albay","10.1.0.2 - Primary education (S)",100.7540027903760
"....Albay","10.2 - SECONDARY EDUCATION  (S)",104.1000000000000
"....Albay","10.2.0 - Secondary education (S)",104.1000000000000
"....Albay","10.2.0.1 - Lower secondary general education services",104.0950269891280
"....Albay","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Albay","10.4 - TERTIARY EDUCATION (S)",100.1000000000000
"....Albay","10.4.0 - Tertiary education (s)",100.1000000000000
"....Albay","10.4.0.0 - Tertiary education (s)",100.0912839207400
"....Albay","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Albay","10.5.0 - Education not defined by level (s)",..
"....Albay","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Albay","10.5.0.9 - Other education not defined by level (S)",..
"....Albay","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.8000000000000
"....Albay","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.8000000000000
"....Albay","11.1.1 - Restaurants, café and the like (S)",104.8000000000000
"....Albay","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.7973596665670
"....Albay","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Albay","11.2.0 - Accommodation services (S)",100.0000000000000
"....Albay","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Albay","12 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Albay","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Albay","12.2.9 - Other financial services (S)",..
"....Albay","12.2.9.1 - Remittances fees (S)",..
"....Albay","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.6000000000000
"....Albay","13.1 - PERSONAL CARE",103.7000000000000
"....Albay","13.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Albay","13.1.2 - Other appliances, articles and products for personal care (ND)",103.1000000000000
"....Albay","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.1068877189070
"....Albay","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.7000000000000
"....Albay","13.1.3.1 - Hairdressing (S)",111.9069987651320
"....Albay","13.1.3.2 - Personal grooming treatments (S)",105.5908159391190
"....Albay","13.2 - OTHER PERSONAL EFFECTS",103.3000000000000
"....Albay","13.2.1 - Jewellery and watches (D)",102.6000000000000
"....Albay","13.2.1.1 - Jewellery and watches (D)",103.8615259763370
"....Albay","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Albay","13.2.9 - Other personal effects n.e.c. (SD)",103.5000000000000
"....Albay","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",103.4869142700820
"....Albay","13.9 - OTHER SERVICES",100.3000000000000
"....Albay","13.9.0 - Other services (S)",100.3000000000000
"....Albay","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"....Camarines Norte","0 - ALL ITEMS",102.7000000000000
"....Camarines Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.3000000000000
"....Camarines Norte","01.1 - FOOD",102.3000000000000
"....Camarines Norte","01.1.1 - Cereals and cereal products (ND)",102.0000000000000
"....Camarines Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.0097862920000
"....Camarines Norte","01.1.1.2 - Flour of cereals (ND)",100.5091883614090
"....Camarines Norte","01.1.1.3 - Bread and bakery products (ND)",101.2977883793860
"....Camarines Norte","01.1.1.4 - Breakfast cereals (ND)",100.0000000000000
"....Camarines Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",103.4429758626050
"....Camarines Norte","01.1.1.9 - Other cereal and grain mill products (ND)",104.8655096022480
"....Camarines Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",101.9000000000000
"....Camarines Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camarines Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",99.9446952311614
"....Camarines Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.1080606623570
"....Camarines Norte","01.1.3 - Fish and other seafood (ND)",104.5000000000000
"....Camarines Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.6592898399450
"....Camarines Norte","01.1.3.3 - Fish preparations (ND)",103.3343752155010
"....Camarines Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",98.4982599167916
"....Camarines Norte","01.1.3.6 - Other seafood preparations (ND)",106.5592119991050
"....Camarines Norte","01.1.4 - Milk, other dairy products and eggs (ND)",99.8000000000000
"....Camarines Norte","01.1.4.1 - Raw and whole milk (ND)",..
"....Camarines Norte","01.1.4.3 - Other milk and cream (ND)",99.6127434125130
"....Camarines Norte","01.1.4.4 - Non-animal milk (ND)",..
"....Camarines Norte","01.1.4.5 - Cheese (ND)",102.1879956093520
"....Camarines Norte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Camarines Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Camarines Norte","01.1.4.8 - Eggs (ND)",99.9451551947221
"....Camarines Norte","01.1.5 - Oils and fats (ND)",100.1000000000000
"....Camarines Norte","01.1.5.1 - Vegetable oils (ND)",98.4133605400423
"....Camarines Norte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",106.3836377729950
"....Camarines Norte","01.1.5.3 - Margarine and similar preparations (ND)",101.7547613952490
"....Camarines Norte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Camarines Norte","01.1.6 - Fruits and nuts (ND)",98.8000000000000
"....Camarines Norte","01.1.6.2 - Citrus fruits, fresh (ND)",101.8725791071670
"....Camarines Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",100.8856576338400
"....Camarines Norte","01.1.6.5 - Other fruits, fresh (ND)",78.0938833570413
"....Camarines Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.0724062203650
"....Camarines Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",97.8254713761251
"....Camarines Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",101.5753112966470
"....Camarines Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.0000000000000
"....Camarines Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",110.2781006750150
"....Camarines Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",106.2070607282910
"....Camarines Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",97.2912442834217
"....Camarines Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",109.5219659128340
"....Camarines Norte","01.1.8 - Sugar, confectionery and desserts (ND)",103.8000000000000
"....Camarines Norte","01.1.8.1 - Cane and beet sugar (ND)",104.2753260905290
"....Camarines Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",106.6861952691230
"....Camarines Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.3761512015370
"....Camarines Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.6465068667050
"....Camarines Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.4423594912650
"....Camarines Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.3644292114100
"....Camarines Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",102.6000000000000
"....Camarines Norte","01.1.9.2 - Baby food (ND)",103.3167331073160
"....Camarines Norte","01.1.9.3 - Salt, condiments and sauces (ND)",102.1030036600970
"....Camarines Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",103.3183197038780
"....Camarines Norte","01.1.9.9 - Other food products n.e.c. (ND)",100.8734236507790
"....Camarines Norte","01.2 - NON-ALCOHOLIC BEVERAGES",102.2000000000000
"....Camarines Norte","01.2.1 - Fruit and vegetable juices (ND)",109.4000000000000
"....Camarines Norte","01.2.1.0 - Fruit and vegetable juices (ND)",109.4095076846640
"....Camarines Norte","01.2.2 - Coffee and coffee substitutes (ND)",100.1000000000000
"....Camarines Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",100.0775248209060
"....Camarines Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Camarines Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Camarines Norte","01.2.4 - Cocoa drinks (ND)",103.5000000000000
"....Camarines Norte","01.2.4.0 - Cocoa drinks (ND)",103.5072277833310
"....Camarines Norte","01.2.5 - Water (ND)",101.5000000000000
"....Camarines Norte","01.2.5.0 - Water (ND)",101.5425829101640
"....Camarines Norte","01.2.6 - Soft drinks (ND)",104.9000000000000
"....Camarines Norte","01.2.6.0 - Soft drinks (ND)",104.8687489905820
"....Camarines Norte","01.2.9 - Other non-alcoholic beverages (ND)",106.1000000000000
"....Camarines Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",106.1212845490930
"....Camarines Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",107.4000000000000
"....Camarines Norte","02.1 - ALCOHOLIC BEVERAGES",104.6000000000000
"....Camarines Norte","02.1.1 - Spirits and liquors (ND)",105.0000000000000
"....Camarines Norte","02.1.1.0 - Spirits and liquors (ND)",105.0119081738620
"....Camarines Norte","02.1.2 - Wine (ND)",106.5000000000000
"....Camarines Norte","02.1.2.1 - Wine from grapes (ND)",106.4618922345360
"....Camarines Norte","02.1.2.2 - Wine from other sources (ND)",..
"....Camarines Norte","02.1.3 - Beer (ND)",103.2000000000000
"....Camarines Norte","02.1.3.0 - Beer (ND)",103.1878696901220
"....Camarines Norte","02.3 - TOBACCO",108.5000000000000
"....Camarines Norte","02.3.0 - Tobacco (ND)",108.5000000000000
"....Camarines Norte","02.3.0.1 - Cigarettes (ND)",108.6253783136390
"....Camarines Norte","02.3.0.2 - Cigars (ND)",103.6836500803150
"....Camarines Norte","02.3.0.9 - Other tobacco products (ND)",103.6852198424250
"....Camarines Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camarines Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.900 - NON-FOOD",102.6000000000000
"....Camarines Norte","03 - CLOTHING AND FOOTWEAR",103.5000000000000
"....Camarines Norte","03.1 - CLOTHING",102.7000000000000
"....Camarines Norte","03.1.1 - Clothing materials (SD)",99.8000000000000
"....Camarines Norte","03.1.1.0 - Clothing materials (SD)",99.7706062343675
"....Camarines Norte","03.1.2 - Garments (SD)",102.4000000000000
"....Camarines Norte","03.1.2.1 - Garments for men or boys (SD)",101.9062671047700
"....Camarines Norte","03.1.2.2 - Garments for women or girls (SD)",102.9257538896150
"....Camarines Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",101.2840167818500
"....Camarines Norte","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....Camarines Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....Camarines Norte","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Camarines Norte","03.1.3.2 - Clothing accessories (SD)",101.7957589351770
"....Camarines Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",114.8000000000000
"....Camarines Norte","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",114.7951961609940
"....Camarines Norte","03.2 - FOOTWEAR",105.3000000000000
"....Camarines Norte","03.2.1 - Shoes and other footwear (SD)",105.3000000000000
"....Camarines Norte","03.2.1.1 - Footwear for men (SD)",101.5342226516470
"....Camarines Norte","03.2.1.2 - Footwear for women (SD)",113.9716095277580
"....Camarines Norte","03.2.1.3 - Footwear for infants and children (SD)",102.1012875581370
"....Camarines Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.6000000000000
"....Camarines Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.6495358701670
"....Camarines Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.3000000000000
"....Camarines Norte","04.1 - ACTUAL RENTALS FOR HOUSING",100.3000000000000
"....Camarines Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.3000000000000
"....Camarines Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.3113623433160
"....Camarines Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.9000000000000
"....Camarines Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.8000000000000
"....Camarines Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.8047437804280
"....Camarines Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",101.5000000000000
"....Camarines Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",101.4632468442780
"....Camarines Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",113.4000000000000
"....Camarines Norte","04.4.1 - Water supply (ND)",113.4000000000000
"....Camarines Norte","04.4.1.1 - Water supply through network systems (ND)",113.3819541268940
"....Camarines Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.4000000000000
"....Camarines Norte","04.5.3 - Liquid fuels (ND)",95.2000000000000
"....Camarines Norte","04.5.3.0 - Liquid fuels (ND)",95.1671430806750
"....Camarines Norte","04.5.4 - Solid fuels (ND)",101.7000000000000
