"Geolocation","Commodity Description","2021 Apr" 
"....City of Iloilo (Capital)","09.5.1 - Musical instruments (D)",100.9000000000000
"....City of Iloilo (Capital)","09.5.1.0 - Musical instruments (D)",100.8548280720300
"....City of Iloilo (Capital)","09.6 - CULTURAL SERVICES",109.4000000000000
"....City of Iloilo (Capital)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",115.4000000000000
"....City of Iloilo (Capital)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",115.3846153846150
"....City of Iloilo (Capital)","09.6.3 - Photographic services (S)",..
"....City of Iloilo (Capital)","09.6.3.0 - Photographic services (S)",..
"....City of Iloilo (Capital)","09.6.9 - Other cultural services (S)",103.4000000000000
"....City of Iloilo (Capital)","09.6.9.0 - Other cultural services (S)",103.4280636073140
"....City of Iloilo (Capital)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.8000000000000
"....City of Iloilo (Capital)","09.7.1 - Books (SD)",..
"....City of Iloilo (Capital)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....City of Iloilo (Capital)","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....City of Iloilo (Capital)","09.7.2 - Newspapers and periodicals (ND)",104.5000000000000
"....City of Iloilo (Capital)","09.7.2.1 - Newspapers (ND)",104.4962024401210
"....City of Iloilo (Capital)","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Iloilo (Capital)","09.7.4 - Stationery and drawing materials (ND)",110.9000000000000
"....City of Iloilo (Capital)","09.7.4.0 - Stationery and drawing materials (ND)",110.8898933458870
"....City of Iloilo (Capital)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....City of Iloilo (Capital)","09.8.0 - Package holidays (S)",100.0000000000000
"....City of Iloilo (Capital)","09.8.0.0 - Package holidays (S)",100.0000000000000
"....City of Iloilo (Capital)","10 - EDUCATION SERVICES",112.0000000000000
"....City of Iloilo (Capital)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",105.5000000000000
"....City of Iloilo (Capital)","10.1.0 - Early chilhood and primary education (S)",105.5000000000000
"....City of Iloilo (Capital)","10.1.0.1 - Early childhood education services (S)",115.6906649191930
"....City of Iloilo (Capital)","10.1.0.2 - Primary education (S)",101.9181483901190
"....City of Iloilo (Capital)","10.2 - SECONDARY EDUCATION  (S)",..
"....City of Iloilo (Capital)","10.2.0 - Secondary education (S)",..
"....City of Iloilo (Capital)","10.2.0.1 - Lower secondary general education services",..
"....City of Iloilo (Capital)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Iloilo (Capital)","10.4 - TERTIARY EDUCATION (S)",116.7000000000000
"....City of Iloilo (Capital)","10.4.0 - Tertiary education (s)",116.7000000000000
"....City of Iloilo (Capital)","10.4.0.0 - Tertiary education (s)",116.6892328038880
"....City of Iloilo (Capital)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Iloilo (Capital)","10.5.0 - Education not defined by level (s)",..
"....City of Iloilo (Capital)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Iloilo (Capital)","10.5.0.9 - Other education not defined by level (S)",..
"....City of Iloilo (Capital)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",105.3000000000000
"....City of Iloilo (Capital)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.3000000000000
"....City of Iloilo (Capital)","11.1.1 - Restaurants, café and the like (S)",105.3000000000000
"....City of Iloilo (Capital)","11.1.1.1 - Restaurants, café and the like - with full service (S)",105.2711770012940
"....City of Iloilo (Capital)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Iloilo (Capital)","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Iloilo (Capital)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Iloilo (Capital)","12 - FINANCIAL SERVICES",146.0000000000000
"....City of Iloilo (Capital)","12.2 - FINANCIAL SERVICES",146.0000000000000
"....City of Iloilo (Capital)","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Iloilo (Capital)","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Iloilo (Capital)","12.2.9 - Other financial services (S)",..
"....City of Iloilo (Capital)","12.2.9.1 - Remittances fees (S)",..
"....City of Iloilo (Capital)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.3000000000000
"....City of Iloilo (Capital)","13.1 - PERSONAL CARE",109.9000000000000
"....City of Iloilo (Capital)","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Iloilo (Capital)","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Iloilo (Capital)","13.1.2 - Other appliances, articles and products for personal care (ND)",107.6000000000000
"....City of Iloilo (Capital)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",107.6227233509690
"....City of Iloilo (Capital)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",124.6000000000000
"....City of Iloilo (Capital)","13.1.3.1 - Hairdressing (S)",127.0447599823940
"....City of Iloilo (Capital)","13.1.3.2 - Personal grooming treatments (S)",122.0599078237290
"....City of Iloilo (Capital)","13.2 - OTHER PERSONAL EFFECTS",102.6000000000000
"....City of Iloilo (Capital)","13.2.1 - Jewellery and watches (D)",109.8000000000000
"....City of Iloilo (Capital)","13.2.1.1 - Jewellery and watches (D)",108.3680000640330
"....City of Iloilo (Capital)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",112.6818274943660
"....City of Iloilo (Capital)","13.2.9 - Other personal effects n.e.c. (SD)",101.5000000000000
"....City of Iloilo (Capital)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.5213342986870
"....City of Iloilo (Capital)","13.9 - OTHER SERVICES",111.1000000000000
"....City of Iloilo (Capital)","13.9.0 - Other services (S)",111.1000000000000
"....City of Iloilo (Capital)","13.9.0.9 - Other services n.e.c. (S)",111.1168322070990
"....City of Bacolod (Capital)","0 - ALL ITEMS",110.1000000000000
"....City of Bacolod (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.4000000000000
"....City of Bacolod (Capital)","01.1 - FOOD",110.1000000000000
"....City of Bacolod (Capital)","01.1.1 - Cereals and cereal products (ND)",97.1000000000000
"....City of Bacolod (Capital)","01.1.1.1 - Cereals (ND)",93.3960569381137
"....City of Bacolod (Capital)","01.1.1.12 - Rice",93.1102313348166
"....City of Bacolod (Capital)","01.1.1.16 - Corn",115.9502493927590
"....City of Bacolod (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",109.3243015226620
"....City of Bacolod (Capital)","01.1.1.2 - Flour of cereals (ND)",107.9794130597010
"....City of Bacolod (Capital)","01.1.1.3 - Bread and bakery products (ND)",105.9829531284120
"....City of Bacolod (Capital)","01.1.1.4 - Breakfast cereals (ND)",130.2250864301510
"....City of Bacolod (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",109.7078445215360
"....City of Bacolod (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",117.8682971749820
"....City of Bacolod (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",112.7000000000000
"....City of Bacolod (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",114.5068920407100
"....City of Bacolod (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",104.8286611573530
"....City of Bacolod (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",117.8476191009640
"....City of Bacolod (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",108.9591120029890
"....City of Bacolod (Capital)","01.1.3 - Fish and other seafood (ND)",122.4000000000000
"....City of Bacolod (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",119.2595396581960
"....City of Bacolod (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",111.2271175135740
"....City of Bacolod (Capital)","01.1.3.3 - Fish preparations (ND)",133.6069604982970
"....City of Bacolod (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",177.8243496885180
"....City of Bacolod (Capital)","01.1.3.6 - Other seafood preparations (ND)",..
"....City of Bacolod (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",107.8000000000000
"....City of Bacolod (Capital)","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Bacolod (Capital)","01.1.4.3 - Other milk and cream (ND)",104.1019831244040
"....City of Bacolod (Capital)","01.1.4.4 - Non-animal milk (ND)",104.9444480540580
"....City of Bacolod (Capital)","01.1.4.5 - Cheese (ND)",109.0159189580320
"....City of Bacolod (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Bacolod (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....City of Bacolod (Capital)","01.1.4.8 - Eggs (ND)",112.3287444584550
"....City of Bacolod (Capital)","01.1.5 - Oils and fats (ND)",104.4000000000000
"....City of Bacolod (Capital)","01.1.5.1 - Vegetable oils (ND)",103.3612905962460
"....City of Bacolod (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",116.0108202565520
"....City of Bacolod (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",105.6199321006710
"....City of Bacolod (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Bacolod (Capital)","01.1.6 - Fruits and nuts (ND)",126.2000000000000
"....City of Bacolod (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",127.3453529057930
"....City of Bacolod (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",100.0675918195820
"....City of Bacolod (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",133.9932686596710
"....City of Bacolod (Capital)","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Bacolod (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",144.0278853601860
"....City of Bacolod (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....City of Bacolod (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",118.7939398221760
"....City of Bacolod (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",134.0000000000000
"....City of Bacolod (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",140.9981729426220
"....City of Bacolod (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",151.3844134347750
"....City of Bacolod (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",120.0209355842390
"....City of Bacolod (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",112.8892118924970
"....City of Bacolod (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",110.2714829680970
"....City of Bacolod (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",122.1332895653700
"....City of Bacolod (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",104.1000000000000
"....City of Bacolod (Capital)","01.1.8.1 - Cane and beet sugar (ND)",91.2414432472650
"....City of Bacolod (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.8422676790550
"....City of Bacolod (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",117.0367161269360
"....City of Bacolod (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",..
"....City of Bacolod (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",108.0889767973470
"....City of Bacolod (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.6659192626710
"....City of Bacolod (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",116.0000000000000
"....City of Bacolod (Capital)","01.1.9.2 - Baby food (ND)",111.9298857148340
"....City of Bacolod (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",116.1342526019840
"....City of Bacolod (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.9375266560370
"....City of Bacolod (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",117.9576816183090
"....City of Bacolod (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",113.7000000000000
"....City of Bacolod (Capital)","01.2.1 - Fruit and vegetable juices (ND)",120.3000000000000
"....City of Bacolod (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",120.3043394081890
"....City of Bacolod (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",120.0000000000000
"....City of Bacolod (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",119.9782577893400
"....City of Bacolod (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",109.4000000000000
"....City of Bacolod (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",109.3780586937410
"....City of Bacolod (Capital)","01.2.4 - Cocoa drinks (ND)",119.6000000000000
"....City of Bacolod (Capital)","01.2.4.0 - Cocoa drinks (ND)",119.6044862164150
"....City of Bacolod (Capital)","01.2.5 - Water (ND)",103.5000000000000
"....City of Bacolod (Capital)","01.2.5.0 - Water (ND)",103.5114464104980
"....City of Bacolod (Capital)","01.2.6 - Soft drinks (ND)",111.2000000000000
"....City of Bacolod (Capital)","01.2.6.0 - Soft drinks (ND)",111.2103311084850
"....City of Bacolod (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",112.0000000000000
"....City of Bacolod (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",111.9556855090650
"....City of Bacolod (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",144.2000000000000
"....City of Bacolod (Capital)","02.1 - ALCOHOLIC BEVERAGES",125.1000000000000
"....City of Bacolod (Capital)","02.1.1 - Spirits and liquors (ND)",127.8000000000000
"....City of Bacolod (Capital)","02.1.1.0 - Spirits and liquors (ND)",127.7840112095220
"....City of Bacolod (Capital)","02.1.2 - Wine (ND)",120.6000000000000
"....City of Bacolod (Capital)","02.1.2.1 - Wine from grapes (ND)",120.6387199007130
"....City of Bacolod (Capital)","02.1.2.2 - Wine from other sources (ND)",..
"....City of Bacolod (Capital)","02.1.3 - Beer (ND)",123.3000000000000
"....City of Bacolod (Capital)","02.1.3.0 - Beer (ND)",123.2545801213050
"....City of Bacolod (Capital)","02.3 - TOBACCO",167.1000000000000
"....City of Bacolod (Capital)","02.3.0 - Tobacco (ND)",167.1000000000000
"....City of Bacolod (Capital)","02.3.0.1 - Cigarettes (ND)",167.1220615605480
"....City of Bacolod (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Bacolod (Capital)","02.3.0.9 - Other tobacco products (ND)",..
"....City of Bacolod (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Bacolod (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Bacolod (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Bacolod (Capital)","02.900 - NON-FOOD",109.0000000000000
"....City of Bacolod (Capital)","03 - CLOTHING AND FOOTWEAR",107.5000000000000
"....City of Bacolod (Capital)","03.1 - CLOTHING",107.5000000000000
"....City of Bacolod (Capital)","03.1.1 - Clothing materials (SD)",104.0000000000000
"....City of Bacolod (Capital)","03.1.1.0 - Clothing materials (SD)",104.0385739091790
"....City of Bacolod (Capital)","03.1.2 - Garments (SD)",107.4000000000000
"....City of Bacolod (Capital)","03.1.2.1 - Garments for men or boys (SD)",105.3827291930630
"....City of Bacolod (Capital)","03.1.2.2 - Garments for women or girls (SD)",109.2269121914970
"....City of Bacolod (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",111.5899540679810
"....City of Bacolod (Capital)","03.1.2.4 - School uniforms (SD)",105.6386743886740
"....City of Bacolod (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",121.2000000000000
"....City of Bacolod (Capital)","03.1.3.1 - Other articles of clothing (SD)",121.1568164488440
"....City of Bacolod (Capital)","03.1.3.2 - Clothing accessories (SD)",..
"....City of Bacolod (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",..
"....City of Bacolod (Capital)","03.1.4.1 - Cleaning of clothing (S)",..
"....City of Bacolod (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",..
"....City of Bacolod (Capital)","03.2 - FOOTWEAR",106.2000000000000
"....City of Bacolod (Capital)","03.2.1 - Shoes and other footwear (SD)",..
"....City of Bacolod (Capital)","03.2.1.1 - Footwear for men (SD)",..
"....City of Bacolod (Capital)","03.2.1.2 - Footwear for women (SD)",..
"....City of Bacolod (Capital)","03.2.1.3 - Footwear for infants and children (SD)",..
"....City of Bacolod (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",106.2000000000000
"....City of Bacolod (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",106.1563065476710
"....City of Bacolod (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.3000000000000
"....City of Bacolod (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",106.3000000000000
"....City of Bacolod (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.3000000000000
"....City of Bacolod (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.2775875560200
"....City of Bacolod (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",113.1000000000000
"....City of Bacolod (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",113.0000000000000
"....City of Bacolod (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.9620294128800
"....City of Bacolod (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",113.8000000000000
"....City of Bacolod (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",113.8410209445990
"....City of Bacolod (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.9000000000000
"....City of Bacolod (Capital)","04.4.1 - Water supply (ND)",102.9000000000000
"....City of Bacolod (Capital)","04.4.1.1 - Water supply through network systems (ND)",102.8530652920120
"....City of Bacolod (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.4000000000000
"....City of Bacolod (Capital)","04.5.1 - Electricity (ND)",93.5000000000000
"....City of Bacolod (Capital)","04.5.1.0 - Electricity (ND)",93.5085729534992
"....City of Bacolod (Capital)","04.5.2 - Gas (ND)",115.8000000000000
"....City of Bacolod (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",115.7941694416470
"....City of Bacolod (Capital)","04.5.3 - Liquid fuels (ND)",82.5000000000000
"....City of Bacolod (Capital)","04.5.3.0 - Liquid fuels (ND)",82.5129616590924
"....City of Bacolod (Capital)","04.5.4 - Solid fuels (ND)",131.3000000000000
"....City of Bacolod (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....City of Bacolod (Capital)","04.5.4.3 - Charcoal (ND)",131.3036109352450
"....City of Bacolod (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.5000000000000
"....City of Bacolod (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.1000000000000
"....City of Bacolod (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",107.1000000000000
"....City of Bacolod (Capital)","05.1.1.1 - Household furniture (D)",107.0542485760460
"....City of Bacolod (Capital)","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....City of Bacolod (Capital)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",112.2808470692180
"....City of Bacolod (Capital)","05.2 - HOUSEHOLD TEXTILES",105.6000000000000
"....City of Bacolod (Capital)","05.2.1 - Household textiles (SD)",105.6000000000000
"....City of Bacolod (Capital)","05.2.1.1 - Furnishing fabrics and curtains (SD)",107.3961499493410
"....City of Bacolod (Capital)","05.2.1.2 - Bed linen and bedding (SD)",105.0880584719410
"....City of Bacolod (Capital)","05.2.1.3 - Table linen and bathroom linen (SD)",107.0231154880140
"....City of Bacolod (Capital)","05.2.1.9 - Other household textiles (SD)",109.4512398903820
"....City of Bacolod (Capital)","05.3 - HOUSEHOLD APPLIANCES",105.4000000000000
"....City of Bacolod (Capital)","05.3.1 - Major household appliances, whether electric or not (D)",104.9000000000000
"....City of Bacolod (Capital)","05.3.1.1 - Major kitchen appliances (D)",105.4427538385670
"....City of Bacolod (Capital)","05.3.1.2 - Major laundry appliances (D)",105.1468719619280
"....City of Bacolod (Capital)","05.3.1.3 - Heaters, air conditioners (D)",102.0639080218980
"....City of Bacolod (Capital)","05.3.2 - Small household appliances (SD)",106.9000000000000
"....City of Bacolod (Capital)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.5853434172910
"....City of Bacolod (Capital)","05.3.2.9 - Other small household appliances (SD)",107.5778408717620
"....City of Bacolod (Capital)","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....City of Bacolod (Capital)","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....City of Bacolod (Capital)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",110.0000000000000
"....City of Bacolod (Capital)","05.4.0 - Glassware, tableware and household utensils (SD)",110.0000000000000
"....City of Bacolod (Capital)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.7595515955440
"....City of Bacolod (Capital)","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.2424218495470
"....City of Bacolod (Capital)","05.4.0.3 - Kitchen utensils and articles (SD)",101.7015235795670
"....City of Bacolod (Capital)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",102.0000000000000
"....City of Bacolod (Capital)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Bacolod (Capital)","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Bacolod (Capital)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",102.0000000000000
"....City of Bacolod (Capital)","05.5.2.1 - Non-motorized tools (SD)",102.5334961008610
"....City of Bacolod (Capital)","05.5.2.2 - Miscellaneous accessories (SD)",101.6887503247600
"....City of Bacolod (Capital)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",111.9000000000000
"....City of Bacolod (Capital)","05.6.1 - Non-durable household goods (ND)",112.4000000000000
"....City of Bacolod (Capital)","05.6.1.1 - Household cleaning and maintenance products (ND)",106.1764954135660
"....City of Bacolod (Capital)","05.6.1.9 - Other non-durable household goods (ND)",114.5388606142090
"....City of Bacolod (Capital)","05.6.2 - Domestic services and household services (S)",111.5000000000000
"....City of Bacolod (Capital)","05.6.2.1 - Domestic services by paid staff (S)",111.4951845845830
"....City of Bacolod (Capital)","06 - HEALTH",119.9000000000000
"....City of Bacolod (Capital)","06.1 - MEDICINES AND HEALTH PRODUCTS",113.6000000000000
"....City of Bacolod (Capital)","06.1.1 - Medicines (ND)",114.4000000000000
"....City of Bacolod (Capital)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",114.3989950517750
"....City of Bacolod (Capital)","06.1.2 - Medical products (ND)",100.6000000000000
"....City of Bacolod (Capital)","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....City of Bacolod (Capital)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....City of Bacolod (Capital)","06.1.2.3 - Treatment devices for personal use (ND)",101.7410809656060
"....City of Bacolod (Capital)","06.1.3 - Assistive products (D)",102.1000000000000
"....City of Bacolod (Capital)","06.1.3.1 - Assistive products for vision (D)",102.1331519369300
"....City of Bacolod (Capital)","06.2 - OUTPATIENT CARE SERVICES",132.7000000000000
"....City of Bacolod (Capital)","06.2.1 - Preventive care services (S)",129.3000000000000
"....City of Bacolod (Capital)","06.2.1.9 - Other preventive services (S)",129.2976057157510
"....City of Bacolod (Capital)","06.2.2 - Outpatient dental services (S)",136.8000000000000
"....City of Bacolod (Capital)","06.2.2.1 - Dental preventive services (S)",136.8164506855520
"....City of Bacolod (Capital)","06.2.3 - Other outpatient care services (S)",..
"....City of Bacolod (Capital)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Bacolod (Capital)","06.3 - INPATIENT CARE SERVICES",133.1000000000000
"....City of Bacolod (Capital)","06.3.1 - Inpatient curative and rehabilitative services (S)",133.1000000000000
"....City of Bacolod (Capital)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",133.1348852420030
"....City of Bacolod (Capital)","06.4 - OTHER HEALTH SERVICES",131.1000000000000
"....City of Bacolod (Capital)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",131.1000000000000
"....City of Bacolod (Capital)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",131.0583106445660
"....City of Bacolod (Capital)","07 - TRANSPORT",124.6000000000000
"....City of Bacolod (Capital)","07.1 - PURCHASE OF VEHICLES",102.5000000000000
"....City of Bacolod (Capital)","07.1.1 - Motor cars (D)",..
"....City of Bacolod (Capital)","07.1.1.1 - New motor cars (D)",..
"....City of Bacolod (Capital)","07.1.2 - Motorcycles (D)",101.6000000000000
"....City of Bacolod (Capital)","07.1.2.0 - Motorcycles (D)",101.5927026638960
"....City of Bacolod (Capital)","07.1.3 - Bicycles (D)",111.3000000000000
"....City of Bacolod (Capital)","07.1.3.0 - Bicycles (D)",111.3402735233700
"....City of Bacolod (Capital)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",96.9000000000000
"....City of Bacolod (Capital)","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.1000000000000
"....City of Bacolod (Capital)","07.2.1.1 - Tires (SD)",100.0000000000000
"....City of Bacolod (Capital)","07.2.1.2 - Parts for personal transport equipment (SD)",110.9078183483860
"....City of Bacolod (Capital)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Bacolod (Capital)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",96.2000000000000
"....City of Bacolod (Capital)","07.2.2.1 - Diesel (ND)",92.4085199344620
"....City of Bacolod (Capital)","07.2.2.2 - Gasoline (ND)",97.8673031223210
"....City of Bacolod (Capital)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Bacolod (Capital)","07.2.2.4 - Lubricants (ND)",106.3220299553260
"....City of Bacolod (Capital)","07.2.3 - Maintenance and repair of personal transport equipment (S)",113.5000000000000
"....City of Bacolod (Capital)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",113.4865780255420
"....City of Bacolod (Capital)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Bacolod (Capital)","07.2.4.2 - Toll facilities (S)",..
"....City of Bacolod (Capital)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Bacolod (Capital)","07.3 - PASSENGER TRANSPORT SERVICES",147.9000000000000
"....City of Bacolod (Capital)","07.3.1 - Passenger transport by railway (S)",..
"....City of Bacolod (Capital)","07.3.1.1 - Passenger transport by train (S)",..
"....City of Bacolod (Capital)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Bacolod (Capital)","07.3.2 - Passenger transport by road (S)",147.3000000000000
"....City of Bacolod (Capital)","07.3.2.1 - Passenger transport by bus and coach (S)",141.5552558055780
"....City of Bacolod (Capital)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....City of Bacolod (Capital)","07.3.2.9 - Other passenger transport by road (S)",149.7090924126690
"....City of Bacolod (Capital)","07.3.3 - Passenger transport by air (S)",165.1000000000000
"....City of Bacolod (Capital)","07.3.3.1 - Passenger transport by air, domestic (S)",165.1104122749420
"....City of Bacolod (Capital)","07.3.4 - Passenger transport by sea and inland waterway (S)",170.7000000000000
