"Geolocation","Commodity Description","2018 Dec" 
"....City of Mandaue","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",100.9000000000000
"....City of Mandaue","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",103.9446776834540
"....City of Mandaue","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",100.7337791929870
"....City of Mandaue","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",107.4712163145180
"....City of Mandaue","01.1.7.4 - Other vegetables, fresh or chilled (ND)",97.5275876361503
"....City of Mandaue","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",103.1395872829250
"....City of Mandaue","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.3658372109150
"....City of Mandaue","01.1.8 - Sugar, confectionery and desserts (ND)",103.1000000000000
"....City of Mandaue","01.1.8.1 - Cane and beet sugar (ND)",106.3177123192920
"....City of Mandaue","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.3646466400420
"....City of Mandaue","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.1326695477410
"....City of Mandaue","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0451333525070
"....City of Mandaue","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2173835044830
"....City of Mandaue","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.6293362449380
"....City of Mandaue","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.1000000000000
"....City of Mandaue","01.1.9.2 - Baby food (ND)",100.2165296500050
"....City of Mandaue","01.1.9.3 - Salt, condiments and sauces (ND)",101.2144128349430
"....City of Mandaue","01.1.9.4 - Spices, culinary herbs and seeds (ND)",103.6328271041150
"....City of Mandaue","01.1.9.9 - Other food products n.e.c. (ND)",102.4685460840030
"....City of Mandaue","01.2 - NON-ALCOHOLIC BEVERAGES",101.8000000000000
"....City of Mandaue","01.2.1 - Fruit and vegetable juices (ND)",109.1000000000000
"....City of Mandaue","01.2.1.0 - Fruit and vegetable juices (ND)",109.0841150437620
"....City of Mandaue","01.2.2 - Coffee and coffee substitutes (ND)",100.0000000000000
"....City of Mandaue","01.2.2.0 - Coffee and coffee substitutes (ND)",100.0131416409290
"....City of Mandaue","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"....City of Mandaue","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2897760201820
"....City of Mandaue","01.2.4 - Cocoa drinks (ND)",106.3000000000000
"....City of Mandaue","01.2.4.0 - Cocoa drinks (ND)",106.3216431172580
"....City of Mandaue","01.2.5 - Water (ND)",100.3000000000000
"....City of Mandaue","01.2.5.0 - Water (ND)",100.2747662082060
"....City of Mandaue","01.2.6 - Soft drinks (ND)",102.0000000000000
"....City of Mandaue","01.2.6.0 - Soft drinks (ND)",102.0244201415590
"....City of Mandaue","01.2.9 - Other non-alcoholic beverages (ND)",102.3000000000000
"....City of Mandaue","01.2.9.0 - Other non-alcoholic beverages (ND)",102.3235888999530
"....City of Mandaue","02 - ALCOHOLIC BEVERAGES AND TOBACCO",101.9000000000000
"....City of Mandaue","02.1 - ALCOHOLIC BEVERAGES",102.1000000000000
"....City of Mandaue","02.1.1 - Spirits and liquors (ND)",101.5000000000000
"....City of Mandaue","02.1.1.0 - Spirits and liquors (ND)",101.5475405560760
"....City of Mandaue","02.1.2 - Wine (ND)",101.1000000000000
"....City of Mandaue","02.1.2.1 - Wine from grapes (ND)",100.0146284376830
"....City of Mandaue","02.1.2.2 - Wine from other sources (ND)",102.0585992811240
"....City of Mandaue","02.1.3 - Beer (ND)",102.3000000000000
"....City of Mandaue","02.1.3.0 - Beer (ND)",102.3179863832490
"....City of Mandaue","02.3 - TOBACCO",101.7000000000000
"....City of Mandaue","02.3.0 - Tobacco (ND)",101.7000000000000
"....City of Mandaue","02.3.0.1 - Cigarettes (ND)",101.7108708613380
"....City of Mandaue","02.3.0.2 - Cigars (ND)",..
"....City of Mandaue","02.3.0.9 - Other tobacco products (ND)",101.4826967872050
"....City of Mandaue","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Mandaue","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.900 - NON-FOOD",99.6000000000000
"....City of Mandaue","03 - CLOTHING AND FOOTWEAR",100.1000000000000
"....City of Mandaue","03.1 - CLOTHING",100.2000000000000
"....City of Mandaue","03.1.1 - Clothing materials (SD)",100.0000000000000
"....City of Mandaue","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....City of Mandaue","03.1.2 - Garments (SD)",100.2000000000000
"....City of Mandaue","03.1.2.1 - Garments for men or boys (SD)",100.1529779757280
"....City of Mandaue","03.1.2.2 - Garments for women or girls (SD)",100.3350704672060
"....City of Mandaue","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",..
"....City of Mandaue","03.1.2.4 - School uniforms (SD)",..
"....City of Mandaue","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....City of Mandaue","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....City of Mandaue","03.1.3.2 - Clothing accessories (SD)",101.0768457389340
"....City of Mandaue","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.5000000000000
"....City of Mandaue","03.1.4.1 - Cleaning of clothing (S)",..
"....City of Mandaue","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.5276408742410
"....City of Mandaue","03.2 - FOOTWEAR",100.0000000000000
"....City of Mandaue","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....City of Mandaue","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....City of Mandaue","03.2.1.2 - Footwear for women (SD)",..
"....City of Mandaue","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....City of Mandaue","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.2000000000000
"....City of Mandaue","04.1 - ACTUAL RENTALS FOR HOUSING",100.6000000000000
"....City of Mandaue","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.6000000000000
"....City of Mandaue","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.5633966553560
"....City of Mandaue","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.4000000000000
"....City of Mandaue","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.6000000000000
"....City of Mandaue","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.5774226265030
"....City of Mandaue","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",104.1000000000000
"....City of Mandaue","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.1097720210830
"....City of Mandaue","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....City of Mandaue","04.4.1 - Water supply (ND)",100.0000000000000
"....City of Mandaue","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....City of Mandaue","04.5 - ELECTRICITY, GAS AND OTHER FUELS",95.7000000000000
"....City of Mandaue","04.5.1 - Electricity (ND)",96.7000000000000
"....City of Mandaue","04.5.1.0 - Electricity (ND)",96.7358780806002
"....City of Mandaue","04.5.2 - Gas (ND)",92.5000000000000
"....City of Mandaue","04.5.2.2 - Liquefied hydrocarbons (ND)",92.5483418305000
"....City of Mandaue","04.5.3 - Liquid fuels (ND)",93.5000000000000
"....City of Mandaue","04.5.3.0 - Liquid fuels (ND)",93.4665592264303
"....City of Mandaue","04.5.4 - Solid fuels (ND)",100.2000000000000
"....City of Mandaue","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.1476170392240
"....City of Mandaue","04.5.4.3 - Charcoal (ND)",100.3466375679270
"....City of Mandaue","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.1000000000000
"....City of Mandaue","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.2000000000000
"....City of Mandaue","05.1.1 - Furniture, furnishings and loose carpets (D)",100.2000000000000
"....City of Mandaue","05.1.1.1 - Household furniture (D)",100.1562599585470
"....City of Mandaue","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....City of Mandaue","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4013542532950
"....City of Mandaue","05.2 - HOUSEHOLD TEXTILES",100.2000000000000
"....City of Mandaue","05.2.1 - Household textiles (SD)",100.2000000000000
"....City of Mandaue","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....City of Mandaue","05.2.1.2 - Bed linen and bedding (SD)",100.2322199412440
"....City of Mandaue","05.2.1.3 - Table linen and bathroom linen (SD)",101.0740760429540
"....City of Mandaue","05.2.1.9 - Other household textiles (SD)",100.0210150313130
"....City of Mandaue","05.3 - HOUSEHOLD APPLIANCES",102.5000000000000
"....City of Mandaue","05.3.1 - Major household appliances, whether electric or not (D)",103.0000000000000
"....City of Mandaue","05.3.1.1 - Major kitchen appliances (D)",104.9578428507860
"....City of Mandaue","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....City of Mandaue","05.3.1.3 - Heaters, air conditioners (D)",100.1084807815030
"....City of Mandaue","05.3.2 - Small household appliances (SD)",100.4000000000000
"....City of Mandaue","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.2410315649380
"....City of Mandaue","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....City of Mandaue","05.3.3 - Repair, installation and hire of household appliances (S)",102.3000000000000
"....City of Mandaue","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.2727595562440
"....City of Mandaue","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....City of Mandaue","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....City of Mandaue","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....City of Mandaue","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....City of Mandaue","05.4.0.3 - Kitchen utensils and articles (SD)",100.0047261213150
"....City of Mandaue","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.0000000000000
"....City of Mandaue","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.0000000000000
"....City of Mandaue","05.5.2.1 - Non-motorized tools (SD)",100.0045858939450
"....City of Mandaue","05.5.2.2 - Miscellaneous accessories (SD)",100.0451088343330
"....City of Mandaue","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.0000000000000
"....City of Mandaue","05.6.1 - Non-durable household goods (ND)",100.5000000000000
"....City of Mandaue","05.6.1.1 - Household cleaning and maintenance products (ND)",100.7409918548410
"....City of Mandaue","05.6.1.9 - Other non-durable household goods (ND)",100.4275283945850
"....City of Mandaue","05.6.2 - Domestic services and household services (S)",101.8000000000000
"....City of Mandaue","05.6.2.1 - Domestic services by paid staff (S)",101.8094119617540
"....City of Mandaue","06 - HEALTH",100.5000000000000
"....City of Mandaue","06.1 - MEDICINES AND HEALTH PRODUCTS",100.5000000000000
"....City of Mandaue","06.1.1 - Medicines (ND)",100.4000000000000
"....City of Mandaue","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.4300229875760
"....City of Mandaue","06.1.2 - Medical products (ND)",100.2000000000000
"....City of Mandaue","06.1.2.1 - Medical diagnostic products (ND)",100.3410873865880
"....City of Mandaue","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....City of Mandaue","06.1.2.3 - Treatment devices for personal use (ND)",100.1691042478990
"....City of Mandaue","06.1.3 - Assistive products (D)",107.2000000000000
"....City of Mandaue","06.1.3.1 - Assistive products for vision (D)",107.1982804532660
"....City of Mandaue","06.2 - OUTPATIENT CARE SERVICES",100.1000000000000
"....City of Mandaue","06.2.1 - Preventive care services (S)",100.0000000000000
"....City of Mandaue","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....City of Mandaue","06.2.2 - Outpatient dental services (S)",101.1000000000000
"....City of Mandaue","06.2.2.1 - Dental preventive services (S)",101.0636704119850
"....City of Mandaue","06.2.3 - Other outpatient care services (S)",..
"....City of Mandaue","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Mandaue","06.3 - INPATIENT CARE SERVICES",100.3000000000000
"....City of Mandaue","06.3.1 - Inpatient curative and rehabilitative services (S)",100.3000000000000
"....City of Mandaue","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.3052379730370
"....City of Mandaue","06.4 - OTHER HEALTH SERVICES",102.0000000000000
"....City of Mandaue","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",102.0000000000000
"....City of Mandaue","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.9676899249950
"....City of Mandaue","07 - TRANSPORT",96.7000000000000
"....City of Mandaue","07.1 - PURCHASE OF VEHICLES",100.9000000000000
"....City of Mandaue","07.1.1 - Motor cars (D)",..
"....City of Mandaue","07.1.1.1 - New motor cars (D)",..
"....City of Mandaue","07.1.2 - Motorcycles (D)",100.9000000000000
"....City of Mandaue","07.1.2.0 - Motorcycles (D)",100.8539327302920
"....City of Mandaue","07.1.3 - Bicycles (D)",101.2000000000000
"....City of Mandaue","07.1.3.0 - Bicycles (D)",101.1804227028930
"....City of Mandaue","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",88.9000000000000
"....City of Mandaue","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....City of Mandaue","07.2.1.1 - Tires (SD)",100.0000000000000
"....City of Mandaue","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....City of Mandaue","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Mandaue","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",88.3000000000000
"....City of Mandaue","07.2.2.1 - Diesel (ND)",90.4181582755732
"....City of Mandaue","07.2.2.2 - Gasoline (ND)",87.6523131888923
"....City of Mandaue","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Mandaue","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....City of Mandaue","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Mandaue","07.2.4.2 - Toll facilities (S)",..
"....City of Mandaue","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Mandaue","07.3 - PASSENGER TRANSPORT SERVICES",99.9000000000000
"....City of Mandaue","07.3.1 - Passenger transport by railway (S)",..
"....City of Mandaue","07.3.1.1 - Passenger transport by train (S)",..
"....City of Mandaue","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Mandaue","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....City of Mandaue","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....City of Mandaue","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....City of Mandaue","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....City of Mandaue","07.3.3 - Passenger transport by air (S)",102.6000000000000
"....City of Mandaue","07.3.3.1 - Passenger transport by air, domestic (S)",102.6313030716010
"....City of Mandaue","07.3.4 - Passenger transport by sea and inland waterway (S)",91.9000000000000
"....City of Mandaue","07.3.4.0 - Passenger transport by sea and inland waterway (S)",91.8802445781144
"....City of Mandaue","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....City of Mandaue","07.4.1 - Postal and courier services (S)",104.4000000000000
"....City of Mandaue","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of Mandaue","07.4.1.2 - Courier and parcel delivery services (S)",104.0173356411130
"....City of Mandaue","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....City of Mandaue","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Mandaue","08.1.1 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.3 - Information processing equipment (D)",100.4000000000000
"....City of Mandaue","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of Mandaue","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2167689429120
"....City of Mandaue","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0000000000000
"....City of Mandaue","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.9881813867300
"....City of Mandaue","08.1.5 - Unrecorded recording media (SD)",100.1000000000000
"....City of Mandaue","08.1.5.0 - Unrecorded recording media (SD)",100.1326937250660
"....City of Mandaue","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"....City of Mandaue","08.3.1 - Fixed communication services (S)",100.0000000000000
"....City of Mandaue","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....City of Mandaue","08.3.2 - Mobile communication services (S)",100.2000000000000
"....City of Mandaue","08.3.2.0 - Mobile communication services (S)",100.1915715842850
"....City of Mandaue","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","09 - RECREATION, SPORT AND CULTURE",101.2000000000000
"....City of Mandaue","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....City of Mandaue","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....City of Mandaue","09.1.1.1 - Cameras (D)",100.0000000000000
"....City of Mandaue","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....City of Mandaue","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....City of Mandaue","09.2.1.2 - Other games, toys and hobbies (SD)",100.0004817002090
"....City of Mandaue","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....City of Mandaue","09.2.2.1 - Equipment for sport (SD)",100.1847828757700
"....City of Mandaue","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Mandaue","09.3 - GARDEN PRODUCTS AND PETS",100.0000000000000
"....City of Mandaue","09.3.1 - Garden products, plants and flowers (ND)",100.1000000000000
"....City of Mandaue","09.3.1.1 - Garden products (ND)",100.0000000000000
"....City of Mandaue","09.3.1.2 - Plants, seeds and flowers (ND)",100.2464743480810
"....City of Mandaue","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....City of Mandaue","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....City of Mandaue","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....City of Mandaue","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Mandaue","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Mandaue","09.4.7 - Games of chance (S)",110.8000000000000
"....City of Mandaue","09.4.7.0 - Games of chance (S)",110.7692307692310
"....City of Mandaue","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Mandaue","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.6 - CULTURAL SERVICES",100.6000000000000
"....City of Mandaue","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.3 - Photographic services (S)",..
"....City of Mandaue","09.6.3.0 - Photographic services (S)",..
"....City of Mandaue","09.6.9 - Other cultural services (S)",101.2000000000000
"....City of Mandaue","09.6.9.0 - Other cultural services (S)",101.2074555108350
"....City of Mandaue","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.3000000000000
"....City of Mandaue","09.7.1 - Books (SD)",100.2000000000000
"....City of Mandaue","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.4395496002540
"....City of Mandaue","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....City of Mandaue","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Mandaue","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.4 - Stationery and drawing materials (ND)",100.4000000000000
"....City of Mandaue","09.7.4.0 - Stationery and drawing materials (ND)",100.3852531453110
"....City of Mandaue","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Mandaue","09.8.0 - Package holidays (S)",..
"....City of Mandaue","09.8.0.0 - Package holidays (S)",..
"....City of Mandaue","10 - EDUCATION SERVICES",101.0000000000000
"....City of Mandaue","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....City of Mandaue","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....City of Mandaue","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....City of Mandaue","10.1.0.2 - Primary education (S)",100.0000000000000
"....City of Mandaue","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....City of Mandaue","10.2.0 - Secondary education (S)",100.0000000000000
"....City of Mandaue","10.2.0.1 - Lower secondary general education services",99.9994960157926
"....City of Mandaue","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Mandaue","10.4 - TERTIARY EDUCATION (S)",102.0000000000000
"....City of Mandaue","10.4.0 - Tertiary education (s)",102.0000000000000
"....City of Mandaue","10.4.0.0 - Tertiary education (s)",101.9737076000650
"....City of Mandaue","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Mandaue","10.5.0 - Education not defined by level (s)",..
"....City of Mandaue","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Mandaue","10.5.0.9 - Other education not defined by level (S)",..
"....City of Mandaue","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.9000000000000
"....City of Mandaue","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.9000000000000
"....City of Mandaue","11.1.1 - Restaurants, café and the like (S)",100.9000000000000
"....City of Mandaue","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.8716777977200
"....City of Mandaue","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Mandaue","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Mandaue","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Mandaue","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Mandaue","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Mandaue","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Mandaue","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Mandaue","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Mandaue","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Mandaue","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.3000000000000
"....City of Mandaue","13.1 - PERSONAL CARE",100.3000000000000
"....City of Mandaue","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.2 - Other appliances, articles and products for personal care (ND)",100.2000000000000
"....City of Mandaue","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.2121633495360
"....City of Mandaue","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.6000000000000
"....City of Mandaue","13.1.3.1 - Hairdressing (S)",101.1889726599650
"....City of Mandaue","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....City of Mandaue","13.2 - OTHER PERSONAL EFFECTS",100.2000000000000
"....City of Mandaue","13.2.1 - Jewellery and watches (D)",100.1000000000000
"....City of Mandaue","13.2.1.1 - Jewellery and watches (D)",100.0000120566930
"....City of Mandaue","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.3378039399310
"....City of Mandaue","13.2.9 - Other personal effects n.e.c. (SD)",100.2000000000000
"....City of Mandaue","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.1996547198380
"....City of Mandaue","13.9 - OTHER SERVICES",100.4000000000000
"....City of Mandaue","13.9.0 - Other services (S)",100.4000000000000
"....City of Mandaue","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"..Region VIII (Eastern Visayas)","0 - ALL ITEMS",101.3000000000000
"..Region VIII (Eastern Visayas)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.6000000000000
"..Region VIII (Eastern Visayas)","01.1 - FOOD",101.4000000000000
"..Region VIII (Eastern Visayas)","01.1.1 - Cereals and cereal products (ND)",101.4000000000000
"..Region VIII (Eastern Visayas)","01.1.1.1 - Cereals (ND)",101.4183689259770
"..Region VIII (Eastern Visayas)","01.1.1.12 - Rice",101.4790850470170
"..Region VIII (Eastern Visayas)","01.1.1.16 - Corn",99.0433001837099
"..Region VIII (Eastern Visayas)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.5397573154140
"..Region VIII (Eastern Visayas)","01.1.1.2 - Flour of cereals (ND)",102.2762175788960
"..Region VIII (Eastern Visayas)","01.1.1.3 - Bread and bakery products (ND)",101.7368649798960
"..Region VIII (Eastern Visayas)","01.1.1.4 - Breakfast cereals (ND)",100.4264612321640
"..Region VIII (Eastern Visayas)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.1433933124220
"..Region VIII (Eastern Visayas)","01.1.1.9 - Other cereal and grain mill products (ND)",100.8857353411900
"..Region VIII (Eastern Visayas)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.6000000000000
"..Region VIII (Eastern Visayas)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.9015349367600
"..Region VIII (Eastern Visayas)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.6800746679010
"..Region VIII (Eastern Visayas)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.6220132217560
"..Region VIII (Eastern Visayas)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.4874960355530
"..Region VIII (Eastern Visayas)","01.1.3 - Fish and other seafood (ND)",100.3000000000000
"..Region VIII (Eastern Visayas)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",99.8082759052771
"..Region VIII (Eastern Visayas)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",100.6235552519940
"..Region VIII (Eastern Visayas)","01.1.3.3 - Fish preparations (ND)",100.8334286999080
"..Region VIII (Eastern Visayas)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",104.3395422074280
"..Region VIII (Eastern Visayas)","01.1.3.6 - Other seafood preparations (ND)",106.4288293752390
"..Region VIII (Eastern Visayas)","01.1.4 - Milk, other dairy products and eggs (ND)",99.8000000000000
"..Region VIII (Eastern Visayas)","01.1.4.1 - Raw and whole milk (ND)",103.4836092966600
"..Region VIII (Eastern Visayas)","01.1.4.3 - Other milk and cream (ND)",101.2291413243190
