"Geolocation","Commodity Description","2018 Feb" 
"....Negros Oriental","01.2.4.0 - Cocoa drinks (ND)",94.7001045547587
"....Negros Oriental","01.2.5 - Water (ND)",99.1000000000000
"....Negros Oriental","01.2.5.0 - Water (ND)",99.0764046540164
"....Negros Oriental","01.2.6 - Soft drinks (ND)",98.9000000000000
"....Negros Oriental","01.2.6.0 - Soft drinks (ND)",98.9123485294871
"....Negros Oriental","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Negros Oriental","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Negros Oriental","02 - ALCOHOLIC BEVERAGES AND TOBACCO",97.4000000000000
"....Negros Oriental","02.1 - ALCOHOLIC BEVERAGES",98.5000000000000
"....Negros Oriental","02.1.1 - Spirits and liquors (ND)",98.1000000000000
"....Negros Oriental","02.1.1.0 - Spirits and liquors (ND)",98.0604513712774
"....Negros Oriental","02.1.2 - Wine (ND)",98.7000000000000
"....Negros Oriental","02.1.2.1 - Wine from grapes (ND)",97.0994536490028
"....Negros Oriental","02.1.2.2 - Wine from other sources (ND)",98.8189147511577
"....Negros Oriental","02.1.3 - Beer (ND)",99.1000000000000
"....Negros Oriental","02.1.3.0 - Beer (ND)",99.0964113726568
"....Negros Oriental","02.3 - TOBACCO",95.9000000000000
"....Negros Oriental","02.3.0 - Tobacco (ND)",95.9000000000000
"....Negros Oriental","02.3.0.1 - Cigarettes (ND)",95.7563687101999
"....Negros Oriental","02.3.0.2 - Cigars (ND)",..
"....Negros Oriental","02.3.0.9 - Other tobacco products (ND)",96.5506978179280
"....Negros Oriental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Negros Oriental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Negros Oriental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Negros Oriental","02.900 - NON-FOOD",95.9000000000000
"....Negros Oriental","03 - CLOTHING AND FOOTWEAR",99.0000000000000
"....Negros Oriental","03.1 - CLOTHING",99.2000000000000
"....Negros Oriental","03.1.1 - Clothing materials (SD)",99.9000000000000
"....Negros Oriental","03.1.1.0 - Clothing materials (SD)",99.9204961043091
"....Negros Oriental","03.1.2 - Garments (SD)",99.2000000000000
"....Negros Oriental","03.1.2.1 - Garments for men or boys (SD)",98.6469221279643
"....Negros Oriental","03.1.2.2 - Garments for women or girls (SD)",99.8780255552712
"....Negros Oriental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.0582747385771
"....Negros Oriental","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....Negros Oriental","03.1.3 - Other articles of clothing and clothing accessories (SD)",98.8000000000000
"....Negros Oriental","03.1.3.1 - Other articles of clothing (SD)",98.6982622455085
"....Negros Oriental","03.1.3.2 - Clothing accessories (SD)",100.0267482198020
"....Negros Oriental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",98.4000000000000
"....Negros Oriental","03.1.4.1 - Cleaning of clothing (S)",98.5246953175112
"....Negros Oriental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",96.9267973643270
"....Negros Oriental","03.2 - FOOTWEAR",98.6000000000000
"....Negros Oriental","03.2.1 - Shoes and other footwear (SD)",98.6000000000000
"....Negros Oriental","03.2.1.1 - Footwear for men (SD)",100.1542151839990
"....Negros Oriental","03.2.1.2 - Footwear for women (SD)",96.4795142170710
"....Negros Oriental","03.2.1.3 - Footwear for infants and children (SD)",98.7136456440269
"....Negros Oriental","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Negros Oriental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Negros Oriental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",92.5000000000000
"....Negros Oriental","04.1 - ACTUAL RENTALS FOR HOUSING",90.7000000000000
"....Negros Oriental","04.1.1 - Actual rentals paid by tenants for main residence (S)",90.7000000000000
"....Negros Oriental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",90.6738722356642
"....Negros Oriental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.0000000000000
"....Negros Oriental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.4000000000000
"....Negros Oriental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.4460037782708
"....Negros Oriental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",98.2000000000000
"....Negros Oriental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",98.2024698588629
"....Negros Oriental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Negros Oriental","04.4.1 - Water supply (ND)",100.0000000000000
"....Negros Oriental","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Negros Oriental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",95.5000000000000
"....Negros Oriental","04.5.1 - Electricity (ND)",95.7000000000000
"....Negros Oriental","04.5.1.0 - Electricity (ND)",95.7442275530694
"....Negros Oriental","04.5.2 - Gas (ND)",97.8000000000000
"....Negros Oriental","04.5.2.2 - Liquefied hydrocarbons (ND)",97.7771735096110
"....Negros Oriental","04.5.3 - Liquid fuels (ND)",90.0000000000000
"....Negros Oriental","04.5.3.0 - Liquid fuels (ND)",90.0219968226812
"....Negros Oriental","04.5.4 - Solid fuels (ND)",94.3000000000000
"....Negros Oriental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",94.2883254524506
"....Negros Oriental","04.5.4.3 - Charcoal (ND)",96.1958436069038
"....Negros Oriental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",97.6000000000000
"....Negros Oriental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.5000000000000
"....Negros Oriental","05.1.1 - Furniture, furnishings and loose carpets (D)",99.5000000000000
"....Negros Oriental","05.1.1.1 - Household furniture (D)",99.4686096868888
"....Negros Oriental","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....Negros Oriental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Negros Oriental","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Negros Oriental","05.2.1 - Household textiles (SD)",100.0000000000000
"....Negros Oriental","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Negros Oriental","05.2.1.2 - Bed linen and bedding (SD)",100.0783139387450
"....Negros Oriental","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Negros Oriental","05.2.1.9 - Other household textiles (SD)",100.0561380319750
"....Negros Oriental","05.3 - HOUSEHOLD APPLIANCES",100.0000000000000
"....Negros Oriental","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Negros Oriental","05.3.1.1 - Major kitchen appliances (D)",100.0473056515110
"....Negros Oriental","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Negros Oriental","05.3.1.3 - Heaters, air conditioners (D)",..
"....Negros Oriental","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Negros Oriental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0001825647060
"....Negros Oriental","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Negros Oriental","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Negros Oriental","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Negros Oriental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Negros Oriental","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Negros Oriental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Negros Oriental","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....Negros Oriental","05.4.0.3 - Kitchen utensils and articles (SD)",100.0000000000000
"....Negros Oriental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.8000000000000
"....Negros Oriental","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Negros Oriental","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Negros Oriental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.7000000000000
"....Negros Oriental","05.5.2.1 - Non-motorized tools (SD)",100.0000000000000
"....Negros Oriental","05.5.2.2 - Miscellaneous accessories (SD)",99.5017271195286
"....Negros Oriental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",96.9000000000000
"....Negros Oriental","05.6.1 - Non-durable household goods (ND)",98.6000000000000
"....Negros Oriental","05.6.1.1 - Household cleaning and maintenance products (ND)",98.9815884811011
"....Negros Oriental","05.6.1.9 - Other non-durable household goods (ND)",98.4932864129873
"....Negros Oriental","05.6.2 - Domestic services and household services (S)",94.7000000000000
"....Negros Oriental","05.6.2.1 - Domestic services by paid staff (S)",94.6995673538268
"....Negros Oriental","06 - HEALTH",99.5000000000000
"....Negros Oriental","06.1 - MEDICINES AND HEALTH PRODUCTS",99.2000000000000
"....Negros Oriental","06.1.1 - Medicines (ND)",99.2000000000000
"....Negros Oriental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.1923641416455
"....Negros Oriental","06.1.2 - Medical products (ND)",99.5000000000000
"....Negros Oriental","06.1.2.1 - Medical diagnostic products (ND)",99.6041232666796
"....Negros Oriental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Negros Oriental","06.1.2.3 - Treatment devices for personal use (ND)",98.9277616929664
"....Negros Oriental","06.1.3 - Assistive products (D)",..
"....Negros Oriental","06.1.3.1 - Assistive products for vision (D)",..
"....Negros Oriental","06.2 - OUTPATIENT CARE SERVICES",100.0000000000000
"....Negros Oriental","06.2.1 - Preventive care services (S)",100.0000000000000
"....Negros Oriental","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Negros Oriental","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Negros Oriental","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Negros Oriental","06.2.3 - Other outpatient care services (S)",..
"....Negros Oriental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Negros Oriental","06.3 - INPATIENT CARE SERVICES",100.3000000000000
"....Negros Oriental","06.3.1 - Inpatient curative and rehabilitative services (S)",100.3000000000000
"....Negros Oriental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.3000184611130
"....Negros Oriental","06.4 - OTHER HEALTH SERVICES",99.2000000000000
"....Negros Oriental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",99.2000000000000
"....Negros Oriental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",99.2160702865985
"....Negros Oriental","07 - TRANSPORT",97.6000000000000
"....Negros Oriental","07.1 - PURCHASE OF VEHICLES",99.1000000000000
"....Negros Oriental","07.1.1 - Motor cars (D)",96.5000000000000
"....Negros Oriental","07.1.1.1 - New motor cars (D)",96.5174839957379
"....Negros Oriental","07.1.2 - Motorcycles (D)",99.9000000000000
"....Negros Oriental","07.1.2.0 - Motorcycles (D)",99.9476991289779
"....Negros Oriental","07.1.3 - Bicycles (D)",97.0000000000000
"....Negros Oriental","07.1.3.0 - Bicycles (D)",96.9695085694313
"....Negros Oriental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",94.8000000000000
"....Negros Oriental","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Negros Oriental","07.2.1.1 - Tires (SD)",100.0000000000000
"....Negros Oriental","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Negros Oriental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Negros Oriental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.9000000000000
"....Negros Oriental","07.2.2.1 - Diesel (ND)",93.3939182104159
"....Negros Oriental","07.2.2.2 - Gasoline (ND)",94.0017842314646
"....Negros Oriental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Negros Oriental","07.2.2.4 - Lubricants (ND)",94.7733784533469
"....Negros Oriental","07.2.3 - Maintenance and repair of personal transport equipment (S)",97.0000000000000
"....Negros Oriental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",97.0217798368265
"....Negros Oriental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Negros Oriental","07.2.4.2 - Toll facilities (S)",..
"....Negros Oriental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Negros Oriental","07.3 - PASSENGER TRANSPORT SERVICES",99.6000000000000
"....Negros Oriental","07.3.1 - Passenger transport by railway (S)",..
"....Negros Oriental","07.3.1.1 - Passenger transport by train (S)",..
"....Negros Oriental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Negros Oriental","07.3.2 - Passenger transport by road (S)",99.8000000000000
"....Negros Oriental","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Negros Oriental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Negros Oriental","07.3.2.9 - Other passenger transport by road (S)",99.7817759947773
"....Negros Oriental","07.3.3 - Passenger transport by air (S)",97.8000000000000
"....Negros Oriental","07.3.3.1 - Passenger transport by air, domestic (S)",97.8004674213920
"....Negros Oriental","07.3.4 - Passenger transport by sea and inland waterway (S)",98.0000000000000
"....Negros Oriental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",97.9909476583583
"....Negros Oriental","07.4 - TRANSPORT SERVICES OF GOODS",98.8000000000000
"....Negros Oriental","07.4.1 - Postal and courier services (S)",98.8000000000000
"....Negros Oriental","07.4.1.1 - Letter handling services (S)",98.7993138936535
"....Negros Oriental","07.4.1.2 - Courier and parcel delivery services (S)",98.8725148273435
"....Negros Oriental","08 - INFORMATION AND COMMUNICATION",99.7000000000000
"....Negros Oriental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.3000000000000
"....Negros Oriental","08.1.1 - Fixed telephone equipment (D)",96.6000000000000
"....Negros Oriental","08.1.1.0 - Fixed telephone equipment (D)",96.5515587170473
"....Negros Oriental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Negros Oriental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Negros Oriental","08.1.3 - Information processing equipment (D)",98.9000000000000
"....Negros Oriental","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Negros Oriental","08.1.3.2 - Peripheral equipment and its consumable components (D)",93.9881251277444
"....Negros Oriental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.0000000000000
"....Negros Oriental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.0303657244654
"....Negros Oriental","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Negros Oriental","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Negros Oriental","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.9000000000000
"....Negros Oriental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Negros Oriental","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Negros Oriental","08.3.2 - Mobile communication services (S)",99.9000000000000
"....Negros Oriental","08.3.2.0 - Mobile communication services (S)",99.8919007551050
"....Negros Oriental","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Negros Oriental","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Negros Oriental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Negros Oriental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Negros Oriental","09 - RECREATION, SPORT AND CULTURE",98.1000000000000
"....Negros Oriental","09.1 - RECREATIONAL DURABLES",..
"....Negros Oriental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Negros Oriental","09.1.1.1 - Cameras (D)",..
"....Negros Oriental","09.2 - OTHER RECREATIONAL GOODS",98.2000000000000
"....Negros Oriental","09.2.1 - Games, toys and hobbies (SD)",98.2000000000000
"....Negros Oriental","09.2.1.2 - Other games, toys and hobbies (SD)",98.2139145215889
"....Negros Oriental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Negros Oriental","09.2.2.1 - Equipment for sport (SD)",..
"....Negros Oriental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Negros Oriental","09.3 - GARDEN PRODUCTS AND PETS",99.1000000000000
"....Negros Oriental","09.3.1 - Garden products, plants and flowers (ND)",100.2000000000000
"....Negros Oriental","09.3.1.1 - Garden products (ND)",100.4805473807330
"....Negros Oriental","09.3.1.2 - Plants, seeds and flowers (ND)",99.8509687034277
"....Negros Oriental","09.3.2 - Pets and products for pets (ND)",96.5000000000000
"....Negros Oriental","09.3.2.2 - Products for pets and other household animals (ND)",96.5322898567653
"....Negros Oriental","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Negros Oriental","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Negros Oriental","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Negros Oriental","09.4.7 - Games of chance (S)",92.3000000000000
"....Negros Oriental","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Negros Oriental","09.5 - CULTURAL GOODS",..
"....Negros Oriental","09.5.1 - Musical instruments (D)",..
"....Negros Oriental","09.5.1.0 - Musical instruments (D)",..
"....Negros Oriental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Negros Oriental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Negros Oriental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Negros Oriental","09.6.3 - Photographic services (S)",..
"....Negros Oriental","09.6.3.0 - Photographic services (S)",..
"....Negros Oriental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Negros Oriental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Negros Oriental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",98.8000000000000
"....Negros Oriental","09.7.1 - Books (SD)",100.0000000000000
"....Negros Oriental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Negros Oriental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Negros Oriental","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Negros Oriental","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Negros Oriental","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Negros Oriental","09.7.4 - Stationery and drawing materials (ND)",98.6000000000000
"....Negros Oriental","09.7.4.0 - Stationery and drawing materials (ND)",98.6074269846109
"....Negros Oriental","09.8 - PACKAGE HOLIDAYS (S)",..
"....Negros Oriental","09.8.0 - Package holidays (S)",..
"....Negros Oriental","09.8.0.0 - Package holidays (S)",..
"....Negros Oriental","10 - EDUCATION SERVICES",94.6000000000000
"....Negros Oriental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",88.6000000000000
"....Negros Oriental","10.1.0 - Early chilhood and primary education (S)",88.6000000000000
"....Negros Oriental","10.1.0.1 - Early childhood education services (S)",96.0695789738526
"....Negros Oriental","10.1.0.2 - Primary education (S)",86.9167626226370
"....Negros Oriental","10.2 - SECONDARY EDUCATION  (S)",92.9000000000000
"....Negros Oriental","10.2.0 - Secondary education (S)",92.9000000000000
"....Negros Oriental","10.2.0.1 - Lower secondary general education services",92.8791956516110
"....Negros Oriental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Negros Oriental","10.4 - TERTIARY EDUCATION (S)",98.0000000000000
"....Negros Oriental","10.4.0 - Tertiary education (s)",98.0000000000000
"....Negros Oriental","10.4.0.0 - Tertiary education (s)",97.9583795567235
"....Negros Oriental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Negros Oriental","10.5.0 - Education not defined by level (s)",..
"....Negros Oriental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Negros Oriental","10.5.0.9 - Other education not defined by level (S)",..
"....Negros Oriental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.0000000000000
"....Negros Oriental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.0000000000000
"....Negros Oriental","11.1.1 - Restaurants, café and the like (S)",100.0000000000000
"....Negros Oriental","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.9514178550551
"....Negros Oriental","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Negros Oriental","11.2.0 - Accommodation services (S)",100.0000000000000
"....Negros Oriental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Negros Oriental","12 - FINANCIAL SERVICES",100.0000000000000
"....Negros Oriental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Negros Oriental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Oriental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Oriental","12.2.9 - Other financial services (S)",100.0000000000000
"....Negros Oriental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Negros Oriental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.4000000000000
"....Negros Oriental","13.1 - PERSONAL CARE",99.3000000000000
"....Negros Oriental","13.1.1 - Electric appliances for personal care (SD)",..
"....Negros Oriental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Negros Oriental","13.1.2 - Other appliances, articles and products for personal care (ND)",99.4000000000000
"....Negros Oriental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.3556499483668
"....Negros Oriental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",98.1000000000000
"....Negros Oriental","13.1.3.1 - Hairdressing (S)",97.7740497247972
"....Negros Oriental","13.1.3.2 - Personal grooming treatments (S)",98.5241862820272
"....Negros Oriental","13.2 - OTHER PERSONAL EFFECTS",99.9000000000000
"....Negros Oriental","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Negros Oriental","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Negros Oriental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Negros Oriental","13.2.9 - Other personal effects n.e.c. (SD)",99.9000000000000
"....Negros Oriental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.8753776047131
"....Negros Oriental","13.9 - OTHER SERVICES",100.3000000000000
"....Negros Oriental","13.9.0 - Other services (S)",100.3000000000000
"....Negros Oriental","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"....Siquijor","0 - ALL ITEMS",98.0000000000000
"....Siquijor","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.8000000000000
"....Siquijor","01.1 - FOOD",98.9000000000000
"....Siquijor","01.1.1 - Cereals and cereal products (ND)",98.8000000000000
"....Siquijor","01.1.1.1 - Cereals (ND)",98.8620502962382
"....Siquijor","01.1.1.12 - Rice",96.9925429269418
"....Siquijor","01.1.1.16 - Corn",103.7016612669750
"....Siquijor","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",98.6134881901987
"....Siquijor","01.1.1.2 - Flour of cereals (ND)",..
"....Siquijor","01.1.1.3 - Bread and bakery products (ND)",99.0985853912601
"....Siquijor","01.1.1.4 - Breakfast cereals (ND)",91.6701566007813
"....Siquijor","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.0792602419944
"....Siquijor","01.1.1.9 - Other cereal and grain mill products (ND)",95.2156435194092
"....Siquijor","01.1.2 - Meat and other parts of slaughtered land animals (ND)",93.5000000000000
"....Siquijor","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",91.4457000902377
"....Siquijor","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Siquijor","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....Siquijor","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",98.7414730821453
"....Siquijor","01.1.3 - Fish and other seafood (ND)",99.6000000000000
"....Siquijor","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.7971425986850
"....Siquijor","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",87.3325477029916
"....Siquijor","01.1.3.3 - Fish preparations (ND)",99.6463691617065
"....Siquijor","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",99.3143108471002
"....Siquijor","01.1.3.6 - Other seafood preparations (ND)",..
"....Siquijor","01.1.4 - Milk, other dairy products and eggs (ND)",98.2000000000000
"....Siquijor","01.1.4.1 - Raw and whole milk (ND)",..
"....Siquijor","01.1.4.3 - Other milk and cream (ND)",97.0876574774074
"....Siquijor","01.1.4.4 - Non-animal milk (ND)",..
"....Siquijor","01.1.4.5 - Cheese (ND)",93.3039735762186
"....Siquijor","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Siquijor","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Siquijor","01.1.4.8 - Eggs (ND)",100.0728332119450
"....Siquijor","01.1.5 - Oils and fats (ND)",98.7000000000000
"....Siquijor","01.1.5.1 - Vegetable oils (ND)",100.0000000000000
"....Siquijor","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Siquijor","01.1.5.3 - Margarine and similar preparations (ND)",96.7128269688068
"....Siquijor","01.1.5.9 - Other animal oils and fats (ND)",..
"....Siquijor","01.1.6 - Fruits and nuts (ND)",104.4000000000000
"....Siquijor","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",105.0131017433680
"....Siquijor","01.1.6.2 - Citrus fruits, fresh (ND)",92.9724191990658
"....Siquijor","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",95.4138398914518
"....Siquijor","01.1.6.5 - Other fruits, fresh (ND)",..
"....Siquijor","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Siquijor","01.1.6.8 - Nuts, in shell or shelled (ND)",97.3463781866121
"....Siquijor","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.3922090231629
"....Siquijor","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",103.6000000000000
"....Siquijor","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",104.2127616015430
"....Siquijor","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",100.1302683198010
"....Siquijor","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",97.1358996485276
"....Siquijor","01.1.7.4 - Other vegetables, fresh or chilled (ND)",113.0170130952720
"....Siquijor","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",96.6528758612712
"....Siquijor","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",96.0492813141683
"....Siquijor","01.1.8 - Sugar, confectionery and desserts (ND)",91.8000000000000
"....Siquijor","01.1.8.1 - Cane and beet sugar (ND)",83.8209405774689
"....Siquijor","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Siquijor","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",89.5481776738191
"....Siquijor","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0000000000000
"....Siquijor","01.1.8.6 - Ice, ice cream and sorbet (ND)",98.3896352500914
"....Siquijor","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Siquijor","01.1.9 - Ready-made food and other food products n.e.c. (ND)",98.9000000000000
"....Siquijor","01.1.9.2 - Baby food (ND)",99.5273539474045
"....Siquijor","01.1.9.3 - Salt, condiments and sauces (ND)",99.0752363640644
"....Siquijor","01.1.9.4 - Spices, culinary herbs and seeds (ND)",97.8116860916299
"....Siquijor","01.1.9.9 - Other food products n.e.c. (ND)",99.9404149503164
