"Geolocation","Commodity Description","2018 Apr" 
"....Southern Leyte","09.4.6.2 - Sporting services - practice (S)",99.9201909985088
"....Southern Leyte","09.4.7 - Games of chance (S)",93.8000000000000
"....Southern Leyte","09.4.7.0 - Games of chance (S)",93.7500000000000
"....Southern Leyte","09.5 - CULTURAL GOODS",100.0000000000000
"....Southern Leyte","09.5.1 - Musical instruments (D)",100.0000000000000
"....Southern Leyte","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Southern Leyte","09.6 - CULTURAL SERVICES",..
"....Southern Leyte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Southern Leyte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Southern Leyte","09.6.3 - Photographic services (S)",..
"....Southern Leyte","09.6.3.0 - Photographic services (S)",..
"....Southern Leyte","09.6.9 - Other cultural services (S)",..
"....Southern Leyte","09.6.9.0 - Other cultural services (S)",..
"....Southern Leyte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",96.9000000000000
"....Southern Leyte","09.7.1 - Books (SD)",100.0000000000000
"....Southern Leyte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Southern Leyte","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....Southern Leyte","09.7.2 - Newspapers and periodicals (ND)",96.9000000000000
"....Southern Leyte","09.7.2.1 - Newspapers (ND)",96.9411208914836
"....Southern Leyte","09.7.2.2 - Magazines and periodicals (ND)",..
"....Southern Leyte","09.7.4 - Stationery and drawing materials (ND)",96.0000000000000
"....Southern Leyte","09.7.4.0 - Stationery and drawing materials (ND)",96.0079555988848
"....Southern Leyte","09.8 - PACKAGE HOLIDAYS (S)",..
"....Southern Leyte","09.8.0 - Package holidays (S)",..
"....Southern Leyte","09.8.0.0 - Package holidays (S)",..
"....Southern Leyte","10 - EDUCATION SERVICES",100.0000000000000
"....Southern Leyte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.0000000000000
"....Southern Leyte","10.1.0 - Early chilhood and primary education (S)",100.0000000000000
"....Southern Leyte","10.1.0.1 - Early childhood education services (S)",100.0009490847660
"....Southern Leyte","10.1.0.2 - Primary education (S)",100.0000000000000
"....Southern Leyte","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Southern Leyte","10.2.0 - Secondary education (S)",100.0000000000000
"....Southern Leyte","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Southern Leyte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Southern Leyte","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Southern Leyte","10.4.0 - Tertiary education (s)",100.0000000000000
"....Southern Leyte","10.4.0.0 - Tertiary education (s)",99.9999968479810
"....Southern Leyte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Southern Leyte","10.5.0 - Education not defined by level (s)",..
"....Southern Leyte","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Southern Leyte","10.5.0.9 - Other education not defined by level (S)",..
"....Southern Leyte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",97.8000000000000
"....Southern Leyte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",97.7000000000000
"....Southern Leyte","11.1.1 - Restaurants, café and the like (S)",97.7000000000000
"....Southern Leyte","11.1.1.1 - Restaurants, café and the like - with full service (S)",97.7290085900535
"....Southern Leyte","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Southern Leyte","11.2.0 - Accommodation services (S)",100.0000000000000
"....Southern Leyte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Southern Leyte","12 - FINANCIAL SERVICES",100.0000000000000
"....Southern Leyte","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Southern Leyte","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Southern Leyte","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Southern Leyte","12.2.9 - Other financial services (S)",100.0000000000000
"....Southern Leyte","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Southern Leyte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.2000000000000
"....Southern Leyte","13.1 - PERSONAL CARE",99.3000000000000
"....Southern Leyte","13.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Southern Leyte","13.1.2 - Other appliances, articles and products for personal care (ND)",99.6000000000000
"....Southern Leyte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.6402796626783
"....Southern Leyte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",96.8000000000000
"....Southern Leyte","13.1.3.1 - Hairdressing (S)",100.1216490980870
"....Southern Leyte","13.1.3.2 - Personal grooming treatments (S)",93.5149110762424
"....Southern Leyte","13.2 - OTHER PERSONAL EFFECTS",98.4000000000000
"....Southern Leyte","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....Southern Leyte","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....Southern Leyte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Southern Leyte","13.2.9 - Other personal effects n.e.c. (SD)",97.7000000000000
"....Southern Leyte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",97.6605282206251
"....Southern Leyte","13.9 - OTHER SERVICES",100.8000000000000
"....Southern Leyte","13.9.0 - Other services (S)",100.8000000000000
"....Southern Leyte","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Biliran","0 - ALL ITEMS",99.3000000000000
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",99.0000000000000
"....Biliran","01.1 - FOOD",98.9000000000000
"....Biliran","01.1.1 - Cereals and cereal products (ND)",99.4000000000000
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.3914552803009
"....Biliran","01.1.1.2 - Flour of cereals (ND)",98.7564088701233
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",99.2897937450320
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",100.0473119999010
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.8251367996960
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",99.1853976112341
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.7000000000000
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Biliran","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.8742675773640
"....Biliran","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",99.5233599650565
"....Biliran","01.1.3 - Fish and other seafood (ND)",98.7000000000000
"....Biliran","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",99.0792173316048
"....Biliran","01.1.3.3 - Fish preparations (ND)",100.0095797799700
"....Biliran","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",96.7912379225264
"....Biliran","01.1.3.6 - Other seafood preparations (ND)",94.8157183933084
"....Biliran","01.1.4 - Milk, other dairy products and eggs (ND)",100.0000000000000
"....Biliran","01.1.4.1 - Raw and whole milk (ND)",99.6745301575150
"....Biliran","01.1.4.3 - Other milk and cream (ND)",99.6425509564928
"....Biliran","01.1.4.4 - Non-animal milk (ND)",..
"....Biliran","01.1.4.5 - Cheese (ND)",99.4598177299089
"....Biliran","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Biliran","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Biliran","01.1.4.8 - Eggs (ND)",100.6924762447700
"....Biliran","01.1.5 - Oils and fats (ND)",100.2000000000000
"....Biliran","01.1.5.1 - Vegetable oils (ND)",100.5286410289660
"....Biliran","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Biliran","01.1.5.3 - Margarine and similar preparations (ND)",98.6802671013197
"....Biliran","01.1.5.9 - Other animal oils and fats (ND)",..
"....Biliran","01.1.6 - Fruits and nuts (ND)",99.5000000000000
"....Biliran","01.1.6.2 - Citrus fruits, fresh (ND)",98.6073797819432
"....Biliran","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",102.4823502618990
"....Biliran","01.1.6.5 - Other fruits, fresh (ND)",..
"....Biliran","01.1.6.7 - Fruit, dried and dehydrated (ND)",98.3167296461697
"....Biliran","01.1.6.8 - Nuts, in shell or shelled (ND)",99.3096480889038
"....Biliran","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.2939379418283
"....Biliran","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",93.8000000000000
"....Biliran","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",93.7989737781949
"....Biliran","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.1763033512210
"....Biliran","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",93.4634502930003
"....Biliran","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.0479336995850
"....Biliran","01.1.8 - Sugar, confectionery and desserts (ND)",98.5000000000000
"....Biliran","01.1.8.1 - Cane and beet sugar (ND)",95.0684924862842
"....Biliran","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.7964524571096
"....Biliran","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.3394419408181
"....Biliran","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0409223587940
"....Biliran","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.7746377299480
"....Biliran","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.1382543688750
"....Biliran","01.1.9 - Ready-made food and other food products n.e.c. (ND)",98.9000000000000
"....Biliran","01.1.9.2 - Baby food (ND)",100.4958061263350
"....Biliran","01.1.9.3 - Salt, condiments and sauces (ND)",99.2795261707314
"....Biliran","01.1.9.4 - Spices, culinary herbs and seeds (ND)",95.4635888109065
"....Biliran","01.1.9.9 - Other food products n.e.c. (ND)",99.4904416314877
"....Biliran","01.2 - NON-ALCOHOLIC BEVERAGES",99.4000000000000
"....Biliran","01.2.1 - Fruit and vegetable juices (ND)",99.8000000000000
"....Biliran","01.2.1.0 - Fruit and vegetable juices (ND)",99.8107921541104
"....Biliran","01.2.2 - Coffee and coffee substitutes (ND)",99.2000000000000
"....Biliran","01.2.2.0 - Coffee and coffee substitutes (ND)",99.2311310216614
"....Biliran","01.2.3 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..
"....Biliran","01.2.4 - Cocoa drinks (ND)",98.8000000000000
"....Biliran","01.2.4.0 - Cocoa drinks (ND)",98.7950711054248
"....Biliran","01.2.5 - Water (ND)",100.0000000000000
"....Biliran","01.2.5.0 - Water (ND)",99.9937005668767
"....Biliran","01.2.6 - Soft drinks (ND)",100.0000000000000
"....Biliran","01.2.6.0 - Soft drinks (ND)",99.9725162161194
"....Biliran","01.2.9 - Other non-alcoholic beverages (ND)",99.8000000000000
"....Biliran","01.2.9.0 - Other non-alcoholic beverages (ND)",99.8467161891286
"....Biliran","02 - ALCOHOLIC BEVERAGES AND TOBACCO",99.6000000000000
"....Biliran","02.1 - ALCOHOLIC BEVERAGES",99.8000000000000
"....Biliran","02.1.1 - Spirits and liquors (ND)",99.7000000000000
"....Biliran","02.1.1.0 - Spirits and liquors (ND)",99.6791071194259
"....Biliran","02.1.2 - Wine (ND)",100.3000000000000
"....Biliran","02.1.2.1 - Wine from grapes (ND)",99.8107619770563
"....Biliran","02.1.2.2 - Wine from other sources (ND)",100.3332392772180
"....Biliran","02.1.3 - Beer (ND)",99.5000000000000
"....Biliran","02.1.3.0 - Beer (ND)",99.4664132738835
"....Biliran","02.3 - TOBACCO",99.3000000000000
"....Biliran","02.3.0 - Tobacco (ND)",99.3000000000000
"....Biliran","02.3.0.1 - Cigarettes (ND)",99.2010947721232
"....Biliran","02.3.0.2 - Cigars (ND)",..
"....Biliran","02.3.0.9 - Other tobacco products (ND)",102.8142589118200
"....Biliran","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Biliran","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Biliran","02.900 - NON-FOOD",99.4000000000000
"....Biliran","03 - CLOTHING AND FOOTWEAR",99.6000000000000
"....Biliran","03.1 - CLOTHING",99.6000000000000
"....Biliran","03.1.1 - Clothing materials (SD)",100.6000000000000
"....Biliran","03.1.1.0 - Clothing materials (SD)",100.5532385734960
"....Biliran","03.1.2 - Garments (SD)",99.6000000000000
"....Biliran","03.1.2.1 - Garments for men or boys (SD)",99.5511067521466
"....Biliran","03.1.2.2 - Garments for women or girls (SD)",99.7322244092480
"....Biliran","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....Biliran","03.1.2.4 - School uniforms (SD)",100.4603167263770
"....Biliran","03.1.3 - Other articles of clothing and clothing accessories (SD)",97.1000000000000
"....Biliran","03.1.3.1 - Other articles of clothing (SD)",96.8559326948946
"....Biliran","03.1.3.2 - Clothing accessories (SD)",100.0326974203320
"....Biliran","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",98.9000000000000
"....Biliran","03.1.4.1 - Cleaning of clothing (S)",99.3104632247249
"....Biliran","03.1.4.2 - Repair, tailoring and hire of clothing (S)",97.2614507372315
"....Biliran","03.2 - FOOTWEAR",99.7000000000000
"....Biliran","03.2.1 - Shoes and other footwear (SD)",99.7000000000000
"....Biliran","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Biliran","03.2.1.2 - Footwear for women (SD)",99.5336529098366
"....Biliran","03.2.1.3 - Footwear for infants and children (SD)",99.6174218744745
"....Biliran","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....Biliran","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",100.0000000000000
"....Biliran","04.1 - ACTUAL RENTALS FOR HOUSING",100.3000000000000
"....Biliran","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.3000000000000
"....Biliran","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.3345356339820
"....Biliran","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",99.9000000000000
"....Biliran","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",99.8000000000000
"....Biliran","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",99.8213828714143
"....Biliran","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Biliran","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Biliran","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Biliran","04.4.1 - Water supply (ND)",100.0000000000000
"....Biliran","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Biliran","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.5000000000000
"....Biliran","04.5.3 - Liquid fuels (ND)",96.4000000000000
"....Biliran","04.5.3.0 - Liquid fuels (ND)",96.4105589146144
"....Biliran","04.5.4 - Solid fuels (ND)",98.6000000000000
"....Biliran","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",98.5243436904472
"....Biliran","04.5.4.3 - Charcoal (ND)",100.0000000000000
"....Biliran","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",99.4000000000000
"....Biliran","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.6000000000000
"....Biliran","05.1.1 - Furniture, furnishings and loose carpets (D)",99.6000000000000
"....Biliran","05.1.1.1 - Household furniture (D)",99.5658973504413
"....Biliran","05.1.1.3 - Lighting equipment (D)",..
"....Biliran","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Biliran","05.2 - HOUSEHOLD TEXTILES",97.6000000000000
"....Biliran","05.2.1 - Household textiles (SD)",97.6000000000000
"....Biliran","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Biliran","05.2.1.2 - Bed linen and bedding (SD)",95.9877197827886
"....Biliran","05.2.1.3 - Table linen and bathroom linen (SD)",96.9050840602305
"....Biliran","05.2.1.9 - Other household textiles (SD)",99.7028967466139
"....Biliran","05.3 - HOUSEHOLD APPLIANCES",99.4000000000000
"....Biliran","05.3.1 - Major household appliances, whether electric or not (D)",99.4000000000000
"....Biliran","05.3.1.1 - Major kitchen appliances (D)",99.3268548830133
"....Biliran","05.3.1.2 - Major laundry appliances (D)",99.7326456413639
"....Biliran","05.3.1.3 - Heaters, air conditioners (D)",..
"....Biliran","05.3.2 - Small household appliances (SD)",99.5000000000000
"....Biliran","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Biliran","05.3.2.9 - Other small household appliances (SD)",99.3071499259052
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.3000000000000
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",100.3000000000000
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.0000000000000
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.6095539533240
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",100.7768593728800
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.4000000000000
"....Biliran","05.5.1 - Motorized tools and equipment (D)",101.8000000000000
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",101.7806935332710
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.3000000000000
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",100.5567334272220
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",100.1025131900020
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.4000000000000
"....Biliran","05.6.1 - Non-durable household goods (ND)",100.0000000000000
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",99.8649797387558
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",99.9877093930150
"....Biliran","05.6.2 - Domestic services and household services (S)",98.6000000000000
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",98.5626562718895
"....Biliran","06 - HEALTH",99.5000000000000
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",99.7000000000000
"....Biliran","06.1.1 - Medicines (ND)",99.7000000000000
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.7468738754508
"....Biliran","06.1.2 - Medical products (ND)",99.9000000000000
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",99.7240082946696
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",100.0000000000000
"....Biliran","06.1.3 - Assistive products (D)",100.0000000000000
"....Biliran","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",100.1000000000000
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",100.1000000000000
"....Biliran","06.2.2.1 - Dental preventive services (S)",100.1175676281320
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",97.8000000000000
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",97.8000000000000
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",97.8415809733966
"....Biliran","06.4 - OTHER HEALTH SERVICES",100.2000000000000
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.2000000000000
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.1673975600780
"....Biliran","07 - TRANSPORT",98.7000000000000
"....Biliran","07.1 - PURCHASE OF VEHICLES",97.6000000000000
"....Biliran","07.1.1 - Motor cars (D)",..
"....Biliran","07.1.1.1 - New motor cars (D)",..
"....Biliran","07.1.2 - Motorcycles (D)",97.4000000000000
"....Biliran","07.1.2.0 - Motorcycles (D)",97.3809024608480
"....Biliran","07.1.3 - Bicycles (D)",100.0000000000000
"....Biliran","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Biliran","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",100.4000000000000
"....Biliran","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.5000000000000
"....Biliran","07.2.1.1 - Tires (SD)",100.4752720524690
"....Biliran","07.2.1.2 - Parts for personal transport equipment (SD)",100.8253306845040
"....Biliran","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Biliran","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.7000000000000
"....Biliran","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Biliran","07.2.2.4 - Lubricants (ND)",100.7416868731330
"....Biliran","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Biliran","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Biliran","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Biliran","07.2.4.2 - Toll facilities (S)",..
"....Biliran","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Biliran","07.3 - PASSENGER TRANSPORT SERVICES",99.9000000000000
"....Biliran","07.3.1 - Passenger transport by railway (S)",..
"....Biliran","07.3.1.1 - Passenger transport by train (S)",..
"....Biliran","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Biliran","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Biliran","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Biliran","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Biliran","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Biliran","07.3.3 - Passenger transport by air (S)",98.5000000000000
"....Biliran","07.3.3.1 - Passenger transport by air, domestic (S)",98.5436284541805
"....Biliran","07.3.4 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Biliran","07.3.4.0 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"....Biliran","07.4 - TRANSPORT SERVICES OF GOODS",98.8000000000000
"....Biliran","07.4.1 - Postal and courier services (S)",98.8000000000000
"....Biliran","07.4.1.1 - Letter handling services (S)",98.7993138936535
"....Biliran","07.4.1.2 - Courier and parcel delivery services (S)",98.9429175475687
"....Biliran","08 - INFORMATION AND COMMUNICATION",100.1000000000000
"....Biliran","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.1000000000000
"....Biliran","08.1.1 - Fixed telephone equipment (D)",..
"....Biliran","08.1.1.0 - Fixed telephone equipment (D)",..
"....Biliran","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Biliran","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Biliran","08.1.3 - Information processing equipment (D)",99.2000000000000
"....Biliran","08.1.3.1 - Computers, laptops and tablets (D)",99.1552790542136
"....Biliran","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.6238053099330
"....Biliran","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.5000000000000
"....Biliran","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.4757758594140
"....Biliran","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Biliran","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Biliran","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Biliran","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Biliran","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Biliran","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Biliran","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Biliran","09 - RECREATION, SPORT AND CULTURE",97.0000000000000
"....Biliran","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Biliran","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Biliran","09.1.1.1 - Cameras (D)",100.0000000000000
"....Biliran","09.2 - OTHER RECREATIONAL GOODS",100.7000000000000
"....Biliran","09.2.1 - Games, toys and hobbies (SD)",100.7000000000000
"....Biliran","09.2.1.2 - Other games, toys and hobbies (SD)",100.6752421878150
"....Biliran","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Biliran","09.2.2.1 - Equipment for sport (SD)",..
"....Biliran","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Biliran","09.3 - GARDEN PRODUCTS AND PETS",98.6000000000000
"....Biliran","09.3.1 - Garden products, plants and flowers (ND)",95.8000000000000
"....Biliran","09.3.1.1 - Garden products (ND)",96.7092449495593
"....Biliran","09.3.1.2 - Plants, seeds and flowers (ND)",94.7909891799207
"....Biliran","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Biliran","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....Biliran","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Biliran","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Biliran","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Biliran","09.4.7 - Games of chance (S)",92.3000000000000
"....Biliran","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Biliran","09.5 - CULTURAL GOODS",100.0000000000000
"....Biliran","09.5.1 - Musical instruments (D)",100.0000000000000
"....Biliran","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Biliran","09.6 - CULTURAL SERVICES",..
"....Biliran","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.3 - Photographic services (S)",..
"....Biliran","09.6.3.0 - Photographic services (S)",..
"....Biliran","09.6.9 - Other cultural services (S)",..
"....Biliran","09.6.9.0 - Other cultural services (S)",..
"....Biliran","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",99.8000000000000
"....Biliran","09.7.1 - Books (SD)",100.0000000000000
"....Biliran","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Biliran","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Biliran","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Biliran","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Biliran","09.7.2.2 - Magazines and periodicals (ND)",..
"....Biliran","09.7.4 - Stationery and drawing materials (ND)",99.8000000000000
"....Biliran","09.7.4.0 - Stationery and drawing materials (ND)",99.8113036162862
"....Biliran","09.8 - PACKAGE HOLIDAYS (S)",..
"....Biliran","09.8.0 - Package holidays (S)",..
"....Biliran","09.8.0.0 - Package holidays (S)",..
"....Biliran","10 - EDUCATION SERVICES",97.9000000000000
"....Biliran","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",95.2000000000000
