"Geolocation","Commodity Description","2022 Sep" 
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",104.0687789799070
"....Sorsogon","03.1.2 - Garments (SD)",112.0000000000000
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",110.1789029520190
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",114.0850466513830
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",108.4874370394660
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",104.0000000000000
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",103.8339081317270
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",107.1220565771010
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",140.0000000000000
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",142.0032310177710
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",125.5626483078150
"....Sorsogon","03.2 - FOOTWEAR",121.1000000000000
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",121.1000000000000
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",119.9377165542110
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",124.2716144521180
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",119.3884524760840
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",145.1000000000000
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",145.1296206710110
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",111.9000000000000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",111.8000000000000
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",111.8000000000000
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",111.7884553581300
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",117.5000000000000
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",116.0000000000000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",116.0451141940950
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",122.0000000000000
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",122.0059807194140
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",121.5000000000000
"....Sorsogon","04.4.1 - Water supply (ND)",121.5000000000000
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",121.4849721602780
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",106.7000000000000
"....Sorsogon","04.5.3 - Liquid fuels (ND)",165.4000000000000
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",165.3559707144660
"....Sorsogon","04.5.4 - Solid fuels (ND)",104.7000000000000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",95.9356860019358
"....Sorsogon","04.5.4.3 - Charcoal (ND)",113.3986031096990
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",114.9000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",117.1000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",117.1000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",120.2054099744000
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",101.7709957897020
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",101.1548403235220
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",107.3000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",107.3000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",108.3569055007830
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",106.3282355677500
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",106.7664843075150
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",105.2230617948450
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",103.2000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",101.0000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",101.2679308077510
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.7495996841940
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",110.7000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",104.9746781693720
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",112.4901579391050
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",105.1000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.1021110233860
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.7000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",108.7000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",109.0069703662040
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",113.9717904642590
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",105.3599212724670
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",106.6000000000000
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",102.4000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",102.4062079116400
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",127.3000000000000
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",136.2548960815790
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",121.3975696700690
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",117.2000000000000
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",112.6000000000000
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",118.9253811488880
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",110.5281505509290
"....Sorsogon","05.6.2 - Domestic services and household services (S)",128.2000000000000
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",128.2057727791490
"....Sorsogon","06 - HEALTH",129.0000000000000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",117.9000000000000
"....Sorsogon","06.1.1 - Medicines (ND)",118.7000000000000
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",118.6921762572270
"....Sorsogon","06.1.2 - Medical products (ND)",119.9000000000000
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",140.8731644821130
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",92.9832959844147
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",125.8630314437790
"....Sorsogon","06.1.3 - Assistive products (D)",103.7000000000000
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",103.7256809148150
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",135.5000000000000
"....Sorsogon","06.2.1 - Preventive care services (S)",139.1000000000000
"....Sorsogon","06.2.1.9 - Other preventive services (S)",139.0813284628630
"....Sorsogon","06.2.2 - Outpatient dental services (S)",123.3000000000000
"....Sorsogon","06.2.2.1 - Dental preventive services (S)",123.2751924122430
"....Sorsogon","06.2.3 - Other outpatient care services (S)",..
"....Sorsogon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sorsogon","06.3 - INPATIENT CARE SERVICES",151.4000000000000
"....Sorsogon","06.3.1 - Inpatient curative and rehabilitative services (S)",151.4000000000000
"....Sorsogon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",151.4343765263750
"....Sorsogon","06.4 - OTHER HEALTH SERVICES",130.4000000000000
"....Sorsogon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",130.4000000000000
"....Sorsogon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",130.3891270287870
"....Sorsogon","07 - TRANSPORT",130.0000000000000
"....Sorsogon","07.1 - PURCHASE OF VEHICLES",100.2000000000000
"....Sorsogon","07.1.1 - Motor cars (D)",..
"....Sorsogon","07.1.1.1 - New motor cars (D)",..
"....Sorsogon","07.1.2 - Motorcycles (D)",100.2000000000000
"....Sorsogon","07.1.2.0 - Motorcycles (D)",100.1695237835610
"....Sorsogon","07.1.3 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",108.0000000000000
"....Sorsogon","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.4000000000000
"....Sorsogon","07.2.1.1 - Tires (SD)",..
"....Sorsogon","07.2.1.2 - Parts for personal transport equipment (SD)",107.4078461409350
"....Sorsogon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sorsogon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.7000000000000
"....Sorsogon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sorsogon","07.2.2.4 - Lubricants (ND)",105.6589222728870
"....Sorsogon","07.2.3 - Maintenance and repair of personal transport equipment (S)",110.8000000000000
"....Sorsogon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",110.8115086277090
"....Sorsogon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Sorsogon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sorsogon","07.3 - PASSENGER TRANSPORT SERVICES",142.1000000000000
"....Sorsogon","07.3.1 - Passenger transport by railway (S)",..
"....Sorsogon","07.3.1.1 - Passenger transport by train (S)",..
"....Sorsogon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sorsogon","07.3.2 - Passenger transport by road (S)",142.2000000000000
"....Sorsogon","07.3.2.1 - Passenger transport by bus and coach (S)",94.9231553645568
"....Sorsogon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Sorsogon","07.3.2.9 - Other passenger transport by road (S)",149.0844671041730
"....Sorsogon","07.3.3 - Passenger transport by air (S)",113.1000000000000
"....Sorsogon","07.3.3.1 - Passenger transport by air, domestic (S)",113.1356217862680
"....Sorsogon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.4 - TRANSPORT SERVICES OF GOODS",104.1000000000000
"....Sorsogon","07.4.1 - Postal and courier services (S)",104.1000000000000
"....Sorsogon","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Sorsogon","07.4.1.2 - Courier and parcel delivery services (S)",101.4736206445730
"....Sorsogon","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Sorsogon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Sorsogon","08.1.1 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.3 - Information processing equipment (D)",100.8000000000000
"....Sorsogon","08.1.3.1 - Computers, laptops and tablets (D)",100.9776737131040
"....Sorsogon","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.7018076995317
"....Sorsogon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Sorsogon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0323988510530
"....Sorsogon","08.1.5 - Unrecorded recording media (SD)",100.3000000000000
"....Sorsogon","08.1.5.0 - Unrecorded recording media (SD)",100.3442391693940
"....Sorsogon","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Sorsogon","08.3.1 - Fixed communication services (S)",..
"....Sorsogon","08.3.1.0 - Fixed communication services (S)",..
"....Sorsogon","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Sorsogon","08.3.2.0 - Mobile communication services (S)",100.2609569908350
"....Sorsogon","08.3.3 - Internet access provision services and net storage services (S)",100.3000000000000
"....Sorsogon","08.3.3.0 - Internet access provision services and net storage services (S)",100.3187908241750
"....Sorsogon","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Sorsogon","09 - RECREATION, SPORT AND CULTURE",105.3000000000000
"....Sorsogon","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Sorsogon","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Sorsogon","09.1.1.1 - Cameras (D)",100.0000000000000
"....Sorsogon","09.2 - OTHER RECREATIONAL GOODS",106.9000000000000
"....Sorsogon","09.2.1 - Games, toys and hobbies (SD)",104.3000000000000
"....Sorsogon","09.2.1.2 - Other games, toys and hobbies (SD)",104.2654541932130
"....Sorsogon","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",117.2000000000000
"....Sorsogon","09.2.2.1 - Equipment for sport (SD)",117.1581590979390
"....Sorsogon","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Sorsogon","09.3 - GARDEN PRODUCTS AND PETS",112.3000000000000
"....Sorsogon","09.3.1 - Garden products, plants and flowers (ND)",118.8000000000000
"....Sorsogon","09.3.1.1 - Garden products (ND)",130.5585261294430
"....Sorsogon","09.3.1.2 - Plants, seeds and flowers (ND)",106.9701319771790
"....Sorsogon","09.3.2 - Pets and products for pets (ND)",109.8000000000000
"....Sorsogon","09.3.2.2 - Products for pets and other household animals (ND)",109.8399967038070
"....Sorsogon","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Sorsogon","09.4.6 - Recreational and sporting services (S)",134.8000000000000
"....Sorsogon","09.4.6.2 - Sporting services - practice (S)",134.8334097270010
"....Sorsogon","09.4.7 - Games of chance (S)",92.3000000000000
"....Sorsogon","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Sorsogon","09.5 - CULTURAL GOODS",101.7000000000000
"....Sorsogon","09.5.1 - Musical instruments (D)",101.7000000000000
"....Sorsogon","09.5.1.0 - Musical instruments (D)",101.6669873143920
"....Sorsogon","09.6 - CULTURAL SERVICES",102.2000000000000
"....Sorsogon","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sorsogon","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Sorsogon","09.6.3 - Photographic services (S)",..
"....Sorsogon","09.6.3.0 - Photographic services (S)",..
"....Sorsogon","09.6.9 - Other cultural services (S)",102.2000000000000
"....Sorsogon","09.6.9.0 - Other cultural services (S)",102.1850080154770
"....Sorsogon","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",121.6000000000000
"....Sorsogon","09.7.1 - Books (SD)",100.0000000000000
"....Sorsogon","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Sorsogon","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Sorsogon","09.7.2 - Newspapers and periodicals (ND)",98.5000000000000
"....Sorsogon","09.7.2.1 - Newspapers (ND)",102.6189775182950
"....Sorsogon","09.7.2.2 - Magazines and periodicals (ND)",94.3396226415094
"....Sorsogon","09.7.4 - Stationery and drawing materials (ND)",124.7000000000000
"....Sorsogon","09.7.4.0 - Stationery and drawing materials (ND)",124.6520489634650
"....Sorsogon","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Sorsogon","09.8.0 - Package holidays (S)",100.0000000000000
"....Sorsogon","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Sorsogon","10 - EDUCATION SERVICES",103.9000000000000
"....Sorsogon","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.4000000000000
"....Sorsogon","10.1.0 - Early chilhood and primary education (S)",110.4000000000000
"....Sorsogon","10.1.0.1 - Early childhood education services (S)",108.7138635995390
"....Sorsogon","10.1.0.2 - Primary education (S)",111.4068734359670
"....Sorsogon","10.2 - SECONDARY EDUCATION  (S)",107.9000000000000
"....Sorsogon","10.2.0 - Secondary education (S)",107.9000000000000
"....Sorsogon","10.2.0.1 - Lower secondary general education services",115.7597250549320
"....Sorsogon","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Sorsogon","10.4 - TERTIARY EDUCATION (S)",100.2000000000000
"....Sorsogon","10.4.0 - Tertiary education (s)",100.2000000000000
"....Sorsogon","10.4.0.0 - Tertiary education (s)",100.1627982324440
"....Sorsogon","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Sorsogon","10.5.0 - Education not defined by level (s)",..
"....Sorsogon","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Sorsogon","10.5.0.9 - Other education not defined by level (S)",..
"....Sorsogon","11 - RESTAURANTS AND ACCOMMODATION SERVICES",115.7000000000000
"....Sorsogon","11.1 - FOOD AND BEVERAGE SERVING SERVICES",116.3000000000000
"....Sorsogon","11.1.1 - Restaurants, café and the like (S)",116.3000000000000
"....Sorsogon","11.1.1.1 - Restaurants, café and the like - with full service (S)",116.2961328714510
"....Sorsogon","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Sorsogon","11.2.0 - Accommodation services (S)",100.0000000000000
"....Sorsogon","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Sorsogon","12 - FINANCIAL SERVICES",146.0000000000000
"....Sorsogon","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Sorsogon","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Sorsogon","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Sorsogon","12.2.9 - Other financial services (S)",..
"....Sorsogon","12.2.9.1 - Remittances fees (S)",..
"....Sorsogon","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",112.0000000000000
"....Sorsogon","13.1 - PERSONAL CARE",112.2000000000000
"....Sorsogon","13.1.1 - Electric appliances for personal care (SD)",..
"....Sorsogon","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Sorsogon","13.1.2 - Other appliances, articles and products for personal care (ND)",110.1000000000000
"....Sorsogon","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.0798642370340
"....Sorsogon","13.1.3 - Hairdressing salons and personal grooming establishments (S)",130.6000000000000
"....Sorsogon","13.1.3.1 - Hairdressing (S)",126.9168873959950
"....Sorsogon","13.1.3.2 - Personal grooming treatments (S)",134.3304906418360
"....Sorsogon","13.2 - OTHER PERSONAL EFFECTS",110.5000000000000
"....Sorsogon","13.2.1 - Jewellery and watches (D)",106.8000000000000
"....Sorsogon","13.2.1.1 - Jewellery and watches (D)",103.4445870774500
"....Sorsogon","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",113.3984647592460
"....Sorsogon","13.2.9 - Other personal effects n.e.c. (SD)",111.0000000000000
"....Sorsogon","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",110.9894067945170
"....Sorsogon","13.9 - OTHER SERVICES",108.0000000000000
"....Sorsogon","13.9.0 - Other services (S)",108.0000000000000
"....Sorsogon","13.9.0.9 - Other services n.e.c. (S)",108.0220220310260
"..Region VI (Western Visayas)","0 - ALL ITEMS",118.5000000000000
"..Region VI (Western Visayas)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",122.3000000000000
"..Region VI (Western Visayas)","01.1 - FOOD",123.1000000000000
"..Region VI (Western Visayas)","01.1.1 - Cereals and cereal products (ND)",117.4000000000000
"..Region VI (Western Visayas)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",117.3634114026770
"..Region VI (Western Visayas)","01.1.1.2 - Flour of cereals (ND)",113.0162521691360
"..Region VI (Western Visayas)","01.1.1.3 - Bread and bakery products (ND)",116.3474004871760
"..Region VI (Western Visayas)","01.1.1.4 - Breakfast cereals (ND)",118.5623584580950
"..Region VI (Western Visayas)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",118.7452439899090
"..Region VI (Western Visayas)","01.1.1.9 - Other cereal and grain mill products (ND)",120.0719901804360
"..Region VI (Western Visayas)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",117.6000000000000
"..Region VI (Western Visayas)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",124.4118394593990
"..Region VI (Western Visayas)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",129.7538843791180
"..Region VI (Western Visayas)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",115.7415884394980
"..Region VI (Western Visayas)","01.1.3 - Fish and other seafood (ND)",125.8000000000000
"..Region VI (Western Visayas)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",138.3211990495960
"..Region VI (Western Visayas)","01.1.3.3 - Fish preparations (ND)",114.6943196425350
"..Region VI (Western Visayas)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",123.5210263555820
"..Region VI (Western Visayas)","01.1.3.6 - Other seafood preparations (ND)",118.5489931771050
"..Region VI (Western Visayas)","01.1.4 - Milk, other dairy products and eggs (ND)",115.6000000000000
"..Region VI (Western Visayas)","01.1.4.1 - Raw and whole milk (ND)",115.5282137406810
"..Region VI (Western Visayas)","01.1.4.3 - Other milk and cream (ND)",108.9741448709270
"..Region VI (Western Visayas)","01.1.4.4 - Non-animal milk (ND)",115.0377578803020
"..Region VI (Western Visayas)","01.1.4.5 - Cheese (ND)",112.1677921737390
"..Region VI (Western Visayas)","01.1.4.6 - Yoghurt and similar products (ND)",108.1840110268780
"..Region VI (Western Visayas)","01.1.4.7 - Milk-based dessert and beverages (ND)",107.8758112611820
"..Region VI (Western Visayas)","01.1.4.8 - Eggs (ND)",125.6313842766200
"..Region VI (Western Visayas)","01.1.5 - Oils and fats (ND)",121.2000000000000
"..Region VI (Western Visayas)","01.1.5.1 - Vegetable oils (ND)",124.2726627002770
"..Region VI (Western Visayas)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",117.1313688097800
"..Region VI (Western Visayas)","01.1.5.3 - Margarine and similar preparations (ND)",112.0520740937650
"..Region VI (Western Visayas)","01.1.5.9 - Other animal oils and fats (ND)",114.9278508491890
"..Region VI (Western Visayas)","01.1.6 - Fruits and nuts (ND)",127.4000000000000
"..Region VI (Western Visayas)","01.1.6.2 - Citrus fruits, fresh (ND)",134.9170028378190
"..Region VI (Western Visayas)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",135.9256362362180
"..Region VI (Western Visayas)","01.1.6.5 - Other fruits, fresh (ND)",120.9118498129720
"..Region VI (Western Visayas)","01.1.6.7 - Fruit, dried and dehydrated (ND)",155.4658893166030
"..Region VI (Western Visayas)","01.1.6.8 - Nuts, in shell or shelled (ND)",120.1119972800270
"..Region VI (Western Visayas)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",124.8130496033820
"..Region VI (Western Visayas)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",144.9000000000000
"..Region VI (Western Visayas)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",151.5524730443590
"..Region VI (Western Visayas)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",127.5710614408540
"..Region VI (Western Visayas)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",129.2842546660130
"..Region VI (Western Visayas)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",123.6935463510660
"..Region VI (Western Visayas)","01.1.8 - Sugar, confectionery and desserts (ND)",141.2000000000000
"..Region VI (Western Visayas)","01.1.8.1 - Cane and beet sugar (ND)",167.0175084043570
"..Region VI (Western Visayas)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.6282116512300
"..Region VI (Western Visayas)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",121.8950653653320
"..Region VI (Western Visayas)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",115.2350378173370
"..Region VI (Western Visayas)","01.1.8.6 - Ice, ice cream and sorbet (ND)",111.9731659592560
"..Region VI (Western Visayas)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",107.8482610273700
"..Region VI (Western Visayas)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",119.6000000000000
"..Region VI (Western Visayas)","01.1.9.2 - Baby food (ND)",108.4030119418300
"..Region VI (Western Visayas)","01.1.9.3 - Salt, condiments and sauces (ND)",124.6992371414710
"..Region VI (Western Visayas)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.7166776212650
"..Region VI (Western Visayas)","01.1.9.9 - Other food products n.e.c. (ND)",124.6245206030680
"..Region VI (Western Visayas)","01.2 - NON-ALCOHOLIC BEVERAGES",119.1000000000000
"..Region VI (Western Visayas)","01.2.1 - Fruit and vegetable juices (ND)",148.3000000000000
"..Region VI (Western Visayas)","01.2.1.0 - Fruit and vegetable juices (ND)",148.3053456765340
"..Region VI (Western Visayas)","01.2.2 - Coffee and coffee substitutes (ND)",115.0000000000000
"..Region VI (Western Visayas)","01.2.2.0 - Coffee and coffee substitutes (ND)",114.9839010438290
"..Region VI (Western Visayas)","01.2.3 - Tea, maté and other plant products for infusion (ND)",114.7000000000000
"..Region VI (Western Visayas)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",114.6745820225440
"..Region VI (Western Visayas)","01.2.4 - Cocoa drinks (ND)",122.8000000000000
"..Region VI (Western Visayas)","01.2.4.0 - Cocoa drinks (ND)",122.8494377968700
"..Region VI (Western Visayas)","01.2.5 - Water (ND)",110.0000000000000
"..Region VI (Western Visayas)","01.2.5.0 - Water (ND)",109.9920450833280
"..Region VI (Western Visayas)","01.2.6 - Soft drinks (ND)",123.1000000000000
"..Region VI (Western Visayas)","01.2.6.0 - Soft drinks (ND)",123.0760678992930
"..Region VI (Western Visayas)","01.2.9 - Other non-alcoholic beverages (ND)",128.3000000000000
"..Region VI (Western Visayas)","01.2.9.0 - Other non-alcoholic beverages (ND)",128.2940163491820
"..Region VI (Western Visayas)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",158.1000000000000
"..Region VI (Western Visayas)","02.1 - ALCOHOLIC BEVERAGES",140.7000000000000
"..Region VI (Western Visayas)","02.1.1 - Spirits and liquors (ND)",143.8000000000000
"..Region VI (Western Visayas)","02.1.1.0 - Spirits and liquors (ND)",143.8236539201670
"..Region VI (Western Visayas)","02.1.2 - Wine (ND)",125.7000000000000
"..Region VI (Western Visayas)","02.1.2.1 - Wine from grapes (ND)",119.2146033213870
"..Region VI (Western Visayas)","02.1.2.2 - Wine from other sources (ND)",136.4134608519570
"..Region VI (Western Visayas)","02.1.3 - Beer (ND)",134.6000000000000
"..Region VI (Western Visayas)","02.1.3.0 - Beer (ND)",134.6177431716620
"..Region VI (Western Visayas)","02.3 - TOBACCO",179.0000000000000
"..Region VI (Western Visayas)","02.3.0 - Tobacco (ND)",179.0000000000000
"..Region VI (Western Visayas)","02.3.0.1 - Cigarettes (ND)",177.7504039096500
"..Region VI (Western Visayas)","02.3.0.2 - Cigars (ND)",..
"..Region VI (Western Visayas)","02.3.0.9 - Other tobacco products (ND)",303.6511362122840
"..Region VI (Western Visayas)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region VI (Western Visayas)","02.4.0 - Other vegetable-based tobacco products (ND)",..
