"Geolocation","Commodity Description","2019 Apr" 
"....Eastern Samar","08 - INFORMATION AND COMMUNICATION",101.9000000000000
"....Eastern Samar","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.6000000000000
"....Eastern Samar","08.1.1 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.1.0 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.2 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.2.0 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.3 - Information processing equipment (D)",103.4000000000000
"....Eastern Samar","08.1.3.1 - Computers, laptops and tablets (D)",103.4734625100240
"....Eastern Samar","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.1703914103450
"....Eastern Samar","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.1000000000000
"....Eastern Samar","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.0993914807300
"....Eastern Samar","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Eastern Samar","08.1.5.0 - Unrecorded recording media (SD)",100.0065634025760
"....Eastern Samar","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.7000000000000
"....Eastern Samar","08.3.1 - Fixed communication services (S)",..
"....Eastern Samar","08.3.1.0 - Fixed communication services (S)",..
"....Eastern Samar","08.3.2 - Mobile communication services (S)",100.8000000000000
"....Eastern Samar","08.3.2.0 - Mobile communication services (S)",100.7514321851050
"....Eastern Samar","08.3.3 - Internet access provision services and net storage services (S)",98.8000000000000
"....Eastern Samar","08.3.3.0 - Internet access provision services and net storage services (S)",98.7841945288754
"....Eastern Samar","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","09 - RECREATION, SPORT AND CULTURE",104.7000000000000
"....Eastern Samar","09.1 - RECREATIONAL DURABLES",..
"....Eastern Samar","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Eastern Samar","09.1.1.1 - Cameras (D)",..
"....Eastern Samar","09.2 - OTHER RECREATIONAL GOODS",99.9000000000000
"....Eastern Samar","09.2.1 - Games, toys and hobbies (SD)",99.9000000000000
"....Eastern Samar","09.2.1.2 - Other games, toys and hobbies (SD)",99.8785579323088
"....Eastern Samar","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",101.5000000000000
"....Eastern Samar","09.2.2.1 - Equipment for sport (SD)",101.5161698174190
"....Eastern Samar","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Eastern Samar","09.3 - GARDEN PRODUCTS AND PETS",100.7000000000000
"....Eastern Samar","09.3.1 - Garden products, plants and flowers (ND)",101.6000000000000
"....Eastern Samar","09.3.1.1 - Garden products (ND)",100.1718949078000
"....Eastern Samar","09.3.1.2 - Plants, seeds and flowers (ND)",102.9307399132610
"....Eastern Samar","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....Eastern Samar","09.3.2.2 - Products for pets and other household animals (ND)",100.0226980404030
"....Eastern Samar","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Eastern Samar","09.4.6 - Recreational and sporting services (S)",..
"....Eastern Samar","09.4.6.2 - Sporting services - practice (S)",..
"....Eastern Samar","09.4.7 - Games of chance (S)",110.8000000000000
"....Eastern Samar","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Eastern Samar","09.5 - CULTURAL GOODS",99.9000000000000
"....Eastern Samar","09.5.1 - Musical instruments (D)",99.9000000000000
"....Eastern Samar","09.5.1.0 - Musical instruments (D)",99.8653052433091
"....Eastern Samar","09.6 - CULTURAL SERVICES",..
"....Eastern Samar","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.3 - Photographic services (S)",..
"....Eastern Samar","09.6.3.0 - Photographic services (S)",..
"....Eastern Samar","09.6.9 - Other cultural services (S)",..
"....Eastern Samar","09.6.9.0 - Other cultural services (S)",..
"....Eastern Samar","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.9000000000000
"....Eastern Samar","09.7.1 - Books (SD)",..
"....Eastern Samar","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Eastern Samar","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Eastern Samar","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Eastern Samar","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Eastern Samar","09.7.2.2 - Magazines and periodicals (ND)",..
"....Eastern Samar","09.7.4 - Stationery and drawing materials (ND)",102.9000000000000
"....Eastern Samar","09.7.4.0 - Stationery and drawing materials (ND)",102.8643637135050
"....Eastern Samar","09.8 - PACKAGE HOLIDAYS (S)",..
"....Eastern Samar","09.8.0 - Package holidays (S)",..
"....Eastern Samar","09.8.0.0 - Package holidays (S)",..
"....Eastern Samar","10 - EDUCATION SERVICES",100.8000000000000
"....Eastern Samar","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.7000000000000
"....Eastern Samar","10.1.0 - Early chilhood and primary education (S)",110.7000000000000
"....Eastern Samar","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Eastern Samar","10.1.0.2 - Primary education (S)",120.2602768023140
"....Eastern Samar","10.2 - SECONDARY EDUCATION  (S)",101.0000000000000
"....Eastern Samar","10.2.0 - Secondary education (S)",101.0000000000000
"....Eastern Samar","10.2.0.1 - Lower secondary general education services",100.9586182867690
"....Eastern Samar","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Eastern Samar","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Eastern Samar","10.4.0 - Tertiary education (s)",100.0000000000000
"....Eastern Samar","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Eastern Samar","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Eastern Samar","10.5.0 - Education not defined by level (s)",..
"....Eastern Samar","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Eastern Samar","10.5.0.9 - Other education not defined by level (S)",..
"....Eastern Samar","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.7000000000000
"....Eastern Samar","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.1000000000000
"....Eastern Samar","11.1.1 - Restaurants, café and the like (S)",104.1000000000000
"....Eastern Samar","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.1447638741450
"....Eastern Samar","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Eastern Samar","11.2.0 - Accommodation services (S)",100.0000000000000
"....Eastern Samar","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Eastern Samar","12 - FINANCIAL SERVICES",100.0000000000000
"....Eastern Samar","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Eastern Samar","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Eastern Samar","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Eastern Samar","12.2.9 - Other financial services (S)",..
"....Eastern Samar","12.2.9.1 - Remittances fees (S)",..
"....Eastern Samar","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.9000000000000
"....Eastern Samar","13.1 - PERSONAL CARE",104.1000000000000
"....Eastern Samar","13.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.2 - Other appliances, articles and products for personal care (ND)",103.7000000000000
"....Eastern Samar","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.6946386373060
"....Eastern Samar","13.1.3 - Hairdressing salons and personal grooming establishments (S)",107.9000000000000
"....Eastern Samar","13.1.3.1 - Hairdressing (S)",106.4961025731560
"....Eastern Samar","13.1.3.2 - Personal grooming treatments (S)",109.3826208453550
"....Eastern Samar","13.2 - OTHER PERSONAL EFFECTS",101.9000000000000
"....Eastern Samar","13.2.1 - Jewellery and watches (D)",104.2000000000000
"....Eastern Samar","13.2.1.1 - Jewellery and watches (D)",105.2670674664840
"....Eastern Samar","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.0590108257270
"....Eastern Samar","13.2.9 - Other personal effects n.e.c. (SD)",101.2000000000000
"....Eastern Samar","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.1865877007770
"....Eastern Samar","13.9 - OTHER SERVICES",100.8000000000000
"....Eastern Samar","13.9.0 - Other services (S)",100.8000000000000
"....Eastern Samar","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Leyte","0 - ALL ITEMS",103.7000000000000
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",105.0000000000000
"....Leyte","01.1 - FOOD",105.0000000000000
"....Leyte","01.1.1 - Cereals and cereal products (ND)",104.5000000000000
"....Leyte","01.1.1.1 - Cereals (ND)",104.7784639124280
"....Leyte","01.1.1.12 - Rice",105.0714159328770
"....Leyte","01.1.1.16 - Corn",100.1348248816400
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.4204138936930
"....Leyte","01.1.1.2 - Flour of cereals (ND)",104.7526583992870
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",103.5906210840770
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",101.3233144216280
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.1456835247040
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",105.9717432026800
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",103.0000000000000
"....Leyte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",103.1297632603210
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",101.8881885064300
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.5051242049160
"....Leyte","01.1.3 - Fish and other seafood (ND)",106.1000000000000
"....Leyte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",107.2942404274200
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",102.6798206826300
"....Leyte","01.1.3.3 - Fish preparations (ND)",102.6677810567180
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",105.4068120052700
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",106.5230727285120
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",101.3000000000000
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",103.8228155339810
"....Leyte","01.1.4.3 - Other milk and cream (ND)",100.4556069457120
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Leyte","01.1.4.5 - Cheese (ND)",101.4883303586100
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",102.4280067758330
"....Leyte","01.1.4.8 - Eggs (ND)",102.4909770367270
"....Leyte","01.1.5 - Oils and fats (ND)",103.5000000000000
"....Leyte","01.1.5.1 - Vegetable oils (ND)",104.1799008534820
"....Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.0367762128330
"....Leyte","01.1.5.3 - Margarine and similar preparations (ND)",100.7743658210950
"....Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Leyte","01.1.6 - Fruits and nuts (ND)",100.6000000000000
"....Leyte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",100.8422898702390
"....Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",100.3344481605350
"....Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",75.2746161051347
"....Leyte","01.1.6.5 - Other fruits, fresh (ND)",80.1737669050149
"....Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",104.6989902500150
"....Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.1385768053990
"....Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",115.8000000000000
"....Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.3915907498740
"....Leyte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",126.2352226891420
"....Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",117.1396388427310
"....Leyte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.5960702541650
"....Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",96.4667164920870
"....Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.3438388826140
"....Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",106.4000000000000
"....Leyte","01.1.8.1 - Cane and beet sugar (ND)",108.9525916070240
"....Leyte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.0000000000000
"....Leyte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",106.2773413457400
"....Leyte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",101.1254019292610
"....Leyte","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.4629498282300
"....Leyte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Leyte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.6000000000000
"....Leyte","01.1.9.2 - Baby food (ND)",106.1476005282350
"....Leyte","01.1.9.3 - Salt, condiments and sauces (ND)",101.9116120161630
"....Leyte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",107.6883373878590
"....Leyte","01.1.9.9 - Other food products n.e.c. (ND)",101.7248074051770
"....Leyte","01.2 - NON-ALCOHOLIC BEVERAGES",104.3000000000000
"....Leyte","01.2.1 - Fruit and vegetable juices (ND)",117.0000000000000
"....Leyte","01.2.1.0 - Fruit and vegetable juices (ND)",116.9717221856880
"....Leyte","01.2.2 - Coffee and coffee substitutes (ND)",103.5000000000000
"....Leyte","01.2.2.0 - Coffee and coffee substitutes (ND)",103.5384669776110
"....Leyte","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Leyte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Leyte","01.2.4 - Cocoa drinks (ND)",105.9000000000000
"....Leyte","01.2.4.0 - Cocoa drinks (ND)",105.8935269908350
"....Leyte","01.2.5 - Water (ND)",102.1000000000000
"....Leyte","01.2.5.0 - Water (ND)",102.0556215361660
"....Leyte","01.2.6 - Soft drinks (ND)",103.9000000000000
"....Leyte","01.2.6.0 - Soft drinks (ND)",103.8584995885530
"....Leyte","01.2.9 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Leyte","01.2.9.0 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Leyte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",103.3000000000000
"....Leyte","02.1 - ALCOHOLIC BEVERAGES",101.1000000000000
"....Leyte","02.1.1 - Spirits and liquors (ND)",104.2000000000000
"....Leyte","02.1.1.0 - Spirits and liquors (ND)",104.1578519571170
"....Leyte","02.1.2 - Wine (ND)",99.6000000000000
"....Leyte","02.1.2.1 - Wine from grapes (ND)",102.3631076143040
"....Leyte","02.1.2.2 - Wine from other sources (ND)",99.5716704851081
"....Leyte","02.1.3 - Beer (ND)",102.9000000000000
"....Leyte","02.1.3.0 - Beer (ND)",102.8713383707690
"....Leyte","02.3 - TOBACCO",106.1000000000000
"....Leyte","02.3.0 - Tobacco (ND)",106.1000000000000
"....Leyte","02.3.0.1 - Cigarettes (ND)",106.4867956281200
"....Leyte","02.3.0.2 - Cigars (ND)",..
"....Leyte","02.3.0.9 - Other tobacco products (ND)",101.4486879989740
"....Leyte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.0000000000000
"....Leyte","02.4.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....Leyte","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....Leyte","02.900 - NON-FOOD",102.6000000000000
"....Leyte","03 - CLOTHING AND FOOTWEAR",102.4000000000000
"....Leyte","03.1 - CLOTHING",101.9000000000000
"....Leyte","03.1.1 - Clothing materials (SD)",100.4000000000000
"....Leyte","03.1.1.0 - Clothing materials (SD)",100.3636936445920
"....Leyte","03.1.2 - Garments (SD)",101.9000000000000
"....Leyte","03.1.2.1 - Garments for men or boys (SD)",101.5914441468630
"....Leyte","03.1.2.2 - Garments for women or girls (SD)",102.3165118804760
"....Leyte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.5997040659750
"....Leyte","03.1.2.4 - School uniforms (SD)",104.7879658204180
"....Leyte","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.7000000000000
"....Leyte","03.1.3.1 - Other articles of clothing (SD)",106.6157732409290
"....Leyte","03.1.3.2 - Clothing accessories (SD)",99.4907873016866
"....Leyte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.1000000000000
"....Leyte","03.1.4.1 - Cleaning of clothing (S)",104.1665572392780
"....Leyte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.6042615796750
"....Leyte","03.2 - FOOTWEAR",103.5000000000000
"....Leyte","03.2.1 - Shoes and other footwear (SD)",103.5000000000000
"....Leyte","03.2.1.1 - Footwear for men (SD)",104.8997154640430
"....Leyte","03.2.1.2 - Footwear for women (SD)",102.0486699615380
"....Leyte","03.2.1.3 - Footwear for infants and children (SD)",103.3702747463460
"....Leyte","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.8000000000000
"....Leyte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.8427279830340
"....Leyte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.7000000000000
"....Leyte","04.1 - ACTUAL RENTALS FOR HOUSING",105.9000000000000
"....Leyte","04.1.1 - Actual rentals paid by tenants for main residence (S)",105.9000000000000
"....Leyte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.8734370339980
"....Leyte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",102.4000000000000
"....Leyte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.1000000000000
"....Leyte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.1332872215640
"....Leyte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Leyte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",100.0000000000000
"....Leyte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.0000000000000
"....Leyte","04.4.1 - Water supply (ND)",100.0000000000000
"....Leyte","04.4.1.1 - Water supply through network systems (ND)",100.0000000000000
"....Leyte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",98.3000000000000
"....Leyte","04.5.1 - Electricity (ND)",95.7000000000000
"....Leyte","04.5.1.0 - Electricity (ND)",95.6641717802918
"....Leyte","04.5.2 - Gas (ND)",104.6000000000000
"....Leyte","04.5.2.2 - Liquefied hydrocarbons (ND)",104.5734078108850
"....Leyte","04.5.3 - Liquid fuels (ND)",99.5000000000000
"....Leyte","04.5.3.0 - Liquid fuels (ND)",99.5452943841339
"....Leyte","04.5.4 - Solid fuels (ND)",100.0000000000000
"....Leyte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....Leyte","04.5.4.3 - Charcoal (ND)",100.0000000000000
"....Leyte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.2000000000000
"....Leyte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.7000000000000
"....Leyte","05.1.1 - Furniture, furnishings and loose carpets (D)",100.7000000000000
"....Leyte","05.1.1.1 - Household furniture (D)",100.8261560886790
"....Leyte","05.1.1.3 - Lighting equipment (D)",..
"....Leyte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Leyte","05.2 - HOUSEHOLD TEXTILES",100.3000000000000
"....Leyte","05.2.1 - Household textiles (SD)",100.3000000000000
"....Leyte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.1872821250350
"....Leyte","05.2.1.2 - Bed linen and bedding (SD)",100.4057470993420
"....Leyte","05.2.1.3 - Table linen and bathroom linen (SD)",100.0000000000000
"....Leyte","05.2.1.9 - Other household textiles (SD)",100.0000000000000
"....Leyte","05.3 - HOUSEHOLD APPLIANCES",99.4000000000000
"....Leyte","05.3.1 - Major household appliances, whether electric or not (D)",99.2000000000000
"....Leyte","05.3.1.1 - Major kitchen appliances (D)",99.8390406450626
"....Leyte","05.3.1.2 - Major laundry appliances (D)",98.1737350837998
"....Leyte","05.3.1.3 - Heaters, air conditioners (D)",98.7940408599109
"....Leyte","05.3.2 - Small household appliances (SD)",100.0000000000000
"....Leyte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Leyte","05.3.2.9 - Other small household appliances (SD)",100.0000000000000
"....Leyte","05.3.3 - Repair, installation and hire of household appliances (S)",101.8000000000000
"....Leyte","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.8175430323670
"....Leyte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.3000000000000
"....Leyte","05.4.0 - Glassware, tableware and household utensils (SD)",100.3000000000000
"....Leyte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.4722392586620
"....Leyte","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.9772556020660
"....Leyte","05.4.0.3 - Kitchen utensils and articles (SD)",99.4926218967167
"....Leyte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.1000000000000
"....Leyte","05.5.1 - Motorized tools and equipment (D)",101.7000000000000
"....Leyte","05.5.1.0 - Motorized tools and equipment (D)",101.6821685384330
"....Leyte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.2000000000000
"....Leyte","05.5.2.1 - Non-motorized tools (SD)",100.0267202067810
"....Leyte","05.5.2.2 - Miscellaneous accessories (SD)",100.3708419245840
"....Leyte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.7000000000000
"....Leyte","05.6.1 - Non-durable household goods (ND)",102.9000000000000
"....Leyte","05.6.1.1 - Household cleaning and maintenance products (ND)",103.5591908172970
"....Leyte","05.6.1.9 - Other non-durable household goods (ND)",102.7269953706800
"....Leyte","05.6.2 - Domestic services and household services (S)",109.8000000000000
"....Leyte","05.6.2.1 - Domestic services by paid staff (S)",109.7834427994600
"....Leyte","06 - HEALTH",102.7000000000000
"....Leyte","06.1 - MEDICINES AND HEALTH PRODUCTS",101.2000000000000
"....Leyte","06.1.1 - Medicines (ND)",101.3000000000000
"....Leyte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.3179189668790
"....Leyte","06.1.2 - Medical products (ND)",100.0000000000000
"....Leyte","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Leyte","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Leyte","06.1.2.3 - Treatment devices for personal use (ND)",100.0219442996600
"....Leyte","06.1.3 - Assistive products (D)",100.0000000000000
"....Leyte","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Leyte","06.2 - OUTPATIENT CARE SERVICES",103.6000000000000
"....Leyte","06.2.1 - Preventive care services (S)",104.5000000000000
"....Leyte","06.2.1.9 - Other preventive services (S)",104.5467529877090
"....Leyte","06.2.2 - Outpatient dental services (S)",100.0000000000000
"....Leyte","06.2.2.1 - Dental preventive services (S)",100.0000000000000
"....Leyte","06.2.3 - Other outpatient care services (S)",..
"....Leyte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Leyte","06.3 - INPATIENT CARE SERVICES",106.3000000000000
"....Leyte","06.3.1 - Inpatient curative and rehabilitative services (S)",106.3000000000000
"....Leyte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",106.3296846252920
"....Leyte","06.4 - OTHER HEALTH SERVICES",101.3000000000000
"....Leyte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.3000000000000
"....Leyte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.2682444642000
"....Leyte","07 - TRANSPORT",104.0000000000000
"....Leyte","07.1 - PURCHASE OF VEHICLES",103.7000000000000
"....Leyte","07.1.1 - Motor cars (D)",102.9000000000000
"....Leyte","07.1.1.1 - New motor cars (D)",102.8974935991310
"....Leyte","07.1.2 - Motorcycles (D)",102.9000000000000
"....Leyte","07.1.2.0 - Motorcycles (D)",102.8975285269650
"....Leyte","07.1.3 - Bicycles (D)",107.1000000000000
"....Leyte","07.1.3.0 - Bicycles (D)",107.1246420630130
"....Leyte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.7000000000000
"....Leyte","07.2.1 - Parts and accessories for personal transport equipment (SD)",99.9000000000000
"....Leyte","07.2.1.1 - Tires (SD)",..
"....Leyte","07.2.1.2 - Parts for personal transport equipment (SD)",99.9290366728337
"....Leyte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Leyte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.2000000000000
"....Leyte","07.2.2.1 - Diesel (ND)",105.1351406316730
"....Leyte","07.2.2.2 - Gasoline (ND)",107.5442461658670
"....Leyte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Leyte","07.2.2.4 - Lubricants (ND)",110.0744896446860
"....Leyte","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.3000000000000
"....Leyte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.3379519583600
"....Leyte","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Leyte","07.2.4.2 - Toll facilities (S)",..
"....Leyte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Leyte","07.3 - PASSENGER TRANSPORT SERVICES",102.2000000000000
"....Leyte","07.3.1 - Passenger transport by railway (S)",..
"....Leyte","07.3.1.1 - Passenger transport by train (S)",..
"....Leyte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Leyte","07.3.2 - Passenger transport by road (S)",101.2000000000000
"....Leyte","07.3.2.1 - Passenger transport by bus and coach (S)",100.4096770030210
"....Leyte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Leyte","07.3.2.9 - Other passenger transport by road (S)",101.3462391141920
"....Leyte","07.3.3 - Passenger transport by air (S)",99.2000000000000
"....Leyte","07.3.3.1 - Passenger transport by air, domestic (S)",99.2000901067467
"....Leyte","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Leyte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7707317073170
"....Leyte","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Leyte","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Leyte","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Leyte","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Leyte","08 - INFORMATION AND COMMUNICATION",99.8000000000000
"....Leyte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.2000000000000
"....Leyte","08.1.1 - Fixed telephone equipment (D)",..
"....Leyte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Leyte","08.1.2 - Mobile telephone equipment (D)",..
"....Leyte","08.1.2.0 - Mobile telephone equipment (D)",..
"....Leyte","08.1.3 - Information processing equipment (D)",100.0000000000000
