"Geolocation","Commodity Description","2020 Feb" 
"....Aklan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.3047668283460
"....Aklan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.7000000000000
"....Aklan","04.4.1 - Water supply (ND)",100.7000000000000
"....Aklan","04.4.1.1 - Water supply through network systems (ND)",100.6830382638490
"....Aklan","04.5 - ELECTRICITY, GAS AND OTHER FUELS",108.1000000000000
"....Aklan","04.5.1 - Electricity (ND)",108.7000000000000
"....Aklan","04.5.1.0 - Electricity (ND)",108.6749924880300
"....Aklan","04.5.2 - Gas (ND)",108.1000000000000
"....Aklan","04.5.2.2 - Liquefied hydrocarbons (ND)",108.1124979408090
"....Aklan","04.5.3 - Liquid fuels (ND)",90.4000000000000
"....Aklan","04.5.3.0 - Liquid fuels (ND)",90.4006001500375
"....Aklan","04.5.4 - Solid fuels (ND)",106.6000000000000
"....Aklan","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.1470253020290
"....Aklan","04.5.4.3 - Charcoal (ND)",120.7258574385610
"....Aklan","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.0000000000000
"....Aklan","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.0000000000000
"....Aklan","05.1.1 - Furniture, furnishings and loose carpets (D)",107.0000000000000
"....Aklan","05.1.1.1 - Household furniture (D)",106.9746983117370
"....Aklan","05.1.1.3 - Lighting equipment (D)",..
"....Aklan","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Aklan","05.2 - HOUSEHOLD TEXTILES",101.9000000000000
"....Aklan","05.2.1 - Household textiles (SD)",101.9000000000000
"....Aklan","05.2.1.1 - Furnishing fabrics and curtains (SD)",102.6939870570800
"....Aklan","05.2.1.2 - Bed linen and bedding (SD)",101.2926113255810
"....Aklan","05.2.1.3 - Table linen and bathroom linen (SD)",103.7061858481150
"....Aklan","05.2.1.9 - Other household textiles (SD)",102.1878370191640
"....Aklan","05.3 - HOUSEHOLD APPLIANCES",103.3000000000000
"....Aklan","05.3.1 - Major household appliances, whether electric or not (D)",103.3000000000000
"....Aklan","05.3.1.1 - Major kitchen appliances (D)",103.9651866515190
"....Aklan","05.3.1.2 - Major laundry appliances (D)",103.2523401969900
"....Aklan","05.3.1.3 - Heaters, air conditioners (D)",100.1178909194210
"....Aklan","05.3.2 - Small household appliances (SD)",103.4000000000000
"....Aklan","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Aklan","05.3.2.9 - Other small household appliances (SD)",103.4486365370520
"....Aklan","05.3.3 - Repair, installation and hire of household appliances (S)",102.0000000000000
"....Aklan","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.0354486296710
"....Aklan","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.4000000000000
"....Aklan","05.4.0 - Glassware, tableware and household utensils (SD)",103.4000000000000
"....Aklan","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.4525452296150
"....Aklan","05.4.0.2 - Cutlery, flatware and silverware (SD)",108.4664380673930
"....Aklan","05.4.0.3 - Kitchen utensils and articles (SD)",102.7870420038720
"....Aklan","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.1000000000000
"....Aklan","05.5.1 - Motorized tools and equipment (D)",..
"....Aklan","05.5.1.0 - Motorized tools and equipment (D)",..
"....Aklan","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.1000000000000
"....Aklan","05.5.2.1 - Non-motorized tools (SD)",105.0532809858590
"....Aklan","05.5.2.2 - Miscellaneous accessories (SD)",101.2094714728570
"....Aklan","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.6000000000000
"....Aklan","05.6.1 - Non-durable household goods (ND)",103.9000000000000
"....Aklan","05.6.1.1 - Household cleaning and maintenance products (ND)",104.5750252567230
"....Aklan","05.6.1.9 - Other non-durable household goods (ND)",103.6947417910640
"....Aklan","05.6.2 - Domestic services and household services (S)",122.6000000000000
"....Aklan","05.6.2.1 - Domestic services by paid staff (S)",122.6158038147140
"....Aklan","06 - HEALTH",104.3000000000000
"....Aklan","06.1 - MEDICINES AND HEALTH PRODUCTS",106.1000000000000
"....Aklan","06.1.1 - Medicines (ND)",106.2000000000000
"....Aklan","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",106.2225231018820
"....Aklan","06.1.2 - Medical products (ND)",108.4000000000000
"....Aklan","06.1.2.1 - Medical diagnostic products (ND)",102.7423530539840
"....Aklan","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Aklan","06.1.2.3 - Treatment devices for personal use (ND)",122.4528927334370
"....Aklan","06.1.3 - Assistive products (D)",100.7000000000000
"....Aklan","06.1.3.1 - Assistive products for vision (D)",100.7488231160410
"....Aklan","06.2 - OUTPATIENT CARE SERVICES",104.7000000000000
"....Aklan","06.2.1 - Preventive care services (S)",..
"....Aklan","06.2.1.9 - Other preventive services (S)",..
"....Aklan","06.2.2 - Outpatient dental services (S)",104.7000000000000
"....Aklan","06.2.2.1 - Dental preventive services (S)",104.7272235038830
"....Aklan","06.2.3 - Other outpatient care services (S)",..
"....Aklan","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Aklan","06.3 - INPATIENT CARE SERVICES",100.0000000000000
"....Aklan","06.3.1 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Aklan","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.0000000000000
"....Aklan","06.4 - OTHER HEALTH SERVICES",107.1000000000000
"....Aklan","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",107.1000000000000
"....Aklan","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",107.0738010653920
"....Aklan","07 - TRANSPORT",98.5000000000000
"....Aklan","07.1 - PURCHASE OF VEHICLES",100.7000000000000
"....Aklan","07.1.1 - Motor cars (D)",100.7000000000000
"....Aklan","07.1.1.1 - New motor cars (D)",100.6858712328590
"....Aklan","07.1.2 - Motorcycles (D)",100.7000000000000
"....Aklan","07.1.2.0 - Motorcycles (D)",100.6858727183700
"....Aklan","07.1.3 - Bicycles (D)",100.0000000000000
"....Aklan","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Aklan","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",91.1000000000000
"....Aklan","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.6000000000000
"....Aklan","07.2.1.1 - Tires (SD)",101.5942094509750
"....Aklan","07.2.1.2 - Parts for personal transport equipment (SD)",107.7610266407160
"....Aklan","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Aklan","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",90.0000000000000
"....Aklan","07.2.2.1 - Diesel (ND)",92.9258466117383
"....Aklan","07.2.2.2 - Gasoline (ND)",89.1802863291642
"....Aklan","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Aklan","07.2.2.4 - Lubricants (ND)",106.8974377899940
"....Aklan","07.2.3 - Maintenance and repair of personal transport equipment (S)",105.0000000000000
"....Aklan","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",105.0290216757310
"....Aklan","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Aklan","07.2.4.2 - Toll facilities (S)",..
"....Aklan","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Aklan","07.3 - PASSENGER TRANSPORT SERVICES",101.9000000000000
"....Aklan","07.3.1 - Passenger transport by railway (S)",..
"....Aklan","07.3.1.1 - Passenger transport by train (S)",..
"....Aklan","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Aklan","07.3.2 - Passenger transport by road (S)",104.9000000000000
"....Aklan","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Aklan","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Aklan","07.3.2.9 - Other passenger transport by road (S)",105.2866358738550
"....Aklan","07.3.3 - Passenger transport by air (S)",88.2000000000000
"....Aklan","07.3.3.1 - Passenger transport by air, domestic (S)",88.1898334603244
"....Aklan","07.3.4 - Passenger transport by sea and inland waterway (S)",70.0000000000000
"....Aklan","07.3.4.0 - Passenger transport by sea and inland waterway (S)",69.9829623390939
"....Aklan","07.4 - TRANSPORT SERVICES OF GOODS",104.0000000000000
"....Aklan","07.4.1 - Postal and courier services (S)",104.0000000000000
"....Aklan","07.4.1.1 - Letter handling services (S)",..
"....Aklan","07.4.1.2 - Courier and parcel delivery services (S)",104.0133374459730
"....Aklan","08 - INFORMATION AND COMMUNICATION",101.7000000000000
"....Aklan","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",104.0000000000000
"....Aklan","08.1.1 - Fixed telephone equipment (D)",..
"....Aklan","08.1.1.0 - Fixed telephone equipment (D)",..
"....Aklan","08.1.2 - Mobile telephone equipment (D)",..
"....Aklan","08.1.2.0 - Mobile telephone equipment (D)",..
"....Aklan","08.1.3 - Information processing equipment (D)",107.2000000000000
"....Aklan","08.1.3.1 - Computers, laptops and tablets (D)",..
"....Aklan","08.1.3.2 - Peripheral equipment and its consumable components (D)",107.1977229430830
"....Aklan","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",104.0000000000000
"....Aklan","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",103.9875059502660
"....Aklan","08.1.5 - Unrecorded recording media (SD)",..
"....Aklan","08.1.5.0 - Unrecorded recording media (SD)",..
"....Aklan","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.3000000000000
"....Aklan","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Aklan","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Aklan","08.3.2 - Mobile communication services (S)",100.3000000000000
"....Aklan","08.3.2.0 - Mobile communication services (S)",100.3473595873310
"....Aklan","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Aklan","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Aklan","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Aklan","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Aklan","09 - RECREATION, SPORT AND CULTURE",104.5000000000000
"....Aklan","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Aklan","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Aklan","09.1.1.1 - Cameras (D)",100.0000000000000
"....Aklan","09.2 - OTHER RECREATIONAL GOODS",103.8000000000000
"....Aklan","09.2.1 - Games, toys and hobbies (SD)",103.8000000000000
"....Aklan","09.2.1.2 - Other games, toys and hobbies (SD)",103.8197501065120
"....Aklan","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Aklan","09.2.2.1 - Equipment for sport (SD)",..
"....Aklan","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Aklan","09.3 - GARDEN PRODUCTS AND PETS",99.3000000000000
"....Aklan","09.3.1 - Garden products, plants and flowers (ND)",98.3000000000000
"....Aklan","09.3.1.1 - Garden products (ND)",84.0549057105704
"....Aklan","09.3.1.2 - Plants, seeds and flowers (ND)",112.5384140077260
"....Aklan","09.3.2 - Pets and products for pets (ND)",99.6000000000000
"....Aklan","09.3.2.2 - Products for pets and other household animals (ND)",99.6435107299400
"....Aklan","09.4 - RECREATIONAL SERVICES",117.5000000000000
"....Aklan","09.4.6 - Recreational and sporting services (S)",..
"....Aklan","09.4.6.2 - Sporting services - practice (S)",..
"....Aklan","09.4.7 - Games of chance (S)",117.5000000000000
"....Aklan","09.4.7.0 - Games of chance (S)",117.4615384615390
"....Aklan","09.5 - CULTURAL GOODS",100.0000000000000
"....Aklan","09.5.1 - Musical instruments (D)",100.0000000000000
"....Aklan","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Aklan","09.6 - CULTURAL SERVICES",102.3000000000000
"....Aklan","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Aklan","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Aklan","09.6.3 - Photographic services (S)",..
"....Aklan","09.6.3.0 - Photographic services (S)",..
"....Aklan","09.6.9 - Other cultural services (S)",102.3000000000000
"....Aklan","09.6.9.0 - Other cultural services (S)",102.2551886114170
"....Aklan","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",107.4000000000000
"....Aklan","09.7.1 - Books (SD)",103.3000000000000
"....Aklan","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",102.7538415160290
"....Aklan","09.7.1.9 - Other books (SD) in printed or electronic copy",103.8137275171720
"....Aklan","09.7.2 - Newspapers and periodicals (ND)",101.4000000000000
"....Aklan","09.7.2.1 - Newspapers (ND)",101.3564438698930
"....Aklan","09.7.2.2 - Magazines and periodicals (ND)",..
"....Aklan","09.7.4 - Stationery and drawing materials (ND)",108.7000000000000
"....Aklan","09.7.4.0 - Stationery and drawing materials (ND)",108.6600574071910
"....Aklan","09.8 - PACKAGE HOLIDAYS (S)",..
"....Aklan","09.8.0 - Package holidays (S)",..
"....Aklan","09.8.0.0 - Package holidays (S)",..
"....Aklan","10 - EDUCATION SERVICES",101.5000000000000
"....Aklan","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",107.3000000000000
"....Aklan","10.1.0 - Early chilhood and primary education (S)",107.3000000000000
"....Aklan","10.1.0.1 - Early childhood education services (S)",104.0815586793700
"....Aklan","10.1.0.2 - Primary education (S)",108.0920291618460
"....Aklan","10.2 - SECONDARY EDUCATION  (S)",101.0000000000000
"....Aklan","10.2.0 - Secondary education (S)",101.0000000000000
"....Aklan","10.2.0.1 - Lower secondary general education services",100.9638660777980
"....Aklan","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Aklan","10.4 - TERTIARY EDUCATION (S)",98.7000000000000
"....Aklan","10.4.0 - Tertiary education (s)",98.7000000000000
"....Aklan","10.4.0.0 - Tertiary education (s)",98.7299952092276
"....Aklan","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Aklan","10.5.0 - Education not defined by level (s)",..
"....Aklan","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Aklan","10.5.0.9 - Other education not defined by level (S)",..
"....Aklan","11 - RESTAURANTS AND ACCOMMODATION SERVICES",104.3000000000000
"....Aklan","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.7000000000000
"....Aklan","11.1.1 - Restaurants, café and the like (S)",104.7000000000000
"....Aklan","11.1.1.1 - Restaurants, café and the like - with full service (S)",104.7259222752350
"....Aklan","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Aklan","11.2.0 - Accommodation services (S)",100.0000000000000
"....Aklan","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Aklan","12 - FINANCIAL SERVICES",100.0000000000000
"....Aklan","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Aklan","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Aklan","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Aklan","12.2.9 - Other financial services (S)",100.0000000000000
"....Aklan","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Aklan","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.8000000000000
"....Aklan","13.1 - PERSONAL CARE",102.5000000000000
"....Aklan","13.1.1 - Electric appliances for personal care (SD)",..
"....Aklan","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Aklan","13.1.2 - Other appliances, articles and products for personal care (ND)",102.5000000000000
"....Aklan","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.4914845790070
"....Aklan","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.7000000000000
"....Aklan","13.1.3.1 - Hairdressing (S)",104.6057080402510
"....Aklan","13.1.3.2 - Personal grooming treatments (S)",100.8928338621870
"....Aklan","13.2 - OTHER PERSONAL EFFECTS",104.3000000000000
"....Aklan","13.2.1 - Jewellery and watches (D)",104.3000000000000
"....Aklan","13.2.1.1 - Jewellery and watches (D)",104.5111033160360
"....Aklan","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",103.8858939802340
"....Aklan","13.2.9 - Other personal effects n.e.c. (SD)",104.3000000000000
"....Aklan","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",104.2957991420450
"....Aklan","13.9 - OTHER SERVICES",100.4000000000000
"....Aklan","13.9.0 - Other services (S)",100.4000000000000
"....Aklan","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Antique","0 - ALL ITEMS",102.3000000000000
"....Antique","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",99.6000000000000
"....Antique","01.1 - FOOD",99.2000000000000
"....Antique","01.1.1 - Cereals and cereal products (ND)",83.7000000000000
"....Antique","01.1.1.1 - Cereals (ND)",78.7736197604091
"....Antique","01.1.1.12 - Rice",78.5925315794220
"....Antique","01.1.1.16 - Corn",107.6202992647410
"....Antique","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.0171397241430
"....Antique","01.1.1.2 - Flour of cereals (ND)",101.2912345405460
"....Antique","01.1.1.3 - Bread and bakery products (ND)",106.6466781637250
"....Antique","01.1.1.4 - Breakfast cereals (ND)",99.8338030204495
"....Antique","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.8996236389340
"....Antique","01.1.1.9 - Other cereal and grain mill products (ND)",104.8626900508270
"....Antique","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.3000000000000
"....Antique","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",98.3336708449985
"....Antique","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Antique","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",109.2435058023570
"....Antique","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.8894985990990
"....Antique","01.1.3 - Fish and other seafood (ND)",108.4000000000000
"....Antique","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",109.4988232948800
"....Antique","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",113.3101186099990
"....Antique","01.1.3.3 - Fish preparations (ND)",108.3525495466690
"....Antique","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",95.2364873689143
"....Antique","01.1.3.6 - Other seafood preparations (ND)",..
"....Antique","01.1.4 - Milk, other dairy products and eggs (ND)",106.1000000000000
"....Antique","01.1.4.1 - Raw and whole milk (ND)",103.9013457265660
"....Antique","01.1.4.3 - Other milk and cream (ND)",103.1385582178810
"....Antique","01.1.4.4 - Non-animal milk (ND)",..
"....Antique","01.1.4.5 - Cheese (ND)",103.4545089375380
"....Antique","01.1.4.6 - Yoghurt and similar products (ND)",102.9893177119230
"....Antique","01.1.4.7 - Milk-based dessert and beverages (ND)",103.4555341168220
"....Antique","01.1.4.8 - Eggs (ND)",112.1115020172840
"....Antique","01.1.5 - Oils and fats (ND)",102.5000000000000
"....Antique","01.1.5.1 - Vegetable oils (ND)",102.2342911578320
"....Antique","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",119.0972536934650
"....Antique","01.1.5.3 - Margarine and similar preparations (ND)",103.0838615309610
"....Antique","01.1.5.9 - Other animal oils and fats (ND)",..
"....Antique","01.1.6 - Fruits and nuts (ND)",111.7000000000000
"....Antique","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",112.5291480460230
"....Antique","01.1.6.2 - Citrus fruits, fresh (ND)",113.2413023332760
"....Antique","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",97.1540530667818
"....Antique","01.1.6.5 - Other fruits, fresh (ND)",..
"....Antique","01.1.6.7 - Fruit, dried and dehydrated (ND)",111.3561020738570
"....Antique","01.1.6.8 - Nuts, in shell or shelled (ND)",103.5737688391550
"....Antique","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",109.6307915232600
"....Antique","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",123.2000000000000
"....Antique","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",103.1580121316850
"....Antique","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",117.5079334892470
"....Antique","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",122.8228873541980
"....Antique","01.1.7.4 - Other vegetables, fresh or chilled (ND)",160.3996468636860
"....Antique","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",113.7804623086590
"....Antique","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",107.8693872138720
"....Antique","01.1.8 - Sugar, confectionery and desserts (ND)",103.3000000000000
"....Antique","01.1.8.1 - Cane and beet sugar (ND)",98.1306630737744
"....Antique","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",108.0959522166770
"....Antique","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.7547215205100
"....Antique","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",107.2096863789770
"....Antique","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.6200472065430
"....Antique","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.3676932134010
"....Antique","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.2000000000000
"....Antique","01.1.9.2 - Baby food (ND)",101.3608390396120
"....Antique","01.1.9.3 - Salt, condiments and sauces (ND)",106.1528654734030
"....Antique","01.1.9.4 - Spices, culinary herbs and seeds (ND)",127.1043093927850
"....Antique","01.1.9.9 - Other food products n.e.c. (ND)",116.5792215843480
"....Antique","01.2 - NON-ALCOHOLIC BEVERAGES",105.6000000000000
"....Antique","01.2.1 - Fruit and vegetable juices (ND)",118.7000000000000
"....Antique","01.2.1.0 - Fruit and vegetable juices (ND)",118.6756944189760
"....Antique","01.2.2 - Coffee and coffee substitutes (ND)",103.9000000000000
"....Antique","01.2.2.0 - Coffee and coffee substitutes (ND)",103.9422934067640
"....Antique","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.6000000000000
"....Antique","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.6370746969100
"....Antique","01.2.4 - Cocoa drinks (ND)",105.8000000000000
"....Antique","01.2.4.0 - Cocoa drinks (ND)",105.8090838168630
"....Antique","01.2.5 - Water (ND)",100.1000000000000
"....Antique","01.2.5.0 - Water (ND)",100.0828883960320
"....Antique","01.2.6 - Soft drinks (ND)",105.2000000000000
"....Antique","01.2.6.0 - Soft drinks (ND)",105.1940444902940
"....Antique","01.2.9 - Other non-alcoholic beverages (ND)",111.4000000000000
"....Antique","01.2.9.0 - Other non-alcoholic beverages (ND)",111.4044969804720
"....Antique","02 - ALCOHOLIC BEVERAGES AND TOBACCO",131.5000000000000
"....Antique","02.1 - ALCOHOLIC BEVERAGES",113.2000000000000
"....Antique","02.1.1 - Spirits and liquors (ND)",114.1000000000000
"....Antique","02.1.1.0 - Spirits and liquors (ND)",114.0518940227170
"....Antique","02.1.2 - Wine (ND)",106.8000000000000
"....Antique","02.1.2.1 - Wine from grapes (ND)",119.7527486080940
"....Antique","02.1.2.2 - Wine from other sources (ND)",106.2805403851680
"....Antique","02.1.3 - Beer (ND)",111.8000000000000
"....Antique","02.1.3.0 - Beer (ND)",111.7849705406930
"....Antique","02.3 - TOBACCO",157.6000000000000
"....Antique","02.3.0 - Tobacco (ND)",157.6000000000000
"....Antique","02.3.0.1 - Cigarettes (ND)",162.1806404892820
"....Antique","02.3.0.2 - Cigars (ND)",..
"....Antique","02.3.0.9 - Other tobacco products (ND)",108.3072719953140
"....Antique","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Antique","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Antique","02.900 - NON-FOOD",104.2000000000000
"....Antique","03 - CLOTHING AND FOOTWEAR",105.6000000000000
"....Antique","03.1 - CLOTHING",104.8000000000000
"....Antique","03.1.1 - Clothing materials (SD)",104.4000000000000
"....Antique","03.1.1.0 - Clothing materials (SD)",104.4449648711940
"....Antique","03.1.2 - Garments (SD)",104.7000000000000
"....Antique","03.1.2.1 - Garments for men or boys (SD)",104.2318402700390
"....Antique","03.1.2.2 - Garments for women or girls (SD)",104.7165310992280
"....Antique","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",121.4841141166590
"....Antique","03.1.2.4 - School uniforms (SD)",..
"....Antique","03.1.3 - Other articles of clothing and clothing accessories (SD)",101.8000000000000
"....Antique","03.1.3.1 - Other articles of clothing (SD)",101.6110091425540
"....Antique","03.1.3.2 - Clothing accessories (SD)",103.7502852615700
"....Antique","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",117.2000000000000
"....Antique","03.1.4.1 - Cleaning of clothing (S)",116.1587429248390
"....Antique","03.1.4.2 - Repair, tailoring and hire of clothing (S)",118.9318025207880
"....Antique","03.2 - FOOTWEAR",107.5000000000000
"....Antique","03.2.1 - Shoes and other footwear (SD)",107.5000000000000
"....Antique","03.2.1.1 - Footwear for men (SD)",109.6201369818020
"....Antique","03.2.1.2 - Footwear for women (SD)",108.5139682887350
"....Antique","03.2.1.3 - Footwear for infants and children (SD)",104.2464872565100
"....Antique","03.2.2 - Cleaning, repair, and hire of footwear (S)",109.3000000000000
"....Antique","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.3445680670070
"....Antique","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.6000000000000
"....Antique","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Antique","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Antique","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.2000000000000
"....Antique","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",104.4000000000000
"....Antique","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",104.3828598126300
"....Antique","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",103.7000000000000
"....Antique","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",103.7242744585270
"....Antique","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.8000000000000
"....Antique","04.4.1 - Water supply (ND)",99.8000000000000
"....Antique","04.4.1.1 - Water supply through network systems (ND)",99.8217022028038
"....Antique","04.5 - ELECTRICITY, GAS AND OTHER FUELS",106.2000000000000
"....Antique","04.5.1 - Electricity (ND)",97.4000000000000
"....Antique","04.5.1.0 - Electricity (ND)",97.3978857552662
"....Antique","04.5.2 - Gas (ND)",107.4000000000000
"....Antique","04.5.2.2 - Liquefied hydrocarbons (ND)",107.3577755390480
"....Antique","04.5.3 - Liquid fuels (ND)",103.7000000000000
"....Antique","04.5.3.0 - Liquid fuels (ND)",103.6538755541970
"....Antique","04.5.4 - Solid fuels (ND)",121.4000000000000
"....Antique","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",123.1959074653290
"....Antique","04.5.4.3 - Charcoal (ND)",103.1274658087510
"....Antique","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.5000000000000
"....Antique","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",105.0000000000000
"....Antique","05.1.1 - Furniture, furnishings and loose carpets (D)",105.0000000000000
"....Antique","05.1.1.1 - Household furniture (D)",105.7478286726390
"....Antique","05.1.1.3 - Lighting equipment (D)",100.0000000000000
