"Geolocation","Commodity Description","2020 Apr" 
"....Cotabato","05.4.0.3 - Kitchen utensils and articles (SD)",103.7471554877680
"....Cotabato","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.7000000000000
"....Cotabato","05.5.1 - Motorized tools and equipment (D)",103.3000000000000
"....Cotabato","05.5.1.0 - Motorized tools and equipment (D)",103.3014395310750
"....Cotabato","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.6000000000000
"....Cotabato","05.5.2.1 - Non-motorized tools (SD)",108.5808205540600
"....Cotabato","05.5.2.2 - Miscellaneous accessories (SD)",113.6607144966060
"....Cotabato","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",112.3000000000000
"....Cotabato","05.6.1 - Non-durable household goods (ND)",109.2000000000000
"....Cotabato","05.6.1.1 - Household cleaning and maintenance products (ND)",105.4229687800750
"....Cotabato","05.6.1.9 - Other non-durable household goods (ND)",110.5006966155040
"....Cotabato","05.6.2 - Domestic services and household services (S)",121.8000000000000
"....Cotabato","05.6.2.1 - Domestic services by paid staff (S)",121.7821782178220
"....Cotabato","06 - HEALTH",106.0000000000000
"....Cotabato","06.1 - MEDICINES AND HEALTH PRODUCTS",110.7000000000000
"....Cotabato","06.1.1 - Medicines (ND)",110.7000000000000
"....Cotabato","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",110.6665067363680
"....Cotabato","06.1.2 - Medical products (ND)",98.9000000000000
"....Cotabato","06.1.2.1 - Medical diagnostic products (ND)",101.3152444076220
"....Cotabato","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Cotabato","06.1.2.3 - Treatment devices for personal use (ND)",95.3458933616671
"....Cotabato","06.1.3 - Assistive products (D)",112.6000000000000
"....Cotabato","06.1.3.1 - Assistive products for vision (D)",112.5634785802840
"....Cotabato","06.2 - OUTPATIENT CARE SERVICES",109.4000000000000
"....Cotabato","06.2.1 - Preventive care services (S)",104.8000000000000
"....Cotabato","06.2.1.9 - Other preventive services (S)",104.7561010384090
"....Cotabato","06.2.2 - Outpatient dental services (S)",115.2000000000000
"....Cotabato","06.2.2.1 - Dental preventive services (S)",115.1911575120990
"....Cotabato","06.2.3 - Other outpatient care services (S)",..
"....Cotabato","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cotabato","06.3 - INPATIENT CARE SERVICES",101.9000000000000
"....Cotabato","06.3.1 - Inpatient curative and rehabilitative services (S)",101.9000000000000
"....Cotabato","06.3.1.0 - Inpatient curative and rehabilitative services (S)",101.8697411639460
"....Cotabato","06.4 - OTHER HEALTH SERVICES",105.7000000000000
"....Cotabato","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.7000000000000
"....Cotabato","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.7303999501100
"....Cotabato","07 - TRANSPORT",98.4000000000000
"....Cotabato","07.1 - PURCHASE OF VEHICLES",102.9000000000000
"....Cotabato","07.1.1 - Motor cars (D)",100.0000000000000
"....Cotabato","07.1.1.1 - New motor cars (D)",100.0374395288360
"....Cotabato","07.1.2 - Motorcycles (D)",100.0000000000000
"....Cotabato","07.1.2.0 - Motorcycles (D)",100.0374377575980
"....Cotabato","07.1.3 - Bicycles (D)",130.2000000000000
"....Cotabato","07.1.3.0 - Bicycles (D)",130.1899205896420
"....Cotabato","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",94.9000000000000
"....Cotabato","07.2.1 - Parts and accessories for personal transport equipment (SD)",99.0000000000000
"....Cotabato","07.2.1.1 - Tires (SD)",97.4649585883321
"....Cotabato","07.2.1.2 - Parts for personal transport equipment (SD)",103.3076938643170
"....Cotabato","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cotabato","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.3000000000000
"....Cotabato","07.2.2.1 - Diesel (ND)",78.6747713281417
"....Cotabato","07.2.2.2 - Gasoline (ND)",95.8808154687650
"....Cotabato","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cotabato","07.2.2.4 - Lubricants (ND)",107.1816875959150
"....Cotabato","07.2.3 - Maintenance and repair of personal transport equipment (S)",112.9000000000000
"....Cotabato","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",112.9122521914790
"....Cotabato","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Cotabato","07.2.4.2 - Toll facilities (S)",..
"....Cotabato","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cotabato","07.3 - PASSENGER TRANSPORT SERVICES",99.8000000000000
"....Cotabato","07.3.1 - Passenger transport by railway (S)",..
"....Cotabato","07.3.1.1 - Passenger transport by train (S)",..
"....Cotabato","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cotabato","07.3.2 - Passenger transport by road (S)",100.2000000000000
"....Cotabato","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Cotabato","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Cotabato","07.3.2.9 - Other passenger transport by road (S)",100.2302539441220
"....Cotabato","07.3.3 - Passenger transport by air (S)",89.6000000000000
"....Cotabato","07.3.3.1 - Passenger transport by air, domestic (S)",89.6214928887759
"....Cotabato","07.3.4 - Passenger transport by sea and inland waterway (S)",114.1000000000000
"....Cotabato","07.3.4.0 - Passenger transport by sea and inland waterway (S)",114.0790448385550
"....Cotabato","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Cotabato","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Cotabato","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Cotabato","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Cotabato","08 - INFORMATION AND COMMUNICATION",100.4000000000000
"....Cotabato","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.3000000000000
"....Cotabato","08.1.1 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cotabato","08.1.2 - Mobile telephone equipment (D)",100.4000000000000
"....Cotabato","08.1.2.0 - Mobile telephone equipment (D)",100.4021043222950
"....Cotabato","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Cotabato","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cotabato","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0947904800690
"....Cotabato","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.3000000000000
"....Cotabato","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.2796126598200
"....Cotabato","08.1.5 - Unrecorded recording media (SD)",105.0000000000000
"....Cotabato","08.1.5.0 - Unrecorded recording media (SD)",104.9957174975640
"....Cotabato","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.4000000000000
"....Cotabato","08.3.1 - Fixed communication services (S)",107.5000000000000
"....Cotabato","08.3.1.0 - Fixed communication services (S)",107.4828888002210
"....Cotabato","08.3.2 - Mobile communication services (S)",100.2000000000000
"....Cotabato","08.3.2.0 - Mobile communication services (S)",100.2041318753960
"....Cotabato","08.3.3 - Internet access provision services and net storage services (S)",101.8000000000000
"....Cotabato","08.3.3.0 - Internet access provision services and net storage services (S)",101.8482739142190
"....Cotabato","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Cotabato","09 - RECREATION, SPORT AND CULTURE",104.1000000000000
"....Cotabato","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Cotabato","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Cotabato","09.1.1.1 - Cameras (D)",100.0000000000000
"....Cotabato","09.2 - OTHER RECREATIONAL GOODS",103.2000000000000
"....Cotabato","09.2.1 - Games, toys and hobbies (SD)",102.9000000000000
"....Cotabato","09.2.1.2 - Other games, toys and hobbies (SD)",102.9257005318770
"....Cotabato","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.6000000000000
"....Cotabato","09.2.2.1 - Equipment for sport (SD)",104.5856190381200
"....Cotabato","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cotabato","09.3 - GARDEN PRODUCTS AND PETS",104.5000000000000
"....Cotabato","09.3.1 - Garden products, plants and flowers (ND)",104.4000000000000
"....Cotabato","09.3.1.1 - Garden products (ND)",102.9418779715570
"....Cotabato","09.3.1.2 - Plants, seeds and flowers (ND)",105.7809375556320
"....Cotabato","09.3.2 - Pets and products for pets (ND)",104.6000000000000
"....Cotabato","09.3.2.2 - Products for pets and other household animals (ND)",104.5580942997420
"....Cotabato","09.4 - RECREATIONAL SERVICES",111.3000000000000
"....Cotabato","09.4.6 - Recreational and sporting services (S)",140.8000000000000
"....Cotabato","09.4.6.2 - Sporting services - practice (S)",140.7665919423480
"....Cotabato","09.4.7 - Games of chance (S)",110.8000000000000
"....Cotabato","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Cotabato","09.5 - CULTURAL GOODS",100.8000000000000
"....Cotabato","09.5.1 - Musical instruments (D)",100.8000000000000
"....Cotabato","09.5.1.0 - Musical instruments (D)",100.7633940518800
"....Cotabato","09.6 - CULTURAL SERVICES",100.0000000000000
"....Cotabato","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Cotabato","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Cotabato","09.6.3 - Photographic services (S)",..
"....Cotabato","09.6.3.0 - Photographic services (S)",..
"....Cotabato","09.6.9 - Other cultural services (S)",100.0000000000000
"....Cotabato","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Cotabato","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.0000000000000
"....Cotabato","09.7.1 - Books (SD)",103.7000000000000
"....Cotabato","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",103.7232985444430
"....Cotabato","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Cotabato","09.7.2 - Newspapers and periodicals (ND)",107.2000000000000
"....Cotabato","09.7.2.1 - Newspapers (ND)",107.2291308275400
"....Cotabato","09.7.2.2 - Magazines and periodicals (ND)",..
"....Cotabato","09.7.4 - Stationery and drawing materials (ND)",106.2000000000000
"....Cotabato","09.7.4.0 - Stationery and drawing materials (ND)",106.2396952455950
"....Cotabato","09.8 - PACKAGE HOLIDAYS (S)",..
"....Cotabato","09.8.0 - Package holidays (S)",..
"....Cotabato","09.8.0.0 - Package holidays (S)",..
"....Cotabato","10 - EDUCATION SERVICES",101.7000000000000
"....Cotabato","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.4000000000000
"....Cotabato","10.1.0 - Early chilhood and primary education (S)",100.4000000000000
"....Cotabato","10.1.0.1 - Early childhood education services (S)",100.0205667819000
"....Cotabato","10.1.0.2 - Primary education (S)",100.5796439575060
"....Cotabato","10.2 - SECONDARY EDUCATION  (S)",105.8000000000000
"....Cotabato","10.2.0 - Secondary education (S)",105.8000000000000
"....Cotabato","10.2.0.1 - Lower secondary general education services",101.9706846299900
"....Cotabato","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",109.5909485612320
"....Cotabato","10.4 - TERTIARY EDUCATION (S)",100.7000000000000
"....Cotabato","10.4.0 - Tertiary education (s)",100.7000000000000
"....Cotabato","10.4.0.0 - Tertiary education (s)",100.6687588643220
"....Cotabato","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Cotabato","10.5.0 - Education not defined by level (s)",..
"....Cotabato","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Cotabato","10.5.0.9 - Other education not defined by level (S)",..
"....Cotabato","11 - RESTAURANTS AND ACCOMMODATION SERVICES",110.1000000000000
"....Cotabato","11.1 - FOOD AND BEVERAGE SERVING SERVICES",110.4000000000000
"....Cotabato","11.1.1 - Restaurants, café and the like (S)",110.4000000000000
"....Cotabato","11.1.1.1 - Restaurants, café and the like - with full service (S)",110.3797520486060
"....Cotabato","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Cotabato","11.2.0 - Accommodation services (S)",100.0000000000000
"....Cotabato","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Cotabato","12 - FINANCIAL SERVICES",100.0000000000000
"....Cotabato","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Cotabato","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cotabato","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cotabato","12.2.9 - Other financial services (S)",..
"....Cotabato","12.2.9.1 - Remittances fees (S)",..
"....Cotabato","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",105.0000000000000
"....Cotabato","13.1 - PERSONAL CARE",105.3000000000000
"....Cotabato","13.1.1 - Electric appliances for personal care (SD)",..
"....Cotabato","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Cotabato","13.1.2 - Other appliances, articles and products for personal care (ND)",104.8000000000000
"....Cotabato","13.1.2.0 - Other appliances, articles and products for personal care (ND)",104.7700371300570
"....Cotabato","13.1.3 - Hairdressing salons and personal grooming establishments (S)",108.5000000000000
"....Cotabato","13.1.3.1 - Hairdressing (S)",105.5559717333990
"....Cotabato","13.1.3.2 - Personal grooming treatments (S)",111.4881296795720
"....Cotabato","13.2 - OTHER PERSONAL EFFECTS",103.3000000000000
"....Cotabato","13.2.1 - Jewellery and watches (D)",104.7000000000000
"....Cotabato","13.2.1.1 - Jewellery and watches (D)",107.0956440373770
"....Cotabato","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Cotabato","13.2.9 - Other personal effects n.e.c. (SD)",102.9000000000000
"....Cotabato","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.9151369883810
"....Cotabato","13.9 - OTHER SERVICES",106.3000000000000
"....Cotabato","13.9.0 - Other services (S)",106.3000000000000
"....Cotabato","13.9.0.9 - Other services n.e.c. (S)",106.2952645669040
"....South Cotabato","0 - ALL ITEMS",105.2000000000000
"....South Cotabato","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.0000000000000
"....South Cotabato","01.1 - FOOD",103.9000000000000
"....South Cotabato","01.1.1 - Cereals and cereal products (ND)",96.4000000000000
"....South Cotabato","01.1.1.1 - Cereals (ND)",94.3000889160037
"....South Cotabato","01.1.1.12 - Rice",93.9428368699361
"....South Cotabato","01.1.1.16 - Corn",108.6771586914810
"....South Cotabato","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.8272189719420
"....South Cotabato","01.1.1.2 - Flour of cereals (ND)",96.8934206980796
"....South Cotabato","01.1.1.3 - Bread and bakery products (ND)",106.0771554344700
"....South Cotabato","01.1.1.4 - Breakfast cereals (ND)",105.7913853421580
"....South Cotabato","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.3452504560310
"....South Cotabato","01.1.1.9 - Other cereal and grain mill products (ND)",103.3345496907420
"....South Cotabato","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.7000000000000
"....South Cotabato","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",104.4749527667870
"....South Cotabato","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....South Cotabato","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",96.5526952387747
"....South Cotabato","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.9504761269120
"....South Cotabato","01.1.3 - Fish and other seafood (ND)",109.4000000000000
"....South Cotabato","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",111.7113848352880
"....South Cotabato","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",103.8223773352680
"....South Cotabato","01.1.3.3 - Fish preparations (ND)",105.0297189708820
"....South Cotabato","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",97.2549665634667
"....South Cotabato","01.1.3.6 - Other seafood preparations (ND)",111.2320050463850
"....South Cotabato","01.1.4 - Milk, other dairy products and eggs (ND)",106.8000000000000
"....South Cotabato","01.1.4.1 - Raw and whole milk (ND)",..
"....South Cotabato","01.1.4.3 - Other milk and cream (ND)",102.5685879029980
"....South Cotabato","01.1.4.4 - Non-animal milk (ND)",..
"....South Cotabato","01.1.4.5 - Cheese (ND)",104.2294974117480
"....South Cotabato","01.1.4.6 - Yoghurt and similar products (ND)",..
"....South Cotabato","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....South Cotabato","01.1.4.8 - Eggs (ND)",113.1979407886230
"....South Cotabato","01.1.5 - Oils and fats (ND)",95.6000000000000
"....South Cotabato","01.1.5.1 - Vegetable oils (ND)",94.0665227541220
"....South Cotabato","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",125.1040938816840
"....South Cotabato","01.1.5.3 - Margarine and similar preparations (ND)",101.3876867234400
"....South Cotabato","01.1.5.9 - Other animal oils and fats (ND)",..
"....South Cotabato","01.1.6 - Fruits and nuts (ND)",126.2000000000000
"....South Cotabato","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",127.4803718706260
"....South Cotabato","01.1.6.2 - Citrus fruits, fresh (ND)",120.2616238933140
"....South Cotabato","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",153.2764402834400
"....South Cotabato","01.1.6.5 - Other fruits, fresh (ND)",120.1923225946080
"....South Cotabato","01.1.6.7 - Fruit, dried and dehydrated (ND)",138.2240013070830
"....South Cotabato","01.1.6.8 - Nuts, in shell or shelled (ND)",103.1066505642780
"....South Cotabato","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",112.7020694147600
"....South Cotabato","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",113.7000000000000
"....South Cotabato","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",98.3491496547943
"....South Cotabato","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",103.7656069472700
"....South Cotabato","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",114.5376279369510
"....South Cotabato","01.1.7.4 - Other vegetables, fresh or chilled (ND)",139.3630241388200
"....South Cotabato","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",124.6038707368500
"....South Cotabato","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",105.6733494069500
"....South Cotabato","01.1.8 - Sugar, confectionery and desserts (ND)",100.2000000000000
"....South Cotabato","01.1.8.1 - Cane and beet sugar (ND)",92.7737806227982
"....South Cotabato","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.3860897342410
"....South Cotabato","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.8496947677020
"....South Cotabato","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",131.9800432780160
"....South Cotabato","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.2054794520550
"....South Cotabato","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.4353111334350
"....South Cotabato","01.1.9 - Ready-made food and other food products n.e.c. (ND)",109.4000000000000
"....South Cotabato","01.1.9.2 - Baby food (ND)",101.2129976886340
"....South Cotabato","01.1.9.3 - Salt, condiments and sauces (ND)",107.7696231678950
"....South Cotabato","01.1.9.4 - Spices, culinary herbs and seeds (ND)",137.4540992650540
"....South Cotabato","01.1.9.9 - Other food products n.e.c. (ND)",104.1229487166440
"....South Cotabato","01.2 - NON-ALCOHOLIC BEVERAGES",106.1000000000000
"....South Cotabato","01.2.1 - Fruit and vegetable juices (ND)",127.5000000000000
"....South Cotabato","01.2.1.0 - Fruit and vegetable juices (ND)",127.4540388999320
"....South Cotabato","01.2.2 - Coffee and coffee substitutes (ND)",100.2000000000000
"....South Cotabato","01.2.2.0 - Coffee and coffee substitutes (ND)",100.2051792116530
"....South Cotabato","01.2.3 - Tea, maté and other plant products for infusion (ND)",106.1000000000000
"....South Cotabato","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",106.0634779514310
"....South Cotabato","01.2.4 - Cocoa drinks (ND)",114.6000000000000
"....South Cotabato","01.2.4.0 - Cocoa drinks (ND)",114.6305970041230
"....South Cotabato","01.2.5 - Water (ND)",100.1000000000000
"....South Cotabato","01.2.5.0 - Water (ND)",100.0871541904630
"....South Cotabato","01.2.6 - Soft drinks (ND)",105.1000000000000
"....South Cotabato","01.2.6.0 - Soft drinks (ND)",105.1448004101660
"....South Cotabato","01.2.9 - Other non-alcoholic beverages (ND)",114.1000000000000
"....South Cotabato","01.2.9.0 - Other non-alcoholic beverages (ND)",114.0904217108490
"....South Cotabato","02 - ALCOHOLIC BEVERAGES AND TOBACCO",129.5000000000000
"....South Cotabato","02.1 - ALCOHOLIC BEVERAGES",108.2000000000000
"....South Cotabato","02.1.1 - Spirits and liquors (ND)",105.9000000000000
"....South Cotabato","02.1.1.0 - Spirits and liquors (ND)",105.8886375328440
"....South Cotabato","02.1.2 - Wine (ND)",117.8000000000000
"....South Cotabato","02.1.2.1 - Wine from grapes (ND)",110.2482962706960
"....South Cotabato","02.1.2.2 - Wine from other sources (ND)",121.9539095605740
"....South Cotabato","02.1.3 - Beer (ND)",111.7000000000000
"....South Cotabato","02.1.3.0 - Beer (ND)",111.6715460599540
"....South Cotabato","02.3 - TOBACCO",144.2000000000000
"....South Cotabato","02.3.0 - Tobacco (ND)",144.2000000000000
"....South Cotabato","02.3.0.1 - Cigarettes (ND)",144.9603494965500
"....South Cotabato","02.3.0.2 - Cigars (ND)",..
"....South Cotabato","02.3.0.9 - Other tobacco products (ND)",108.1142703316280
"....South Cotabato","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....South Cotabato","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....South Cotabato","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....South Cotabato","02.900 - NON-FOOD",104.9000000000000
"....South Cotabato","03 - CLOTHING AND FOOTWEAR",109.4000000000000
"....South Cotabato","03.1 - CLOTHING",106.6000000000000
"....South Cotabato","03.1.1 - Clothing materials (SD)",107.2000000000000
"....South Cotabato","03.1.1.0 - Clothing materials (SD)",107.1899064751810
"....South Cotabato","03.1.2 - Garments (SD)",106.6000000000000
"....South Cotabato","03.1.2.1 - Garments for men or boys (SD)",107.1924212575580
"....South Cotabato","03.1.2.2 - Garments for women or girls (SD)",105.7751971280310
"....South Cotabato","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",107.4702128587660
"....South Cotabato","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....South Cotabato","03.1.3 - Other articles of clothing and clothing accessories (SD)",113.2000000000000
"....South Cotabato","03.1.3.1 - Other articles of clothing (SD)",112.7866085517130
"....South Cotabato","03.1.3.2 - Clothing accessories (SD)",120.2911777842730
"....South Cotabato","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",103.3000000000000
"....South Cotabato","03.1.4.1 - Cleaning of clothing (S)",102.4797348974520
"....South Cotabato","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.9014334122520
"....South Cotabato","03.2 - FOOTWEAR",117.3000000000000
"....South Cotabato","03.2.1 - Shoes and other footwear (SD)",117.3000000000000
"....South Cotabato","03.2.1.1 - Footwear for men (SD)",122.2574180814440
"....South Cotabato","03.2.1.2 - Footwear for women (SD)",102.2039806409450
"....South Cotabato","03.2.1.3 - Footwear for infants and children (SD)",125.0408909243480
"....South Cotabato","03.2.2 - Cleaning, repair, and hire of footwear (S)",111.8000000000000
"....South Cotabato","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",111.8275459387890
"....South Cotabato","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.0000000000000
"....South Cotabato","04.1 - ACTUAL RENTALS FOR HOUSING",103.2000000000000
"....South Cotabato","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.2000000000000
"....South Cotabato","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.2257334683280
"....South Cotabato","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.9000000000000
"....South Cotabato","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",112.4000000000000
"....South Cotabato","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",112.4170929123560
"....South Cotabato","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",104.2000000000000
"....South Cotabato","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",104.1532605008350
"....South Cotabato","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.2000000000000
"....South Cotabato","04.4.1 - Water supply (ND)",101.2000000000000
"....South Cotabato","04.4.1.1 - Water supply through network systems (ND)",101.2374728417220
"....South Cotabato","04.5 - ELECTRICITY, GAS AND OTHER FUELS",104.5000000000000
"....South Cotabato","04.5.1 - Electricity (ND)",94.3000000000000
"....South Cotabato","04.5.1.0 - Electricity (ND)",94.2586306970358
"....South Cotabato","04.5.2 - Gas (ND)",95.4000000000000
"....South Cotabato","04.5.2.2 - Liquefied hydrocarbons (ND)",95.3755330168294
"....South Cotabato","04.5.3 - Liquid fuels (ND)",67.2000000000000
"....South Cotabato","04.5.3.0 - Liquid fuels (ND)",67.1662471617804
"....South Cotabato","04.5.4 - Solid fuels (ND)",125.5000000000000
"....South Cotabato","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",127.2155713580270
"....South Cotabato","04.5.4.3 - Charcoal (ND)",109.7918016528250
"....South Cotabato","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",110.4000000000000
"....South Cotabato","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.5000000000000
"....South Cotabato","05.1.1 - Furniture, furnishings and loose carpets (D)",110.5000000000000
"....South Cotabato","05.1.1.1 - Household furniture (D)",110.5365991830380
"....South Cotabato","05.1.1.3 - Lighting equipment (D)",..
"....South Cotabato","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....South Cotabato","05.2 - HOUSEHOLD TEXTILES",110.8000000000000
"....South Cotabato","05.2.1 - Household textiles (SD)",110.8000000000000
"....South Cotabato","05.2.1.1 - Furnishing fabrics and curtains (SD)",108.9655966006820
"....South Cotabato","05.2.1.2 - Bed linen and bedding (SD)",112.2025298766830
"....South Cotabato","05.2.1.3 - Table linen and bathroom linen (SD)",..
"....South Cotabato","05.2.1.9 - Other household textiles (SD)",103.8001617202320
"....South Cotabato","05.3 - HOUSEHOLD APPLIANCES",101.9000000000000
"....South Cotabato","05.3.1 - Major household appliances, whether electric or not (D)",101.8000000000000
"....South Cotabato","05.3.1.1 - Major kitchen appliances (D)",102.0066637164010
"....South Cotabato","05.3.1.2 - Major laundry appliances (D)",102.3356614357850
"....South Cotabato","05.3.1.3 - Heaters, air conditioners (D)",100.0181236987990
"....South Cotabato","05.3.2 - Small household appliances (SD)",102.6000000000000
"....South Cotabato","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....South Cotabato","05.3.2.9 - Other small household appliances (SD)",103.8568530107920
"....South Cotabato","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....South Cotabato","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....South Cotabato","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",106.2000000000000
"....South Cotabato","05.4.0 - Glassware, tableware and household utensils (SD)",106.2000000000000
"....South Cotabato","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",106.3656892618700
"....South Cotabato","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.1367927782550
