"Geolocation","Commodity Description","2020 Jul" 
"....Negros Occidental","02.1.1 - Spirits and liquors (ND)",119.8000000000000
"....Negros Occidental","02.1.1.0 - Spirits and liquors (ND)",119.7634101599640
"....Negros Occidental","02.1.2 - Wine (ND)",112.2000000000000
"....Negros Occidental","02.1.2.1 - Wine from grapes (ND)",112.2343164199890
"....Negros Occidental","02.1.2.2 - Wine from other sources (ND)",..
"....Negros Occidental","02.1.3 - Beer (ND)",121.6000000000000
"....Negros Occidental","02.1.3.0 - Beer (ND)",121.5681580188240
"....Negros Occidental","02.3 - TOBACCO",131.7000000000000
"....Negros Occidental","02.3.0 - Tobacco (ND)",131.7000000000000
"....Negros Occidental","02.3.0.1 - Cigarettes (ND)",131.6814632511970
"....Negros Occidental","02.3.0.2 - Cigars (ND)",..
"....Negros Occidental","02.3.0.9 - Other tobacco products (ND)",..
"....Negros Occidental","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Negros Occidental","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Negros Occidental","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Negros Occidental","02.900 - NON-FOOD",108.9000000000000
"....Negros Occidental","03 - CLOTHING AND FOOTWEAR",107.0000000000000
"....Negros Occidental","03.1 - CLOTHING",105.8000000000000
"....Negros Occidental","03.1.1 - Clothing materials (SD)",104.0000000000000
"....Negros Occidental","03.1.1.0 - Clothing materials (SD)",104.0350347721690
"....Negros Occidental","03.1.2 - Garments (SD)",105.8000000000000
"....Negros Occidental","03.1.2.1 - Garments for men or boys (SD)",105.0847545110540
"....Negros Occidental","03.1.2.2 - Garments for women or girls (SD)",106.5898075998590
"....Negros Occidental","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",106.8158621736540
"....Negros Occidental","03.1.2.4 - School uniforms (SD)",105.4667919799500
"....Negros Occidental","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.3000000000000
"....Negros Occidental","03.1.3.1 - Other articles of clothing (SD)",111.2642915937240
"....Negros Occidental","03.1.3.2 - Clothing accessories (SD)",100.8179897501260
"....Negros Occidental","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",105.9000000000000
"....Negros Occidental","03.1.4.1 - Cleaning of clothing (S)",104.9104471984500
"....Negros Occidental","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.1029887486820
"....Negros Occidental","03.2 - FOOTWEAR",109.8000000000000
"....Negros Occidental","03.2.1 - Shoes and other footwear (SD)",109.8000000000000
"....Negros Occidental","03.2.1.1 - Footwear for men (SD)",103.1473737618660
"....Negros Occidental","03.2.1.2 - Footwear for women (SD)",107.0876455789790
"....Negros Occidental","03.2.1.3 - Footwear for infants and children (SD)",121.1319702859180
"....Negros Occidental","03.2.2 - Cleaning, repair, and hire of footwear (S)",106.2000000000000
"....Negros Occidental","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",106.1537398460090
"....Negros Occidental","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.5000000000000
"....Negros Occidental","04.1 - ACTUAL RENTALS FOR HOUSING",106.0000000000000
"....Negros Occidental","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.0000000000000
"....Negros Occidental","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",105.9874680965180
"....Negros Occidental","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",110.1000000000000
"....Negros Occidental","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",111.6000000000000
"....Negros Occidental","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",111.5770541553200
"....Negros Occidental","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.1000000000000
"....Negros Occidental","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.0707225601240
"....Negros Occidental","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.5000000000000
"....Negros Occidental","04.4.1 - Water supply (ND)",100.5000000000000
"....Negros Occidental","04.4.1.1 - Water supply through network systems (ND)",100.5266439382890
"....Negros Occidental","04.5 - ELECTRICITY, GAS AND OTHER FUELS",116.0000000000000
"....Negros Occidental","04.5.3 - Liquid fuels (ND)",66.3000000000000
"....Negros Occidental","04.5.3.0 - Liquid fuels (ND)",66.2702754126433
"....Negros Occidental","04.5.4 - Solid fuels (ND)",117.7000000000000
"....Negros Occidental","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Negros Occidental","04.5.4.3 - Charcoal (ND)",117.7157928196250
"....Negros Occidental","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.9000000000000
"....Negros Occidental","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",109.0000000000000
"....Negros Occidental","05.1.1 - Furniture, furnishings and loose carpets (D)",109.0000000000000
"....Negros Occidental","05.1.1.1 - Household furniture (D)",109.1831057332790
"....Negros Occidental","05.1.1.3 - Lighting equipment (D)",..
"....Negros Occidental","05.1.1.4 - Furnishings, loose carpets and rugs (D)",107.3684148073520
"....Negros Occidental","05.2 - HOUSEHOLD TEXTILES",104.2000000000000
"....Negros Occidental","05.2.1 - Household textiles (SD)",104.2000000000000
"....Negros Occidental","05.2.1.1 - Furnishing fabrics and curtains (SD)",104.7168244477660
"....Negros Occidental","05.2.1.2 - Bed linen and bedding (SD)",103.4860843701310
"....Negros Occidental","05.2.1.3 - Table linen and bathroom linen (SD)",106.8758353307000
"....Negros Occidental","05.2.1.9 - Other household textiles (SD)",109.4496433479480
"....Negros Occidental","05.3 - HOUSEHOLD APPLIANCES",103.7000000000000
"....Negros Occidental","05.3.1 - Major household appliances, whether electric or not (D)",103.5000000000000
"....Negros Occidental","05.3.1.1 - Major kitchen appliances (D)",103.1109639276620
"....Negros Occidental","05.3.1.2 - Major laundry appliances (D)",105.1467600987270
"....Negros Occidental","05.3.1.3 - Heaters, air conditioners (D)",100.1035927055990
"....Negros Occidental","05.3.2 - Small household appliances (SD)",104.1000000000000
"....Negros Occidental","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.2602203198710
"....Negros Occidental","05.3.2.9 - Other small household appliances (SD)",105.9057587741910
"....Negros Occidental","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Negros Occidental","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Negros Occidental","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",111.0000000000000
"....Negros Occidental","05.4.0 - Glassware, tableware and household utensils (SD)",111.0000000000000
"....Negros Occidental","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",114.7947347465100
"....Negros Occidental","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.9827180184100
"....Negros Occidental","05.4.0.3 - Kitchen utensils and articles (SD)",106.9364889818380
"....Negros Occidental","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.1000000000000
"....Negros Occidental","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....Negros Occidental","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....Negros Occidental","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.5000000000000
"....Negros Occidental","05.5.2.1 - Non-motorized tools (SD)",105.9737474516780
"....Negros Occidental","05.5.2.2 - Miscellaneous accessories (SD)",101.8983169794570
"....Negros Occidental","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",110.2000000000000
"....Negros Occidental","05.6.1 - Non-durable household goods (ND)",110.7000000000000
"....Negros Occidental","05.6.1.1 - Household cleaning and maintenance products (ND)",104.1665327182900
"....Negros Occidental","05.6.1.9 - Other non-durable household goods (ND)",112.9205180120980
"....Negros Occidental","05.6.2 - Domestic services and household services (S)",108.9000000000000
"....Negros Occidental","05.6.2.1 - Domestic services by paid staff (S)",108.9024832647330
"....Negros Occidental","06 - HEALTH",116.2000000000000
"....Negros Occidental","06.1 - MEDICINES AND HEALTH PRODUCTS",112.4000000000000
"....Negros Occidental","06.1.1 - Medicines (ND)",112.8000000000000
"....Negros Occidental","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.7898414974750
"....Negros Occidental","06.1.2 - Medical products (ND)",101.6000000000000
"....Negros Occidental","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....Negros Occidental","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Negros Occidental","06.1.2.3 - Treatment devices for personal use (ND)",104.8728702164650
"....Negros Occidental","06.1.3 - Assistive products (D)",100.0000000000000
"....Negros Occidental","06.1.3.1 - Assistive products for vision (D)",100.0000000000000
"....Negros Occidental","06.2 - OUTPATIENT CARE SERVICES",123.0000000000000
"....Negros Occidental","06.2.1 - Preventive care services (S)",121.7000000000000
"....Negros Occidental","06.2.1.9 - Other preventive services (S)",121.6933065885760
"....Negros Occidental","06.2.2 - Outpatient dental services (S)",126.3000000000000
"....Negros Occidental","06.2.2.1 - Dental preventive services (S)",126.3157070037970
"....Negros Occidental","06.2.3 - Other outpatient care services (S)",..
"....Negros Occidental","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Negros Occidental","06.3 - INPATIENT CARE SERVICES",122.1000000000000
"....Negros Occidental","06.3.1 - Inpatient curative and rehabilitative services (S)",122.1000000000000
"....Negros Occidental","06.3.1.0 - Inpatient curative and rehabilitative services (S)",122.1492495895290
"....Negros Occidental","06.4 - OTHER HEALTH SERVICES",116.6000000000000
"....Negros Occidental","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",116.6000000000000
"....Negros Occidental","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",116.5571552120870
"....Negros Occidental","07 - TRANSPORT",114.5000000000000
"....Negros Occidental","07.1 - PURCHASE OF VEHICLES",101.6000000000000
"....Negros Occidental","07.1.1 - Motor cars (D)",101.6000000000000
"....Negros Occidental","07.1.1.1 - New motor cars (D)",101.5927193567650
"....Negros Occidental","07.1.2 - Motorcycles (D)",101.6000000000000
"....Negros Occidental","07.1.2.0 - Motorcycles (D)",101.5927258903390
"....Negros Occidental","07.1.3 - Bicycles (D)",100.0000000000000
"....Negros Occidental","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Negros Occidental","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",111.0000000000000
"....Negros Occidental","07.2.1 - Parts and accessories for personal transport equipment (SD)",110.8000000000000
"....Negros Occidental","07.2.1.1 - Tires (SD)",..
"....Negros Occidental","07.2.1.2 - Parts for personal transport equipment (SD)",110.8053315740440
"....Negros Occidental","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Negros Occidental","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.4000000000000
"....Negros Occidental","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Negros Occidental","07.2.2.4 - Lubricants (ND)",107.3830437429880
"....Negros Occidental","07.2.3 - Maintenance and repair of personal transport equipment (S)",112.4000000000000
"....Negros Occidental","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",112.3609497643970
"....Negros Occidental","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Negros Occidental","07.2.4.2 - Toll facilities (S)",..
"....Negros Occidental","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Negros Occidental","07.3 - PASSENGER TRANSPORT SERVICES",119.3000000000000
"....Negros Occidental","07.3.1 - Passenger transport by railway (S)",..
"....Negros Occidental","07.3.1.1 - Passenger transport by train (S)",..
"....Negros Occidental","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Negros Occidental","07.3.2 - Passenger transport by road (S)",118.7000000000000
"....Negros Occidental","07.3.2.1 - Passenger transport by bus and coach (S)",141.6481326091050
"....Negros Occidental","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Negros Occidental","07.3.2.9 - Other passenger transport by road (S)",112.3119382653320
"....Negros Occidental","07.3.3 - Passenger transport by air (S)",83.6000000000000
"....Negros Occidental","07.3.3.1 - Passenger transport by air, domestic (S)",83.6023084632132
"....Negros Occidental","07.3.4 - Passenger transport by sea and inland waterway (S)",162.9000000000000
"....Negros Occidental","07.3.4.0 - Passenger transport by sea and inland waterway (S)",162.8583516691250
"....Negros Occidental","07.4 - TRANSPORT SERVICES OF GOODS",110.3000000000000
"....Negros Occidental","07.4.1 - Postal and courier services (S)",110.3000000000000
"....Negros Occidental","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Negros Occidental","07.4.1.2 - Courier and parcel delivery services (S)",105.8372069305210
"....Negros Occidental","08 - INFORMATION AND COMMUNICATION",116.6000000000000
"....Negros Occidental","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.0000000000000
"....Negros Occidental","08.1.1 - Fixed telephone equipment (D)",..
"....Negros Occidental","08.1.1.0 - Fixed telephone equipment (D)",..
"....Negros Occidental","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Negros Occidental","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Negros Occidental","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Negros Occidental","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Negros Occidental","08.1.3.2 - Peripheral equipment and its consumable components (D)",108.4682322194980
"....Negros Occidental","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.1000000000000
"....Negros Occidental","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0848538089650
"....Negros Occidental","08.1.5 - Unrecorded recording media (SD)",..
"....Negros Occidental","08.1.5.0 - Unrecorded recording media (SD)",..
"....Negros Occidental","08.3 - INFORMATION AND COMMUNICATION SERVICES",129.2000000000000
"....Negros Occidental","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Negros Occidental","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Negros Occidental","08.3.2 - Mobile communication services (S)",..
"....Negros Occidental","08.3.2.0 - Mobile communication services (S)",..
"....Negros Occidental","08.3.3 - Internet access provision services and net storage services (S)",140.1000000000000
"....Negros Occidental","08.3.3.0 - Internet access provision services and net storage services (S)",140.1101354368210
"....Negros Occidental","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Negros Occidental","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Negros Occidental","09 - RECREATION, SPORT AND CULTURE",107.1000000000000
"....Negros Occidental","09.1 - RECREATIONAL DURABLES",..
"....Negros Occidental","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Negros Occidental","09.1.1.1 - Cameras (D)",..
"....Negros Occidental","09.2 - OTHER RECREATIONAL GOODS",103.2000000000000
"....Negros Occidental","09.2.1 - Games, toys and hobbies (SD)",103.2000000000000
"....Negros Occidental","09.2.1.2 - Other games, toys and hobbies (SD)",103.2264429131020
"....Negros Occidental","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.3000000000000
"....Negros Occidental","09.2.2.1 - Equipment for sport (SD)",100.3002275918840
"....Negros Occidental","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Negros Occidental","09.3 - GARDEN PRODUCTS AND PETS",114.1000000000000
"....Negros Occidental","09.3.1 - Garden products, plants and flowers (ND)",114.1000000000000
"....Negros Occidental","09.3.1.1 - Garden products (ND)",103.2019052659430
"....Negros Occidental","09.3.1.2 - Plants, seeds and flowers (ND)",125.0250250250250
"....Negros Occidental","09.3.2 - Pets and products for pets (ND)",..
"....Negros Occidental","09.3.2.2 - Products for pets and other household animals (ND)",..
"....Negros Occidental","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Negros Occidental","09.4.6 - Recreational and sporting services (S)",111.1000000000000
"....Negros Occidental","09.4.6.2 - Sporting services - practice (S)",111.1094108645750
"....Negros Occidental","09.4.7 - Games of chance (S)",110.8000000000000
"....Negros Occidental","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Negros Occidental","09.5 - CULTURAL GOODS",..
"....Negros Occidental","09.5.1 - Musical instruments (D)",..
"....Negros Occidental","09.5.1.0 - Musical instruments (D)",..
"....Negros Occidental","09.6 - CULTURAL SERVICES",100.0000000000000
"....Negros Occidental","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Negros Occidental","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Negros Occidental","09.6.3 - Photographic services (S)",..
"....Negros Occidental","09.6.3.0 - Photographic services (S)",..
"....Negros Occidental","09.6.9 - Other cultural services (S)",100.0000000000000
"....Negros Occidental","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....Negros Occidental","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",105.9000000000000
"....Negros Occidental","09.7.1 - Books (SD)",107.4000000000000
"....Negros Occidental","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.3921432885730
"....Negros Occidental","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Negros Occidental","09.7.2 - Newspapers and periodicals (ND)",103.6000000000000
"....Negros Occidental","09.7.2.1 - Newspapers (ND)",103.5824276497120
"....Negros Occidental","09.7.2.2 - Magazines and periodicals (ND)",..
"....Negros Occidental","09.7.4 - Stationery and drawing materials (ND)",105.8000000000000
"....Negros Occidental","09.7.4.0 - Stationery and drawing materials (ND)",105.8045963545270
"....Negros Occidental","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"....Negros Occidental","09.8.0 - Package holidays (S)",100.0000000000000
"....Negros Occidental","09.8.0.0 - Package holidays (S)",100.0000000000000
"....Negros Occidental","10 - EDUCATION SERVICES",106.7000000000000
"....Negros Occidental","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.2000000000000
"....Negros Occidental","10.1.0 - Early chilhood and primary education (S)",110.2000000000000
"....Negros Occidental","10.1.0.1 - Early childhood education services (S)",..
"....Negros Occidental","10.1.0.2 - Primary education (S)",110.1677826439700
"....Negros Occidental","10.2 - SECONDARY EDUCATION  (S)",108.0000000000000
"....Negros Occidental","10.2.0 - Secondary education (S)",108.0000000000000
"....Negros Occidental","10.2.0.1 - Lower secondary general education services",108.0149323211340
"....Negros Occidental","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Negros Occidental","10.4 - TERTIARY EDUCATION (S)",105.2000000000000
"....Negros Occidental","10.4.0 - Tertiary education (s)",105.2000000000000
"....Negros Occidental","10.4.0.0 - Tertiary education (s)",105.2314156911860
"....Negros Occidental","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Negros Occidental","10.5.0 - Education not defined by level (s)",..
"....Negros Occidental","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Negros Occidental","10.5.0.9 - Other education not defined by level (S)",..
"....Negros Occidental","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.2000000000000
"....Negros Occidental","11.1 - FOOD AND BEVERAGE SERVING SERVICES",103.2000000000000
"....Negros Occidental","11.1.1 - Restaurants, café and the like (S)",103.2000000000000
"....Negros Occidental","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.2354995829380
"....Negros Occidental","11.2 - ACCOMMODATION SERVICES",103.7000000000000
"....Negros Occidental","11.2.0 - Accommodation services (S)",103.7000000000000
"....Negros Occidental","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",103.6562167583740
"....Negros Occidental","12 - FINANCIAL SERVICES",100.0000000000000
"....Negros Occidental","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Negros Occidental","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Occidental","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Negros Occidental","12.2.9 - Other financial services (S)",100.0000000000000
"....Negros Occidental","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Negros Occidental","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",107.4000000000000
"....Negros Occidental","13.1 - PERSONAL CARE",107.1000000000000
"....Negros Occidental","13.1.1 - Electric appliances for personal care (SD)",..
"....Negros Occidental","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Negros Occidental","13.1.2 - Other appliances, articles and products for personal care (ND)",105.6000000000000
"....Negros Occidental","13.1.2.0 - Other appliances, articles and products for personal care (ND)",105.6181547128930
"....Negros Occidental","13.1.3 - Hairdressing salons and personal grooming establishments (S)",119.5000000000000
"....Negros Occidental","13.1.3.1 - Hairdressing (S)",124.7307415022820
"....Negros Occidental","13.1.3.2 - Personal grooming treatments (S)",114.1724402026870
"....Negros Occidental","13.2 - OTHER PERSONAL EFFECTS",109.8000000000000
"....Negros Occidental","13.2.1 - Jewellery and watches (D)",108.3000000000000
"....Negros Occidental","13.2.1.1 - Jewellery and watches (D)",108.3398931099410
"....Negros Occidental","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Negros Occidental","13.2.9 - Other personal effects n.e.c. (SD)",110.0000000000000
"....Negros Occidental","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.9724000871280
"....Negros Occidental","13.9 - OTHER SERVICES",100.4000000000000
"....Negros Occidental","13.9.0 - Other services (S)",100.4000000000000
"....Negros Occidental","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Guimaras","0 - ALL ITEMS",111.8000000000000
"....Guimaras","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",109.0000000000000
"....Guimaras","01.1 - FOOD",108.5000000000000
"....Guimaras","01.1.1 - Cereals and cereal products (ND)",111.6000000000000
"....Guimaras","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",111.6343271022060
"....Guimaras","01.1.1.2 - Flour of cereals (ND)",109.0208299163520
"....Guimaras","01.1.1.3 - Bread and bakery products (ND)",108.2151578038410
"....Guimaras","01.1.1.4 - Breakfast cereals (ND)",109.9933389742020
"....Guimaras","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",114.7062229804220
"....Guimaras","01.1.1.9 - Other cereal and grain mill products (ND)",126.3337294699000
"....Guimaras","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.4000000000000
"....Guimaras","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Guimaras","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",91.8059602310484
"....Guimaras","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",110.8101256606320
"....Guimaras","01.1.3 - Fish and other seafood (ND)",108.9000000000000
"....Guimaras","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",101.8359337507720
"....Guimaras","01.1.3.3 - Fish preparations (ND)",106.7002136293810
"....Guimaras","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",111.7036030621430
"....Guimaras","01.1.3.6 - Other seafood preparations (ND)",..
"....Guimaras","01.1.4 - Milk, other dairy products and eggs (ND)",103.4000000000000
"....Guimaras","01.1.4.1 - Raw and whole milk (ND)",..
"....Guimaras","01.1.4.3 - Other milk and cream (ND)",103.6301534636010
"....Guimaras","01.1.4.4 - Non-animal milk (ND)",..
"....Guimaras","01.1.4.5 - Cheese (ND)",106.1953866583600
"....Guimaras","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Guimaras","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Guimaras","01.1.4.8 - Eggs (ND)",102.9430409404910
"....Guimaras","01.1.5 - Oils and fats (ND)",109.1000000000000
"....Guimaras","01.1.5.1 - Vegetable oils (ND)",115.0717197341540
"....Guimaras","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",121.0605545573740
"....Guimaras","01.1.5.3 - Margarine and similar preparations (ND)",105.7348419261430
"....Guimaras","01.1.5.9 - Other animal oils and fats (ND)",..
"....Guimaras","01.1.6 - Fruits and nuts (ND)",105.2000000000000
"....Guimaras","01.1.6.2 - Citrus fruits, fresh (ND)",90.7009215302988
"....Guimaras","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",107.8450208133210
"....Guimaras","01.1.6.5 - Other fruits, fresh (ND)",..
"....Guimaras","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Guimaras","01.1.6.8 - Nuts, in shell or shelled (ND)",108.4972541188220
"....Guimaras","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.2729910601490
"....Guimaras","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",116.2000000000000
"....Guimaras","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.2962044886800
"....Guimaras","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",144.4906189664900
"....Guimaras","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",116.3369474048130
"....Guimaras","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",118.6601333440440
"....Guimaras","01.1.8 - Sugar, confectionery and desserts (ND)",100.3000000000000
"....Guimaras","01.1.8.1 - Cane and beet sugar (ND)",98.4257185358961
"....Guimaras","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",133.0294427608320
"....Guimaras","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",98.6346438558974
"....Guimaras","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",119.6428571428570
"....Guimaras","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.8617027200980
"....Guimaras","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Guimaras","01.1.9 - Ready-made food and other food products n.e.c. (ND)",113.9000000000000
"....Guimaras","01.1.9.2 - Baby food (ND)",106.3759383720860
"....Guimaras","01.1.9.3 - Salt, condiments and sauces (ND)",111.6405431601990
"....Guimaras","01.1.9.4 - Spices, culinary herbs and seeds (ND)",149.8319400602190
"....Guimaras","01.1.9.9 - Other food products n.e.c. (ND)",93.4685314887615
"....Guimaras","01.2 - NON-ALCOHOLIC BEVERAGES",111.1000000000000
"....Guimaras","01.2.1 - Fruit and vegetable juices (ND)",116.0000000000000
"....Guimaras","01.2.1.0 - Fruit and vegetable juices (ND)",115.9699625053670
"....Guimaras","01.2.2 - Coffee and coffee substitutes (ND)",106.6000000000000
"....Guimaras","01.2.2.0 - Coffee and coffee substitutes (ND)",106.5778393697340
"....Guimaras","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.9000000000000
"....Guimaras","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.9334579831200
"....Guimaras","01.2.4 - Cocoa drinks (ND)",111.1000000000000
"....Guimaras","01.2.4.0 - Cocoa drinks (ND)",111.0908774693850
"....Guimaras","01.2.5 - Water (ND)",..
"....Guimaras","01.2.5.0 - Water (ND)",..
"....Guimaras","01.2.6 - Soft drinks (ND)",118.3000000000000
"....Guimaras","01.2.6.0 - Soft drinks (ND)",118.2599062102870
"....Guimaras","01.2.9 - Other non-alcoholic beverages (ND)",..
"....Guimaras","01.2.9.0 - Other non-alcoholic beverages (ND)",..
"....Guimaras","02 - ALCOHOLIC BEVERAGES AND TOBACCO",138.1000000000000
"....Guimaras","02.1 - ALCOHOLIC BEVERAGES",133.0000000000000
"....Guimaras","02.1.1 - Spirits and liquors (ND)",136.9000000000000
"....Guimaras","02.1.1.0 - Spirits and liquors (ND)",136.8778565105520
"....Guimaras","02.1.2 - Wine (ND)",125.2000000000000
"....Guimaras","02.1.2.1 - Wine from grapes (ND)",..
"....Guimaras","02.1.2.2 - Wine from other sources (ND)",125.1915277151870
"....Guimaras","02.1.3 - Beer (ND)",112.8000000000000
"....Guimaras","02.1.3.0 - Beer (ND)",112.8199572036080
"....Guimaras","02.3 - TOBACCO",144.1000000000000
"....Guimaras","02.3.0 - Tobacco (ND)",144.1000000000000
