"Geolocation","Commodity Description","2021 Jul" 
"..Region VI (Western Visayas)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",116.3429827183630
"..Region VI (Western Visayas)","03.2 - FOOTWEAR",107.8000000000000
"..Region VI (Western Visayas)","03.2.1 - Shoes and other footwear (SD)",107.8000000000000
"..Region VI (Western Visayas)","03.2.1.1 - Footwear for men (SD)",107.6307807177490
"..Region VI (Western Visayas)","03.2.1.2 - Footwear for women (SD)",105.4028231291810
"..Region VI (Western Visayas)","03.2.1.3 - Footwear for infants and children (SD)",110.6324013296690
"..Region VI (Western Visayas)","03.2.2 - Cleaning, repair, and hire of footwear (S)",109.2000000000000
"..Region VI (Western Visayas)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",109.1400443590400
"..Region VI (Western Visayas)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",107.8000000000000
"..Region VI (Western Visayas)","04.1 - ACTUAL RENTALS FOR HOUSING",107.7000000000000
"..Region VI (Western Visayas)","04.1.1 - Actual rentals paid by tenants for main residence (S)",107.7000000000000
"..Region VI (Western Visayas)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",107.7338642506250
"..Region VI (Western Visayas)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",108.0000000000000
"..Region VI (Western Visayas)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.4000000000000
"..Region VI (Western Visayas)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.4260292770500
"..Region VI (Western Visayas)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.7000000000000
"..Region VI (Western Visayas)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.6727653043020
"..Region VI (Western Visayas)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.0000000000000
"..Region VI (Western Visayas)","04.4.1 - Water supply (ND)",106.0000000000000
"..Region VI (Western Visayas)","04.4.1.1 - Water supply through network systems (ND)",105.9894390199720
"..Region VI (Western Visayas)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",107.9000000000000
"..Region VI (Western Visayas)","04.5.1 - Electricity (ND)",100.5000000000000
"..Region VI (Western Visayas)","04.5.1.0 - Electricity (ND)",100.5270120744320
"..Region VI (Western Visayas)","04.5.2 - Gas (ND)",116.9000000000000
"..Region VI (Western Visayas)","04.5.2.2 - Liquefied hydrocarbons (ND)",116.8804362392480
"..Region VI (Western Visayas)","04.5.3 - Liquid fuels (ND)",93.8000000000000
"..Region VI (Western Visayas)","04.5.3.0 - Liquid fuels (ND)",93.7865529307119
"..Region VI (Western Visayas)","04.5.4 - Solid fuels (ND)",129.2000000000000
"..Region VI (Western Visayas)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",129.4184719856820
"..Region VI (Western Visayas)","04.5.4.3 - Charcoal (ND)",129.0690390672760
"..Region VI (Western Visayas)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",111.4000000000000
"..Region VI (Western Visayas)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",107.6000000000000
"..Region VI (Western Visayas)","05.1.1 - Furniture, furnishings and loose carpets (D)",107.6000000000000
"..Region VI (Western Visayas)","05.1.1.1 - Household furniture (D)",108.2081594892550
"..Region VI (Western Visayas)","05.1.1.3 - Lighting equipment (D)",100.8952654979180
"..Region VI (Western Visayas)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",105.1187384901650
"..Region VI (Western Visayas)","05.2 - HOUSEHOLD TEXTILES",105.9000000000000
"..Region VI (Western Visayas)","05.2.1 - Household textiles (SD)",105.9000000000000
"..Region VI (Western Visayas)","05.2.1.1 - Furnishing fabrics and curtains (SD)",103.7767205178170
"..Region VI (Western Visayas)","05.2.1.2 - Bed linen and bedding (SD)",107.1500484648680
"..Region VI (Western Visayas)","05.2.1.3 - Table linen and bathroom linen (SD)",103.1479980715310
"..Region VI (Western Visayas)","05.2.1.9 - Other household textiles (SD)",107.5617326684600
"..Region VI (Western Visayas)","05.3 - HOUSEHOLD APPLIANCES",106.6000000000000
"..Region VI (Western Visayas)","05.3.1 - Major household appliances, whether electric or not (D)",106.3000000000000
"..Region VI (Western Visayas)","05.3.1.1 - Major kitchen appliances (D)",108.6272253676740
"..Region VI (Western Visayas)","05.3.1.2 - Major laundry appliances (D)",102.2990255566660
"..Region VI (Western Visayas)","05.3.1.3 - Heaters, air conditioners (D)",100.8929564095740
"..Region VI (Western Visayas)","05.3.2 - Small household appliances (SD)",107.7000000000000
"..Region VI (Western Visayas)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",105.9514208747390
"..Region VI (Western Visayas)","05.3.2.9 - Other small household appliances (SD)",108.3078041753540
"..Region VI (Western Visayas)","05.3.3 - Repair, installation and hire of household appliances (S)",102.0000000000000
"..Region VI (Western Visayas)","05.3.3.0 - Repair, installation and hire of household appliances (S)",102.0010950064230
"..Region VI (Western Visayas)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",108.2000000000000
"..Region VI (Western Visayas)","05.4.0 - Glassware, tableware and household utensils (SD)",108.2000000000000
"..Region VI (Western Visayas)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",110.4475700410040
"..Region VI (Western Visayas)","05.4.0.2 - Cutlery, flatware and silverware (SD)",107.3404773573710
"..Region VI (Western Visayas)","05.4.0.3 - Kitchen utensils and articles (SD)",104.0562534378210
"..Region VI (Western Visayas)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",106.5000000000000
"..Region VI (Western Visayas)","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"..Region VI (Western Visayas)","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"..Region VI (Western Visayas)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",106.9000000000000
"..Region VI (Western Visayas)","05.5.2.1 - Non-motorized tools (SD)",108.4133881699950
"..Region VI (Western Visayas)","05.5.2.2 - Miscellaneous accessories (SD)",105.5812002930160
"..Region VI (Western Visayas)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",113.2000000000000
"..Region VI (Western Visayas)","05.6.1 - Non-durable household goods (ND)",110.6000000000000
"..Region VI (Western Visayas)","05.6.1.1 - Household cleaning and maintenance products (ND)",110.0516726133630
"..Region VI (Western Visayas)","05.6.1.9 - Other non-durable household goods (ND)",110.7190268443580
"..Region VI (Western Visayas)","05.6.2 - Domestic services and household services (S)",117.2000000000000
"..Region VI (Western Visayas)","05.6.2.1 - Domestic services by paid staff (S)",117.1634717533450
"..Region VI (Western Visayas)","06 - HEALTH",116.0000000000000
"..Region VI (Western Visayas)","06.1 - MEDICINES AND HEALTH PRODUCTS",111.8000000000000
"..Region VI (Western Visayas)","06.1.1 - Medicines (ND)",112.1000000000000
"..Region VI (Western Visayas)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.1145108201870
"..Region VI (Western Visayas)","06.1.2 - Medical products (ND)",102.8000000000000
"..Region VI (Western Visayas)","06.1.2.1 - Medical diagnostic products (ND)",103.9724578790190
"..Region VI (Western Visayas)","06.1.2.2 - Prevention and protective devices (ND)",97.6622958932574
"..Region VI (Western Visayas)","06.1.2.3 - Treatment devices for personal use (ND)",106.6237423886990
"..Region VI (Western Visayas)","06.1.3 - Assistive products (D)",104.4000000000000
"..Region VI (Western Visayas)","06.1.3.1 - Assistive products for vision (D)",104.3600087729070
"..Region VI (Western Visayas)","06.2 - OUTPATIENT CARE SERVICES",131.4000000000000
"..Region VI (Western Visayas)","06.2.1 - Preventive care services (S)",125.5000000000000
"..Region VI (Western Visayas)","06.2.1.9 - Other preventive services (S)",125.5276634378320
"..Region VI (Western Visayas)","06.2.2 - Outpatient dental services (S)",134.1000000000000
"..Region VI (Western Visayas)","06.2.2.1 - Dental preventive services (S)",134.1650237886320
"..Region VI (Western Visayas)","06.2.3 - Other outpatient care services (S)",..
"..Region VI (Western Visayas)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region VI (Western Visayas)","06.3 - INPATIENT CARE SERVICES",118.1000000000000
"..Region VI (Western Visayas)","06.3.1 - Inpatient curative and rehabilitative services (S)",118.1000000000000
"..Region VI (Western Visayas)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",118.0797414330650
"..Region VI (Western Visayas)","06.4 - OTHER HEALTH SERVICES",122.9000000000000
"..Region VI (Western Visayas)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",122.9000000000000
"..Region VI (Western Visayas)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",122.9256406048110
"..Region VI (Western Visayas)","07 - TRANSPORT",117.8000000000000
"..Region VI (Western Visayas)","07.1 - PURCHASE OF VEHICLES",100.6000000000000
"..Region VI (Western Visayas)","07.1.1 - Motor cars (D)",99.5000000000000
"..Region VI (Western Visayas)","07.1.1.1 - New motor cars (D)",99.5200646618599
"..Region VI (Western Visayas)","07.1.2 - Motorcycles (D)",100.7000000000000
"..Region VI (Western Visayas)","07.1.2.0 - Motorcycles (D)",100.7102818933390
"..Region VI (Western Visayas)","07.1.3 - Bicycles (D)",110.8000000000000
"..Region VI (Western Visayas)","07.1.3.0 - Bicycles (D)",110.8186774496910
"..Region VI (Western Visayas)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",106.5000000000000
"..Region VI (Western Visayas)","07.2.1 - Parts and accessories for personal transport equipment (SD)",103.7000000000000
"..Region VI (Western Visayas)","07.2.1.1 - Tires (SD)",102.2898359441060
"..Region VI (Western Visayas)","07.2.1.2 - Parts for personal transport equipment (SD)",107.0929424520860
"..Region VI (Western Visayas)","07.2.1.3 - Accessories for personal transport equipment (SD)",103.5123204109480
"..Region VI (Western Visayas)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",106.4000000000000
"..Region VI (Western Visayas)","07.2.2.1 - Diesel (ND)",104.3179199433750
"..Region VI (Western Visayas)","07.2.2.2 - Gasoline (ND)",107.0242514290210
"..Region VI (Western Visayas)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region VI (Western Visayas)","07.2.2.4 - Lubricants (ND)",106.4809865223240
"..Region VI (Western Visayas)","07.2.3 - Maintenance and repair of personal transport equipment (S)",118.4000000000000
"..Region VI (Western Visayas)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",118.3617732308180
"..Region VI (Western Visayas)","07.2.4 - Other services in respect of personal transport equipment (S)",100.6000000000000
"..Region VI (Western Visayas)","07.2.4.2 - Toll facilities (S)",..
"..Region VI (Western Visayas)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",100.5941973494690
"..Region VI (Western Visayas)","07.3 - PASSENGER TRANSPORT SERVICES",132.0000000000000
"..Region VI (Western Visayas)","07.3.1 - Passenger transport by railway (S)",..
"..Region VI (Western Visayas)","07.3.1.1 - Passenger transport by train (S)",..
"..Region VI (Western Visayas)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region VI (Western Visayas)","07.3.2 - Passenger transport by road (S)",131.7000000000000
"..Region VI (Western Visayas)","07.3.2.1 - Passenger transport by bus and coach (S)",137.6478217295620
"..Region VI (Western Visayas)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region VI (Western Visayas)","07.3.2.9 - Other passenger transport by road (S)",131.6256025536630
"..Region VI (Western Visayas)","07.3.3 - Passenger transport by air (S)",113.3000000000000
"..Region VI (Western Visayas)","07.3.3.1 - Passenger transport by air, domestic (S)",113.3688777479650
"..Region VI (Western Visayas)","07.3.4 - Passenger transport by sea and inland waterway (S)",161.0000000000000
"..Region VI (Western Visayas)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",161.0347533120440
"..Region VI (Western Visayas)","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"..Region VI (Western Visayas)","07.4.1 - Postal and courier services (S)",109.2000000000000
"..Region VI (Western Visayas)","07.4.1.1 - Letter handling services (S)",111.8532110091740
"..Region VI (Western Visayas)","07.4.1.2 - Courier and parcel delivery services (S)",103.3657887910410
"..Region VI (Western Visayas)","08 - INFORMATION AND COMMUNICATION",107.1000000000000
"..Region VI (Western Visayas)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",103.2000000000000
"..Region VI (Western Visayas)","08.1.1 - Fixed telephone equipment (D)",..
"..Region VI (Western Visayas)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region VI (Western Visayas)","08.1.2 - Mobile telephone equipment (D)",106.8000000000000
"..Region VI (Western Visayas)","08.1.2.0 - Mobile telephone equipment (D)",106.8003066114340
"..Region VI (Western Visayas)","08.1.3 - Information processing equipment (D)",104.1000000000000
"..Region VI (Western Visayas)","08.1.3.1 - Computers, laptops and tablets (D)",103.8858746350260
"..Region VI (Western Visayas)","08.1.3.2 - Peripheral equipment and its consumable components (D)",107.7441700075260
"..Region VI (Western Visayas)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.5000000000000
"..Region VI (Western Visayas)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.5010110195680
"..Region VI (Western Visayas)","08.1.5 - Unrecorded recording media (SD)",103.0000000000000
"..Region VI (Western Visayas)","08.1.5.0 - Unrecorded recording media (SD)",102.9907398331830
"..Region VI (Western Visayas)","08.3 - INFORMATION AND COMMUNICATION SERVICES",109.3000000000000
"..Region VI (Western Visayas)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region VI (Western Visayas)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Region VI (Western Visayas)","08.3.2 - Mobile communication services (S)",100.5000000000000
"..Region VI (Western Visayas)","08.3.2.0 - Mobile communication services (S)",100.5088320512120
"..Region VI (Western Visayas)","08.3.3 - Internet access provision services and net storage services (S)",137.1000000000000
"..Region VI (Western Visayas)","08.3.3.0 - Internet access provision services and net storage services (S)",137.1401387524190
"..Region VI (Western Visayas)","08.3.5 - Repair and rental of information and communication equipment (S)",107.4000000000000
"..Region VI (Western Visayas)","08.3.5.0 - Repair and rental of information and communication equipment (S)",107.4637190089490
"..Region VI (Western Visayas)","09 - RECREATION, SPORT AND CULTURE",105.2000000000000
"..Region VI (Western Visayas)","09.1 - RECREATIONAL DURABLES",100.2000000000000
"..Region VI (Western Visayas)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.2000000000000
"..Region VI (Western Visayas)","09.1.1.1 - Cameras (D)",100.1491728457550
"..Region VI (Western Visayas)","09.2 - OTHER RECREATIONAL GOODS",102.7000000000000
"..Region VI (Western Visayas)","09.2.1 - Games, toys and hobbies (SD)",102.8000000000000
"..Region VI (Western Visayas)","09.2.1.2 - Other games, toys and hobbies (SD)",102.7672145600590
"..Region VI (Western Visayas)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.8000000000000
"..Region VI (Western Visayas)","09.2.2.1 - Equipment for sport (SD)",100.8269976751860
"..Region VI (Western Visayas)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region VI (Western Visayas)","09.3 - GARDEN PRODUCTS AND PETS",114.7000000000000
"..Region VI (Western Visayas)","09.3.1 - Garden products, plants and flowers (ND)",115.1000000000000
"..Region VI (Western Visayas)","09.3.1.1 - Garden products (ND)",104.9464858057120
"..Region VI (Western Visayas)","09.3.1.2 - Plants, seeds and flowers (ND)",125.1055443904780
"..Region VI (Western Visayas)","09.3.2 - Pets and products for pets (ND)",114.1000000000000
"..Region VI (Western Visayas)","09.3.2.2 - Products for pets and other household animals (ND)",114.0567328582440
"..Region VI (Western Visayas)","09.4 - RECREATIONAL SERVICES",92.6000000000000
"..Region VI (Western Visayas)","09.4.6 - Recreational and sporting services (S)",106.0000000000000
"..Region VI (Western Visayas)","09.4.6.2 - Sporting services - practice (S)",105.9702764666750
"..Region VI (Western Visayas)","09.4.7 - Games of chance (S)",92.5000000000000
"..Region VI (Western Visayas)","09.4.7.0 - Games of chance (S)",92.5045307191999
"..Region VI (Western Visayas)","09.5 - CULTURAL GOODS",100.3000000000000
"..Region VI (Western Visayas)","09.5.1 - Musical instruments (D)",100.3000000000000
"..Region VI (Western Visayas)","09.5.1.0 - Musical instruments (D)",100.2552347007470
"..Region VI (Western Visayas)","09.6 - CULTURAL SERVICES",104.4000000000000
"..Region VI (Western Visayas)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",109.2000000000000
"..Region VI (Western Visayas)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",109.2528262353950
"..Region VI (Western Visayas)","09.6.3 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.3.0 - Photographic services (S)",..
"..Region VI (Western Visayas)","09.6.9 - Other cultural services (S)",103.8000000000000
"..Region VI (Western Visayas)","09.6.9.0 - Other cultural services (S)",103.7866050067730
"..Region VI (Western Visayas)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",109.0000000000000
"..Region VI (Western Visayas)","09.7.1 - Books (SD)",104.0000000000000
"..Region VI (Western Visayas)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",104.1910421161600
"..Region VI (Western Visayas)","09.7.1.9 - Other books (SD) in printed or electronic copy",103.0242634464000
"..Region VI (Western Visayas)","09.7.2 - Newspapers and periodicals (ND)",105.8000000000000
"..Region VI (Western Visayas)","09.7.2.1 - Newspapers (ND)",105.7237699737210
"..Region VI (Western Visayas)","09.7.2.2 - Magazines and periodicals (ND)",..
"..Region VI (Western Visayas)","09.7.4 - Stationery and drawing materials (ND)",109.5000000000000
"..Region VI (Western Visayas)","09.7.4.0 - Stationery and drawing materials (ND)",109.5170679651050
"..Region VI (Western Visayas)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Region VI (Western Visayas)","09.8.0 - Package holidays (S)",100.0000000000000
"..Region VI (Western Visayas)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Region VI (Western Visayas)","10 - EDUCATION SERVICES",111.2000000000000
"..Region VI (Western Visayas)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",109.0000000000000
"..Region VI (Western Visayas)","10.1.0 - Early chilhood and primary education (S)",109.0000000000000
"..Region VI (Western Visayas)","10.1.0.1 - Early childhood education services (S)",116.1485697130320
"..Region VI (Western Visayas)","10.1.0.2 - Primary education (S)",107.3793369737520
"..Region VI (Western Visayas)","10.2 - SECONDARY EDUCATION  (S)",108.1000000000000
"..Region VI (Western Visayas)","10.2.0 - Secondary education (S)",108.1000000000000
"..Region VI (Western Visayas)","10.2.0.1 - Lower secondary general education services",108.6787615856250
"..Region VI (Western Visayas)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",105.8096130273330
"..Region VI (Western Visayas)","10.4 - TERTIARY EDUCATION (S)",114.3000000000000
"..Region VI (Western Visayas)","10.4.0 - Tertiary education (s)",114.3000000000000
"..Region VI (Western Visayas)","10.4.0.0 - Tertiary education (s)",114.2736079225520
"..Region VI (Western Visayas)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0 - Education not defined by level (s)",102.1000000000000
"..Region VI (Western Visayas)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Region VI (Western Visayas)","10.5.0.9 - Other education not defined by level (S)",102.1052631578950
"..Region VI (Western Visayas)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",106.0000000000000
"..Region VI (Western Visayas)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",106.1000000000000
"..Region VI (Western Visayas)","11.1.1 - Restaurants, café and the like (S)",106.1000000000000
"..Region VI (Western Visayas)","11.1.1.1 - Restaurants, café and the like - with full service (S)",106.0752528058100
"..Region VI (Western Visayas)","11.2 - ACCOMMODATION SERVICES",100.8000000000000
"..Region VI (Western Visayas)","11.2.0 - Accommodation services (S)",100.8000000000000
"..Region VI (Western Visayas)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.8293977042830
"..Region VI (Western Visayas)","12 - FINANCIAL SERVICES",140.8000000000000
"..Region VI (Western Visayas)","12.2 - FINANCIAL SERVICES",140.8000000000000
"..Region VI (Western Visayas)","12.2.1 - Financial intermediation services indirectly measured (S)",146.4000000000000
"..Region VI (Western Visayas)","12.2.1.0 - Financial intermediation services indirectly measured (S)",146.4311026804080
"..Region VI (Western Visayas)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region VI (Western Visayas)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region VI (Western Visayas)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",108.5000000000000
"..Region VI (Western Visayas)","13.1 - PERSONAL CARE",108.3000000000000
"..Region VI (Western Visayas)","13.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region VI (Western Visayas)","13.1.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region VI (Western Visayas)","13.1.2 - Other appliances, articles and products for personal care (ND)",106.2000000000000
"..Region VI (Western Visayas)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",106.2548998529630
"..Region VI (Western Visayas)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",125.7000000000000
"..Region VI (Western Visayas)","13.1.3.1 - Hairdressing (S)",121.0203706130730
"..Region VI (Western Visayas)","13.1.3.2 - Personal grooming treatments (S)",132.2619220328050
"..Region VI (Western Visayas)","13.2 - OTHER PERSONAL EFFECTS",109.1000000000000
"..Region VI (Western Visayas)","13.2.1 - Jewellery and watches (D)",111.0000000000000
"..Region VI (Western Visayas)","13.2.1.1 - Jewellery and watches (D)",111.4253261851140
"..Region VI (Western Visayas)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",109.9023769014480
"..Region VI (Western Visayas)","13.2.9 - Other personal effects n.e.c. (SD)",108.9000000000000
"..Region VI (Western Visayas)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",108.8766816325010
"..Region VI (Western Visayas)","13.9 - OTHER SERVICES",105.9000000000000
"..Region VI (Western Visayas)","13.9.0 - Other services (S)",105.9000000000000
"..Region VI (Western Visayas)","13.9.0.9 - Other services n.e.c. (S)",105.9449354963490
"....Aklan","0 - ALL ITEMS",107.7000000000000
"....Aklan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.4000000000000
"....Aklan","01.1 - FOOD",100.0000000000000
"....Aklan","01.1.1 - Cereals and cereal products (ND)",81.9000000000000
"....Aklan","01.1.1.1 - Cereals (ND)",76.5921978156501
"....Aklan","01.1.1.12 - Rice",76.4053739726483
"....Aklan","01.1.1.16 - Corn",104.8750320684310
"....Aklan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.6610279282430
"....Aklan","01.1.1.2 - Flour of cereals (ND)",114.3028846153850
"....Aklan","01.1.1.3 - Bread and bakery products (ND)",102.4130808239630
"....Aklan","01.1.1.4 - Breakfast cereals (ND)",104.6032751891670
"....Aklan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.6457104744520
"....Aklan","01.1.1.9 - Other cereal and grain mill products (ND)",116.2275065035920
"....Aklan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",110.5000000000000
"....Aklan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",111.9579693612390
"....Aklan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Aklan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.7339947076680
"....Aklan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.1347190403830
"....Aklan","01.1.3 - Fish and other seafood (ND)",107.0000000000000
"....Aklan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",105.5251611978850
"....Aklan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",127.7647594494450
"....Aklan","01.1.3.3 - Fish preparations (ND)",107.4817120669130
"....Aklan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",106.7006114501520
"....Aklan","01.1.3.6 - Other seafood preparations (ND)",106.7983924983260
"....Aklan","01.1.4 - Milk, other dairy products and eggs (ND)",112.1000000000000
"....Aklan","01.1.4.1 - Raw and whole milk (ND)",..
"....Aklan","01.1.4.3 - Other milk and cream (ND)",108.3938570027190
"....Aklan","01.1.4.4 - Non-animal milk (ND)",..
"....Aklan","01.1.4.5 - Cheese (ND)",102.5532255482630
"....Aklan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Aklan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Aklan","01.1.4.8 - Eggs (ND)",119.1112160696970
"....Aklan","01.1.5 - Oils and fats (ND)",104.3000000000000
"....Aklan","01.1.5.1 - Vegetable oils (ND)",105.2360904178070
"....Aklan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.1741544674410
"....Aklan","01.1.5.3 - Margarine and similar preparations (ND)",101.3304371436330
"....Aklan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Aklan","01.1.6 - Fruits and nuts (ND)",124.0000000000000
"....Aklan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",125.5830252273690
"....Aklan","01.1.6.2 - Citrus fruits, fresh (ND)",109.9049604353060
"....Aklan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.4911601496970
"....Aklan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Aklan","01.1.6.7 - Fruit, dried and dehydrated (ND)",110.3787752377770
"....Aklan","01.1.6.8 - Nuts, in shell or shelled (ND)",120.9403109173830
"....Aklan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",111.1992933968990
"....Aklan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",109.8000000000000
"....Aklan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",120.5381371237210
"....Aklan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",106.4224748434640
"....Aklan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",77.4038621247414
"....Aklan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",108.3873418169530
"....Aklan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",88.4190579104150
"....Aklan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.9681941273300
"....Aklan","01.1.8 - Sugar, confectionery and desserts (ND)",100.3000000000000
"....Aklan","01.1.8.1 - Cane and beet sugar (ND)",94.8694011142588
"....Aklan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",111.2365559450950
"....Aklan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",104.4366730171990
"....Aklan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",109.1759497493690
"....Aklan","01.1.8.6 - Ice, ice cream and sorbet (ND)",106.6162748377110
"....Aklan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",104.9412161384850
"....Aklan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",111.8000000000000
"....Aklan","01.1.9.2 - Baby food (ND)",101.5790866772140
"....Aklan","01.1.9.3 - Salt, condiments and sauces (ND)",112.5450965335310
"....Aklan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",130.4009269806720
"....Aklan","01.1.9.9 - Other food products n.e.c. (ND)",107.0945050779210
"....Aklan","01.2 - NON-ALCOHOLIC BEVERAGES",105.9000000000000
"....Aklan","01.2.1 - Fruit and vegetable juices (ND)",137.6000000000000
"....Aklan","01.2.1.0 - Fruit and vegetable juices (ND)",137.6299967582570
"....Aklan","01.2.2 - Coffee and coffee substitutes (ND)",103.6000000000000
