"Geolocation","Commodity Description","2020 Jan" 
"....City of Lapu-Lapu","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Lapu-Lapu","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Lapu-Lapu","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Lapu-Lapu","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Lapu-Lapu","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Lapu-Lapu","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Lapu-Lapu","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.2000000000000
"....City of Lapu-Lapu","13.1 - PERSONAL CARE",101.3000000000000
"....City of Lapu-Lapu","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Lapu-Lapu","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Lapu-Lapu","13.1.2 - Other appliances, articles and products for personal care (ND)",100.4000000000000
"....City of Lapu-Lapu","13.1.2.0 - Other appliances, articles and products for personal care (ND)",100.3930138148690
"....City of Lapu-Lapu","13.1.3 - Hairdressing salons and personal grooming establishments (S)",106.8000000000000
"....City of Lapu-Lapu","13.1.3.1 - Hairdressing (S)",104.9194117084170
"....City of Lapu-Lapu","13.1.3.2 - Personal grooming treatments (S)",108.7675489088430
"....City of Lapu-Lapu","13.2 - OTHER PERSONAL EFFECTS",100.1000000000000
"....City of Lapu-Lapu","13.2.1 - Jewellery and watches (D)",100.1000000000000
"....City of Lapu-Lapu","13.2.1.1 - Jewellery and watches (D)",100.0000240209330
"....City of Lapu-Lapu","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.3391842618500
"....City of Lapu-Lapu","13.2.9 - Other personal effects n.e.c. (SD)",100.1000000000000
"....City of Lapu-Lapu","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",100.1323770207690
"....City of Lapu-Lapu","13.9 - OTHER SERVICES",100.4000000000000
"....City of Lapu-Lapu","13.9.0 - Other services (S)",100.4000000000000
"....City of Lapu-Lapu","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Mandaue","0 - ALL ITEMS",102.9000000000000
"....City of Mandaue","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.0000000000000
"....City of Mandaue","01.1 - FOOD",104.1000000000000
"....City of Mandaue","01.1.1 - Cereals and cereal products (ND)",93.3000000000000
"....City of Mandaue","01.1.1.1 - Cereals (ND)",92.4927664593916
"....City of Mandaue","01.1.1.12 - Rice",91.6928122785545
"....City of Mandaue","01.1.1.16 - Corn",104.2107001321000
"....City of Mandaue","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",101.8102664391010
"....City of Mandaue","01.1.1.2 - Flour of cereals (ND)",102.5626259717820
"....City of Mandaue","01.1.1.3 - Bread and bakery products (ND)",..
"....City of Mandaue","01.1.1.4 - Breakfast cereals (ND)",103.0283789131030
"....City of Mandaue","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.3206238685950
"....City of Mandaue","01.1.1.9 - Other cereal and grain mill products (ND)",102.4040008845010
"....City of Mandaue","01.1.2 - Meat and other parts of slaughtered land animals (ND)",108.5000000000000
"....City of Mandaue","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",109.8918606969290
"....City of Mandaue","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",101.0892613577750
"....City of Mandaue","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",100.3156282697160
"....City of Mandaue","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.2676053416740
"....City of Mandaue","01.1.3 - Fish and other seafood (ND)",117.2000000000000
"....City of Mandaue","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",120.1765892138310
"....City of Mandaue","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",109.9474145486420
"....City of Mandaue","01.1.3.3 - Fish preparations (ND)",103.9728804307600
"....City of Mandaue","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",109.5247273457690
"....City of Mandaue","01.1.3.6 - Other seafood preparations (ND)",100.0492907607210
"....City of Mandaue","01.1.4 - Milk, other dairy products and eggs (ND)",101.3000000000000
"....City of Mandaue","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Mandaue","01.1.4.3 - Other milk and cream (ND)",100.3854844470590
"....City of Mandaue","01.1.4.4 - Non-animal milk (ND)",..
"....City of Mandaue","01.1.4.5 - Cheese (ND)",102.5492957746480
"....City of Mandaue","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Mandaue","01.1.4.7 - Milk-based dessert and beverages (ND)",100.0997008973080
"....City of Mandaue","01.1.4.8 - Eggs (ND)",102.5080726364000
"....City of Mandaue","01.1.5 - Oils and fats (ND)",107.6000000000000
"....City of Mandaue","01.1.5.1 - Vegetable oils (ND)",108.2381877570900
"....City of Mandaue","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",110.6723379250940
"....City of Mandaue","01.1.5.3 - Margarine and similar preparations (ND)",100.9881422924900
"....City of Mandaue","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Mandaue","01.1.6 - Fruits and nuts (ND)",106.3000000000000
"....City of Mandaue","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",106.2574599291040
"....City of Mandaue","01.1.6.2 - Citrus fruits, fresh (ND)",91.4342488112980
"....City of Mandaue","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",106.7741232846870
"....City of Mandaue","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Mandaue","01.1.6.7 - Fruit, dried and dehydrated (ND)",107.1755308320080
"....City of Mandaue","01.1.6.8 - Nuts, in shell or shelled (ND)",115.1432347078190
"....City of Mandaue","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.7681095123300
"....City of Mandaue","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",123.2000000000000
"....City of Mandaue","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",100.4384660533550
"....City of Mandaue","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",115.3608358602630
"....City of Mandaue","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",137.6742173258030
"....City of Mandaue","01.1.7.4 - Other vegetables, fresh or chilled (ND)",158.0653635294810
"....City of Mandaue","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",110.2732573187610
"....City of Mandaue","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.5330797085530
"....City of Mandaue","01.1.8 - Sugar, confectionery and desserts (ND)",110.3000000000000
"....City of Mandaue","01.1.8.1 - Cane and beet sugar (ND)",121.9514497043810
"....City of Mandaue","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.3646466400420
"....City of Mandaue","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",109.1253004768220
"....City of Mandaue","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.0451333525070
"....City of Mandaue","01.1.8.6 - Ice, ice cream and sorbet (ND)",101.2173835044830
"....City of Mandaue","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0331906227920
"....City of Mandaue","01.1.9 - Ready-made food and other food products n.e.c. (ND)",104.7000000000000
"....City of Mandaue","01.1.9.2 - Baby food (ND)",101.3945383849820
"....City of Mandaue","01.1.9.3 - Salt, condiments and sauces (ND)",104.3683381045780
"....City of Mandaue","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.1064394843340
"....City of Mandaue","01.1.9.9 - Other food products n.e.c. (ND)",105.0504787538890
"....City of Mandaue","01.2 - NON-ALCOHOLIC BEVERAGES",102.6000000000000
"....City of Mandaue","01.2.1 - Fruit and vegetable juices (ND)",109.1000000000000
"....City of Mandaue","01.2.1.0 - Fruit and vegetable juices (ND)",109.0841150437620
"....City of Mandaue","01.2.2 - Coffee and coffee substitutes (ND)",101.7000000000000
"....City of Mandaue","01.2.2.0 - Coffee and coffee substitutes (ND)",101.6862673616230
"....City of Mandaue","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.3000000000000
"....City of Mandaue","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.2897760201820
"....City of Mandaue","01.2.4 - Cocoa drinks (ND)",107.3000000000000
"....City of Mandaue","01.2.4.0 - Cocoa drinks (ND)",107.3317101503170
"....City of Mandaue","01.2.5 - Water (ND)",100.3000000000000
"....City of Mandaue","01.2.5.0 - Water (ND)",100.2747662082060
"....City of Mandaue","01.2.6 - Soft drinks (ND)",102.5000000000000
"....City of Mandaue","01.2.6.0 - Soft drinks (ND)",102.4585316254530
"....City of Mandaue","01.2.9 - Other non-alcoholic beverages (ND)",103.6000000000000
"....City of Mandaue","01.2.9.0 - Other non-alcoholic beverages (ND)",103.5836736748750
"....City of Mandaue","02 - ALCOHOLIC BEVERAGES AND TOBACCO",108.2000000000000
"....City of Mandaue","02.1 - ALCOHOLIC BEVERAGES",105.8000000000000
"....City of Mandaue","02.1.1 - Spirits and liquors (ND)",109.3000000000000
"....City of Mandaue","02.1.1.0 - Spirits and liquors (ND)",109.2796834410350
"....City of Mandaue","02.1.2 - Wine (ND)",101.8000000000000
"....City of Mandaue","02.1.2.1 - Wine from grapes (ND)",101.3710835682750
"....City of Mandaue","02.1.2.2 - Wine from other sources (ND)",102.0585992811240
"....City of Mandaue","02.1.3 - Beer (ND)",105.2000000000000
"....City of Mandaue","02.1.3.0 - Beer (ND)",105.2170843859930
"....City of Mandaue","02.3 - TOBACCO",111.0000000000000
"....City of Mandaue","02.3.0 - Tobacco (ND)",111.0000000000000
"....City of Mandaue","02.3.0.1 - Cigarettes (ND)",111.0235374330580
"....City of Mandaue","02.3.0.2 - Cigars (ND)",..
"....City of Mandaue","02.3.0.9 - Other tobacco products (ND)",110.3632346516530
"....City of Mandaue","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Mandaue","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.900 - NON-FOOD",102.3000000000000
"....City of Mandaue","03 - CLOTHING AND FOOTWEAR",100.3000000000000
"....City of Mandaue","03.1 - CLOTHING",100.5000000000000
"....City of Mandaue","03.1.1 - Clothing materials (SD)",105.8000000000000
"....City of Mandaue","03.1.1.0 - Clothing materials (SD)",105.7858159336430
"....City of Mandaue","03.1.2 - Garments (SD)",100.4000000000000
"....City of Mandaue","03.1.2.1 - Garments for men or boys (SD)",100.4550708990580
"....City of Mandaue","03.1.2.2 - Garments for women or girls (SD)",100.3350704672060
"....City of Mandaue","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",..
"....City of Mandaue","03.1.2.4 - School uniforms (SD)",..
"....City of Mandaue","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....City of Mandaue","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....City of Mandaue","03.1.3.2 - Clothing accessories (SD)",101.0768457389340
"....City of Mandaue","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.5000000000000
"....City of Mandaue","03.1.4.1 - Cleaning of clothing (S)",..
"....City of Mandaue","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.5276408742410
"....City of Mandaue","03.2 - FOOTWEAR",100.0000000000000
"....City of Mandaue","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....City of Mandaue","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....City of Mandaue","03.2.1.2 - Footwear for women (SD)",..
"....City of Mandaue","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....City of Mandaue","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",101.1000000000000
"....City of Mandaue","04.1 - ACTUAL RENTALS FOR HOUSING",101.8000000000000
"....City of Mandaue","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.8000000000000
"....City of Mandaue","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.7854270835870
"....City of Mandaue","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.7000000000000
"....City of Mandaue","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",101.7000000000000
"....City of Mandaue","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",101.6858881843670
"....City of Mandaue","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",110.6000000000000
"....City of Mandaue","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",110.6443249743580
"....City of Mandaue","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.9000000000000
"....City of Mandaue","04.4.1 - Water supply (ND)",100.9000000000000
"....City of Mandaue","04.4.1.1 - Water supply through network systems (ND)",100.8857395925600
"....City of Mandaue","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.3000000000000
"....City of Mandaue","04.5.1 - Electricity (ND)",96.7000000000000
"....City of Mandaue","04.5.1.0 - Electricity (ND)",96.7358780806002
"....City of Mandaue","04.5.2 - Gas (ND)",106.3000000000000
"....City of Mandaue","04.5.2.2 - Liquefied hydrocarbons (ND)",106.3421607535950
"....City of Mandaue","04.5.3 - Liquid fuels (ND)",95.4000000000000
"....City of Mandaue","04.5.3.0 - Liquid fuels (ND)",95.4198227236100
"....City of Mandaue","04.5.4 - Solid fuels (ND)",100.2000000000000
"....City of Mandaue","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.1476170392240
"....City of Mandaue","04.5.4.3 - Charcoal (ND)",100.3466375679270
"....City of Mandaue","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",108.0000000000000
"....City of Mandaue","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.2000000000000
"....City of Mandaue","05.1.1 - Furniture, furnishings and loose carpets (D)",100.2000000000000
"....City of Mandaue","05.1.1.1 - Household furniture (D)",100.1562599585470
"....City of Mandaue","05.1.1.3 - Lighting equipment (D)",100.0000000000000
"....City of Mandaue","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4013542532950
"....City of Mandaue","05.2 - HOUSEHOLD TEXTILES",100.4000000000000
"....City of Mandaue","05.2.1 - Household textiles (SD)",100.4000000000000
"....City of Mandaue","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....City of Mandaue","05.2.1.2 - Bed linen and bedding (SD)",100.5092175869850
"....City of Mandaue","05.2.1.3 - Table linen and bathroom linen (SD)",101.0740760429540
"....City of Mandaue","05.2.1.9 - Other household textiles (SD)",100.0210150313130
"....City of Mandaue","05.3 - HOUSEHOLD APPLIANCES",102.6000000000000
"....City of Mandaue","05.3.1 - Major household appliances, whether electric or not (D)",103.1000000000000
"....City of Mandaue","05.3.1.1 - Major kitchen appliances (D)",105.1548387072100
"....City of Mandaue","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....City of Mandaue","05.3.1.3 - Heaters, air conditioners (D)",100.1084807815030
"....City of Mandaue","05.3.2 - Small household appliances (SD)",100.4000000000000
"....City of Mandaue","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.2410315649380
"....City of Mandaue","05.3.2.9 - Other small household appliances (SD)",100.0685562938110
"....City of Mandaue","05.3.3 - Repair, installation and hire of household appliances (S)",105.4000000000000
"....City of Mandaue","05.3.3.0 - Repair, installation and hire of household appliances (S)",105.4446796119260
"....City of Mandaue","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.8000000000000
"....City of Mandaue","05.4.0 - Glassware, tableware and household utensils (SD)",100.8000000000000
"....City of Mandaue","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.4504972971600
"....City of Mandaue","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0000000000000
"....City of Mandaue","05.4.0.3 - Kitchen utensils and articles (SD)",100.0047261213150
"....City of Mandaue","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.4000000000000
"....City of Mandaue","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.4000000000000
"....City of Mandaue","05.5.2.1 - Non-motorized tools (SD)",100.0045858939450
"....City of Mandaue","05.5.2.2 - Miscellaneous accessories (SD)",100.6412623340190
"....City of Mandaue","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",109.5000000000000
"....City of Mandaue","05.6.1 - Non-durable household goods (ND)",100.8000000000000
"....City of Mandaue","05.6.1.1 - Household cleaning and maintenance products (ND)",101.9212739199410
"....City of Mandaue","05.6.1.9 - Other non-durable household goods (ND)",100.4543620597680
"....City of Mandaue","05.6.2 - Domestic services and household services (S)",122.1000000000000
"....City of Mandaue","05.6.2.1 - Domestic services by paid staff (S)",122.0748573870730
"....City of Mandaue","06 - HEALTH",110.7000000000000
"....City of Mandaue","06.1 - MEDICINES AND HEALTH PRODUCTS",102.7000000000000
"....City of Mandaue","06.1.1 - Medicines (ND)",102.6000000000000
"....City of Mandaue","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",102.6333175289420
"....City of Mandaue","06.1.2 - Medical products (ND)",100.2000000000000
"....City of Mandaue","06.1.2.1 - Medical diagnostic products (ND)",100.3410873865880
"....City of Mandaue","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....City of Mandaue","06.1.2.3 - Treatment devices for personal use (ND)",100.1691042478990
"....City of Mandaue","06.1.3 - Assistive products (D)",107.2000000000000
"....City of Mandaue","06.1.3.1 - Assistive products for vision (D)",107.1982804532660
"....City of Mandaue","06.2 - OUTPATIENT CARE SERVICES",152.9000000000000
"....City of Mandaue","06.2.1 - Preventive care services (S)",158.3000000000000
"....City of Mandaue","06.2.1.9 - Other preventive services (S)",158.3356070941340
"....City of Mandaue","06.2.2 - Outpatient dental services (S)",101.1000000000000
"....City of Mandaue","06.2.2.1 - Dental preventive services (S)",101.0636704119850
"....City of Mandaue","06.2.3 - Other outpatient care services (S)",..
"....City of Mandaue","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Mandaue","06.3 - INPATIENT CARE SERVICES",102.1000000000000
"....City of Mandaue","06.3.1 - Inpatient curative and rehabilitative services (S)",102.1000000000000
"....City of Mandaue","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.1363723132060
"....City of Mandaue","06.4 - OTHER HEALTH SERVICES",112.3000000000000
"....City of Mandaue","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",112.3000000000000
"....City of Mandaue","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",112.3117095361040
"....City of Mandaue","07 - TRANSPORT",103.9000000000000
"....City of Mandaue","07.1 - PURCHASE OF VEHICLES",100.9000000000000
"....City of Mandaue","07.1.1 - Motor cars (D)",..
"....City of Mandaue","07.1.1.1 - New motor cars (D)",..
"....City of Mandaue","07.1.2 - Motorcycles (D)",100.9000000000000
"....City of Mandaue","07.1.2.0 - Motorcycles (D)",100.8539327302920
"....City of Mandaue","07.1.3 - Bicycles (D)",101.2000000000000
"....City of Mandaue","07.1.3.0 - Bicycles (D)",101.1804227028930
"....City of Mandaue","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",101.1000000000000
"....City of Mandaue","07.2.1 - Parts and accessories for personal transport equipment (SD)",110.4000000000000
"....City of Mandaue","07.2.1.1 - Tires (SD)",110.4165838375970
"....City of Mandaue","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....City of Mandaue","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Mandaue","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",100.6000000000000
"....City of Mandaue","07.2.2.1 - Diesel (ND)",99.7638814837383
"....City of Mandaue","07.2.2.2 - Gasoline (ND)",100.7782643386860
"....City of Mandaue","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Mandaue","07.2.2.4 - Lubricants (ND)",100.0000000000000
"....City of Mandaue","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Mandaue","07.2.4.2 - Toll facilities (S)",..
"....City of Mandaue","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Mandaue","07.3 - PASSENGER TRANSPORT SERVICES",106.3000000000000
"....City of Mandaue","07.3.1 - Passenger transport by railway (S)",..
"....City of Mandaue","07.3.1.1 - Passenger transport by train (S)",..
"....City of Mandaue","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Mandaue","07.3.2 - Passenger transport by road (S)",106.7000000000000
"....City of Mandaue","07.3.2.1 - Passenger transport by bus and coach (S)",109.8901098901100
"....City of Mandaue","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....City of Mandaue","07.3.2.9 - Other passenger transport by road (S)",106.8810090141060
"....City of Mandaue","07.3.3 - Passenger transport by air (S)",86.8000000000000
"....City of Mandaue","07.3.3.1 - Passenger transport by air, domestic (S)",86.8434846419960
"....City of Mandaue","07.3.4 - Passenger transport by sea and inland waterway (S)",105.3000000000000
"....City of Mandaue","07.3.4.0 - Passenger transport by sea and inland waterway (S)",105.3128059966280
"....City of Mandaue","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....City of Mandaue","07.4.1 - Postal and courier services (S)",104.4000000000000
"....City of Mandaue","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of Mandaue","07.4.1.2 - Courier and parcel delivery services (S)",104.0173356411130
"....City of Mandaue","08 - INFORMATION AND COMMUNICATION",101.0000000000000
"....City of Mandaue","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Mandaue","08.1.1 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.3 - Information processing equipment (D)",100.4000000000000
"....City of Mandaue","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of Mandaue","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.2167689429120
"....City of Mandaue","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0000000000000
"....City of Mandaue","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0178745126850
"....City of Mandaue","08.1.5 - Unrecorded recording media (SD)",100.1000000000000
"....City of Mandaue","08.1.5.0 - Unrecorded recording media (SD)",100.1326937250660
"....City of Mandaue","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....City of Mandaue","08.3.1 - Fixed communication services (S)",104.2000000000000
"....City of Mandaue","08.3.1.0 - Fixed communication services (S)",104.1666666666670
"....City of Mandaue","08.3.2 - Mobile communication services (S)",100.6000000000000
"....City of Mandaue","08.3.2.0 - Mobile communication services (S)",100.5732551439140
"....City of Mandaue","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","09 - RECREATION, SPORT AND CULTURE",101.3000000000000
"....City of Mandaue","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....City of Mandaue","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....City of Mandaue","09.1.1.1 - Cameras (D)",100.0000000000000
"....City of Mandaue","09.2 - OTHER RECREATIONAL GOODS",100.0000000000000
"....City of Mandaue","09.2.1 - Games, toys and hobbies (SD)",100.0000000000000
"....City of Mandaue","09.2.1.2 - Other games, toys and hobbies (SD)",100.0004817002090
"....City of Mandaue","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....City of Mandaue","09.2.2.1 - Equipment for sport (SD)",100.1847828757700
"....City of Mandaue","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Mandaue","09.3 - GARDEN PRODUCTS AND PETS",100.3000000000000
"....City of Mandaue","09.3.1 - Garden products, plants and flowers (ND)",100.9000000000000
"....City of Mandaue","09.3.1.1 - Garden products (ND)",101.6244569230750
"....City of Mandaue","09.3.1.2 - Plants, seeds and flowers (ND)",100.2464743480810
"....City of Mandaue","09.3.2 - Pets and products for pets (ND)",100.0000000000000
"....City of Mandaue","09.3.2.2 - Products for pets and other household animals (ND)",100.0000000000000
"....City of Mandaue","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....City of Mandaue","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....City of Mandaue","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....City of Mandaue","09.4.7 - Games of chance (S)",110.8000000000000
"....City of Mandaue","09.4.7.0 - Games of chance (S)",110.7692307692310
"....City of Mandaue","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Mandaue","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.6 - CULTURAL SERVICES",100.6000000000000
"....City of Mandaue","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.3 - Photographic services (S)",..
"....City of Mandaue","09.6.3.0 - Photographic services (S)",..
"....City of Mandaue","09.6.9 - Other cultural services (S)",101.2000000000000
"....City of Mandaue","09.6.9.0 - Other cultural services (S)",101.2074555108350
"....City of Mandaue","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.3000000000000
"....City of Mandaue","09.7.1 - Books (SD)",100.2000000000000
"....City of Mandaue","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.4395496002540
"....City of Mandaue","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"....City of Mandaue","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Mandaue","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.4 - Stationery and drawing materials (ND)",100.4000000000000
"....City of Mandaue","09.7.4.0 - Stationery and drawing materials (ND)",100.4048676623860
"....City of Mandaue","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Mandaue","09.8.0 - Package holidays (S)",..
"....City of Mandaue","09.8.0.0 - Package holidays (S)",..
"....City of Mandaue","10 - EDUCATION SERVICES",102.9000000000000
"....City of Mandaue","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",108.7000000000000
"....City of Mandaue","10.1.0 - Early chilhood and primary education (S)",108.7000000000000
"....City of Mandaue","10.1.0.1 - Early childhood education services (S)",111.5045734961430
"....City of Mandaue","10.1.0.2 - Primary education (S)",107.4349986978040
"....City of Mandaue","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....City of Mandaue","10.2.0 - Secondary education (S)",100.0000000000000
