"Geolocation","Commodity Description","2024 Jan" 
"....City of Mandaue","01.1.1.3 - Bread and bakery products (ND)",..
"....City of Mandaue","01.1.1.4 - Breakfast cereals (ND)",116.6302804450690
"....City of Mandaue","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",125.0539724056960
"....City of Mandaue","01.1.1.9 - Other cereal and grain mill products (ND)",121.0029870414300
"....City of Mandaue","01.1.2 - Meat and other parts of slaughtered land animals (ND)",142.2000000000000
"....City of Mandaue","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",148.2241962421080
"....City of Mandaue","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",119.0430200207940
"....City of Mandaue","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",127.9751695567490
"....City of Mandaue","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",123.1143054235310
"....City of Mandaue","01.1.3 - Fish and other seafood (ND)",125.8000000000000
"....City of Mandaue","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",118.9611024068340
"....City of Mandaue","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",178.0236634531110
"....City of Mandaue","01.1.3.3 - Fish preparations (ND)",129.3240195298930
"....City of Mandaue","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",137.9731554406940
"....City of Mandaue","01.1.3.6 - Other seafood preparations (ND)",64.2532449750808
"....City of Mandaue","01.1.4 - Milk, other dairy products and eggs (ND)",120.1000000000000
"....City of Mandaue","01.1.4.1 - Raw and whole milk (ND)",..
"....City of Mandaue","01.1.4.3 - Other milk and cream (ND)",112.9387658171820
"....City of Mandaue","01.1.4.4 - Non-animal milk (ND)",..
"....City of Mandaue","01.1.4.5 - Cheese (ND)",211.2676056338030
"....City of Mandaue","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Mandaue","01.1.4.7 - Milk-based dessert and beverages (ND)",109.4715852442670
"....City of Mandaue","01.1.4.8 - Eggs (ND)",127.6474394560690
"....City of Mandaue","01.1.5 - Oils and fats (ND)",159.3000000000000
"....City of Mandaue","01.1.5.1 - Vegetable oils (ND)",164.2338359135590
"....City of Mandaue","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",127.6361048320810
"....City of Mandaue","01.1.5.3 - Margarine and similar preparations (ND)",118.5111989459820
"....City of Mandaue","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Mandaue","01.1.6 - Fruits and nuts (ND)",115.8000000000000
"....City of Mandaue","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",115.5542562705190
"....City of Mandaue","01.1.6.2 - Citrus fruits, fresh (ND)",113.5476545312610
"....City of Mandaue","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",103.4415160095840
"....City of Mandaue","01.1.6.5 - Other fruits, fresh (ND)",..
"....City of Mandaue","01.1.6.7 - Fruit, dried and dehydrated (ND)",128.7074318545420
"....City of Mandaue","01.1.6.8 - Nuts, in shell or shelled (ND)",117.5890877326590
"....City of Mandaue","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",124.4589882795450
"....City of Mandaue","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",165.4000000000000
"....City of Mandaue","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",150.8385197042750
"....City of Mandaue","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",131.5535005050120
"....City of Mandaue","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",153.3476396874080
"....City of Mandaue","01.1.7.4 - Other vegetables, fresh or chilled (ND)",215.6832385361050
"....City of Mandaue","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",193.2758419242020
"....City of Mandaue","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",116.1040330112480
"....City of Mandaue","01.1.8 - Sugar, confectionery and desserts (ND)",151.5000000000000
"....City of Mandaue","01.1.8.1 - Cane and beet sugar (ND)",197.7869199687510
"....City of Mandaue","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",122.2434450425420
"....City of Mandaue","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",150.1162500492580
"....City of Mandaue","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",106.0250103259240
"....City of Mandaue","01.1.8.6 - Ice, ice cream and sorbet (ND)",114.9853896167730
"....City of Mandaue","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",121.4256248991190
"....City of Mandaue","01.1.9 - Ready-made food and other food products n.e.c. (ND)",121.2000000000000
"....City of Mandaue","01.1.9.2 - Baby food (ND)",118.2565022957670
"....City of Mandaue","01.1.9.3 - Salt, condiments and sauces (ND)",124.3716482818890
"....City of Mandaue","01.1.9.4 - Spices, culinary herbs and seeds (ND)",121.7998736639520
"....City of Mandaue","01.1.9.9 - Other food products n.e.c. (ND)",122.1166184023170
"....City of Mandaue","01.2 - NON-ALCOHOLIC BEVERAGES",111.6000000000000
"....City of Mandaue","01.2.1 - Fruit and vegetable juices (ND)",118.0000000000000
"....City of Mandaue","01.2.1.0 - Fruit and vegetable juices (ND)",118.0226300231500
"....City of Mandaue","01.2.2 - Coffee and coffee substitutes (ND)",107.1000000000000
"....City of Mandaue","01.2.2.0 - Coffee and coffee substitutes (ND)",107.0827603474720
"....City of Mandaue","01.2.3 - Tea, maté and other plant products for infusion (ND)",126.7000000000000
"....City of Mandaue","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",126.7378038386800
"....City of Mandaue","01.2.4 - Cocoa drinks (ND)",125.7000000000000
"....City of Mandaue","01.2.4.0 - Cocoa drinks (ND)",125.6846610667220
"....City of Mandaue","01.2.5 - Water (ND)",107.5000000000000
"....City of Mandaue","01.2.5.0 - Water (ND)",107.5160710311310
"....City of Mandaue","01.2.6 - Soft drinks (ND)",114.7000000000000
"....City of Mandaue","01.2.6.0 - Soft drinks (ND)",114.6692933261540
"....City of Mandaue","01.2.9 - Other non-alcoholic beverages (ND)",117.6000000000000
"....City of Mandaue","01.2.9.0 - Other non-alcoholic beverages (ND)",117.5895171976290
"....City of Mandaue","02 - ALCOHOLIC BEVERAGES AND TOBACCO",148.4000000000000
"....City of Mandaue","02.1 - ALCOHOLIC BEVERAGES",129.5000000000000
"....City of Mandaue","02.1.1 - Spirits and liquors (ND)",138.0000000000000
"....City of Mandaue","02.1.1.0 - Spirits and liquors (ND)",138.0203139469900
"....City of Mandaue","02.1.2 - Wine (ND)",164.2000000000000
"....City of Mandaue","02.1.2.1 - Wine from grapes (ND)",120.2178307356770
"....City of Mandaue","02.1.2.2 - Wine from other sources (ND)",199.6841302690340
"....City of Mandaue","02.1.3 - Beer (ND)",126.6000000000000
"....City of Mandaue","02.1.3.0 - Beer (ND)",126.5832832710660
"....City of Mandaue","02.3 - TOBACCO",169.7000000000000
"....City of Mandaue","02.3.0 - Tobacco (ND)",169.7000000000000
"....City of Mandaue","02.3.0.1 - Cigarettes (ND)",170.2823897682290
"....City of Mandaue","02.3.0.2 - Cigars (ND)",..
"....City of Mandaue","02.3.0.9 - Other tobacco products (ND)",117.4266142858440
"....City of Mandaue","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....City of Mandaue","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....City of Mandaue","02.900 - NON-FOOD",115.1000000000000
"....City of Mandaue","03 - CLOTHING AND FOOTWEAR",101.3000000000000
"....City of Mandaue","03.1 - CLOTHING",101.7000000000000
"....City of Mandaue","03.1.1 - Clothing materials (SD)",105.8000000000000
"....City of Mandaue","03.1.1.0 - Clothing materials (SD)",105.7858159336430
"....City of Mandaue","03.1.2 - Garments (SD)",101.6000000000000
"....City of Mandaue","03.1.2.1 - Garments for men or boys (SD)",101.8204846354780
"....City of Mandaue","03.1.2.2 - Garments for women or girls (SD)",101.4433311622730
"....City of Mandaue","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",..
"....City of Mandaue","03.1.2.4 - School uniforms (SD)",..
"....City of Mandaue","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....City of Mandaue","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....City of Mandaue","03.1.3.2 - Clothing accessories (SD)",101.0768457389340
"....City of Mandaue","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",103.3000000000000
"....City of Mandaue","03.1.4.1 - Cleaning of clothing (S)",..
"....City of Mandaue","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.2821689086140
"....City of Mandaue","03.2 - FOOTWEAR",100.3000000000000
"....City of Mandaue","03.2.1 - Shoes and other footwear (SD)",100.3000000000000
"....City of Mandaue","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....City of Mandaue","03.2.1.2 - Footwear for women (SD)",..
"....City of Mandaue","03.2.1.3 - Footwear for infants and children (SD)",101.0793076611550
"....City of Mandaue","03.2.2 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",..
"....City of Mandaue","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",119.0000000000000
"....City of Mandaue","04.1 - ACTUAL RENTALS FOR HOUSING",130.5000000000000
"....City of Mandaue","04.1.1 - Actual rentals paid by tenants for main residence (S)",130.5000000000000
"....City of Mandaue","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",130.4703865819820
"....City of Mandaue","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",130.2000000000000
"....City of Mandaue","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",114.9000000000000
"....City of Mandaue","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",114.8881336618120
"....City of Mandaue","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",182.8000000000000
"....City of Mandaue","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",182.7717844975780
"....City of Mandaue","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",112.2000000000000
"....City of Mandaue","04.4.1 - Water supply (ND)",112.2000000000000
"....City of Mandaue","04.4.1.1 - Water supply through network systems (ND)",112.1936817242400
"....City of Mandaue","04.5 - ELECTRICITY, GAS AND OTHER FUELS",93.2000000000000
"....City of Mandaue","04.5.1 - Electricity (ND)",81.2000000000000
"....City of Mandaue","04.5.1.0 - Electricity (ND)",81.2171039357042
"....City of Mandaue","04.5.2 - Gas (ND)",123.8000000000000
"....City of Mandaue","04.5.2.2 - Liquefied hydrocarbons (ND)",123.7558998306720
"....City of Mandaue","04.5.3 - Liquid fuels (ND)",143.1000000000000
"....City of Mandaue","04.5.3.0 - Liquid fuels (ND)",143.0717163577760
"....City of Mandaue","04.5.4 - Solid fuels (ND)",105.2000000000000
"....City of Mandaue","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.4618304512860
"....City of Mandaue","04.5.4.3 - Charcoal (ND)",103.3103883224950
"....City of Mandaue","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",123.2000000000000
"....City of Mandaue","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.8000000000000
"....City of Mandaue","05.1.1 - Furniture, furnishings and loose carpets (D)",101.8000000000000
"....City of Mandaue","05.1.1.1 - Household furniture (D)",101.8358011930280
"....City of Mandaue","05.1.1.3 - Lighting equipment (D)",103.6720642611250
"....City of Mandaue","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4013542532950
"....City of Mandaue","05.2 - HOUSEHOLD TEXTILES",100.8000000000000
"....City of Mandaue","05.2.1 - Household textiles (SD)",100.8000000000000
"....City of Mandaue","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.5684302579800
"....City of Mandaue","05.2.1.2 - Bed linen and bedding (SD)",100.7000443459220
"....City of Mandaue","05.2.1.3 - Table linen and bathroom linen (SD)",101.7026352305680
"....City of Mandaue","05.2.1.9 - Other household textiles (SD)",101.2297041192250
"....City of Mandaue","05.3 - HOUSEHOLD APPLIANCES",104.8000000000000
"....City of Mandaue","05.3.1 - Major household appliances, whether electric or not (D)",105.1000000000000
"....City of Mandaue","05.3.1.1 - Major kitchen appliances (D)",108.4374742531540
"....City of Mandaue","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....City of Mandaue","05.3.1.3 - Heaters, air conditioners (D)",100.3879355100010
"....City of Mandaue","05.3.2 - Small household appliances (SD)",103.6000000000000
"....City of Mandaue","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.3399736903940
"....City of Mandaue","05.3.2.9 - Other small household appliances (SD)",104.1523729801440
"....City of Mandaue","05.3.3 - Repair, installation and hire of household appliances (S)",106.5000000000000
"....City of Mandaue","05.3.3.0 - Repair, installation and hire of household appliances (S)",106.5356041989230
"....City of Mandaue","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.3000000000000
"....City of Mandaue","05.4.0 - Glassware, tableware and household utensils (SD)",101.3000000000000
"....City of Mandaue","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.4504972971600
"....City of Mandaue","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7093329864630
"....City of Mandaue","05.4.0.3 - Kitchen utensils and articles (SD)",101.4540760578520
"....City of Mandaue","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.2000000000000
"....City of Mandaue","05.5.1 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.1.0 - Motorized tools and equipment (D)",100.0000000000000
"....City of Mandaue","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.3000000000000
"....City of Mandaue","05.5.2.1 - Non-motorized tools (SD)",100.4755464651260
"....City of Mandaue","05.5.2.2 - Miscellaneous accessories (SD)",101.8384767415790
"....City of Mandaue","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",127.9000000000000
"....City of Mandaue","05.6.1 - Non-durable household goods (ND)",118.6000000000000
"....City of Mandaue","05.6.1.1 - Household cleaning and maintenance products (ND)",122.3959697173720
"....City of Mandaue","05.6.1.9 - Other non-durable household goods (ND)",117.3730007964450
"....City of Mandaue","05.6.2 - Domestic services and household services (S)",141.5000000000000
"....City of Mandaue","05.6.2.1 - Domestic services by paid staff (S)",141.5415367400550
"....City of Mandaue","06 - HEALTH",127.4000000000000
"....City of Mandaue","06.1 - MEDICINES AND HEALTH PRODUCTS",116.6000000000000
"....City of Mandaue","06.1.1 - Medicines (ND)",117.0000000000000
"....City of Mandaue","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",116.9568084431940
"....City of Mandaue","06.1.2 - Medical products (ND)",102.6000000000000
"....City of Mandaue","06.1.2.1 - Medical diagnostic products (ND)",100.8016023210500
"....City of Mandaue","06.1.2.2 - Prevention and protective devices (ND)",93.6104647505970
"....City of Mandaue","06.1.2.3 - Treatment devices for personal use (ND)",113.2949269349410
"....City of Mandaue","06.1.3 - Assistive products (D)",107.2000000000000
"....City of Mandaue","06.1.3.1 - Assistive products for vision (D)",107.1982804532660
"....City of Mandaue","06.2 - OUTPATIENT CARE SERVICES",193.9000000000000
"....City of Mandaue","06.2.1 - Preventive care services (S)",201.4000000000000
"....City of Mandaue","06.2.1.9 - Other preventive services (S)",201.3915416098230
"....City of Mandaue","06.2.2 - Outpatient dental services (S)",122.5000000000000
"....City of Mandaue","06.2.2.1 - Dental preventive services (S)",122.4654895666130
"....City of Mandaue","06.2.3 - Other outpatient care services (S)",..
"....City of Mandaue","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....City of Mandaue","06.3 - INPATIENT CARE SERVICES",108.5000000000000
"....City of Mandaue","06.3.1 - Inpatient curative and rehabilitative services (S)",108.5000000000000
"....City of Mandaue","06.3.1.0 - Inpatient curative and rehabilitative services (S)",108.4914004844920
"....City of Mandaue","06.4 - OTHER HEALTH SERVICES",123.9000000000000
"....City of Mandaue","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",123.9000000000000
"....City of Mandaue","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",123.8853497502780
"....City of Mandaue","07 - TRANSPORT",117.4000000000000
"....City of Mandaue","07.1 - PURCHASE OF VEHICLES",101.0000000000000
"....City of Mandaue","07.1.1 - Motor cars (D)",..
"....City of Mandaue","07.1.1.1 - New motor cars (D)",..
"....City of Mandaue","07.1.2 - Motorcycles (D)",101.0000000000000
"....City of Mandaue","07.1.2.0 - Motorcycles (D)",100.9667402231030
"....City of Mandaue","07.1.3 - Bicycles (D)",101.6000000000000
"....City of Mandaue","07.1.3.0 - Bicycles (D)",101.6167970033580
"....City of Mandaue","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",123.9000000000000
"....City of Mandaue","07.2.1 - Parts and accessories for personal transport equipment (SD)",110.4000000000000
"....City of Mandaue","07.2.1.1 - Tires (SD)",110.4165838375970
"....City of Mandaue","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....City of Mandaue","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....City of Mandaue","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",124.7000000000000
"....City of Mandaue","07.2.2.1 - Diesel (ND)",135.5701119658770
"....City of Mandaue","07.2.2.2 - Gasoline (ND)",123.0564187155050
"....City of Mandaue","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....City of Mandaue","07.2.2.4 - Lubricants (ND)",101.1180263108860
"....City of Mandaue","07.2.3 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..
"....City of Mandaue","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....City of Mandaue","07.2.4.2 - Toll facilities (S)",..
"....City of Mandaue","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....City of Mandaue","07.3 - PASSENGER TRANSPORT SERVICES",118.1000000000000
"....City of Mandaue","07.3.1 - Passenger transport by railway (S)",..
"....City of Mandaue","07.3.1.1 - Passenger transport by train (S)",..
"....City of Mandaue","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....City of Mandaue","07.3.2 - Passenger transport by road (S)",118.6000000000000
"....City of Mandaue","07.3.2.1 - Passenger transport by bus and coach (S)",112.1565934065930
"....City of Mandaue","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",102.0750000000000
"....City of Mandaue","07.3.2.9 - Other passenger transport by road (S)",119.6368299742900
"....City of Mandaue","07.3.3 - Passenger transport by air (S)",129.7000000000000
"....City of Mandaue","07.3.3.1 - Passenger transport by air, domestic (S)",129.6991298878290
"....City of Mandaue","07.3.4 - Passenger transport by sea and inland waterway (S)",86.6000000000000
"....City of Mandaue","07.3.4.0 - Passenger transport by sea and inland waterway (S)",86.5902073027207
"....City of Mandaue","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....City of Mandaue","07.4.1 - Postal and courier services (S)",104.8000000000000
"....City of Mandaue","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....City of Mandaue","07.4.1.2 - Courier and parcel delivery services (S)",105.6818948829400
"....City of Mandaue","08 - INFORMATION AND COMMUNICATION",101.0000000000000
"....City of Mandaue","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.9000000000000
"....City of Mandaue","08.1.1 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.1.0 - Fixed telephone equipment (D)",..
"....City of Mandaue","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....City of Mandaue","08.1.3 - Information processing equipment (D)",100.6000000000000
"....City of Mandaue","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....City of Mandaue","08.1.3.2 - Peripheral equipment and its consumable components (D)",101.8617025031120
"....City of Mandaue","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0000000000000
"....City of Mandaue","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.0178745126850
"....City of Mandaue","08.1.5 - Unrecorded recording media (SD)",100.1000000000000
"....City of Mandaue","08.1.5.0 - Unrecorded recording media (SD)",100.1326937250660
"....City of Mandaue","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.1000000000000
"....City of Mandaue","08.3.1 - Fixed communication services (S)",104.2000000000000
"....City of Mandaue","08.3.1.0 - Fixed communication services (S)",104.1666666666670
"....City of Mandaue","08.3.2 - Mobile communication services (S)",100.6000000000000
"....City of Mandaue","08.3.2.0 - Mobile communication services (S)",100.5732551439140
"....City of Mandaue","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....City of Mandaue","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....City of Mandaue","09 - RECREATION, SPORT AND CULTURE",107.7000000000000
"....City of Mandaue","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....City of Mandaue","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....City of Mandaue","09.1.1.1 - Cameras (D)",100.0000000000000
"....City of Mandaue","09.2 - OTHER RECREATIONAL GOODS",100.1000000000000
"....City of Mandaue","09.2.1 - Games, toys and hobbies (SD)",100.1000000000000
"....City of Mandaue","09.2.1.2 - Other games, toys and hobbies (SD)",100.1435004388150
"....City of Mandaue","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.2000000000000
"....City of Mandaue","09.2.2.1 - Equipment for sport (SD)",100.1847828757700
"....City of Mandaue","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....City of Mandaue","09.3 - GARDEN PRODUCTS AND PETS",122.0000000000000
"....City of Mandaue","09.3.1 - Garden products, plants and flowers (ND)",106.3000000000000
"....City of Mandaue","09.3.1.1 - Garden products (ND)",102.3477717943380
"....City of Mandaue","09.3.1.2 - Plants, seeds and flowers (ND)",110.1665995728750
"....City of Mandaue","09.3.2 - Pets and products for pets (ND)",128.2000000000000
"....City of Mandaue","09.3.2.2 - Products for pets and other household animals (ND)",128.1504769009430
"....City of Mandaue","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....City of Mandaue","09.4.6 - Recreational and sporting services (S)",106.1000000000000
"....City of Mandaue","09.4.6.2 - Sporting services - practice (S)",106.0660171779820
"....City of Mandaue","09.4.7 - Games of chance (S)",92.3000000000000
"....City of Mandaue","09.4.7.0 - Games of chance (S)",92.3076923076923
"....City of Mandaue","09.5 - CULTURAL GOODS",100.0000000000000
"....City of Mandaue","09.5.1 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....City of Mandaue","09.6 - CULTURAL SERVICES",101.0000000000000
"....City of Mandaue","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....City of Mandaue","09.6.3 - Photographic services (S)",..
"....City of Mandaue","09.6.3.0 - Photographic services (S)",..
"....City of Mandaue","09.6.9 - Other cultural services (S)",102.0000000000000
"....City of Mandaue","09.6.9.0 - Other cultural services (S)",102.0425369613880
"....City of Mandaue","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.9000000000000
"....City of Mandaue","09.7.1 - Books (SD)",100.8000000000000
"....City of Mandaue","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.8121545803890
"....City of Mandaue","09.7.1.9 - Other books (SD) in printed or electronic copy",100.7986548970160
"....City of Mandaue","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....City of Mandaue","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....City of Mandaue","09.7.4 - Stationery and drawing materials (ND)",119.4000000000000
"....City of Mandaue","09.7.4.0 - Stationery and drawing materials (ND)",119.3932073702170
"....City of Mandaue","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Mandaue","09.8.0 - Package holidays (S)",..
"....City of Mandaue","09.8.0.0 - Package holidays (S)",..
"....City of Mandaue","10 - EDUCATION SERVICES",104.4000000000000
"....City of Mandaue","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.7000000000000
"....City of Mandaue","10.1.0 - Early chilhood and primary education (S)",111.7000000000000
"....City of Mandaue","10.1.0.1 - Early childhood education services (S)",120.9716878023730
"....City of Mandaue","10.1.0.2 - Primary education (S)",107.4349986978040
"....City of Mandaue","10.2 - SECONDARY EDUCATION  (S)",102.9000000000000
"....City of Mandaue","10.2.0 - Secondary education (S)",102.9000000000000
"....City of Mandaue","10.2.0.1 - Lower secondary general education services",102.9034954593940
"....City of Mandaue","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Mandaue","10.4 - TERTIARY EDUCATION (S)",102.0000000000000
"....City of Mandaue","10.4.0 - Tertiary education (s)",102.0000000000000
"....City of Mandaue","10.4.0.0 - Tertiary education (s)",101.9737076000650
"....City of Mandaue","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Mandaue","10.5.0 - Education not defined by level (s)",..
"....City of Mandaue","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Mandaue","10.5.0.9 - Other education not defined by level (S)",..
"....City of Mandaue","11 - RESTAURANTS AND ACCOMMODATION SERVICES",106.3000000000000
"....City of Mandaue","11.1 - FOOD AND BEVERAGE SERVING SERVICES",106.3000000000000
"....City of Mandaue","11.1.1 - Restaurants, café and the like (S)",106.3000000000000
"....City of Mandaue","11.1.1.1 - Restaurants, café and the like - with full service (S)",106.3430279592640
"....City of Mandaue","11.2 - ACCOMMODATION SERVICES",100.9000000000000
"....City of Mandaue","11.2.0 - Accommodation services (S)",100.9000000000000
"....City of Mandaue","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.9438048402510
"....City of Mandaue","12 - FINANCIAL SERVICES",142.8000000000000
"....City of Mandaue","12.2 - FINANCIAL SERVICES",142.8000000000000
"....City of Mandaue","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....City of Mandaue","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....City of Mandaue","12.2.9 - Other financial services (S)",88.9000000000000
"....City of Mandaue","12.2.9.1 - Remittances fees (S)",88.8666666666667
"....City of Mandaue","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",120.9000000000000
"....City of Mandaue","13.1 - PERSONAL CARE",122.9000000000000
"....City of Mandaue","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Mandaue","13.1.2 - Other appliances, articles and products for personal care (ND)",111.1000000000000
"....City of Mandaue","13.1.2.0 - Other appliances, articles and products for personal care (ND)",111.1397933660740
"....City of Mandaue","13.1.3 - Hairdressing salons and personal grooming establishments (S)",191.4000000000000
"....City of Mandaue","13.1.3.1 - Hairdressing (S)",194.6665036427950
"....City of Mandaue","13.1.3.2 - Personal grooming treatments (S)",188.1188897312950
"....City of Mandaue","13.2 - OTHER PERSONAL EFFECTS",101.5000000000000
"....City of Mandaue","13.2.1 - Jewellery and watches (D)",100.7000000000000
"....City of Mandaue","13.2.1.1 - Jewellery and watches (D)",100.8758604181430
"....City of Mandaue","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.3378039399310
"....City of Mandaue","13.2.9 - Other personal effects n.e.c. (SD)",101.9000000000000
