"Geolocation","Commodity Description","2019 Sep" 
"....Biliran","05.3.3 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.0000000000000
"....Biliran","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",102.4000000000000
"....Biliran","05.4.0 - Glassware, tableware and household utensils (SD)",102.4000000000000
"....Biliran","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",103.6258707140860
"....Biliran","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0065093846990
"....Biliran","05.4.0.3 - Kitchen utensils and articles (SD)",101.0270986934430
"....Biliran","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",103.1000000000000
"....Biliran","05.5.1 - Motorized tools and equipment (D)",102.3000000000000
"....Biliran","05.5.1.0 - Motorized tools and equipment (D)",102.3430178069350
"....Biliran","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",103.2000000000000
"....Biliran","05.5.2.1 - Non-motorized tools (SD)",104.3947169567530
"....Biliran","05.5.2.2 - Miscellaneous accessories (SD)",102.3506465446730
"....Biliran","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",102.8000000000000
"....Biliran","05.6.1 - Non-durable household goods (ND)",102.8000000000000
"....Biliran","05.6.1.1 - Household cleaning and maintenance products (ND)",103.4379209469610
"....Biliran","05.6.1.9 - Other non-durable household goods (ND)",102.5341980285510
"....Biliran","05.6.2 - Domestic services and household services (S)",102.7000000000000
"....Biliran","05.6.2.1 - Domestic services by paid staff (S)",102.6692446664100
"....Biliran","06 - HEALTH",101.6000000000000
"....Biliran","06.1 - MEDICINES AND HEALTH PRODUCTS",101.8000000000000
"....Biliran","06.1.1 - Medicines (ND)",101.9000000000000
"....Biliran","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.8911000731910
"....Biliran","06.1.2 - Medical products (ND)",100.3000000000000
"....Biliran","06.1.2.1 - Medical diagnostic products (ND)",100.3863883874630
"....Biliran","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Biliran","06.1.2.3 - Treatment devices for personal use (ND)",100.6332124892130
"....Biliran","06.1.3 - Assistive products (D)",102.0000000000000
"....Biliran","06.1.3.1 - Assistive products for vision (D)",101.9990718594940
"....Biliran","06.2 - OUTPATIENT CARE SERVICES",100.1000000000000
"....Biliran","06.2.1 - Preventive care services (S)",..
"....Biliran","06.2.1.9 - Other preventive services (S)",..
"....Biliran","06.2.2 - Outpatient dental services (S)",100.1000000000000
"....Biliran","06.2.2.1 - Dental preventive services (S)",100.1175676281320
"....Biliran","06.2.3 - Other outpatient care services (S)",..
"....Biliran","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Biliran","06.3 - INPATIENT CARE SERVICES",102.2000000000000
"....Biliran","06.3.1 - Inpatient curative and rehabilitative services (S)",102.2000000000000
"....Biliran","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.1921984250910
"....Biliran","06.4 - OTHER HEALTH SERVICES",101.5000000000000
"....Biliran","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.5000000000000
"....Biliran","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.4869040495530
"....Biliran","07 - TRANSPORT",102.1000000000000
"....Biliran","07.1 - PURCHASE OF VEHICLES",101.1000000000000
"....Biliran","07.1.1 - Motor cars (D)",..
"....Biliran","07.1.1.1 - New motor cars (D)",..
"....Biliran","07.1.2 - Motorcycles (D)",101.2000000000000
"....Biliran","07.1.2.0 - Motorcycles (D)",101.2103409756270
"....Biliran","07.1.3 - Bicycles (D)",100.0000000000000
"....Biliran","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Biliran","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",103.7000000000000
"....Biliran","07.2.1 - Parts and accessories for personal transport equipment (SD)",102.5000000000000
"....Biliran","07.2.1.1 - Tires (SD)",102.2933019810400
"....Biliran","07.2.1.2 - Parts for personal transport equipment (SD)",103.2033206302300
"....Biliran","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Biliran","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",104.1000000000000
"....Biliran","07.2.2.1 - Diesel (ND)",102.5376150909500
"....Biliran","07.2.2.2 - Gasoline (ND)",104.4300006262940
"....Biliran","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Biliran","07.2.2.4 - Lubricants (ND)",101.8712202320010
"....Biliran","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Biliran","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Biliran","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Biliran","07.2.4.2 - Toll facilities (S)",..
"....Biliran","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Biliran","07.3 - PASSENGER TRANSPORT SERVICES",101.9000000000000
"....Biliran","07.3.1 - Passenger transport by railway (S)",..
"....Biliran","07.3.1.1 - Passenger transport by train (S)",..
"....Biliran","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Biliran","07.3.2 - Passenger transport by road (S)",100.6000000000000
"....Biliran","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Biliran","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Biliran","07.3.2.9 - Other passenger transport by road (S)",100.7390712859730
"....Biliran","07.3.3 - Passenger transport by air (S)",91.6000000000000
"....Biliran","07.3.3.1 - Passenger transport by air, domestic (S)",91.5875576183767
"....Biliran","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Biliran","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7707317073170
"....Biliran","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Biliran","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Biliran","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Biliran","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Biliran","08 - INFORMATION AND COMMUNICATION",100.8000000000000
"....Biliran","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.6000000000000
"....Biliran","08.1.1 - Fixed telephone equipment (D)",..
"....Biliran","08.1.1.0 - Fixed telephone equipment (D)",..
"....Biliran","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Biliran","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Biliran","08.1.3 - Information processing equipment (D)",109.1000000000000
"....Biliran","08.1.3.1 - Computers, laptops and tablets (D)",109.2184830819900
"....Biliran","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.5544247786196
"....Biliran","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.7000000000000
"....Biliran","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.6601601004183
"....Biliran","08.1.5 - Unrecorded recording media (SD)",98.5000000000000
"....Biliran","08.1.5.0 - Unrecorded recording media (SD)",98.5190493252120
"....Biliran","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Biliran","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Biliran","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Biliran","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Biliran","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Biliran","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Biliran","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Biliran","09 - RECREATION, SPORT AND CULTURE",106.0000000000000
"....Biliran","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Biliran","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Biliran","09.1.1.1 - Cameras (D)",100.0000000000000
"....Biliran","09.2 - OTHER RECREATIONAL GOODS",99.1000000000000
"....Biliran","09.2.1 - Games, toys and hobbies (SD)",99.1000000000000
"....Biliran","09.2.1.2 - Other games, toys and hobbies (SD)",99.0566736770956
"....Biliran","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Biliran","09.2.2.1 - Equipment for sport (SD)",..
"....Biliran","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Biliran","09.3 - GARDEN PRODUCTS AND PETS",109.9000000000000
"....Biliran","09.3.1 - Garden products, plants and flowers (ND)",111.9000000000000
"....Biliran","09.3.1.1 - Garden products (ND)",107.1530160268130
"....Biliran","09.3.1.2 - Plants, seeds and flowers (ND)",116.6652870572930
"....Biliran","09.3.2 - Pets and products for pets (ND)",109.0000000000000
"....Biliran","09.3.2.2 - Products for pets and other household animals (ND)",108.9599445368660
"....Biliran","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....Biliran","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Biliran","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Biliran","09.4.7 - Games of chance (S)",110.8000000000000
"....Biliran","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Biliran","09.5 - CULTURAL GOODS",100.0000000000000
"....Biliran","09.5.1 - Musical instruments (D)",100.0000000000000
"....Biliran","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Biliran","09.6 - CULTURAL SERVICES",..
"....Biliran","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Biliran","09.6.3 - Photographic services (S)",..
"....Biliran","09.6.3.0 - Photographic services (S)",..
"....Biliran","09.6.9 - Other cultural services (S)",..
"....Biliran","09.6.9.0 - Other cultural services (S)",..
"....Biliran","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.0000000000000
"....Biliran","09.7.1 - Books (SD)",107.1000000000000
"....Biliran","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",107.1353839715420
"....Biliran","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Biliran","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Biliran","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Biliran","09.7.2.2 - Magazines and periodicals (ND)",..
"....Biliran","09.7.4 - Stationery and drawing materials (ND)",101.5000000000000
"....Biliran","09.7.4.0 - Stationery and drawing materials (ND)",101.4538128803540
"....Biliran","09.8 - PACKAGE HOLIDAYS (S)",..
"....Biliran","09.8.0 - Package holidays (S)",..
"....Biliran","09.8.0.0 - Package holidays (S)",..
"....Biliran","10 - EDUCATION SERVICES",108.3000000000000
"....Biliran","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",104.6000000000000
"....Biliran","10.1.0 - Early chilhood and primary education (S)",104.6000000000000
"....Biliran","10.1.0.1 - Early childhood education services (S)",108.3906516981940
"....Biliran","10.1.0.2 - Primary education (S)",101.6115246093930
"....Biliran","10.2 - SECONDARY EDUCATION  (S)",110.5000000000000
"....Biliran","10.2.0 - Secondary education (S)",110.5000000000000
"....Biliran","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Biliran","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",121.0856539735270
"....Biliran","10.4 - TERTIARY EDUCATION (S)",..
"....Biliran","10.4.0 - Tertiary education (s)",..
"....Biliran","10.4.0.0 - Tertiary education (s)",..
"....Biliran","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Biliran","10.5.0 - Education not defined by level (s)",..
"....Biliran","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Biliran","10.5.0.9 - Other education not defined by level (S)",..
"....Biliran","11 - RESTAURANTS AND ACCOMMODATION SERVICES",105.1000000000000
"....Biliran","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.6000000000000
"....Biliran","11.1.1 - Restaurants, café and the like (S)",105.6000000000000
"....Biliran","11.1.1.1 - Restaurants, café and the like - with full service (S)",105.5941103400710
"....Biliran","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Biliran","11.2.0 - Accommodation services (S)",100.0000000000000
"....Biliran","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Biliran","12 - FINANCIAL SERVICES",100.0000000000000
"....Biliran","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Biliran","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Biliran","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Biliran","12.2.9 - Other financial services (S)",100.0000000000000
"....Biliran","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Biliran","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.9000000000000
"....Biliran","13.1 - PERSONAL CARE",101.0000000000000
"....Biliran","13.1.1 - Electric appliances for personal care (SD)",..
"....Biliran","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Biliran","13.1.2 - Other appliances, articles and products for personal care (ND)",101.0000000000000
"....Biliran","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.0126839374140
"....Biliran","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.9000000000000
"....Biliran","13.1.3.1 - Hairdressing (S)",101.8046904386660
"....Biliran","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Biliran","13.2 - OTHER PERSONAL EFFECTS",100.6000000000000
"....Biliran","13.2.1 - Jewellery and watches (D)",97.3000000000000
"....Biliran","13.2.1.1 - Jewellery and watches (D)",97.2993430309853
"....Biliran","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....Biliran","13.2.9 - Other personal effects n.e.c. (SD)",102.2000000000000
"....Biliran","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.2205466955430
"....Biliran","13.9 - OTHER SERVICES",100.4000000000000
"....Biliran","13.9.0 - Other services (S)",100.4000000000000
"....Biliran","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....City of Tacloban (Capital)","0 - ALL ITEMS",103.1000000000000
"....City of Tacloban (Capital)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.1000000000000
"....City of Tacloban (Capital)","01.1 - FOOD",100.9000000000000
"....City of Tacloban (Capital)","01.1.1 - Cereals and cereal products (ND)",101.6000000000000
"....City of Tacloban (Capital)","01.1.1.1 - Cereals (ND)",100.0798563676890
"....City of Tacloban (Capital)","01.1.1.12 - Rice",100.0652613668630
"....City of Tacloban (Capital)","01.1.1.16 - Corn",102.6431230491860
"....City of Tacloban (Capital)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",105.7957109760020
"....City of Tacloban (Capital)","01.1.1.2 - Flour of cereals (ND)",107.5208485280950
"....City of Tacloban (Capital)","01.1.1.3 - Bread and bakery products (ND)",104.8601953781970
"....City of Tacloban (Capital)","01.1.1.4 - Breakfast cereals (ND)",102.8843092097960
"....City of Tacloban (Capital)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",106.3159729544300
"....City of Tacloban (Capital)","01.1.1.9 - Other cereal and grain mill products (ND)",114.3446915079310
"....City of Tacloban (Capital)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.4000000000000
"....City of Tacloban (Capital)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",99.5014084898781
"....City of Tacloban (Capital)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",102.0060435913680
"....City of Tacloban (Capital)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",96.6736683727418
"....City of Tacloban (Capital)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.0268124174200
"....City of Tacloban (Capital)","01.1.3 - Fish and other seafood (ND)",99.0000000000000
"....City of Tacloban (Capital)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",97.0390336021462
"....City of Tacloban (Capital)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",108.0333797611100
"....City of Tacloban (Capital)","01.1.3.3 - Fish preparations (ND)",102.9371607443530
"....City of Tacloban (Capital)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",110.0523224221190
"....City of Tacloban (Capital)","01.1.3.6 - Other seafood preparations (ND)",106.5254421010250
"....City of Tacloban (Capital)","01.1.4 - Milk, other dairy products and eggs (ND)",100.1000000000000
"....City of Tacloban (Capital)","01.1.4.1 - Raw and whole milk (ND)",104.4204900584260
"....City of Tacloban (Capital)","01.1.4.3 - Other milk and cream (ND)",100.9240854948350
"....City of Tacloban (Capital)","01.1.4.4 - Non-animal milk (ND)",..
"....City of Tacloban (Capital)","01.1.4.5 - Cheese (ND)",103.3842301302920
"....City of Tacloban (Capital)","01.1.4.6 - Yoghurt and similar products (ND)",..
"....City of Tacloban (Capital)","01.1.4.7 - Milk-based dessert and beverages (ND)",102.4175824175820
"....City of Tacloban (Capital)","01.1.4.8 - Eggs (ND)",98.1328264107510
"....City of Tacloban (Capital)","01.1.5 - Oils and fats (ND)",105.4000000000000
"....City of Tacloban (Capital)","01.1.5.1 - Vegetable oils (ND)",105.8674688660880
"....City of Tacloban (Capital)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",109.8023410214890
"....City of Tacloban (Capital)","01.1.5.3 - Margarine and similar preparations (ND)",101.6976820111000
"....City of Tacloban (Capital)","01.1.5.9 - Other animal oils and fats (ND)",..
"....City of Tacloban (Capital)","01.1.6 - Fruits and nuts (ND)",95.4000000000000
"....City of Tacloban (Capital)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",95.5005784531995
"....City of Tacloban (Capital)","01.1.6.2 - Citrus fruits, fresh (ND)",100.3484320557490
"....City of Tacloban (Capital)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",64.4432125038001
"....City of Tacloban (Capital)","01.1.6.5 - Other fruits, fresh (ND)",66.6086165442849
"....City of Tacloban (Capital)","01.1.6.7 - Fruit, dried and dehydrated (ND)",105.2588666938440
"....City of Tacloban (Capital)","01.1.6.8 - Nuts, in shell or shelled (ND)",111.2300603791080
"....City of Tacloban (Capital)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.2903010272550
"....City of Tacloban (Capital)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",99.8000000000000
"....City of Tacloban (Capital)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",105.0430194350790
"....City of Tacloban (Capital)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",108.3229793236990
"....City of Tacloban (Capital)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",101.5727567570320
"....City of Tacloban (Capital)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",84.3745848768915
"....City of Tacloban (Capital)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.8209832058711
"....City of Tacloban (Capital)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.6332493681350
"....City of Tacloban (Capital)","01.1.8 - Sugar, confectionery and desserts (ND)",108.0000000000000
"....City of Tacloban (Capital)","01.1.8.1 - Cane and beet sugar (ND)",114.9184767569890
"....City of Tacloban (Capital)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",104.4283130124270
"....City of Tacloban (Capital)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",108.3408878860270
"....City of Tacloban (Capital)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.5602284730990
"....City of Tacloban (Capital)","01.1.8.6 - Ice, ice cream and sorbet (ND)",105.5422821925990
"....City of Tacloban (Capital)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....City of Tacloban (Capital)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",108.3000000000000
"....City of Tacloban (Capital)","01.1.9.2 - Baby food (ND)",108.5359474288160
"....City of Tacloban (Capital)","01.1.9.3 - Salt, condiments and sauces (ND)",105.1454080781380
"....City of Tacloban (Capital)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",115.1211397775340
"....City of Tacloban (Capital)","01.1.9.9 - Other food products n.e.c. (ND)",103.2942876540890
"....City of Tacloban (Capital)","01.2 - NON-ALCOHOLIC BEVERAGES",103.5000000000000
"....City of Tacloban (Capital)","01.2.1 - Fruit and vegetable juices (ND)",117.0000000000000
"....City of Tacloban (Capital)","01.2.1.0 - Fruit and vegetable juices (ND)",117.0485611136340
"....City of Tacloban (Capital)","01.2.2 - Coffee and coffee substitutes (ND)",101.6000000000000
"....City of Tacloban (Capital)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.6376049520040
"....City of Tacloban (Capital)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....City of Tacloban (Capital)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0488528302330
"....City of Tacloban (Capital)","01.2.4 - Cocoa drinks (ND)",106.6000000000000
"....City of Tacloban (Capital)","01.2.4.0 - Cocoa drinks (ND)",106.5576762602390
"....City of Tacloban (Capital)","01.2.5 - Water (ND)",102.3000000000000
"....City of Tacloban (Capital)","01.2.5.0 - Water (ND)",102.2731487189300
"....City of Tacloban (Capital)","01.2.6 - Soft drinks (ND)",103.9000000000000
"....City of Tacloban (Capital)","01.2.6.0 - Soft drinks (ND)",103.8598329435760
"....City of Tacloban (Capital)","01.2.9 - Other non-alcoholic beverages (ND)",100.0000000000000
"....City of Tacloban (Capital)","01.2.9.0 - Other non-alcoholic beverages (ND)",100.0000000000000
"....City of Tacloban (Capital)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",104.1000000000000
"....City of Tacloban (Capital)","02.1 - ALCOHOLIC BEVERAGES",101.7000000000000
"....City of Tacloban (Capital)","02.1.1 - Spirits and liquors (ND)",106.1000000000000
"....City of Tacloban (Capital)","02.1.1.0 - Spirits and liquors (ND)",106.0679059872660
"....City of Tacloban (Capital)","02.1.2 - Wine (ND)",99.7000000000000
"....City of Tacloban (Capital)","02.1.2.1 - Wine from grapes (ND)",104.4432224360740
"....City of Tacloban (Capital)","02.1.2.2 - Wine from other sources (ND)",99.5717450973908
"....City of Tacloban (Capital)","02.1.3 - Beer (ND)",102.9000000000000
"....City of Tacloban (Capital)","02.1.3.0 - Beer (ND)",102.8704504154830
"....City of Tacloban (Capital)","02.3 - TOBACCO",107.3000000000000
"....City of Tacloban (Capital)","02.3.0 - Tobacco (ND)",107.3000000000000
"....City of Tacloban (Capital)","02.3.0.1 - Cigarettes (ND)",107.3476648818840
"....City of Tacloban (Capital)","02.3.0.2 - Cigars (ND)",..
"....City of Tacloban (Capital)","02.3.0.9 - Other tobacco products (ND)",101.4485789643070
"....City of Tacloban (Capital)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.0000000000000
"....City of Tacloban (Capital)","02.4.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....City of Tacloban (Capital)","02.900 - NON-FOOD",104.3000000000000
"....City of Tacloban (Capital)","03 - CLOTHING AND FOOTWEAR",103.4000000000000
"....City of Tacloban (Capital)","03.1 - CLOTHING",102.3000000000000
"....City of Tacloban (Capital)","03.1.1 - Clothing materials (SD)",100.4000000000000
"....City of Tacloban (Capital)","03.1.1.0 - Clothing materials (SD)",100.3645148863700
"....City of Tacloban (Capital)","03.1.2 - Garments (SD)",102.3000000000000
"....City of Tacloban (Capital)","03.1.2.1 - Garments for men or boys (SD)",102.4511062317940
"....City of Tacloban (Capital)","03.1.2.2 - Garments for women or girls (SD)",102.0544743595280
"....City of Tacloban (Capital)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.6028813303640
"....City of Tacloban (Capital)","03.1.2.4 - School uniforms (SD)",108.7961709432720
"....City of Tacloban (Capital)","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.4000000000000
"....City of Tacloban (Capital)","03.1.3.1 - Other articles of clothing (SD)",106.6060862295170
"....City of Tacloban (Capital)","03.1.3.2 - Clothing accessories (SD)",102.8586691240750
"....City of Tacloban (Capital)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",104.4000000000000
"....City of Tacloban (Capital)","03.1.4.1 - Cleaning of clothing (S)",104.1669283426490
"....City of Tacloban (Capital)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.6488709080960
"....City of Tacloban (Capital)","03.2 - FOOTWEAR",106.2000000000000
"....City of Tacloban (Capital)","03.2.1 - Shoes and other footwear (SD)",106.2000000000000
"....City of Tacloban (Capital)","03.2.1.1 - Footwear for men (SD)",106.0931881283160
"....City of Tacloban (Capital)","03.2.1.2 - Footwear for women (SD)",104.6953939984060
"....City of Tacloban (Capital)","03.2.1.3 - Footwear for infants and children (SD)",108.1700971307110
"....City of Tacloban (Capital)","03.2.2 - Cleaning, repair, and hire of footwear (S)",108.4000000000000
"....City of Tacloban (Capital)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",108.3945383743280
"....City of Tacloban (Capital)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.6000000000000
"....City of Tacloban (Capital)","04.1 - ACTUAL RENTALS FOR HOUSING",113.2000000000000
"....City of Tacloban (Capital)","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.2000000000000
"....City of Tacloban (Capital)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.1833738350510
"....City of Tacloban (Capital)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",104.4000000000000
"....City of Tacloban (Capital)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.2000000000000
"....City of Tacloban (Capital)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.1913982525490
"....City of Tacloban (Capital)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",107.4000000000000
"....City of Tacloban (Capital)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",107.3689380828780
"....City of Tacloban (Capital)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.1000000000000
"....City of Tacloban (Capital)","04.4.1 - Water supply (ND)",100.1000000000000
"....City of Tacloban (Capital)","04.4.1.1 - Water supply through network systems (ND)",100.1264622194120
"....City of Tacloban (Capital)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",82.6000000000000
"....City of Tacloban (Capital)","04.5.1 - Electricity (ND)",77.2000000000000
"....City of Tacloban (Capital)","04.5.1.0 - Electricity (ND)",77.2109153965501
"....City of Tacloban (Capital)","04.5.2 - Gas (ND)",91.0000000000000
"....City of Tacloban (Capital)","04.5.2.2 - Liquefied hydrocarbons (ND)",91.0070224610161
"....City of Tacloban (Capital)","04.5.3 - Liquid fuels (ND)",98.5000000000000
"....City of Tacloban (Capital)","04.5.3.0 - Liquid fuels (ND)",98.4987997563685
"....City of Tacloban (Capital)","04.5.4 - Solid fuels (ND)",100.0000000000000
"....City of Tacloban (Capital)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",100.0000000000000
"....City of Tacloban (Capital)","04.5.4.3 - Charcoal (ND)",99.6689318019087
"....City of Tacloban (Capital)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",105.6000000000000
"....City of Tacloban (Capital)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",101.4000000000000
"....City of Tacloban (Capital)","05.1.1 - Furniture, furnishings and loose carpets (D)",101.4000000000000
"....City of Tacloban (Capital)","05.1.1.1 - Household furniture (D)",101.5520856514470
