"Geolocation","Commodity Description","2022 Jul" 
"....Eastern Samar","01.1.9.9 - Other food products n.e.c. (ND)",118.3450128215780
"....Eastern Samar","01.2 - NON-ALCOHOLIC BEVERAGES",107.8000000000000
"....Eastern Samar","01.2.1 - Fruit and vegetable juices (ND)",109.5000000000000
"....Eastern Samar","01.2.1.0 - Fruit and vegetable juices (ND)",109.4764454484410
"....Eastern Samar","01.2.2 - Coffee and coffee substitutes (ND)",109.3000000000000
"....Eastern Samar","01.2.2.0 - Coffee and coffee substitutes (ND)",109.2570505601940
"....Eastern Samar","01.2.3 - Tea, maté and other plant products for infusion (ND)",90.9000000000000
"....Eastern Samar","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",90.8667704174843
"....Eastern Samar","01.2.4 - Cocoa drinks (ND)",111.4000000000000
"....Eastern Samar","01.2.4.0 - Cocoa drinks (ND)",111.4442818204010
"....Eastern Samar","01.2.5 - Water (ND)",100.1000000000000
"....Eastern Samar","01.2.5.0 - Water (ND)",100.1402673883090
"....Eastern Samar","01.2.6 - Soft drinks (ND)",113.7000000000000
"....Eastern Samar","01.2.6.0 - Soft drinks (ND)",113.6517532117550
"....Eastern Samar","01.2.9 - Other non-alcoholic beverages (ND)",113.5000000000000
"....Eastern Samar","01.2.9.0 - Other non-alcoholic beverages (ND)",113.4727605741790
"....Eastern Samar","02 - ALCOHOLIC BEVERAGES AND TOBACCO",139.3000000000000
"....Eastern Samar","02.1 - ALCOHOLIC BEVERAGES",130.4000000000000
"....Eastern Samar","02.1.1 - Spirits and liquors (ND)",132.8000000000000
"....Eastern Samar","02.1.1.0 - Spirits and liquors (ND)",132.8060963786560
"....Eastern Samar","02.1.2 - Wine (ND)",128.6000000000000
"....Eastern Samar","02.1.2.1 - Wine from grapes (ND)",110.2781795422260
"....Eastern Samar","02.1.2.2 - Wine from other sources (ND)",129.7973391545470
"....Eastern Samar","02.1.3 - Beer (ND)",129.6000000000000
"....Eastern Samar","02.1.3.0 - Beer (ND)",129.6141097004190
"....Eastern Samar","02.3 - TOBACCO",159.1000000000000
"....Eastern Samar","02.3.0 - Tobacco (ND)",159.1000000000000
"....Eastern Samar","02.3.0.1 - Cigarettes (ND)",184.4970925320100
"....Eastern Samar","02.3.0.2 - Cigars (ND)",..
"....Eastern Samar","02.3.0.9 - Other tobacco products (ND)",89.9712092130519
"....Eastern Samar","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",126.7000000000000
"....Eastern Samar","02.4.0 - Other vegetable-based tobacco products (ND)",126.7000000000000
"....Eastern Samar","02.4.0.0 - Other vegetable-based tobacco products (ND)",126.7326732673270
"....Eastern Samar","02.900 - NON-FOOD",118.0000000000000
"....Eastern Samar","03 - CLOTHING AND FOOTWEAR",126.4000000000000
"....Eastern Samar","03.1 - CLOTHING",123.1000000000000
"....Eastern Samar","03.1.1 - Clothing materials (SD)",120.6000000000000
"....Eastern Samar","03.1.1.0 - Clothing materials (SD)",120.5962354477210
"....Eastern Samar","03.1.2 - Garments (SD)",123.1000000000000
"....Eastern Samar","03.1.2.1 - Garments for men or boys (SD)",120.0182091846870
"....Eastern Samar","03.1.2.2 - Garments for women or girls (SD)",126.2341536150620
"....Eastern Samar","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",120.2271648009900
"....Eastern Samar","03.1.2.4 - School uniforms (SD)",119.1374485596710
"....Eastern Samar","03.1.3 - Other articles of clothing and clothing accessories (SD)",109.1000000000000
"....Eastern Samar","03.1.3.1 - Other articles of clothing (SD)",106.7984561896690
"....Eastern Samar","03.1.3.2 - Clothing accessories (SD)",119.6264017491440
"....Eastern Samar","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",126.2000000000000
"....Eastern Samar","03.1.4.1 - Cleaning of clothing (S)",125.7225433526010
"....Eastern Samar","03.1.4.2 - Repair, tailoring and hire of clothing (S)",130.7977287085390
"....Eastern Samar","03.2 - FOOTWEAR",134.3000000000000
"....Eastern Samar","03.2.1 - Shoes and other footwear (SD)",134.3000000000000
"....Eastern Samar","03.2.1.1 - Footwear for men (SD)",129.1864072703860
"....Eastern Samar","03.2.1.2 - Footwear for women (SD)",154.2613636363640
"....Eastern Samar","03.2.1.3 - Footwear for infants and children (SD)",122.3781947221160
"....Eastern Samar","03.2.2 - Cleaning, repair, and hire of footwear (S)",130.4000000000000
"....Eastern Samar","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",130.4254788088050
"....Eastern Samar","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",114.2000000000000
"....Eastern Samar","04.1 - ACTUAL RENTALS FOR HOUSING",113.9000000000000
"....Eastern Samar","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.9000000000000
"....Eastern Samar","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",113.8822933580440
"....Eastern Samar","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",115.2000000000000
"....Eastern Samar","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",116.2000000000000
"....Eastern Samar","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",116.1840010761160
"....Eastern Samar","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",111.4000000000000
"....Eastern Samar","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",111.3783878184920
"....Eastern Samar","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.8000000000000
"....Eastern Samar","04.4.1 - Water supply (ND)",102.8000000000000
"....Eastern Samar","04.4.1.1 - Water supply through network systems (ND)",102.7701674277020
"....Eastern Samar","04.5 - ELECTRICITY, GAS AND OTHER FUELS",115.1000000000000
"....Eastern Samar","04.5.1 - Electricity (ND)",99.7000000000000
"....Eastern Samar","04.5.1.0 - Electricity (ND)",99.6835119719376
"....Eastern Samar","04.5.2 - Gas (ND)",128.9000000000000
"....Eastern Samar","04.5.2.2 - Liquefied hydrocarbons (ND)",128.8549816463750
"....Eastern Samar","04.5.3 - Liquid fuels (ND)",159.4000000000000
"....Eastern Samar","04.5.3.0 - Liquid fuels (ND)",159.3641021712780
"....Eastern Samar","04.5.4 - Solid fuels (ND)",134.0000000000000
"....Eastern Samar","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Eastern Samar","04.5.4.3 - Charcoal (ND)",134.0108777641030
"....Eastern Samar","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",120.2000000000000
"....Eastern Samar","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",115.6000000000000
"....Eastern Samar","05.1.1 - Furniture, furnishings and loose carpets (D)",115.6000000000000
"....Eastern Samar","05.1.1.1 - Household furniture (D)",..
"....Eastern Samar","05.1.1.3 - Lighting equipment (D)",..
"....Eastern Samar","05.1.1.4 - Furnishings, loose carpets and rugs (D)",115.6162183861900
"....Eastern Samar","05.2 - HOUSEHOLD TEXTILES",120.9000000000000
"....Eastern Samar","05.2.1 - Household textiles (SD)",120.9000000000000
"....Eastern Samar","05.2.1.1 - Furnishing fabrics and curtains (SD)",125.3602834161600
"....Eastern Samar","05.2.1.2 - Bed linen and bedding (SD)",110.8210628200110
"....Eastern Samar","05.2.1.3 - Table linen and bathroom linen (SD)",153.1151003167900
"....Eastern Samar","05.2.1.9 - Other household textiles (SD)",118.6418221456710
"....Eastern Samar","05.3 - HOUSEHOLD APPLIANCES",126.4000000000000
"....Eastern Samar","05.3.1 - Major household appliances, whether electric or not (D)",130.1000000000000
"....Eastern Samar","05.3.1.1 - Major kitchen appliances (D)",130.0850460653720
"....Eastern Samar","05.3.1.2 - Major laundry appliances (D)",..
"....Eastern Samar","05.3.1.3 - Heaters, air conditioners (D)",..
"....Eastern Samar","05.3.2 - Small household appliances (SD)",116.2000000000000
"....Eastern Samar","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Eastern Samar","05.3.2.9 - Other small household appliances (SD)",116.1823153336910
"....Eastern Samar","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",113.7000000000000
"....Eastern Samar","05.4.0 - Glassware, tableware and household utensils (SD)",113.7000000000000
"....Eastern Samar","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",113.3066076832580
"....Eastern Samar","05.4.0.2 - Cutlery, flatware and silverware (SD)",116.8113639208500
"....Eastern Samar","05.4.0.3 - Kitchen utensils and articles (SD)",112.9503869391160
"....Eastern Samar","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",113.5000000000000
"....Eastern Samar","05.5.1 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.1.0 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",113.5000000000000
"....Eastern Samar","05.5.2.1 - Non-motorized tools (SD)",113.9091861145890
"....Eastern Samar","05.5.2.2 - Miscellaneous accessories (SD)",112.8205447333850
"....Eastern Samar","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",119.8000000000000
"....Eastern Samar","05.6.1 - Non-durable household goods (ND)",114.1000000000000
"....Eastern Samar","05.6.1.1 - Household cleaning and maintenance products (ND)",114.1252927515740
"....Eastern Samar","05.6.1.9 - Other non-durable household goods (ND)",114.1069215859850
"....Eastern Samar","05.6.2 - Domestic services and household services (S)",136.6000000000000
"....Eastern Samar","05.6.2.1 - Domestic services by paid staff (S)",136.6072648279150
"....Eastern Samar","06 - HEALTH",116.1000000000000
"....Eastern Samar","06.1 - MEDICINES AND HEALTH PRODUCTS",114.6000000000000
"....Eastern Samar","06.1.1 - Medicines (ND)",113.9000000000000
"....Eastern Samar","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",113.9095022169260
"....Eastern Samar","06.1.2 - Medical products (ND)",108.3000000000000
"....Eastern Samar","06.1.2.1 - Medical diagnostic products (ND)",..
"....Eastern Samar","06.1.2.2 - Prevention and protective devices (ND)",98.7655556954278
"....Eastern Samar","06.1.2.3 - Treatment devices for personal use (ND)",117.7718832891250
"....Eastern Samar","06.1.3 - Assistive products (D)",127.0000000000000
"....Eastern Samar","06.1.3.1 - Assistive products for vision (D)",127.0417422867510
"....Eastern Samar","06.2 - OUTPATIENT CARE SERVICES",123.1000000000000
"....Eastern Samar","06.2.1 - Preventive care services (S)",114.0000000000000
"....Eastern Samar","06.2.1.9 - Other preventive services (S)",113.9856645056170
"....Eastern Samar","06.2.2 - Outpatient dental services (S)",170.4000000000000
"....Eastern Samar","06.2.2.1 - Dental preventive services (S)",170.4215278709040
"....Eastern Samar","06.2.3 - Other outpatient care services (S)",..
"....Eastern Samar","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Eastern Samar","06.3 - INPATIENT CARE SERVICES",116.3000000000000
"....Eastern Samar","06.3.1 - Inpatient curative and rehabilitative services (S)",116.3000000000000
"....Eastern Samar","06.3.1.0 - Inpatient curative and rehabilitative services (S)",116.3291943240430
"....Eastern Samar","06.4 - OTHER HEALTH SERVICES",128.4000000000000
"....Eastern Samar","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",128.4000000000000
"....Eastern Samar","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",128.3501473241350
"....Eastern Samar","07 - TRANSPORT",125.3000000000000
"....Eastern Samar","07.1 - PURCHASE OF VEHICLES",113.6000000000000
"....Eastern Samar","07.1.1 - Motor cars (D)",..
"....Eastern Samar","07.1.1.1 - New motor cars (D)",..
"....Eastern Samar","07.1.2 - Motorcycles (D)",112.9000000000000
"....Eastern Samar","07.1.2.0 - Motorcycles (D)",112.9283705816400
"....Eastern Samar","07.1.3 - Bicycles (D)",131.8000000000000
"....Eastern Samar","07.1.3.0 - Bicycles (D)",131.7549400961350
"....Eastern Samar","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",181.2000000000000
"....Eastern Samar","07.2.1 - Parts and accessories for personal transport equipment (SD)",123.3000000000000
"....Eastern Samar","07.2.1.1 - Tires (SD)",..
"....Eastern Samar","07.2.1.2 - Parts for personal transport equipment (SD)",123.2818705969170
"....Eastern Samar","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Eastern Samar","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",183.7000000000000
"....Eastern Samar","07.2.2.1 - Diesel (ND)",210.6670639502400
"....Eastern Samar","07.2.2.2 - Gasoline (ND)",180.7310658161010
"....Eastern Samar","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Eastern Samar","07.2.2.4 - Lubricants (ND)",110.8689193687730
"....Eastern Samar","07.2.3 - Maintenance and repair of personal transport equipment (S)",120.3000000000000
"....Eastern Samar","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",120.2581103775380
"....Eastern Samar","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Eastern Samar","07.2.4.2 - Toll facilities (S)",..
"....Eastern Samar","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Eastern Samar","07.3 - PASSENGER TRANSPORT SERVICES",99.2000000000000
"....Eastern Samar","07.3.1 - Passenger transport by railway (S)",..
"....Eastern Samar","07.3.1.1 - Passenger transport by train (S)",..
"....Eastern Samar","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Eastern Samar","07.3.2 - Passenger transport by road (S)",96.6000000000000
"....Eastern Samar","07.3.2.1 - Passenger transport by bus and coach (S)",74.7956848643348
"....Eastern Samar","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Eastern Samar","07.3.2.9 - Other passenger transport by road (S)",99.0785013764118
"....Eastern Samar","07.3.3 - Passenger transport by air (S)",131.4000000000000
"....Eastern Samar","07.3.3.1 - Passenger transport by air, domestic (S)",131.3985884693120
"....Eastern Samar","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Eastern Samar","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Eastern Samar","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Eastern Samar","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Eastern Samar","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Eastern Samar","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Eastern Samar","08 - INFORMATION AND COMMUNICATION",120.6000000000000
"....Eastern Samar","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",138.1000000000000
"....Eastern Samar","08.1.1 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.1.0 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.2 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.2.0 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.3 - Information processing equipment (D)",150.0000000000000
"....Eastern Samar","08.1.3.1 - Computers, laptops and tablets (D)",149.9618479716850
"....Eastern Samar","08.1.3.2 - Peripheral equipment and its consumable components (D)",151.9658412246090
"....Eastern Samar","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0000000000000
"....Eastern Samar","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0141987829620
"....Eastern Samar","08.1.5 - Unrecorded recording media (SD)",102.7000000000000
"....Eastern Samar","08.1.5.0 - Unrecorded recording media (SD)",102.7147787170740
"....Eastern Samar","08.3 - INFORMATION AND COMMUNICATION SERVICES",107.4000000000000
"....Eastern Samar","08.3.1 - Fixed communication services (S)",..
"....Eastern Samar","08.3.1.0 - Fixed communication services (S)",..
"....Eastern Samar","08.3.2 - Mobile communication services (S)",107.1000000000000
"....Eastern Samar","08.3.2.0 - Mobile communication services (S)",107.1348857971880
"....Eastern Samar","08.3.3 - Internet access provision services and net storage services (S)",117.8000000000000
"....Eastern Samar","08.3.3.0 - Internet access provision services and net storage services (S)",117.8115501519760
"....Eastern Samar","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","09 - RECREATION, SPORT AND CULTURE",109.6000000000000
"....Eastern Samar","09.1 - RECREATIONAL DURABLES",..
"....Eastern Samar","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Eastern Samar","09.1.1.1 - Cameras (D)",..
"....Eastern Samar","09.2 - OTHER RECREATIONAL GOODS",124.1000000000000
"....Eastern Samar","09.2.1 - Games, toys and hobbies (SD)",124.4000000000000
"....Eastern Samar","09.2.1.2 - Other games, toys and hobbies (SD)",124.3953409887430
"....Eastern Samar","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",107.0000000000000
"....Eastern Samar","09.2.2.1 - Equipment for sport (SD)",107.0370563110920
"....Eastern Samar","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Eastern Samar","09.3 - GARDEN PRODUCTS AND PETS",118.0000000000000
"....Eastern Samar","09.3.1 - Garden products, plants and flowers (ND)",117.7000000000000
"....Eastern Samar","09.3.1.1 - Garden products (ND)",111.0054392369670
"....Eastern Samar","09.3.1.2 - Plants, seeds and flowers (ND)",124.4596311385640
"....Eastern Samar","09.3.2 - Pets and products for pets (ND)",118.2000000000000
"....Eastern Samar","09.3.2.2 - Products for pets and other household animals (ND)",118.2189604297500
"....Eastern Samar","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Eastern Samar","09.4.6 - Recreational and sporting services (S)",..
"....Eastern Samar","09.4.6.2 - Sporting services - practice (S)",..
"....Eastern Samar","09.4.7 - Games of chance (S)",92.3000000000000
"....Eastern Samar","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Eastern Samar","09.5 - CULTURAL GOODS",113.2000000000000
"....Eastern Samar","09.5.1 - Musical instruments (D)",113.2000000000000
"....Eastern Samar","09.5.1.0 - Musical instruments (D)",113.2432077012370
"....Eastern Samar","09.6 - CULTURAL SERVICES",..
"....Eastern Samar","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.3 - Photographic services (S)",..
"....Eastern Samar","09.6.3.0 - Photographic services (S)",..
"....Eastern Samar","09.6.9 - Other cultural services (S)",..
"....Eastern Samar","09.6.9.0 - Other cultural services (S)",..
"....Eastern Samar","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",114.9000000000000
"....Eastern Samar","09.7.1 - Books (SD)",..
"....Eastern Samar","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Eastern Samar","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Eastern Samar","09.7.2 - Newspapers and periodicals (ND)",113.3000000000000
"....Eastern Samar","09.7.2.1 - Newspapers (ND)",113.3333333333330
"....Eastern Samar","09.7.2.2 - Magazines and periodicals (ND)",..
"....Eastern Samar","09.7.4 - Stationery and drawing materials (ND)",114.9000000000000
"....Eastern Samar","09.7.4.0 - Stationery and drawing materials (ND)",114.9102706362670
"....Eastern Samar","09.8 - PACKAGE HOLIDAYS (S)",..
"....Eastern Samar","09.8.0 - Package holidays (S)",..
"....Eastern Samar","09.8.0.0 - Package holidays (S)",..
"....Eastern Samar","10 - EDUCATION SERVICES",99.1000000000000
"....Eastern Samar","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.1000000000000
"....Eastern Samar","10.1.0 - Early chilhood and primary education (S)",110.1000000000000
"....Eastern Samar","10.1.0.1 - Early childhood education services (S)",90.7185864389438
"....Eastern Samar","10.1.0.2 - Primary education (S)",127.3348481718650
"....Eastern Samar","10.2 - SECONDARY EDUCATION  (S)",90.3000000000000
"....Eastern Samar","10.2.0 - Secondary education (S)",90.3000000000000
"....Eastern Samar","10.2.0.1 - Lower secondary general education services",90.3442669126511
"....Eastern Samar","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Eastern Samar","10.4 - TERTIARY EDUCATION (S)",101.5000000000000
"....Eastern Samar","10.4.0 - Tertiary education (s)",101.5000000000000
"....Eastern Samar","10.4.0.0 - Tertiary education (s)",101.4897961434120
"....Eastern Samar","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Eastern Samar","10.5.0 - Education not defined by level (s)",..
"....Eastern Samar","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Eastern Samar","10.5.0.9 - Other education not defined by level (S)",..
"....Eastern Samar","11 - RESTAURANTS AND ACCOMMODATION SERVICES",120.9000000000000
"....Eastern Samar","11.1 - FOOD AND BEVERAGE SERVING SERVICES",122.3000000000000
"....Eastern Samar","11.1.1 - Restaurants, café and the like (S)",122.3000000000000
"....Eastern Samar","11.1.1.1 - Restaurants, café and the like - with full service (S)",122.3054260390250
"....Eastern Samar","11.2 - ACCOMMODATION SERVICES",106.8000000000000
"....Eastern Samar","11.2.0 - Accommodation services (S)",106.8000000000000
"....Eastern Samar","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",106.7857142857140
"....Eastern Samar","12 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Eastern Samar","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Eastern Samar","12.2.9 - Other financial services (S)",..
"....Eastern Samar","12.2.9.1 - Remittances fees (S)",..
"....Eastern Samar","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",116.1000000000000
"....Eastern Samar","13.1 - PERSONAL CARE",116.4000000000000
"....Eastern Samar","13.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.2 - Other appliances, articles and products for personal care (ND)",115.1000000000000
"....Eastern Samar","13.1.2.0 - Other appliances, articles and products for personal care (ND)",115.1022009322620
"....Eastern Samar","13.1.3 - Hairdressing salons and personal grooming establishments (S)",127.2000000000000
"....Eastern Samar","13.1.3.1 - Hairdressing (S)",123.6229718430920
"....Eastern Samar","13.1.3.2 - Personal grooming treatments (S)",130.7396705425730
"....Eastern Samar","13.2 - OTHER PERSONAL EFFECTS",114.7000000000000
"....Eastern Samar","13.2.1 - Jewellery and watches (D)",112.2000000000000
"....Eastern Samar","13.2.1.1 - Jewellery and watches (D)",116.7951750806230
"....Eastern Samar","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9505412863510
"....Eastern Samar","13.2.9 - Other personal effects n.e.c. (SD)",115.4000000000000
"....Eastern Samar","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",115.4182987162430
"....Eastern Samar","13.9 - OTHER SERVICES",100.8000000000000
"....Eastern Samar","13.9.0 - Other services (S)",100.8000000000000
"....Eastern Samar","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Leyte","0 - ALL ITEMS",116.2000000000000
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",119.6000000000000
"....Leyte","01.1 - FOOD",120.6000000000000
"....Leyte","01.1.1 - Cereals and cereal products (ND)",106.2000000000000
"....Leyte","01.1.1.1 - Cereals (ND)",103.6271219674570
"....Leyte","01.1.1.12 - Rice",103.9956371244560
"....Leyte","01.1.1.16 - Corn",97.7857170716771
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",118.0691583788350
"....Leyte","01.1.1.2 - Flour of cereals (ND)",112.2783849181740
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",120.6101097508930
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",111.6219880772930
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",111.2981816559710
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",116.9912591780850
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",150.5000000000000
"....Leyte","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",162.3586178767940
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",114.8338653305370
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",107.9225577586540
"....Leyte","01.1.3 - Fish and other seafood (ND)",124.2000000000000
"....Leyte","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",122.1103065815390
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",149.1037796189350
"....Leyte","01.1.3.3 - Fish preparations (ND)",110.2156350132540
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",123.0046699544400
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",129.5071910571880
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",110.6000000000000
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",105.5420711974110
"....Leyte","01.1.4.3 - Other milk and cream (ND)",103.0313020315700
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Leyte","01.1.4.5 - Cheese (ND)",106.1341302778250
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",105.9288537549410
"....Leyte","01.1.4.8 - Eggs (ND)",122.6073137525200
"....Leyte","01.1.5 - Oils and fats (ND)",110.4000000000000
"....Leyte","01.1.5.1 - Vegetable oils (ND)",111.6964392981920
"....Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",107.9616588419410
"....Leyte","01.1.5.3 - Margarine and similar preparations (ND)",104.7476635514020
"....Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Leyte","01.1.6 - Fruits and nuts (ND)",151.4000000000000
"....Leyte","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",153.1389381099040
"....Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",252.8428093645480
"....Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",90.9085748346627
"....Leyte","01.1.6.5 - Other fruits, fresh (ND)",119.8611133131450
"....Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",114.9341024135290
"....Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",112.6854235520700
"....Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",130.8000000000000
"....Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",111.5878608694720
"....Leyte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",177.6698130079730
"....Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",150.4060127310170
"....Leyte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",103.6125510920990
"....Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",91.9736139172969
"....Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",117.7095475504790
"....Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",124.4000000000000
"....Leyte","01.1.8.1 - Cane and beet sugar (ND)",137.6879572457250
"....Leyte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",109.8569897982950
"....Leyte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",111.4315779720580
"....Leyte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",116.5594855305470
"....Leyte","01.1.8.6 - Ice, ice cream and sorbet (ND)",116.0761517574610
