"Geolocation","Commodity Description","2022 Jan" 
"....Eastern Samar","02.900 - NON-FOOD",111.8000000000000
"....Eastern Samar","03 - CLOTHING AND FOOTWEAR",120.7000000000000
"....Eastern Samar","03.1 - CLOTHING",117.1000000000000
"....Eastern Samar","03.1.1 - Clothing materials (SD)",119.7000000000000
"....Eastern Samar","03.1.1.0 - Clothing materials (SD)",119.6822979001200
"....Eastern Samar","03.1.2 - Garments (SD)",116.8000000000000
"....Eastern Samar","03.1.2.1 - Garments for men or boys (SD)",113.4144746275660
"....Eastern Samar","03.1.2.2 - Garments for women or girls (SD)",120.0660932145990
"....Eastern Samar","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",116.5384339546940
"....Eastern Samar","03.1.2.4 - School uniforms (SD)",114.8148148148150
"....Eastern Samar","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.9000000000000
"....Eastern Samar","03.1.3.1 - Other articles of clothing (SD)",104.6837609130470
"....Eastern Samar","03.1.3.2 - Clothing accessories (SD)",116.7455306286730
"....Eastern Samar","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",125.8000000000000
"....Eastern Samar","03.1.4.1 - Cleaning of clothing (S)",125.7225433526010
"....Eastern Samar","03.1.4.2 - Repair, tailoring and hire of clothing (S)",126.7407464611830
"....Eastern Samar","03.2 - FOOTWEAR",129.3000000000000
"....Eastern Samar","03.2.1 - Shoes and other footwear (SD)",129.3000000000000
"....Eastern Samar","03.2.1.1 - Footwear for men (SD)",125.4348592465720
"....Eastern Samar","03.2.1.2 - Footwear for women (SD)",147.3721590909090
"....Eastern Samar","03.2.1.3 - Footwear for infants and children (SD)",117.7496605145910
"....Eastern Samar","03.2.2 - Cleaning, repair, and hire of footwear (S)",121.4000000000000
"....Eastern Samar","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",121.4139975481740
"....Eastern Samar","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",113.7000000000000
"....Eastern Samar","04.1 - ACTUAL RENTALS FOR HOUSING",113.0000000000000
"....Eastern Samar","04.1.1 - Actual rentals paid by tenants for main residence (S)",113.0000000000000
"....Eastern Samar","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",112.9601543486890
"....Eastern Samar","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",107.6000000000000
"....Eastern Samar","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",107.3000000000000
"....Eastern Samar","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",107.3072507433440
"....Eastern Samar","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",108.7000000000000
"....Eastern Samar","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",108.7253274823350
"....Eastern Samar","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.0000000000000
"....Eastern Samar","04.4.1 - Water supply (ND)",99.0000000000000
"....Eastern Samar","04.4.1.1 - Water supply through network systems (ND)",98.9564687975646
"....Eastern Samar","04.5 - ELECTRICITY, GAS AND OTHER FUELS",121.4000000000000
"....Eastern Samar","04.5.3 - Liquid fuels (ND)",106.0000000000000
"....Eastern Samar","04.5.3.0 - Liquid fuels (ND)",105.9981281368770
"....Eastern Samar","04.5.4 - Solid fuels (ND)",122.1000000000000
"....Eastern Samar","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Eastern Samar","04.5.4.3 - Charcoal (ND)",122.1009170669740
"....Eastern Samar","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",116.6000000000000
"....Eastern Samar","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",110.8000000000000
"....Eastern Samar","05.1.1 - Furniture, furnishings and loose carpets (D)",110.8000000000000
"....Eastern Samar","05.1.1.1 - Household furniture (D)",..
"....Eastern Samar","05.1.1.3 - Lighting equipment (D)",..
"....Eastern Samar","05.1.1.4 - Furnishings, loose carpets and rugs (D)",110.7988759534320
"....Eastern Samar","05.2 - HOUSEHOLD TEXTILES",116.1000000000000
"....Eastern Samar","05.2.1 - Household textiles (SD)",116.1000000000000
"....Eastern Samar","05.2.1.1 - Furnishing fabrics and curtains (SD)",119.7930638053270
"....Eastern Samar","05.2.1.2 - Bed linen and bedding (SD)",107.3733489298280
"....Eastern Samar","05.2.1.3 - Table linen and bathroom linen (SD)",145.2164730728620
"....Eastern Samar","05.2.1.9 - Other household textiles (SD)",113.8238801296030
"....Eastern Samar","05.3 - HOUSEHOLD APPLIANCES",124.3000000000000
"....Eastern Samar","05.3.1 - Major household appliances, whether electric or not (D)",128.1000000000000
"....Eastern Samar","05.3.1.1 - Major kitchen appliances (D)",128.0816199776130
"....Eastern Samar","05.3.1.2 - Major laundry appliances (D)",..
"....Eastern Samar","05.3.1.3 - Heaters, air conditioners (D)",..
"....Eastern Samar","05.3.2 - Small household appliances (SD)",113.8000000000000
"....Eastern Samar","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Eastern Samar","05.3.2.9 - Other small household appliances (SD)",113.8409642190800
"....Eastern Samar","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",109.1000000000000
"....Eastern Samar","05.4.0 - Glassware, tableware and household utensils (SD)",109.1000000000000
"....Eastern Samar","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",108.8521235292670
"....Eastern Samar","05.4.0.2 - Cutlery, flatware and silverware (SD)",112.6812155556640
"....Eastern Samar","05.4.0.3 - Kitchen utensils and articles (SD)",107.6620631969990
"....Eastern Samar","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",111.3000000000000
"....Eastern Samar","05.5.1 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.1.0 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",111.3000000000000
"....Eastern Samar","05.5.2.1 - Non-motorized tools (SD)",110.7827537880470
"....Eastern Samar","05.5.2.2 - Miscellaneous accessories (SD)",112.4712528857450
"....Eastern Samar","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",116.0000000000000
"....Eastern Samar","05.6.1 - Non-durable household goods (ND)",110.4000000000000
"....Eastern Samar","05.6.1.1 - Household cleaning and maintenance products (ND)",106.8646137714330
"....Eastern Samar","05.6.1.9 - Other non-durable household goods (ND)",111.6032680868470
"....Eastern Samar","05.6.2 - Domestic services and household services (S)",132.6000000000000
"....Eastern Samar","05.6.2.1 - Domestic services by paid staff (S)",132.5894040976820
"....Eastern Samar","06 - HEALTH",112.2000000000000
"....Eastern Samar","06.1 - MEDICINES AND HEALTH PRODUCTS",113.1000000000000
"....Eastern Samar","06.1.1 - Medicines (ND)",112.3000000000000
"....Eastern Samar","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",112.2793890664420
"....Eastern Samar","06.1.2 - Medical products (ND)",106.4000000000000
"....Eastern Samar","06.1.2.1 - Medical diagnostic products (ND)",..
"....Eastern Samar","06.1.2.2 - Prevention and protective devices (ND)",98.7655556954278
"....Eastern Samar","06.1.2.3 - Treatment devices for personal use (ND)",113.9522546419100
"....Eastern Samar","06.1.3 - Assistive products (D)",127.0000000000000
"....Eastern Samar","06.1.3.1 - Assistive products for vision (D)",127.0417422867510
"....Eastern Samar","06.2 - OUTPATIENT CARE SERVICES",120.9000000000000
"....Eastern Samar","06.2.1 - Preventive care services (S)",114.0000000000000
"....Eastern Samar","06.2.1.9 - Other preventive services (S)",113.9856645056170
"....Eastern Samar","06.2.2 - Outpatient dental services (S)",156.5000000000000
"....Eastern Samar","06.2.2.1 - Dental preventive services (S)",156.4525501765680
"....Eastern Samar","06.2.3 - Other outpatient care services (S)",..
"....Eastern Samar","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Eastern Samar","06.3 - INPATIENT CARE SERVICES",102.4000000000000
"....Eastern Samar","06.3.1 - Inpatient curative and rehabilitative services (S)",102.4000000000000
"....Eastern Samar","06.3.1.0 - Inpatient curative and rehabilitative services (S)",102.3696351669220
"....Eastern Samar","06.4 - OTHER HEALTH SERVICES",122.0000000000000
"....Eastern Samar","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",122.0000000000000
"....Eastern Samar","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",122.0274896981830
"....Eastern Samar","07 - TRANSPORT",100.0000000000000
"....Eastern Samar","07.1 - PURCHASE OF VEHICLES",110.0000000000000
"....Eastern Samar","07.1.1 - Motor cars (D)",..
"....Eastern Samar","07.1.1.1 - New motor cars (D)",..
"....Eastern Samar","07.1.2 - Motorcycles (D)",109.2000000000000
"....Eastern Samar","07.1.2.0 - Motorcycles (D)",109.1514681322110
"....Eastern Samar","07.1.3 - Bicycles (D)",132.8000000000000
"....Eastern Samar","07.1.3.0 - Bicycles (D)",132.8261184709000
"....Eastern Samar","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",117.0000000000000
"....Eastern Samar","07.2.1 - Parts and accessories for personal transport equipment (SD)",121.9000000000000
"....Eastern Samar","07.2.1.1 - Tires (SD)",..
"....Eastern Samar","07.2.1.2 - Parts for personal transport equipment (SD)",121.9418502643410
"....Eastern Samar","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Eastern Samar","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.3000000000000
"....Eastern Samar","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Eastern Samar","07.2.2.4 - Lubricants (ND)",107.2884085698130
"....Eastern Samar","07.2.3 - Maintenance and repair of personal transport equipment (S)",117.2000000000000
"....Eastern Samar","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",117.2430350006530
"....Eastern Samar","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Eastern Samar","07.2.4.2 - Toll facilities (S)",..
"....Eastern Samar","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Eastern Samar","07.3 - PASSENGER TRANSPORT SERVICES",96.5000000000000
"....Eastern Samar","07.3.1 - Passenger transport by railway (S)",..
"....Eastern Samar","07.3.1.1 - Passenger transport by train (S)",..
"....Eastern Samar","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Eastern Samar","07.3.2 - Passenger transport by road (S)",94.7000000000000
"....Eastern Samar","07.3.2.1 - Passenger transport by bus and coach (S)",74.7956848643348
"....Eastern Samar","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Eastern Samar","07.3.2.9 - Other passenger transport by road (S)",97.0037635679718
"....Eastern Samar","07.3.3 - Passenger transport by air (S)",96.1000000000000
"....Eastern Samar","07.3.3.1 - Passenger transport by air, domestic (S)",96.0890696690915
"....Eastern Samar","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Eastern Samar","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Eastern Samar","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Eastern Samar","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Eastern Samar","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Eastern Samar","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Eastern Samar","08 - INFORMATION AND COMMUNICATION",115.8000000000000
"....Eastern Samar","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",134.2000000000000
"....Eastern Samar","08.1.1 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.1.0 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.2 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.2.0 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.3 - Information processing equipment (D)",144.9000000000000
"....Eastern Samar","08.1.3.1 - Computers, laptops and tablets (D)",144.8393285854850
"....Eastern Samar","08.1.3.2 - Peripheral equipment and its consumable components (D)",151.5328426633110
"....Eastern Samar","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0000000000000
"....Eastern Samar","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",101.0141987829620
"....Eastern Samar","08.1.5 - Unrecorded recording media (SD)",102.1000000000000
"....Eastern Samar","08.1.5.0 - Unrecorded recording media (SD)",102.0651674118140
"....Eastern Samar","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.8000000000000
"....Eastern Samar","08.3.1 - Fixed communication services (S)",..
"....Eastern Samar","08.3.1.0 - Fixed communication services (S)",..
"....Eastern Samar","08.3.2 - Mobile communication services (S)",101.6000000000000
"....Eastern Samar","08.3.2.0 - Mobile communication services (S)",101.5549438285840
"....Eastern Samar","08.3.3 - Internet access provision services and net storage services (S)",106.4000000000000
"....Eastern Samar","08.3.3.0 - Internet access provision services and net storage services (S)",106.3829787234040
"....Eastern Samar","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","09 - RECREATION, SPORT AND CULTURE",106.3000000000000
"....Eastern Samar","09.1 - RECREATIONAL DURABLES",..
"....Eastern Samar","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Eastern Samar","09.1.1.1 - Cameras (D)",..
"....Eastern Samar","09.2 - OTHER RECREATIONAL GOODS",119.1000000000000
"....Eastern Samar","09.2.1 - Games, toys and hobbies (SD)",119.3000000000000
"....Eastern Samar","09.2.1.2 - Other games, toys and hobbies (SD)",119.3011327921010
"....Eastern Samar","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",106.0000000000000
"....Eastern Samar","09.2.2.1 - Equipment for sport (SD)",106.0290209123540
"....Eastern Samar","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Eastern Samar","09.3 - GARDEN PRODUCTS AND PETS",115.1000000000000
"....Eastern Samar","09.3.1 - Garden products, plants and flowers (ND)",114.7000000000000
"....Eastern Samar","09.3.1.1 - Garden products (ND)",108.2440295876260
"....Eastern Samar","09.3.1.2 - Plants, seeds and flowers (ND)",121.0846804223070
"....Eastern Samar","09.3.2 - Pets and products for pets (ND)",115.4000000000000
"....Eastern Samar","09.3.2.2 - Products for pets and other household animals (ND)",115.3817053794360
"....Eastern Samar","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Eastern Samar","09.4.6 - Recreational and sporting services (S)",..
"....Eastern Samar","09.4.6.2 - Sporting services - practice (S)",..
"....Eastern Samar","09.4.7 - Games of chance (S)",92.3000000000000
"....Eastern Samar","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Eastern Samar","09.5 - CULTURAL GOODS",112.2000000000000
"....Eastern Samar","09.5.1 - Musical instruments (D)",112.2000000000000
"....Eastern Samar","09.5.1.0 - Musical instruments (D)",112.1946594817810
"....Eastern Samar","09.6 - CULTURAL SERVICES",..
"....Eastern Samar","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.3 - Photographic services (S)",..
"....Eastern Samar","09.6.3.0 - Photographic services (S)",..
"....Eastern Samar","09.6.9 - Other cultural services (S)",..
"....Eastern Samar","09.6.9.0 - Other cultural services (S)",..
"....Eastern Samar","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.4000000000000
"....Eastern Samar","09.7.1 - Books (SD)",..
"....Eastern Samar","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Eastern Samar","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Eastern Samar","09.7.2 - Newspapers and periodicals (ND)",113.3000000000000
"....Eastern Samar","09.7.2.1 - Newspapers (ND)",113.3333333333330
"....Eastern Samar","09.7.2.2 - Magazines and periodicals (ND)",..
"....Eastern Samar","09.7.4 - Stationery and drawing materials (ND)",110.4000000000000
"....Eastern Samar","09.7.4.0 - Stationery and drawing materials (ND)",110.3929396063440
"....Eastern Samar","09.8 - PACKAGE HOLIDAYS (S)",..
"....Eastern Samar","09.8.0 - Package holidays (S)",..
"....Eastern Samar","09.8.0.0 - Package holidays (S)",..
"....Eastern Samar","10 - EDUCATION SERVICES",99.1000000000000
"....Eastern Samar","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",110.1000000000000
"....Eastern Samar","10.1.0 - Early chilhood and primary education (S)",110.1000000000000
"....Eastern Samar","10.1.0.1 - Early childhood education services (S)",90.7185864389438
"....Eastern Samar","10.1.0.2 - Primary education (S)",127.3348481718650
"....Eastern Samar","10.2 - SECONDARY EDUCATION  (S)",90.3000000000000
"....Eastern Samar","10.2.0 - Secondary education (S)",90.3000000000000
"....Eastern Samar","10.2.0.1 - Lower secondary general education services",90.3442669126511
"....Eastern Samar","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Eastern Samar","10.4 - TERTIARY EDUCATION (S)",101.5000000000000
"....Eastern Samar","10.4.0 - Tertiary education (s)",101.5000000000000
"....Eastern Samar","10.4.0.0 - Tertiary education (s)",101.4897961434120
"....Eastern Samar","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Eastern Samar","10.5.0 - Education not defined by level (s)",..
"....Eastern Samar","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Eastern Samar","10.5.0.9 - Other education not defined by level (S)",..
"....Eastern Samar","11 - RESTAURANTS AND ACCOMMODATION SERVICES",108.3000000000000
"....Eastern Samar","11.1 - FOOD AND BEVERAGE SERVING SERVICES",109.1000000000000
"....Eastern Samar","11.1.1 - Restaurants, café and the like (S)",109.1000000000000
"....Eastern Samar","11.1.1.1 - Restaurants, café and the like - with full service (S)",109.1002129448370
"....Eastern Samar","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Eastern Samar","11.2.0 - Accommodation services (S)",100.0000000000000
"....Eastern Samar","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Eastern Samar","12 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Eastern Samar","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Eastern Samar","12.2.9 - Other financial services (S)",..
"....Eastern Samar","12.2.9.1 - Remittances fees (S)",..
"....Eastern Samar","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",111.4000000000000
"....Eastern Samar","13.1 - PERSONAL CARE",111.7000000000000
"....Eastern Samar","13.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.2 - Other appliances, articles and products for personal care (ND)",110.9000000000000
"....Eastern Samar","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.8721202790710
"....Eastern Samar","13.1.3 - Hairdressing salons and personal grooming establishments (S)",118.5000000000000
"....Eastern Samar","13.1.3.1 - Hairdressing (S)",116.0072285750270
"....Eastern Samar","13.1.3.2 - Personal grooming treatments (S)",120.9482977992240
"....Eastern Samar","13.2 - OTHER PERSONAL EFFECTS",109.5000000000000
"....Eastern Samar","13.2.1 - Jewellery and watches (D)",110.4000000000000
"....Eastern Samar","13.2.1.1 - Jewellery and watches (D)",114.1346979154400
"....Eastern Samar","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9505412863510
"....Eastern Samar","13.2.9 - Other personal effects n.e.c. (SD)",109.2000000000000
"....Eastern Samar","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",109.2177943431820
"....Eastern Samar","13.9 - OTHER SERVICES",100.8000000000000
"....Eastern Samar","13.9.0 - Other services (S)",100.8000000000000
"....Eastern Samar","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Leyte","0 - ALL ITEMS",109.4000000000000
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",110.4000000000000
"....Leyte","01.1 - FOOD",111.7000000000000
"....Leyte","01.1.1 - Cereals and cereal products (ND)",107.5000000000000
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",107.4699366429920
"....Leyte","01.1.1.2 - Flour of cereals (ND)",110.1542919550440
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",107.4965228104920
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",109.2222971284000
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",107.2888214973080
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",107.3910581431410
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",104.3000000000000
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",104.5874647533580
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",104.3242696573950
"....Leyte","01.1.3 - Fish and other seafood (ND)",127.8000000000000
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",146.9153405070310
"....Leyte","01.1.3.3 - Fish preparations (ND)",105.6043135858740
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",128.4287025704260
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",115.8748551564310
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",107.4000000000000
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",104.5307443365700
"....Leyte","01.1.4.3 - Other milk and cream (ND)",103.2121563668460
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Leyte","01.1.4.5 - Cheese (ND)",105.2400116171600
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",104.4607566346700
"....Leyte","01.1.4.8 - Eggs (ND)",114.1266149408620
"....Leyte","01.1.5 - Oils and fats (ND)",106.1000000000000
"....Leyte","01.1.5.1 - Vegetable oils (ND)",106.6212858346590
"....Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",105.3990610328640
"....Leyte","01.1.5.3 - Margarine and similar preparations (ND)",103.5300400534050
"....Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Leyte","01.1.6 - Fruits and nuts (ND)",121.2000000000000
"....Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",266.8896321070230
"....Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",73.4353268428373
"....Leyte","01.1.6.5 - Other fruits, fresh (ND)",104.4123475972290
"....Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",106.8645969358410
"....Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",104.8848688781420
"....Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",116.2000000000000
"....Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",122.6823465781930
"....Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",172.2105165118230
"....Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",96.2142734339270
"....Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.5647808493960
"....Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",112.7000000000000
"....Leyte","01.1.8.1 - Cane and beet sugar (ND)",117.8433084525520
"....Leyte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.3974938277360
"....Leyte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",110.3832586582310
"....Leyte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",111.4147909967850
"....Leyte","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.2217102308330
"....Leyte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0000000000000
"....Leyte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",111.6000000000000
"....Leyte","01.1.9.2 - Baby food (ND)",110.2885279532520
"....Leyte","01.1.9.3 - Salt, condiments and sauces (ND)",108.8093365063770
"....Leyte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",119.2219456152160
"....Leyte","01.1.9.9 - Other food products n.e.c. (ND)",102.6776675344670
"....Leyte","01.2 - NON-ALCOHOLIC BEVERAGES",104.4000000000000
"....Leyte","01.2.1 - Fruit and vegetable juices (ND)",123.6000000000000
"....Leyte","01.2.1.0 - Fruit and vegetable juices (ND)",123.6310946383790
"....Leyte","01.2.2 - Coffee and coffee substitutes (ND)",103.4000000000000
"....Leyte","01.2.2.0 - Coffee and coffee substitutes (ND)",103.3760023952940
"....Leyte","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.8000000000000
"....Leyte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.8120309331650
"....Leyte","01.2.4 - Cocoa drinks (ND)",110.0000000000000
"....Leyte","01.2.4.0 - Cocoa drinks (ND)",110.0383546805330
"....Leyte","01.2.5 - Water (ND)",99.1000000000000
"....Leyte","01.2.5.0 - Water (ND)",99.0666585955826
"....Leyte","01.2.6 - Soft drinks (ND)",102.3000000000000
"....Leyte","01.2.6.0 - Soft drinks (ND)",102.3354899400450
"....Leyte","01.2.9 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Leyte","01.2.9.0 - Other non-alcoholic beverages (ND)",100.0000000000000
"....Leyte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",108.6000000000000
"....Leyte","02.1 - ALCOHOLIC BEVERAGES",103.6000000000000
"....Leyte","02.1.1 - Spirits and liquors (ND)",115.0000000000000
"....Leyte","02.1.1.0 - Spirits and liquors (ND)",115.0034793092500
"....Leyte","02.1.2 - Wine (ND)",101.7000000000000
"....Leyte","02.1.2.1 - Wine from grapes (ND)",113.1597670739880
"....Leyte","02.1.2.2 - Wine from other sources (ND)",101.4792309991040
"....Leyte","02.1.3 - Beer (ND)",103.2000000000000
"....Leyte","02.1.3.0 - Beer (ND)",103.2191284546110
"....Leyte","02.3 - TOBACCO",115.2000000000000
"....Leyte","02.3.0 - Tobacco (ND)",115.2000000000000
"....Leyte","02.3.0.1 - Cigarettes (ND)",116.0997685003550
"....Leyte","02.3.0.2 - Cigars (ND)",..
"....Leyte","02.3.0.9 - Other tobacco products (ND)",104.8505029743690
"....Leyte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",100.0000000000000
"....Leyte","02.4.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....Leyte","02.4.0.0 - Other vegetable-based tobacco products (ND)",100.0000000000000
"....Leyte","02.900 - NON-FOOD",109.0000000000000
"....Leyte","03 - CLOTHING AND FOOTWEAR",104.9000000000000
"....Leyte","03.1 - CLOTHING",102.8000000000000
"....Leyte","03.1.1 - Clothing materials (SD)",101.9000000000000
"....Leyte","03.1.1.0 - Clothing materials (SD)",101.8845867158750
"....Leyte","03.1.2 - Garments (SD)",102.7000000000000
"....Leyte","03.1.2.1 - Garments for men or boys (SD)",102.9640386436100
"....Leyte","03.1.2.2 - Garments for women or girls (SD)",102.3165118804760
"....Leyte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",102.5997040659750
"....Leyte","03.1.2.4 - School uniforms (SD)",108.7968011441600
"....Leyte","03.1.3 - Other articles of clothing and clothing accessories (SD)",106.1000000000000
"....Leyte","03.1.3.1 - Other articles of clothing (SD)",106.6157732409290
