"Geolocation","Commodity Description","2023 Jun" 
"....Eastern Samar","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",129.5000000000000
"....Eastern Samar","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",129.9997721810400
"....Eastern Samar","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",121.3248313265010
"....Eastern Samar","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",129.1160538294040
"....Eastern Samar","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",121.6723783413300
"....Eastern Samar","01.1.8 - Sugar, confectionery and desserts (ND)",160.0000000000000
"....Eastern Samar","01.1.8.1 - Cane and beet sugar (ND)",190.0124052956090
"....Eastern Samar","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Eastern Samar","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",127.5991948331010
"....Eastern Samar","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",110.2219175734730
"....Eastern Samar","01.1.8.6 - Ice, ice cream and sorbet (ND)",140.1274461427130
"....Eastern Samar","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",132.4748689643930
"....Eastern Samar","01.1.9 - Ready-made food and other food products n.e.c. (ND)",131.7000000000000
"....Eastern Samar","01.1.9.2 - Baby food (ND)",113.6735943383840
"....Eastern Samar","01.1.9.3 - Salt, condiments and sauces (ND)",130.7197732710710
"....Eastern Samar","01.1.9.4 - Spices, culinary herbs and seeds (ND)",155.7465619561920
"....Eastern Samar","01.1.9.9 - Other food products n.e.c. (ND)",138.0165787710550
"....Eastern Samar","01.2 - NON-ALCOHOLIC BEVERAGES",119.6000000000000
"....Eastern Samar","01.2.1 - Fruit and vegetable juices (ND)",114.5000000000000
"....Eastern Samar","01.2.1.0 - Fruit and vegetable juices (ND)",114.5097198338800
"....Eastern Samar","01.2.2 - Coffee and coffee substitutes (ND)",117.5000000000000
"....Eastern Samar","01.2.2.0 - Coffee and coffee substitutes (ND)",117.5113226551070
"....Eastern Samar","01.2.3 - Tea, maté and other plant products for infusion (ND)",95.8000000000000
"....Eastern Samar","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",95.8116246024765
"....Eastern Samar","01.2.4 - Cocoa drinks (ND)",122.2000000000000
"....Eastern Samar","01.2.4.0 - Cocoa drinks (ND)",122.1866770496940
"....Eastern Samar","01.2.5 - Water (ND)",111.7000000000000
"....Eastern Samar","01.2.5.0 - Water (ND)",111.7399005142550
"....Eastern Samar","01.2.6 - Soft drinks (ND)",147.7000000000000
"....Eastern Samar","01.2.6.0 - Soft drinks (ND)",147.7340324823500
"....Eastern Samar","01.2.9 - Other non-alcoholic beverages (ND)",118.2000000000000
"....Eastern Samar","01.2.9.0 - Other non-alcoholic beverages (ND)",118.2263491928270
"....Eastern Samar","02 - ALCOHOLIC BEVERAGES AND TOBACCO",151.7000000000000
"....Eastern Samar","02.1 - ALCOHOLIC BEVERAGES",137.2000000000000
"....Eastern Samar","02.1.1 - Spirits and liquors (ND)",145.0000000000000
"....Eastern Samar","02.1.1.0 - Spirits and liquors (ND)",145.0450014699910
"....Eastern Samar","02.1.2 - Wine (ND)",129.1000000000000
"....Eastern Samar","02.1.2.1 - Wine from grapes (ND)",117.8160733164270
"....Eastern Samar","02.1.2.2 - Wine from other sources (ND)",129.7973391545470
"....Eastern Samar","02.1.3 - Beer (ND)",136.3000000000000
"....Eastern Samar","02.1.3.0 - Beer (ND)",136.2937019200700
"....Eastern Samar","02.3 - TOBACCO",182.1000000000000
"....Eastern Samar","02.3.0 - Tobacco (ND)",182.1000000000000
"....Eastern Samar","02.3.0.1 - Cigarettes (ND)",213.6432528442400
"....Eastern Samar","02.3.0.2 - Cigars (ND)",..
"....Eastern Samar","02.3.0.9 - Other tobacco products (ND)",95.9692898272553
"....Eastern Samar","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",135.8000000000000
"....Eastern Samar","02.4.0 - Other vegetable-based tobacco products (ND)",135.8000000000000
"....Eastern Samar","02.4.0.0 - Other vegetable-based tobacco products (ND)",135.8350199660850
"....Eastern Samar","02.900 - NON-FOOD",125.0000000000000
"....Eastern Samar","03 - CLOTHING AND FOOTWEAR",137.4000000000000
"....Eastern Samar","03.1 - CLOTHING",135.6000000000000
"....Eastern Samar","03.1.1 - Clothing materials (SD)",125.1000000000000
"....Eastern Samar","03.1.1.0 - Clothing materials (SD)",125.1224023501250
"....Eastern Samar","03.1.2 - Garments (SD)",135.2000000000000
"....Eastern Samar","03.1.2.1 - Garments for men or boys (SD)",131.7258638236820
"....Eastern Samar","03.1.2.2 - Garments for women or girls (SD)",138.5243249093430
"....Eastern Samar","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",135.6019396786220
"....Eastern Samar","03.1.2.4 - School uniforms (SD)",126.7489711934160
"....Eastern Samar","03.1.3 - Other articles of clothing and clothing accessories (SD)",120.0000000000000
"....Eastern Samar","03.1.3.1 - Other articles of clothing (SD)",117.1855342343270
"....Eastern Samar","03.1.3.2 - Clothing accessories (SD)",132.5105661609880
"....Eastern Samar","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",148.8000000000000
"....Eastern Samar","03.1.4.1 - Cleaning of clothing (S)",149.0462427745670
"....Eastern Samar","03.1.4.2 - Repair, tailoring and hire of clothing (S)",146.2117987710790
"....Eastern Samar","03.2 - FOOTWEAR",141.8000000000000
"....Eastern Samar","03.2.1 - Shoes and other footwear (SD)",141.8000000000000
"....Eastern Samar","03.2.1.1 - Footwear for men (SD)",135.8275237800570
"....Eastern Samar","03.2.1.2 - Footwear for women (SD)",156.4808238636360
"....Eastern Samar","03.2.1.3 - Footwear for infants and children (SD)",135.7771734714530
"....Eastern Samar","03.2.2 - Cleaning, repair, and hire of footwear (S)",140.2000000000000
"....Eastern Samar","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",140.1932258646830
"....Eastern Samar","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",126.9000000000000
"....Eastern Samar","04.1 - ACTUAL RENTALS FOR HOUSING",123.8000000000000
"....Eastern Samar","04.1.1 - Actual rentals paid by tenants for main residence (S)",123.8000000000000
"....Eastern Samar","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",123.7888159020700
"....Eastern Samar","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",119.7000000000000
"....Eastern Samar","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",120.5000000000000
"....Eastern Samar","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",120.4880548556640
"....Eastern Samar","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",117.0000000000000
"....Eastern Samar","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",117.0073159618120
"....Eastern Samar","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",102.8000000000000
"....Eastern Samar","04.4.1 - Water supply (ND)",102.8000000000000
"....Eastern Samar","04.4.1.1 - Water supply through network systems (ND)",102.7701674277020
"....Eastern Samar","04.5 - ELECTRICITY, GAS AND OTHER FUELS",147.4000000000000
"....Eastern Samar","04.5.3 - Liquid fuels (ND)",116.3000000000000
"....Eastern Samar","04.5.3.0 - Liquid fuels (ND)",116.3163453489280
"....Eastern Samar","04.5.4 - Solid fuels (ND)",148.9000000000000
"....Eastern Samar","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Eastern Samar","04.5.4.3 - Charcoal (ND)",148.8745087141210
"....Eastern Samar","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",131.8000000000000
"....Eastern Samar","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",132.7000000000000
"....Eastern Samar","05.1.1 - Furniture, furnishings and loose carpets (D)",132.7000000000000
"....Eastern Samar","05.1.1.1 - Household furniture (D)",..
"....Eastern Samar","05.1.1.3 - Lighting equipment (D)",..
"....Eastern Samar","05.1.1.4 - Furnishings, loose carpets and rugs (D)",132.7466880770770
"....Eastern Samar","05.2 - HOUSEHOLD TEXTILES",127.8000000000000
"....Eastern Samar","05.2.1 - Household textiles (SD)",127.8000000000000
"....Eastern Samar","05.2.1.1 - Furnishing fabrics and curtains (SD)",130.8639056149180
"....Eastern Samar","05.2.1.2 - Bed linen and bedding (SD)",118.1409081094880
"....Eastern Samar","05.2.1.3 - Table linen and bathroom linen (SD)",163.6747624076030
"....Eastern Samar","05.2.1.9 - Other household textiles (SD)",131.6854054544110
"....Eastern Samar","05.3 - HOUSEHOLD APPLIANCES",136.6000000000000
"....Eastern Samar","05.3.1 - Major household appliances, whether electric or not (D)",142.9000000000000
"....Eastern Samar","05.3.1.1 - Major kitchen appliances (D)",142.8650001540230
"....Eastern Samar","05.3.1.2 - Major laundry appliances (D)",..
"....Eastern Samar","05.3.1.3 - Heaters, air conditioners (D)",..
"....Eastern Samar","05.3.2 - Small household appliances (SD)",119.5000000000000
"....Eastern Samar","05.3.2.1 - Small appliances for cooking and processing of food (SD)",..
"....Eastern Samar","05.3.2.9 - Other small household appliances (SD)",119.4971529171900
"....Eastern Samar","05.3.3 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.3.3.0 - Repair, installation and hire of household appliances (S)",..
"....Eastern Samar","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",122.4000000000000
"....Eastern Samar","05.4.0 - Glassware, tableware and household utensils (SD)",122.4000000000000
"....Eastern Samar","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",121.1121540011520
"....Eastern Samar","05.4.0.2 - Cutlery, flatware and silverware (SD)",121.4762732867940
"....Eastern Samar","05.4.0.3 - Kitchen utensils and articles (SD)",125.6025667005550
"....Eastern Samar","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",127.5000000000000
"....Eastern Samar","05.5.1 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.1.0 - Motorized tools and equipment (D)",..
"....Eastern Samar","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",127.5000000000000
"....Eastern Samar","05.5.2.1 - Non-motorized tools (SD)",121.4707794865910
"....Eastern Samar","05.5.2.2 - Miscellaneous accessories (SD)",139.5616476138600
"....Eastern Samar","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",130.7000000000000
"....Eastern Samar","05.6.1 - Non-durable household goods (ND)",121.9000000000000
"....Eastern Samar","05.6.1.1 - Household cleaning and maintenance products (ND)",124.8693451504130
"....Eastern Samar","05.6.1.9 - Other non-durable household goods (ND)",120.9430767956880
"....Eastern Samar","05.6.2 - Domestic services and household services (S)",156.7000000000000
"....Eastern Samar","05.6.2.1 - Domestic services by paid staff (S)",156.6965684790790
"....Eastern Samar","06 - HEALTH",122.6000000000000
"....Eastern Samar","06.1 - MEDICINES AND HEALTH PRODUCTS",118.1000000000000
"....Eastern Samar","06.1.1 - Medicines (ND)",117.1000000000000
"....Eastern Samar","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",117.0792909949150
"....Eastern Samar","06.1.2 - Medical products (ND)",107.0000000000000
"....Eastern Samar","06.1.2.1 - Medical diagnostic products (ND)",..
"....Eastern Samar","06.1.2.2 - Prevention and protective devices (ND)",96.1313328220906
"....Eastern Samar","06.1.2.3 - Treatment devices for personal use (ND)",117.7718832891250
"....Eastern Samar","06.1.3 - Assistive products (D)",136.1000000000000
"....Eastern Samar","06.1.3.1 - Assistive products for vision (D)",136.1161524500910
"....Eastern Samar","06.2 - OUTPATIENT CARE SERVICES",131.0000000000000
"....Eastern Samar","06.2.1 - Preventive care services (S)",120.7000000000000
"....Eastern Samar","06.2.1.9 - Other preventive services (S)",120.6605007154060
"....Eastern Samar","06.2.2 - Outpatient dental services (S)",184.4000000000000
"....Eastern Samar","06.2.2.1 - Dental preventive services (S)",184.3905055652410
"....Eastern Samar","06.2.3 - Other outpatient care services (S)",..
"....Eastern Samar","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Eastern Samar","06.3 - INPATIENT CARE SERVICES",132.6000000000000
"....Eastern Samar","06.3.1 - Inpatient curative and rehabilitative services (S)",132.6000000000000
"....Eastern Samar","06.3.1.0 - Inpatient curative and rehabilitative services (S)",132.6158119926570
"....Eastern Samar","06.4 - OTHER HEALTH SERVICES",139.5000000000000
"....Eastern Samar","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",139.5000000000000
"....Eastern Samar","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",139.4964034481870
"....Eastern Samar","07 - TRANSPORT",104.6000000000000
"....Eastern Samar","07.1 - PURCHASE OF VEHICLES",118.9000000000000
"....Eastern Samar","07.1.1 - Motor cars (D)",..
"....Eastern Samar","07.1.1.1 - New motor cars (D)",..
"....Eastern Samar","07.1.2 - Motorcycles (D)",117.6000000000000
"....Eastern Samar","07.1.2.0 - Motorcycles (D)",117.5930995273970
"....Eastern Samar","07.1.3 - Bicycles (D)",153.4000000000000
"....Eastern Samar","07.1.3.0 - Bicycles (D)",153.4020578609570
"....Eastern Samar","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",130.1000000000000
"....Eastern Samar","07.2.1 - Parts and accessories for personal transport equipment (SD)",125.3000000000000
"....Eastern Samar","07.2.1.1 - Tires (SD)",..
"....Eastern Samar","07.2.1.2 - Parts for personal transport equipment (SD)",125.2504433808990
"....Eastern Samar","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Eastern Samar","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",117.1000000000000
"....Eastern Samar","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Eastern Samar","07.2.2.4 - Lubricants (ND)",117.1087262004130
"....Eastern Samar","07.2.3 - Maintenance and repair of personal transport equipment (S)",133.6000000000000
"....Eastern Samar","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",133.6298859688390
"....Eastern Samar","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Eastern Samar","07.2.4.2 - Toll facilities (S)",..
"....Eastern Samar","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Eastern Samar","07.3 - PASSENGER TRANSPORT SERVICES",99.5000000000000
"....Eastern Samar","07.3.1 - Passenger transport by railway (S)",..
"....Eastern Samar","07.3.1.1 - Passenger transport by train (S)",..
"....Eastern Samar","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Eastern Samar","07.3.2 - Passenger transport by road (S)",96.6000000000000
"....Eastern Samar","07.3.2.1 - Passenger transport by bus and coach (S)",74.7956848643348
"....Eastern Samar","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Eastern Samar","07.3.2.9 - Other passenger transport by road (S)",99.0785013764118
"....Eastern Samar","07.3.3 - Passenger transport by air (S)",142.0000000000000
"....Eastern Samar","07.3.3.1 - Passenger transport by air, domestic (S)",142.0243840757580
"....Eastern Samar","07.3.4 - Passenger transport by sea and inland waterway (S)",119.8000000000000
"....Eastern Samar","07.3.4.0 - Passenger transport by sea and inland waterway (S)",119.7731707317070
"....Eastern Samar","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....Eastern Samar","07.4.1 - Postal and courier services (S)",104.4000000000000
"....Eastern Samar","07.4.1.1 - Letter handling services (S)",104.5626072041170
"....Eastern Samar","07.4.1.2 - Courier and parcel delivery services (S)",104.0169133192390
"....Eastern Samar","08 - INFORMATION AND COMMUNICATION",125.4000000000000
"....Eastern Samar","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",147.1000000000000
"....Eastern Samar","08.1.1 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.1.0 - Fixed telephone equipment (D)",..
"....Eastern Samar","08.1.2 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.2.0 - Mobile telephone equipment (D)",..
"....Eastern Samar","08.1.3 - Information processing equipment (D)",160.0000000000000
"....Eastern Samar","08.1.3.1 - Computers, laptops and tablets (D)",159.9567075655260
"....Eastern Samar","08.1.3.2 - Peripheral equipment and its consumable components (D)",163.5887994004630
"....Eastern Samar","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.0000000000000
"....Eastern Samar","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",107.0458952811890
"....Eastern Samar","08.1.5 - Unrecorded recording media (SD)",108.0000000000000
"....Eastern Samar","08.1.5.0 - Unrecorded recording media (SD)",108.0202235509100
"....Eastern Samar","08.3 - INFORMATION AND COMMUNICATION SERVICES",109.0000000000000
"....Eastern Samar","08.3.1 - Fixed communication services (S)",..
"....Eastern Samar","08.3.1.0 - Fixed communication services (S)",..
"....Eastern Samar","08.3.2 - Mobile communication services (S)",108.3000000000000
"....Eastern Samar","08.3.2.0 - Mobile communication services (S)",108.2508741909080
"....Eastern Samar","08.3.3 - Internet access provision services and net storage services (S)",128.7000000000000
"....Eastern Samar","08.3.3.0 - Internet access provision services and net storage services (S)",128.7323440014300
"....Eastern Samar","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Eastern Samar","09 - RECREATION, SPORT AND CULTURE",115.4000000000000
"....Eastern Samar","09.1 - RECREATIONAL DURABLES",..
"....Eastern Samar","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Eastern Samar","09.1.1.1 - Cameras (D)",..
"....Eastern Samar","09.2 - OTHER RECREATIONAL GOODS",129.5000000000000
"....Eastern Samar","09.2.1 - Games, toys and hobbies (SD)",129.8000000000000
"....Eastern Samar","09.2.1.2 - Other games, toys and hobbies (SD)",129.8072126515810
"....Eastern Samar","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",113.8000000000000
"....Eastern Samar","09.2.2.1 - Equipment for sport (SD)",113.7745558130080
"....Eastern Samar","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Eastern Samar","09.3 - GARDEN PRODUCTS AND PETS",123.3000000000000
"....Eastern Samar","09.3.1 - Garden products, plants and flowers (ND)",121.5000000000000
"....Eastern Samar","09.3.1.1 - Garden products (ND)",118.5566012427370
"....Eastern Samar","09.3.1.2 - Plants, seeds and flowers (ND)",124.4596311385640
"....Eastern Samar","09.3.2 - Pets and products for pets (ND)",124.8000000000000
"....Eastern Samar","09.3.2.2 - Products for pets and other household animals (ND)",124.8392222138160
"....Eastern Samar","09.4 - RECREATIONAL SERVICES",92.3000000000000
"....Eastern Samar","09.4.6 - Recreational and sporting services (S)",..
"....Eastern Samar","09.4.6.2 - Sporting services - practice (S)",..
"....Eastern Samar","09.4.7 - Games of chance (S)",92.3000000000000
"....Eastern Samar","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Eastern Samar","09.5 - CULTURAL GOODS",119.7000000000000
"....Eastern Samar","09.5.1 - Musical instruments (D)",119.7000000000000
"....Eastern Samar","09.5.1.0 - Musical instruments (D)",119.7343879487930
"....Eastern Samar","09.6 - CULTURAL SERVICES",..
"....Eastern Samar","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Eastern Samar","09.6.3 - Photographic services (S)",..
"....Eastern Samar","09.6.3.0 - Photographic services (S)",..
"....Eastern Samar","09.6.9 - Other cultural services (S)",..
"....Eastern Samar","09.6.9.0 - Other cultural services (S)",..
"....Eastern Samar","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",123.1000000000000
"....Eastern Samar","09.7.1 - Books (SD)",..
"....Eastern Samar","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",..
"....Eastern Samar","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Eastern Samar","09.7.2 - Newspapers and periodicals (ND)",113.3000000000000
"....Eastern Samar","09.7.2.1 - Newspapers (ND)",113.3333333333330
"....Eastern Samar","09.7.2.2 - Magazines and periodicals (ND)",..
"....Eastern Samar","09.7.4 - Stationery and drawing materials (ND)",123.1000000000000
"....Eastern Samar","09.7.4.0 - Stationery and drawing materials (ND)",123.0605450623270
"....Eastern Samar","09.8 - PACKAGE HOLIDAYS (S)",..
"....Eastern Samar","09.8.0 - Package holidays (S)",..
"....Eastern Samar","09.8.0.0 - Package holidays (S)",..
"....Eastern Samar","10 - EDUCATION SERVICES",102.2000000000000
"....Eastern Samar","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",114.9000000000000
"....Eastern Samar","10.1.0 - Early chilhood and primary education (S)",114.9000000000000
"....Eastern Samar","10.1.0.1 - Early childhood education services (S)",95.9230254614143
"....Eastern Samar","10.1.0.2 - Primary education (S)",131.8562280520550
"....Eastern Samar","10.2 - SECONDARY EDUCATION  (S)",94.7000000000000
"....Eastern Samar","10.2.0 - Secondary education (S)",94.7000000000000
"....Eastern Samar","10.2.0.1 - Lower secondary general education services",94.6801424110832
"....Eastern Samar","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Eastern Samar","10.4 - TERTIARY EDUCATION (S)",104.1000000000000
"....Eastern Samar","10.4.0 - Tertiary education (s)",104.1000000000000
"....Eastern Samar","10.4.0.0 - Tertiary education (s)",104.0592052474900
"....Eastern Samar","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Eastern Samar","10.5.0 - Education not defined by level (s)",..
"....Eastern Samar","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Eastern Samar","10.5.0.9 - Other education not defined by level (S)",..
"....Eastern Samar","11 - RESTAURANTS AND ACCOMMODATION SERVICES",137.2000000000000
"....Eastern Samar","11.1 - FOOD AND BEVERAGE SERVING SERVICES",140.1000000000000
"....Eastern Samar","11.1.1 - Restaurants, café and the like (S)",140.1000000000000
"....Eastern Samar","11.1.1.1 - Restaurants, café and the like - with full service (S)",140.0758699457750
"....Eastern Samar","11.2 - ACCOMMODATION SERVICES",108.5000000000000
"....Eastern Samar","11.2.0 - Accommodation services (S)",108.5000000000000
"....Eastern Samar","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",108.5267951766820
"....Eastern Samar","12 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2 - FINANCIAL SERVICES",163.6000000000000
"....Eastern Samar","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"....Eastern Samar","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"....Eastern Samar","12.2.9 - Other financial services (S)",..
"....Eastern Samar","12.2.9.1 - Remittances fees (S)",..
"....Eastern Samar","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",122.9000000000000
"....Eastern Samar","13.1 - PERSONAL CARE",123.5000000000000
"....Eastern Samar","13.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Eastern Samar","13.1.2 - Other appliances, articles and products for personal care (ND)",122.5000000000000
"....Eastern Samar","13.1.2.0 - Other appliances, articles and products for personal care (ND)",122.5374607305170
"....Eastern Samar","13.1.3 - Hairdressing salons and personal grooming establishments (S)",132.3000000000000
"....Eastern Samar","13.1.3.1 - Hairdressing (S)",129.3091689093180
"....Eastern Samar","13.1.3.2 - Personal grooming treatments (S)",135.3754447196220
"....Eastern Samar","13.2 - OTHER PERSONAL EFFECTS",119.1000000000000
"....Eastern Samar","13.2.1 - Jewellery and watches (D)",116.6000000000000
"....Eastern Samar","13.2.1.1 - Jewellery and watches (D)",123.4380548869040
"....Eastern Samar","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",102.9505412863510
"....Eastern Samar","13.2.9 - Other personal effects n.e.c. (SD)",119.8000000000000
"....Eastern Samar","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",119.7527616417300
"....Eastern Samar","13.9 - OTHER SERVICES",100.8000000000000
"....Eastern Samar","13.9.0 - Other services (S)",100.8000000000000
"....Eastern Samar","13.9.0.9 - Other services n.e.c. (S)",100.8130081300810
"....Leyte","0 - ALL ITEMS",116.7000000000000
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",124.6000000000000
"....Leyte","01.1 - FOOD",127.1000000000000
"....Leyte","01.1.1 - Cereals and cereal products (ND)",134.3000000000000
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",134.2587539931520
"....Leyte","01.1.1.2 - Flour of cereals (ND)",112.0663498665910
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",141.3874492567900
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",114.5125249020960
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",118.0260073392190
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",123.1974051332710
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",112.7000000000000
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",117.4399302361460
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.2018163723730
"....Leyte","01.1.3 - Fish and other seafood (ND)",140.2000000000000
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",156.2620336108030
"....Leyte","01.1.3.3 - Fish preparations (ND)",125.2387657130020
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",134.8990551185470
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",127.2442232976620
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",122.8000000000000
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",109.0204581690130
"....Leyte","01.1.4.3 - Other milk and cream (ND)",110.2016090689090
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..
"....Leyte","01.1.4.5 - Cheese (ND)",115.1109815084470
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",110.1072840203280
"....Leyte","01.1.4.8 - Eggs (ND)",142.8812432769570
"....Leyte","01.1.5 - Oils and fats (ND)",118.1000000000000
"....Leyte","01.1.5.1 - Vegetable oils (ND)",120.6048950600000
"....Leyte","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",111.3849765258220
"....Leyte","01.1.5.3 - Margarine and similar preparations (ND)",107.0547396528710
"....Leyte","01.1.5.9 - Other animal oils and fats (ND)",..
"....Leyte","01.1.6 - Fruits and nuts (ND)",131.5000000000000
"....Leyte","01.1.6.2 - Citrus fruits, fresh (ND)",278.9297658862880
"....Leyte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",75.7855297891062
"....Leyte","01.1.6.5 - Other fruits, fresh (ND)",105.3636262743170
"....Leyte","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Leyte","01.1.6.8 - Nuts, in shell or shelled (ND)",121.9063581187450
"....Leyte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",115.4107638864620
"....Leyte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",111.4000000000000
"....Leyte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",115.0140663274550
"....Leyte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",175.9071569323010
"....Leyte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",98.3224491677959
"....Leyte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",113.2674593235220
"....Leyte","01.1.8 - Sugar, confectionery and desserts (ND)",149.0000000000000
