"Geolocation","Commodity Description","2023 Jul" 
"....Camarines Norte","01.1.6.2 - Citrus fruits, fresh (ND)",164.9573937864710
"....Camarines Norte","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",145.4064771976210
"....Camarines Norte","01.1.6.5 - Other fruits, fresh (ND)",113.7980085348510
"....Camarines Norte","01.1.6.7 - Fruit, dried and dehydrated (ND)",111.1900657761740
"....Camarines Norte","01.1.6.8 - Nuts, in shell or shelled (ND)",127.8440206624710
"....Camarines Norte","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",121.9788192248020
"....Camarines Norte","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",127.6000000000000
"....Camarines Norte","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",119.1304669286760
"....Camarines Norte","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",89.1223995783284
"....Camarines Norte","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",121.8375124041260
"....Camarines Norte","01.1.7.4 - Other vegetables, fresh or chilled (ND)",172.0335457116240
"....Camarines Norte","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",137.9445045612810
"....Camarines Norte","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",197.4117726492380
"....Camarines Norte","01.1.8 - Sugar, confectionery and desserts (ND)",159.2000000000000
"....Camarines Norte","01.1.8.1 - Cane and beet sugar (ND)",175.9204906970980
"....Camarines Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",140.2228170369230
"....Camarines Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",148.3603890389580
"....Camarines Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",116.4730586201980
"....Camarines Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",125.1374430042800
"....Camarines Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",108.1981024733950
"....Camarines Norte","01.1.9 - Ready-made food and other food products n.e.c. (ND)",125.9000000000000
"....Camarines Norte","01.1.9.2 - Baby food (ND)",133.4188838203550
"....Camarines Norte","01.1.9.3 - Salt, condiments and sauces (ND)",121.0698690442660
"....Camarines Norte","01.1.9.4 - Spices, culinary herbs and seeds (ND)",123.6848933734150
"....Camarines Norte","01.1.9.9 - Other food products n.e.c. (ND)",124.5668630820320
"....Camarines Norte","01.2 - NON-ALCOHOLIC BEVERAGES",104.2000000000000
"....Camarines Norte","01.2.1 - Fruit and vegetable juices (ND)",126.3000000000000
"....Camarines Norte","01.2.1.0 - Fruit and vegetable juices (ND)",126.2722271790620
"....Camarines Norte","01.2.2 - Coffee and coffee substitutes (ND)",92.1000000000000
"....Camarines Norte","01.2.2.0 - Coffee and coffee substitutes (ND)",92.0911365903024
"....Camarines Norte","01.2.3 - Tea, maté and other plant products for infusion (ND)",104.9000000000000
"....Camarines Norte","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",104.9020177938010
"....Camarines Norte","01.2.4 - Cocoa drinks (ND)",120.4000000000000
"....Camarines Norte","01.2.4.0 - Cocoa drinks (ND)",120.3884653827220
"....Camarines Norte","01.2.5 - Water (ND)",109.5000000000000
"....Camarines Norte","01.2.5.0 - Water (ND)",109.4740536640990
"....Camarines Norte","01.2.6 - Soft drinks (ND)",109.8000000000000
"....Camarines Norte","01.2.6.0 - Soft drinks (ND)",109.8483798408480
"....Camarines Norte","01.2.9 - Other non-alcoholic beverages (ND)",131.6000000000000
"....Camarines Norte","01.2.9.0 - Other non-alcoholic beverages (ND)",131.5584247020920
"....Camarines Norte","02 - ALCOHOLIC BEVERAGES AND TOBACCO",186.5000000000000
"....Camarines Norte","02.1 - ALCOHOLIC BEVERAGES",126.1000000000000
"....Camarines Norte","02.1.1 - Spirits and liquors (ND)",126.0000000000000
"....Camarines Norte","02.1.1.0 - Spirits and liquors (ND)",126.0111005138340
"....Camarines Norte","02.1.2 - Wine (ND)",121.2000000000000
"....Camarines Norte","02.1.2.1 - Wine from grapes (ND)",121.2470418603620
"....Camarines Norte","02.1.2.2 - Wine from other sources (ND)",..
"....Camarines Norte","02.1.3 - Beer (ND)",126.5000000000000
"....Camarines Norte","02.1.3.0 - Beer (ND)",126.4956720517850
"....Camarines Norte","02.3 - TOBACCO",210.9000000000000
"....Camarines Norte","02.3.0 - Tobacco (ND)",210.9000000000000
"....Camarines Norte","02.3.0.1 - Cigarettes (ND)",213.9061612701830
"....Camarines Norte","02.3.0.2 - Cigars (ND)",119.5719854891980
"....Camarines Norte","02.3.0.9 - Other tobacco products (ND)",138.6289595896580
"....Camarines Norte","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Camarines Norte","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Camarines Norte","02.900 - NON-FOOD",127.8000000000000
"....Camarines Norte","03 - CLOTHING AND FOOTWEAR",112.6000000000000
"....Camarines Norte","03.1 - CLOTHING",109.9000000000000
"....Camarines Norte","03.1.1 - Clothing materials (SD)",120.4000000000000
"....Camarines Norte","03.1.1.0 - Clothing materials (SD)",120.3598329886950
"....Camarines Norte","03.1.2 - Garments (SD)",109.4000000000000
"....Camarines Norte","03.1.2.1 - Garments for men or boys (SD)",106.1661357626000
"....Camarines Norte","03.1.2.2 - Garments for women or girls (SD)",112.6290280751160
"....Camarines Norte","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",104.0293064288780
"....Camarines Norte","03.1.2.4 - School uniforms (SD)",107.7396838431530
"....Camarines Norte","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.1000000000000
"....Camarines Norte","03.1.3.1 - Other articles of clothing (SD)",98.1619857425062
"....Camarines Norte","03.1.3.2 - Clothing accessories (SD)",129.2964798992970
"....Camarines Norte","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",130.6000000000000
"....Camarines Norte","03.1.4.1 - Cleaning of clothing (S)",..
"....Camarines Norte","03.1.4.2 - Repair, tailoring and hire of clothing (S)",130.6384036057230
"....Camarines Norte","03.2 - FOOTWEAR",118.5000000000000
"....Camarines Norte","03.2.1 - Shoes and other footwear (SD)",118.5000000000000
"....Camarines Norte","03.2.1.1 - Footwear for men (SD)",119.8852492743480
"....Camarines Norte","03.2.1.2 - Footwear for women (SD)",142.6784770741510
"....Camarines Norte","03.2.1.3 - Footwear for infants and children (SD)",100.8971994037300
"....Camarines Norte","03.2.2 - Cleaning, repair, and hire of footwear (S)",135.2000000000000
"....Camarines Norte","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",135.2369828487120
"....Camarines Norte","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",115.6000000000000
"....Camarines Norte","04.1 - ACTUAL RENTALS FOR HOUSING",115.2000000000000
"....Camarines Norte","04.1.1 - Actual rentals paid by tenants for main residence (S)",115.2000000000000
"....Camarines Norte","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",115.2366516897280
"....Camarines Norte","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",123.3000000000000
"....Camarines Norte","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",121.6000000000000
"....Camarines Norte","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",121.5928848775150
"....Camarines Norte","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",130.2000000000000
"....Camarines Norte","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",130.1620741749920
"....Camarines Norte","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",123.0000000000000
"....Camarines Norte","04.4.1 - Water supply (ND)",123.0000000000000
"....Camarines Norte","04.4.1.1 - Water supply through network systems (ND)",123.0300151684620
"....Camarines Norte","04.5 - ELECTRICITY, GAS AND OTHER FUELS",114.5000000000000
"....Camarines Norte","04.5.1 - Electricity (ND)",110.0000000000000
"....Camarines Norte","04.5.1.0 - Electricity (ND)",110.0068919395550
"....Camarines Norte","04.5.2 - Gas (ND)",118.1000000000000
"....Camarines Norte","04.5.2.2 - Liquefied hydrocarbons (ND)",118.1069009755830
"....Camarines Norte","04.5.3 - Liquid fuels (ND)",136.2000000000000
"....Camarines Norte","04.5.3.0 - Liquid fuels (ND)",136.1995402895330
"....Camarines Norte","04.5.4 - Solid fuels (ND)",121.5000000000000
"....Camarines Norte","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",105.7264270346430
"....Camarines Norte","04.5.4.3 - Charcoal (ND)",143.7808923594240
"....Camarines Norte","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",120.5000000000000
"....Camarines Norte","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",106.8000000000000
"....Camarines Norte","05.1.1 - Furniture, furnishings and loose carpets (D)",106.8000000000000
"....Camarines Norte","05.1.1.1 - Household furniture (D)",106.0807088032700
"....Camarines Norte","05.1.1.3 - Lighting equipment (D)",100.6543605140460
"....Camarines Norte","05.1.1.4 - Furnishings, loose carpets and rugs (D)",117.1914442549620
"....Camarines Norte","05.2 - HOUSEHOLD TEXTILES",105.9000000000000
"....Camarines Norte","05.2.1 - Household textiles (SD)",105.9000000000000
"....Camarines Norte","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.5575788829090
"....Camarines Norte","05.2.1.2 - Bed linen and bedding (SD)",107.7371265012770
"....Camarines Norte","05.2.1.3 - Table linen and bathroom linen (SD)",116.5300632063860
"....Camarines Norte","05.2.1.9 - Other household textiles (SD)",109.8504144152560
"....Camarines Norte","05.3 - HOUSEHOLD APPLIANCES",114.9000000000000
"....Camarines Norte","05.3.1 - Major household appliances, whether electric or not (D)",116.7000000000000
"....Camarines Norte","05.3.1.1 - Major kitchen appliances (D)",116.2953658210560
"....Camarines Norte","05.3.1.2 - Major laundry appliances (D)",117.2214659585170
"....Camarines Norte","05.3.1.3 - Heaters, air conditioners (D)",117.1849324353590
"....Camarines Norte","05.3.2 - Small household appliances (SD)",106.6000000000000
"....Camarines Norte","05.3.2.1 - Small appliances for cooking and processing of food (SD)",108.2452367855180
"....Camarines Norte","05.3.2.9 - Other small household appliances (SD)",106.0688699800070
"....Camarines Norte","05.3.3 - Repair, installation and hire of household appliances (S)",118.7000000000000
"....Camarines Norte","05.3.3.0 - Repair, installation and hire of household appliances (S)",118.7122958742730
"....Camarines Norte","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",117.5000000000000
"....Camarines Norte","05.4.0 - Glassware, tableware and household utensils (SD)",117.5000000000000
"....Camarines Norte","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",116.1993200636540
"....Camarines Norte","05.4.0.2 - Cutlery, flatware and silverware (SD)",112.2466371325290
"....Camarines Norte","05.4.0.3 - Kitchen utensils and articles (SD)",122.8059931721450
"....Camarines Norte","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",108.6000000000000
"....Camarines Norte","05.5.1 - Motorized tools and equipment (D)",104.5000000000000
"....Camarines Norte","05.5.1.0 - Motorized tools and equipment (D)",104.5372989035720
"....Camarines Norte","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",109.9000000000000
"....Camarines Norte","05.5.2.1 - Non-motorized tools (SD)",117.8008398005840
"....Camarines Norte","05.5.2.2 - Miscellaneous accessories (SD)",104.6425550142620
"....Camarines Norte","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",124.2000000000000
"....Camarines Norte","05.6.1 - Non-durable household goods (ND)",121.0000000000000
"....Camarines Norte","05.6.1.1 - Household cleaning and maintenance products (ND)",113.4777130763150
"....Camarines Norte","05.6.1.9 - Other non-durable household goods (ND)",123.4935326480710
"....Camarines Norte","05.6.2 - Domestic services and household services (S)",131.5000000000000
"....Camarines Norte","05.6.2.1 - Domestic services by paid staff (S)",131.5193650793650
"....Camarines Norte","06 - HEALTH",125.4000000000000
"....Camarines Norte","06.1 - MEDICINES AND HEALTH PRODUCTS",127.5000000000000
"....Camarines Norte","06.1.1 - Medicines (ND)",128.4000000000000
"....Camarines Norte","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",128.4271313360700
"....Camarines Norte","06.1.2 - Medical products (ND)",113.7000000000000
"....Camarines Norte","06.1.2.1 - Medical diagnostic products (ND)",122.2582386008090
"....Camarines Norte","06.1.2.2 - Prevention and protective devices (ND)",88.3379140554599
"....Camarines Norte","06.1.2.3 - Treatment devices for personal use (ND)",130.5194389383010
"....Camarines Norte","06.1.3 - Assistive products (D)",107.2000000000000
"....Camarines Norte","06.1.3.1 - Assistive products for vision (D)",107.1890909090910
"....Camarines Norte","06.2 - OUTPATIENT CARE SERVICES",128.7000000000000
"....Camarines Norte","06.2.1 - Preventive care services (S)",121.3000000000000
"....Camarines Norte","06.2.1.9 - Other preventive services (S)",121.2657866863560
"....Camarines Norte","06.2.2 - Outpatient dental services (S)",193.7000000000000
"....Camarines Norte","06.2.2.1 - Dental preventive services (S)",193.6518014074230
"....Camarines Norte","06.2.3 - Other outpatient care services (S)",..
"....Camarines Norte","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Camarines Norte","06.3 - INPATIENT CARE SERVICES",121.0000000000000
"....Camarines Norte","06.3.1 - Inpatient curative and rehabilitative services (S)",121.0000000000000
"....Camarines Norte","06.3.1.0 - Inpatient curative and rehabilitative services (S)",121.0109283782340
"....Camarines Norte","06.4 - OTHER HEALTH SERVICES",123.1000000000000
"....Camarines Norte","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",123.1000000000000
"....Camarines Norte","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",123.0853417872260
"....Camarines Norte","07 - TRANSPORT",152.1000000000000
"....Camarines Norte","07.1 - PURCHASE OF VEHICLES",122.2000000000000
"....Camarines Norte","07.1.1 - Motor cars (D)",..
"....Camarines Norte","07.1.1.1 - New motor cars (D)",..
"....Camarines Norte","07.1.2 - Motorcycles (D)",121.9000000000000
"....Camarines Norte","07.1.2.0 - Motorcycles (D)",121.8840789674240
"....Camarines Norte","07.1.3 - Bicycles (D)",127.7000000000000
"....Camarines Norte","07.1.3.0 - Bicycles (D)",127.7134823060910
"....Camarines Norte","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",111.6000000000000
"....Camarines Norte","07.2.1 - Parts and accessories for personal transport equipment (SD)",104.7000000000000
"....Camarines Norte","07.2.1.1 - Tires (SD)",101.3821901401610
"....Camarines Norte","07.2.1.2 - Parts for personal transport equipment (SD)",116.2271891894390
"....Camarines Norte","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Camarines Norte","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",116.3000000000000
"....Camarines Norte","07.2.2.1 - Diesel (ND)",129.7868354999440
"....Camarines Norte","07.2.2.2 - Gasoline (ND)",113.9904068029000
"....Camarines Norte","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Camarines Norte","07.2.2.4 - Lubricants (ND)",109.7616442376490
"....Camarines Norte","07.2.3 - Maintenance and repair of personal transport equipment (S)",75.7000000000000
"....Camarines Norte","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",75.7167959542279
"....Camarines Norte","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Camarines Norte","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Camarines Norte","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Camarines Norte","07.3 - PASSENGER TRANSPORT SERVICES",193.6000000000000
"....Camarines Norte","07.3.1 - Passenger transport by railway (S)",..
"....Camarines Norte","07.3.1.1 - Passenger transport by train (S)",..
"....Camarines Norte","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Camarines Norte","07.3.2 - Passenger transport by road (S)",193.6000000000000
"....Camarines Norte","07.3.2.1 - Passenger transport by bus and coach (S)",141.3761465324390
"....Camarines Norte","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Camarines Norte","07.3.2.9 - Other passenger transport by road (S)",202.0313407521150
"....Camarines Norte","07.3.3 - Passenger transport by air (S)",..
"....Camarines Norte","07.3.3.1 - Passenger transport by air, domestic (S)",..
"....Camarines Norte","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Norte","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Camarines Norte","07.4 - TRANSPORT SERVICES OF GOODS",106.4000000000000
"....Camarines Norte","07.4.1 - Postal and courier services (S)",106.4000000000000
"....Camarines Norte","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Camarines Norte","07.4.1.2 - Courier and parcel delivery services (S)",110.8704897796490
"....Camarines Norte","08 - INFORMATION AND COMMUNICATION",101.6000000000000
"....Camarines Norte","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",102.1000000000000
"....Camarines Norte","08.1.1 - Fixed telephone equipment (D)",..
"....Camarines Norte","08.1.1.0 - Fixed telephone equipment (D)",..
"....Camarines Norte","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Camarines Norte","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Camarines Norte","08.1.3 - Information processing equipment (D)",99.9000000000000
"....Camarines Norte","08.1.3.1 - Computers, laptops and tablets (D)",99.6472209451147
"....Camarines Norte","08.1.3.2 - Peripheral equipment and its consumable components (D)",108.0736736745130
"....Camarines Norte","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.7000000000000
"....Camarines Norte","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",102.7020098348740
"....Camarines Norte","08.1.5 - Unrecorded recording media (SD)",109.7000000000000
"....Camarines Norte","08.1.5.0 - Unrecorded recording media (SD)",109.7079979299850
"....Camarines Norte","08.3 - INFORMATION AND COMMUNICATION SERVICES",101.3000000000000
"....Camarines Norte","08.3.1 - Fixed communication services (S)",..
"....Camarines Norte","08.3.1.0 - Fixed communication services (S)",..
"....Camarines Norte","08.3.2 - Mobile communication services (S)",101.3000000000000
"....Camarines Norte","08.3.2.0 - Mobile communication services (S)",101.3457661765950
"....Camarines Norte","08.3.3 - Internet access provision services and net storage services (S)",..
"....Camarines Norte","08.3.3.0 - Internet access provision services and net storage services (S)",..
"....Camarines Norte","08.3.5 - Repair and rental of information and communication equipment (S)",106.2000000000000
"....Camarines Norte","08.3.5.0 - Repair and rental of information and communication equipment (S)",106.1943143564090
"....Camarines Norte","09 - RECREATION, SPORT AND CULTURE",120.6000000000000
"....Camarines Norte","09.1 - RECREATIONAL DURABLES",90.1000000000000
"....Camarines Norte","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",90.1000000000000
"....Camarines Norte","09.1.1.1 - Cameras (D)",90.1361810417060
"....Camarines Norte","09.2 - OTHER RECREATIONAL GOODS",119.1000000000000
"....Camarines Norte","09.2.1 - Games, toys and hobbies (SD)",118.2000000000000
"....Camarines Norte","09.2.1.2 - Other games, toys and hobbies (SD)",118.2076844691450
"....Camarines Norte","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",155.7000000000000
"....Camarines Norte","09.2.2.1 - Equipment for sport (SD)",155.7363943980530
"....Camarines Norte","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Camarines Norte","09.3 - GARDEN PRODUCTS AND PETS",129.5000000000000
"....Camarines Norte","09.3.1 - Garden products, plants and flowers (ND)",106.2000000000000
"....Camarines Norte","09.3.1.1 - Garden products (ND)",107.8571420113900
"....Camarines Norte","09.3.1.2 - Plants, seeds and flowers (ND)",104.4936959838210
"....Camarines Norte","09.3.2 - Pets and products for pets (ND)",133.8000000000000
"....Camarines Norte","09.3.2.2 - Products for pets and other household animals (ND)",133.7996825720140
"....Camarines Norte","09.4 - RECREATIONAL SERVICES",92.8000000000000
"....Camarines Norte","09.4.6 - Recreational and sporting services (S)",119.2000000000000
"....Camarines Norte","09.4.6.2 - Sporting services - practice (S)",119.2461877612130
"....Camarines Norte","09.4.7 - Games of chance (S)",92.3000000000000
"....Camarines Norte","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Camarines Norte","09.5 - CULTURAL GOODS",155.0000000000000
"....Camarines Norte","09.5.1 - Musical instruments (D)",155.0000000000000
"....Camarines Norte","09.5.1.0 - Musical instruments (D)",155.0000000000000
"....Camarines Norte","09.6 - CULTURAL SERVICES",123.4000000000000
"....Camarines Norte","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camarines Norte","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Camarines Norte","09.6.3 - Photographic services (S)",..
"....Camarines Norte","09.6.3.0 - Photographic services (S)",..
"....Camarines Norte","09.6.9 - Other cultural services (S)",123.4000000000000
"....Camarines Norte","09.6.9.0 - Other cultural services (S)",123.4289374421750
"....Camarines Norte","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",126.9000000000000
"....Camarines Norte","09.7.1 - Books (SD)",110.1000000000000
"....Camarines Norte","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",112.2240172597770
"....Camarines Norte","09.7.1.9 - Other books (SD) in printed or electronic copy",107.9787234042550
"....Camarines Norte","09.7.2 - Newspapers and periodicals (ND)",99.5000000000000
"....Camarines Norte","09.7.2.1 - Newspapers (ND)",99.0584800112096
"....Camarines Norte","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Camarines Norte","09.7.4 - Stationery and drawing materials (ND)",131.5000000000000
"....Camarines Norte","09.7.4.0 - Stationery and drawing materials (ND)",131.5119361746570
"....Camarines Norte","09.8 - PACKAGE HOLIDAYS (S)",..
"....Camarines Norte","09.8.0 - Package holidays (S)",..
"....Camarines Norte","09.8.0.0 - Package holidays (S)",..
"....Camarines Norte","10 - EDUCATION SERVICES",109.4000000000000
"....Camarines Norte","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",111.6000000000000
"....Camarines Norte","10.1.0 - Early chilhood and primary education (S)",111.6000000000000
"....Camarines Norte","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....Camarines Norte","10.1.0.2 - Primary education (S)",120.1755608441910
"....Camarines Norte","10.2 - SECONDARY EDUCATION  (S)",107.3000000000000
"....Camarines Norte","10.2.0 - Secondary education (S)",107.3000000000000
"....Camarines Norte","10.2.0.1 - Lower secondary general education services",114.6071876708290
"....Camarines Norte","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....Camarines Norte","10.4 - TERTIARY EDUCATION (S)",108.0000000000000
"....Camarines Norte","10.4.0 - Tertiary education (s)",108.0000000000000
"....Camarines Norte","10.4.0.0 - Tertiary education (s)",107.9519594023900
"....Camarines Norte","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",122.6000000000000
"....Camarines Norte","10.5.0 - Education not defined by level (s)",122.6000000000000
"....Camarines Norte","10.5.0.2 - Review classes for professional and licensure examination (S)",122.6158038147140
"....Camarines Norte","10.5.0.9 - Other education not defined by level (S)",..
"....Camarines Norte","11 - RESTAURANTS AND ACCOMMODATION SERVICES",156.6000000000000
"....Camarines Norte","11.1 - FOOD AND BEVERAGE SERVING SERVICES",158.1000000000000
"....Camarines Norte","11.1.1 - Restaurants, café and the like (S)",158.1000000000000
"....Camarines Norte","11.1.1.1 - Restaurants, café and the like - with full service (S)",158.0592975900280
"....Camarines Norte","11.2 - ACCOMMODATION SERVICES",101.5000000000000
"....Camarines Norte","11.2.0 - Accommodation services (S)",101.5000000000000
"....Camarines Norte","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",101.5040844264280
"....Camarines Norte","12 - FINANCIAL SERVICES",146.0000000000000
"....Camarines Norte","12.2 - FINANCIAL SERVICES",146.0000000000000
"....Camarines Norte","12.2.1 - Financial intermediation services indirectly measured (S)",146.0000000000000
"....Camarines Norte","12.2.1.0 - Financial intermediation services indirectly measured (S)",145.9854014598540
"....Camarines Norte","12.2.9 - Other financial services (S)",100.0000000000000
"....Camarines Norte","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Camarines Norte","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",116.0000000000000
"....Camarines Norte","13.1 - PERSONAL CARE",116.1000000000000
"....Camarines Norte","13.1.1 - Electric appliances for personal care (SD)",..
"....Camarines Norte","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Camarines Norte","13.1.2 - Other appliances, articles and products for personal care (ND)",114.4000000000000
"....Camarines Norte","13.1.2.0 - Other appliances, articles and products for personal care (ND)",114.3763303512380
"....Camarines Norte","13.1.3 - Hairdressing salons and personal grooming establishments (S)",128.8000000000000
"....Camarines Norte","13.1.3.1 - Hairdressing (S)",136.5756992898150
"....Camarines Norte","13.1.3.2 - Personal grooming treatments (S)",121.0834171603140
"....Camarines Norte","13.2 - OTHER PERSONAL EFFECTS",112.0000000000000
"....Camarines Norte","13.2.1 - Jewellery and watches (D)",99.6000000000000
"....Camarines Norte","13.2.1.1 - Jewellery and watches (D)",99.4686880986405
"....Camarines Norte","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Camarines Norte","13.2.9 - Other personal effects n.e.c. (SD)",114.8000000000000
"....Camarines Norte","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",114.8187164605550
"....Camarines Norte","13.9 - OTHER SERVICES",224.7000000000000
"....Camarines Norte","13.9.0 - Other services (S)",224.7000000000000
"....Camarines Norte","13.9.0.9 - Other services n.e.c. (S)",224.6948605600940
"....Camarines Sur","0 - ALL ITEMS",125.5000000000000
"....Camarines Sur","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",122.5000000000000
"....Camarines Sur","01.1 - FOOD",122.3000000000000
"....Camarines Sur","01.1.1 - Cereals and cereal products (ND)",107.1000000000000
"....Camarines Sur","01.1.1.1 - Cereals (ND)",99.4480427712162
"....Camarines Sur","01.1.1.12 - Rice",99.0811036240822
"....Camarines Sur","01.1.1.16 - Corn",152.3162138137990
"....Camarines Sur","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",132.9920851654520
"....Camarines Sur","01.1.1.2 - Flour of cereals (ND)",129.0457164142000
"....Camarines Sur","01.1.1.3 - Bread and bakery products (ND)",134.1924463589970
"....Camarines Sur","01.1.1.4 - Breakfast cereals (ND)",128.3793195081780
"....Camarines Sur","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",129.3430840712200
"....Camarines Sur","01.1.1.9 - Other cereal and grain mill products (ND)",134.5433255269320
"....Camarines Sur","01.1.2 - Meat and other parts of slaughtered land animals (ND)",125.8000000000000
"....Camarines Sur","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",129.2107766566740
"....Camarines Sur","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Camarines Sur","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",143.4810459505570
"....Camarines Sur","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.9305108770770
"....Camarines Sur","01.1.3 - Fish and other seafood (ND)",147.0000000000000
"....Camarines Sur","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",152.2759112899680
"....Camarines Sur","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",154.7207479342160
"....Camarines Sur","01.1.3.3 - Fish preparations (ND)",119.6040313617940
"....Camarines Sur","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",116.9037614950850
"....Camarines Sur","01.1.3.6 - Other seafood preparations (ND)",113.8878596100100
"....Camarines Sur","01.1.4 - Milk, other dairy products and eggs (ND)",124.4000000000000
