"Geolocation","Commodity Description","2019 Jul" 
"....Capiz","01.1.5.3 - Margarine and similar preparations (ND)",104.3289782647960
"....Capiz","01.1.5.9 - Other animal oils and fats (ND)",..
"....Capiz","01.1.6 - Fruits and nuts (ND)",106.8000000000000
"....Capiz","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",106.8849192723470
"....Capiz","01.1.6.2 - Citrus fruits, fresh (ND)",105.5352791049060
"....Capiz","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",102.8313253012050
"....Capiz","01.1.6.5 - Other fruits, fresh (ND)",..
"....Capiz","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Capiz","01.1.6.8 - Nuts, in shell or shelled (ND)",106.6954883050660
"....Capiz","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.7753777228570
"....Capiz","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",107.4000000000000
"....Capiz","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.1125931722260
"....Capiz","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",115.7375012919090
"....Capiz","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.9656020993080
"....Capiz","01.1.7.4 - Other vegetables, fresh or chilled (ND)",89.1861770733782
"....Capiz","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",125.1293314306280
"....Capiz","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",105.9894599066220
"....Capiz","01.1.8 - Sugar, confectionery and desserts (ND)",102.8000000000000
"....Capiz","01.1.8.1 - Cane and beet sugar (ND)",102.1219559612270
"....Capiz","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",101.8460111317250
"....Capiz","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",100.0000000000000
"....Capiz","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.2375098270940
"....Capiz","01.1.8.6 - Ice, ice cream and sorbet (ND)",103.7410225363620
"....Capiz","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",106.1993470483060
"....Capiz","01.1.9 - Ready-made food and other food products n.e.c. (ND)",105.6000000000000
"....Capiz","01.1.9.2 - Baby food (ND)",100.3149493778420
"....Capiz","01.1.9.3 - Salt, condiments and sauces (ND)",102.6444058777060
"....Capiz","01.1.9.4 - Spices, culinary herbs and seeds (ND)",112.3323439446160
"....Capiz","01.1.9.9 - Other food products n.e.c. (ND)",111.6961573424720
"....Capiz","01.2 - NON-ALCOHOLIC BEVERAGES",102.4000000000000
"....Capiz","01.2.1 - Fruit and vegetable juices (ND)",106.3000000000000
"....Capiz","01.2.1.0 - Fruit and vegetable juices (ND)",106.2632230286100
"....Capiz","01.2.2 - Coffee and coffee substitutes (ND)",102.1000000000000
"....Capiz","01.2.2.0 - Coffee and coffee substitutes (ND)",102.0964447105370
"....Capiz","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Capiz","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.0000000000000
"....Capiz","01.2.4 - Cocoa drinks (ND)",102.2000000000000
"....Capiz","01.2.4.0 - Cocoa drinks (ND)",102.2049573647890
"....Capiz","01.2.5 - Water (ND)",99.7000000000000
"....Capiz","01.2.5.0 - Water (ND)",99.7212149253183
"....Capiz","01.2.6 - Soft drinks (ND)",105.2000000000000
"....Capiz","01.2.6.0 - Soft drinks (ND)",105.1575117880390
"....Capiz","01.2.9 - Other non-alcoholic beverages (ND)",104.6000000000000
"....Capiz","01.2.9.0 - Other non-alcoholic beverages (ND)",104.6386120089520
"....Capiz","02 - ALCOHOLIC BEVERAGES AND TOBACCO",104.6000000000000
"....Capiz","02.1 - ALCOHOLIC BEVERAGES",104.4000000000000
"....Capiz","02.1.1 - Spirits and liquors (ND)",104.5000000000000
"....Capiz","02.1.1.0 - Spirits and liquors (ND)",104.4914244315210
"....Capiz","02.1.2 - Wine (ND)",..
"....Capiz","02.1.2.1 - Wine from grapes (ND)",..
"....Capiz","02.1.2.2 - Wine from other sources (ND)",..
"....Capiz","02.1.3 - Beer (ND)",104.1000000000000
"....Capiz","02.1.3.0 - Beer (ND)",104.1135427182130
"....Capiz","02.3 - TOBACCO",105.0000000000000
"....Capiz","02.3.0 - Tobacco (ND)",105.0000000000000
"....Capiz","02.3.0.1 - Cigarettes (ND)",104.9961545460080
"....Capiz","02.3.0.2 - Cigars (ND)",..
"....Capiz","02.3.0.9 - Other tobacco products (ND)",106.3052352319630
"....Capiz","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Capiz","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Capiz","02.900 - NON-FOOD",102.5000000000000
"....Capiz","03 - CLOTHING AND FOOTWEAR",102.9000000000000
"....Capiz","03.1 - CLOTHING",102.5000000000000
"....Capiz","03.1.1 - Clothing materials (SD)",101.2000000000000
"....Capiz","03.1.1.0 - Clothing materials (SD)",101.1693188204430
"....Capiz","03.1.2 - Garments (SD)",102.5000000000000
"....Capiz","03.1.2.1 - Garments for men or boys (SD)",101.5859228008160
"....Capiz","03.1.2.2 - Garments for women or girls (SD)",103.3848155231880
"....Capiz","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.6841195490320
"....Capiz","03.1.2.4 - School uniforms (SD)",..
"....Capiz","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.3000000000000
"....Capiz","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Capiz","03.1.3.2 - Clothing accessories (SD)",102.7438597823710
"....Capiz","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",106.3000000000000
"....Capiz","03.1.4.1 - Cleaning of clothing (S)",105.4097181292010
"....Capiz","03.1.4.2 - Repair, tailoring and hire of clothing (S)",110.1475314849900
"....Capiz","03.2 - FOOTWEAR",103.9000000000000
"....Capiz","03.2.1 - Shoes and other footwear (SD)",103.9000000000000
"....Capiz","03.2.1.1 - Footwear for men (SD)",104.6136525426380
"....Capiz","03.2.1.2 - Footwear for women (SD)",104.1256797934270
"....Capiz","03.2.1.3 - Footwear for infants and children (SD)",102.6854807383670
"....Capiz","03.2.2 - Cleaning, repair, and hire of footwear (S)",117.6000000000000
"....Capiz","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",117.6163094615790
"....Capiz","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",103.3000000000000
"....Capiz","04.1 - ACTUAL RENTALS FOR HOUSING",101.6000000000000
"....Capiz","04.1.1 - Actual rentals paid by tenants for main residence (S)",101.6000000000000
"....Capiz","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",101.5735939750580
"....Capiz","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",105.3000000000000
"....Capiz","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",103.5000000000000
"....Capiz","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",103.5170354119080
"....Capiz","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.8000000000000
"....Capiz","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.8110843704180
"....Capiz","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",107.4000000000000
"....Capiz","04.4.1 - Water supply (ND)",107.4000000000000
"....Capiz","04.4.1.1 - Water supply through network systems (ND)",107.3521211341310
"....Capiz","04.5 - ELECTRICITY, GAS AND OTHER FUELS",105.0000000000000
"....Capiz","04.5.1 - Electricity (ND)",107.6000000000000
"....Capiz","04.5.1.0 - Electricity (ND)",107.6035638208070
"....Capiz","04.5.2 - Gas (ND)",91.1000000000000
"....Capiz","04.5.2.2 - Liquefied hydrocarbons (ND)",91.1215581036447
"....Capiz","04.5.3 - Liquid fuels (ND)",95.8000000000000
"....Capiz","04.5.3.0 - Liquid fuels (ND)",95.8049868557317
"....Capiz","04.5.4 - Solid fuels (ND)",106.5000000000000
"....Capiz","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",106.7370977017620
"....Capiz","04.5.4.3 - Charcoal (ND)",105.2215646039310
"....Capiz","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.2000000000000
"....Capiz","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.3000000000000
"....Capiz","05.1.1 - Furniture, furnishings and loose carpets (D)",102.3000000000000
"....Capiz","05.1.1.1 - Household furniture (D)",102.3826273267060
"....Capiz","05.1.1.3 - Lighting equipment (D)",101.5702689805470
"....Capiz","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..
"....Capiz","05.2 - HOUSEHOLD TEXTILES",101.4000000000000
"....Capiz","05.2.1 - Household textiles (SD)",101.4000000000000
"....Capiz","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Capiz","05.2.1.2 - Bed linen and bedding (SD)",102.1013177569140
"....Capiz","05.2.1.3 - Table linen and bathroom linen (SD)",100.1414742560150
"....Capiz","05.2.1.9 - Other household textiles (SD)",102.7609067276910
"....Capiz","05.3 - HOUSEHOLD APPLIANCES",102.5000000000000
"....Capiz","05.3.1 - Major household appliances, whether electric or not (D)",101.1000000000000
"....Capiz","05.3.1.1 - Major kitchen appliances (D)",101.4705536099810
"....Capiz","05.3.1.2 - Major laundry appliances (D)",101.0214146100600
"....Capiz","05.3.1.3 - Heaters, air conditioners (D)",100.0844129628950
"....Capiz","05.3.2 - Small household appliances (SD)",108.1000000000000
"....Capiz","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.0000000000000
"....Capiz","05.3.2.9 - Other small household appliances (SD)",110.5633469753710
"....Capiz","05.3.3 - Repair, installation and hire of household appliances (S)",101.2000000000000
"....Capiz","05.3.3.0 - Repair, installation and hire of household appliances (S)",101.1561077717750
"....Capiz","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.0000000000000
"....Capiz","05.4.0 - Glassware, tableware and household utensils (SD)",101.0000000000000
"....Capiz","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.8039875845730
"....Capiz","05.4.0.2 - Cutlery, flatware and silverware (SD)",103.4655296878880
"....Capiz","05.4.0.3 - Kitchen utensils and articles (SD)",100.1798521545210
"....Capiz","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.4000000000000
"....Capiz","05.5.1 - Motorized tools and equipment (D)",..
"....Capiz","05.5.1.0 - Motorized tools and equipment (D)",..
"....Capiz","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.4000000000000
"....Capiz","05.5.2.1 - Non-motorized tools (SD)",101.8601954643990
"....Capiz","05.5.2.2 - Miscellaneous accessories (SD)",101.0337018846250
"....Capiz","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.0000000000000
"....Capiz","05.6.1 - Non-durable household goods (ND)",101.8000000000000
"....Capiz","05.6.1.1 - Household cleaning and maintenance products (ND)",103.0307473917410
"....Capiz","05.6.1.9 - Other non-durable household goods (ND)",101.4418104874130
"....Capiz","05.6.2 - Domestic services and household services (S)",110.3000000000000
"....Capiz","05.6.2.1 - Domestic services by paid staff (S)",110.2564102564100
"....Capiz","06 - HEALTH",104.0000000000000
"....Capiz","06.1 - MEDICINES AND HEALTH PRODUCTS",101.8000000000000
"....Capiz","06.1.1 - Medicines (ND)",101.8000000000000
"....Capiz","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.8083468009030
"....Capiz","06.1.2 - Medical products (ND)",101.8000000000000
"....Capiz","06.1.2.1 - Medical diagnostic products (ND)",105.1545989356320
"....Capiz","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Capiz","06.1.2.3 - Treatment devices for personal use (ND)",100.1647446457990
"....Capiz","06.1.3 - Assistive products (D)",104.6000000000000
"....Capiz","06.1.3.1 - Assistive products for vision (D)",104.5723412607100
"....Capiz","06.2 - OUTPATIENT CARE SERVICES",108.9000000000000
"....Capiz","06.2.1 - Preventive care services (S)",108.7000000000000
"....Capiz","06.2.1.9 - Other preventive services (S)",108.7045252364030
"....Capiz","06.2.2 - Outpatient dental services (S)",110.7000000000000
"....Capiz","06.2.2.1 - Dental preventive services (S)",110.6985395987520
"....Capiz","06.2.3 - Other outpatient care services (S)",..
"....Capiz","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Capiz","06.3 - INPATIENT CARE SERVICES",108.0000000000000
"....Capiz","06.3.1 - Inpatient curative and rehabilitative services (S)",108.0000000000000
"....Capiz","06.3.1.0 - Inpatient curative and rehabilitative services (S)",107.9999089798920
"....Capiz","06.4 - OTHER HEALTH SERVICES",105.2000000000000
"....Capiz","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",105.2000000000000
"....Capiz","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.2121006360580
"....Capiz","07 - TRANSPORT",101.4000000000000
"....Capiz","07.1 - PURCHASE OF VEHICLES",101.2000000000000
"....Capiz","07.1.1 - Motor cars (D)",101.1000000000000
"....Capiz","07.1.1.1 - New motor cars (D)",101.1208941563530
"....Capiz","07.1.2 - Motorcycles (D)",101.1000000000000
"....Capiz","07.1.2.0 - Motorcycles (D)",101.1208932467610
"....Capiz","07.1.3 - Bicycles (D)",101.4000000000000
"....Capiz","07.1.3.0 - Bicycles (D)",101.4155376005520
"....Capiz","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",104.7000000000000
"....Capiz","07.2.1 - Parts and accessories for personal transport equipment (SD)",101.3000000000000
"....Capiz","07.2.1.1 - Tires (SD)",101.2639876603750
"....Capiz","07.2.1.2 - Parts for personal transport equipment (SD)",..
"....Capiz","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Capiz","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",105.1000000000000
"....Capiz","07.2.2.1 - Diesel (ND)",104.5028839573760
"....Capiz","07.2.2.2 - Gasoline (ND)",105.2579107783800
"....Capiz","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Capiz","07.2.2.4 - Lubricants (ND)",101.7388967347790
"....Capiz","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.4000000000000
"....Capiz","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.3688394751790
"....Capiz","07.2.4 - Other services in respect of personal transport equipment (S)",..
"....Capiz","07.2.4.2 - Toll facilities (S)",..
"....Capiz","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Capiz","07.3 - PASSENGER TRANSPORT SERVICES",99.3000000000000
"....Capiz","07.3.1 - Passenger transport by railway (S)",..
"....Capiz","07.3.1.1 - Passenger transport by train (S)",..
"....Capiz","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Capiz","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Capiz","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"....Capiz","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Capiz","07.3.3 - Passenger transport by air (S)",87.6000000000000
"....Capiz","07.3.3.1 - Passenger transport by air, domestic (S)",87.5951538544012
"....Capiz","07.3.4 - Passenger transport by sea and inland waterway (S)",68.9000000000000
"....Capiz","07.3.4.0 - Passenger transport by sea and inland waterway (S)",68.9227948029652
"....Capiz","07.4 - TRANSPORT SERVICES OF GOODS",109.2000000000000
"....Capiz","07.4.1 - Postal and courier services (S)",109.2000000000000
"....Capiz","07.4.1.1 - Letter handling services (S)",111.8532110091740
"....Capiz","07.4.1.2 - Courier and parcel delivery services (S)",101.3255471453010
"....Capiz","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Capiz","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.6000000000000
"....Capiz","08.1.1 - Fixed telephone equipment (D)",..
"....Capiz","08.1.1.0 - Fixed telephone equipment (D)",..
"....Capiz","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Capiz","08.1.3 - Information processing equipment (D)",103.0000000000000
"....Capiz","08.1.3.1 - Computers, laptops and tablets (D)",104.0169186835410
"....Capiz","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Capiz","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Capiz","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Capiz","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Capiz","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Capiz","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"....Capiz","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Capiz","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Capiz","08.3.3 - Internet access provision services and net storage services (S)",102.4000000000000
"....Capiz","08.3.3.0 - Internet access provision services and net storage services (S)",102.3886315497080
"....Capiz","08.3.5 - Repair and rental of information and communication equipment (S)",102.1000000000000
"....Capiz","08.3.5.0 - Repair and rental of information and communication equipment (S)",102.0930318226440
"....Capiz","09 - RECREATION, SPORT AND CULTURE",103.1000000000000
"....Capiz","09.1 - RECREATIONAL DURABLES",..
"....Capiz","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Capiz","09.1.1.1 - Cameras (D)",..
"....Capiz","09.2 - OTHER RECREATIONAL GOODS",100.3000000000000
"....Capiz","09.2.1 - Games, toys and hobbies (SD)",100.3000000000000
"....Capiz","09.2.1.2 - Other games, toys and hobbies (SD)",100.2719664432820
"....Capiz","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Capiz","09.2.2.1 - Equipment for sport (SD)",..
"....Capiz","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Capiz","09.3 - GARDEN PRODUCTS AND PETS",103.7000000000000
"....Capiz","09.3.1 - Garden products, plants and flowers (ND)",103.2000000000000
"....Capiz","09.3.1.1 - Garden products (ND)",104.7847291868860
"....Capiz","09.3.1.2 - Plants, seeds and flowers (ND)",101.6476375772850
"....Capiz","09.3.2 - Pets and products for pets (ND)",107.3000000000000
"....Capiz","09.3.2.2 - Products for pets and other household animals (ND)",107.2878265174240
"....Capiz","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....Capiz","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Capiz","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Capiz","09.4.7 - Games of chance (S)",110.8000000000000
"....Capiz","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Capiz","09.5 - CULTURAL GOODS",100.0000000000000
"....Capiz","09.5.1 - Musical instruments (D)",100.0000000000000
"....Capiz","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Capiz","09.6 - CULTURAL SERVICES",103.6000000000000
"....Capiz","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Capiz","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....Capiz","09.6.3 - Photographic services (S)",..
"....Capiz","09.6.3.0 - Photographic services (S)",..
"....Capiz","09.6.9 - Other cultural services (S)",107.1000000000000
"....Capiz","09.6.9.0 - Other cultural services (S)",107.0538143110590
"....Capiz","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",102.2000000000000
"....Capiz","09.7.1 - Books (SD)",100.9000000000000
"....Capiz","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.9173118342250
"....Capiz","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Capiz","09.7.2 - Newspapers and periodicals (ND)",103.5000000000000
"....Capiz","09.7.2.1 - Newspapers (ND)",103.5369835230150
"....Capiz","09.7.2.2 - Magazines and periodicals (ND)",..
"....Capiz","09.7.4 - Stationery and drawing materials (ND)",102.3000000000000
"....Capiz","09.7.4.0 - Stationery and drawing materials (ND)",102.2680380348370
"....Capiz","09.8 - PACKAGE HOLIDAYS (S)",..
"....Capiz","09.8.0 - Package holidays (S)",..
"....Capiz","09.8.0.0 - Package holidays (S)",..
"....Capiz","10 - EDUCATION SERVICES",110.5000000000000
"....Capiz","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",117.2000000000000
"....Capiz","10.1.0 - Early chilhood and primary education (S)",117.2000000000000
"....Capiz","10.1.0.1 - Early childhood education services (S)",115.7380590938900
"....Capiz","10.1.0.2 - Primary education (S)",117.8185519893060
"....Capiz","10.2 - SECONDARY EDUCATION  (S)",113.4000000000000
"....Capiz","10.2.0 - Secondary education (S)",113.4000000000000
"....Capiz","10.2.0.1 - Lower secondary general education services",116.4633811414780
"....Capiz","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",110.4103879448540
"....Capiz","10.4 - TERTIARY EDUCATION (S)",104.7000000000000
"....Capiz","10.4.0 - Tertiary education (s)",104.7000000000000
"....Capiz","10.4.0.0 - Tertiary education (s)",104.7289839893780
"....Capiz","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Capiz","10.5.0 - Education not defined by level (s)",..
"....Capiz","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Capiz","10.5.0.9 - Other education not defined by level (S)",..
"....Capiz","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.3000000000000
"....Capiz","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.3000000000000
"....Capiz","11.1.1 - Restaurants, café and the like (S)",100.3000000000000
"....Capiz","11.1.1.1 - Restaurants, café and the like - with full service (S)",100.3375188884100
"....Capiz","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Capiz","11.2.0 - Accommodation services (S)",100.0000000000000
"....Capiz","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Capiz","12 - FINANCIAL SERVICES",100.0000000000000
"....Capiz","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Capiz","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Capiz","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Capiz","12.2.9 - Other financial services (S)",..
"....Capiz","12.2.9.1 - Remittances fees (S)",..
"....Capiz","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",102.2000000000000
"....Capiz","13.1 - PERSONAL CARE",102.3000000000000
"....Capiz","13.1.1 - Electric appliances for personal care (SD)",..
"....Capiz","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Capiz","13.1.2 - Other appliances, articles and products for personal care (ND)",102.3000000000000
"....Capiz","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.2876938804010
"....Capiz","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.2000000000000
"....Capiz","13.1.3.1 - Hairdressing (S)",103.5022854038250
"....Capiz","13.1.3.2 - Personal grooming treatments (S)",100.8152812337130
"....Capiz","13.2 - OTHER PERSONAL EFFECTS",101.5000000000000
"....Capiz","13.2.1 - Jewellery and watches (D)",101.2000000000000
"....Capiz","13.2.1.1 - Jewellery and watches (D)",101.4156235073750
"....Capiz","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.9071025372800
"....Capiz","13.2.9 - Other personal effects n.e.c. (SD)",101.6000000000000
"....Capiz","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",101.5937187446940
"....Capiz","13.9 - OTHER SERVICES",100.2000000000000
"....Capiz","13.9.0 - Other services (S)",100.2000000000000
"....Capiz","13.9.0.9 - Other services n.e.c. (S)",100.1682053161690
"....Iloilo","0 - ALL ITEMS",101.2000000000000
"....Iloilo","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",100.3000000000000
"....Iloilo","01.1 - FOOD",100.0000000000000
"....Iloilo","01.1.1 - Cereals and cereal products (ND)",97.4000000000000
"....Iloilo","01.1.1.1 - Cereals (ND)",95.7332906750271
"....Iloilo","01.1.1.12 - Rice",95.6565575064187
"....Iloilo","01.1.1.16 - Corn",103.3614694111810
"....Iloilo","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",104.9197590708100
"....Iloilo","01.1.1.2 - Flour of cereals (ND)",100.7753960857410
"....Iloilo","01.1.1.3 - Bread and bakery products (ND)",107.2292480722650
"....Iloilo","01.1.1.4 - Breakfast cereals (ND)",104.4518642181410
"....Iloilo","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.5835691621130
"....Iloilo","01.1.1.9 - Other cereal and grain mill products (ND)",100.6290952328130
"....Iloilo","01.1.2 - Meat and other parts of slaughtered land animals (ND)",99.3000000000000
"....Iloilo","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",98.4272130557142
"....Iloilo","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Iloilo","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",97.4534181970469
"....Iloilo","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.9546307317550
"....Iloilo","01.1.3 - Fish and other seafood (ND)",97.1000000000000
"....Iloilo","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",94.0633466407121
"....Iloilo","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.1058179784510
"....Iloilo","01.1.3.3 - Fish preparations (ND)",108.6024584651560
"....Iloilo","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",100.8628295445500
"....Iloilo","01.1.3.6 - Other seafood preparations (ND)",126.8660230751120
"....Iloilo","01.1.4 - Milk, other dairy products and eggs (ND)",102.7000000000000
"....Iloilo","01.1.4.1 - Raw and whole milk (ND)",..
"....Iloilo","01.1.4.3 - Other milk and cream (ND)",100.1753382930800
"....Iloilo","01.1.4.4 - Non-animal milk (ND)",..
"....Iloilo","01.1.4.5 - Cheese (ND)",102.3679798826490
"....Iloilo","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Iloilo","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Iloilo","01.1.4.8 - Eggs (ND)",106.7290651380640
"....Iloilo","01.1.5 - Oils and fats (ND)",99.6000000000000
"....Iloilo","01.1.5.1 - Vegetable oils (ND)",99.6432250198702
"....Iloilo","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.9281917289850
"....Iloilo","01.1.5.3 - Margarine and similar preparations (ND)",98.6854267228099
"....Iloilo","01.1.5.9 - Other animal oils and fats (ND)",..
"....Iloilo","01.1.6 - Fruits and nuts (ND)",102.7000000000000
"....Iloilo","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",102.3898217393600
"....Iloilo","01.1.6.2 - Citrus fruits, fresh (ND)",111.4258693988310
"....Iloilo","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",114.8126216056170
"....Iloilo","01.1.6.5 - Other fruits, fresh (ND)",..
"....Iloilo","01.1.6.7 - Fruit, dried and dehydrated (ND)",112.5496425734710
"....Iloilo","01.1.6.8 - Nuts, in shell or shelled (ND)",102.6976976456270
"....Iloilo","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",102.1354113964840
"....Iloilo","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",112.3000000000000
"....Iloilo","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",105.6221848106930
"....Iloilo","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",123.3816725201640
