"Geolocation","Commodity Description","2018 Oct" 
"....City of Puerto Princesa (Capital)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",101.8864429281550
"....City of Puerto Princesa (Capital)","09.6.3 - Photographic services (S)",..
"....City of Puerto Princesa (Capital)","09.6.3.0 - Photographic services (S)",..
"....City of Puerto Princesa (Capital)","09.6.9 - Other cultural services (S)",101.9000000000000
"....City of Puerto Princesa (Capital)","09.6.9.0 - Other cultural services (S)",101.8957230239020
"....City of Puerto Princesa (Capital)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.4000000000000
"....City of Puerto Princesa (Capital)","09.7.1 - Books (SD)",100.6000000000000
"....City of Puerto Princesa (Capital)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.3444986479110
"....City of Puerto Princesa (Capital)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.8690647482010
"....City of Puerto Princesa (Capital)","09.7.2 - Newspapers and periodicals (ND)",102.6000000000000
"....City of Puerto Princesa (Capital)","09.7.2.1 - Newspapers (ND)",102.6337909778650
"....City of Puerto Princesa (Capital)","09.7.2.2 - Magazines and periodicals (ND)",..
"....City of Puerto Princesa (Capital)","09.7.4 - Stationery and drawing materials (ND)",100.3000000000000
"....City of Puerto Princesa (Capital)","09.7.4.0 - Stationery and drawing materials (ND)",100.3405290890440
"....City of Puerto Princesa (Capital)","09.8 - PACKAGE HOLIDAYS (S)",..
"....City of Puerto Princesa (Capital)","09.8.0 - Package holidays (S)",..
"....City of Puerto Princesa (Capital)","09.8.0.0 - Package holidays (S)",..
"....City of Puerto Princesa (Capital)","10 - EDUCATION SERVICES",100.0000000000000
"....City of Puerto Princesa (Capital)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",..
"....City of Puerto Princesa (Capital)","10.1.0 - Early chilhood and primary education (S)",..
"....City of Puerto Princesa (Capital)","10.1.0.1 - Early childhood education services (S)",..
"....City of Puerto Princesa (Capital)","10.1.0.2 - Primary education (S)",..
"....City of Puerto Princesa (Capital)","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","10.2.0 - Secondary education (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....City of Puerto Princesa (Capital)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....City of Puerto Princesa (Capital)","10.4 - TERTIARY EDUCATION (S)",..
"....City of Puerto Princesa (Capital)","10.4.0 - Tertiary education (s)",..
"....City of Puerto Princesa (Capital)","10.4.0.0 - Tertiary education (s)",..
"....City of Puerto Princesa (Capital)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....City of Puerto Princesa (Capital)","10.5.0 - Education not defined by level (s)",..
"....City of Puerto Princesa (Capital)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....City of Puerto Princesa (Capital)","10.5.0.9 - Other education not defined by level (S)",..
"....City of Puerto Princesa (Capital)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",101.2000000000000
"....City of Puerto Princesa (Capital)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",101.2000000000000
"....City of Puerto Princesa (Capital)","11.1.1 - Restaurants, café and the like (S)",101.2000000000000
"....City of Puerto Princesa (Capital)","11.1.1.1 - Restaurants, café and the like - with full service (S)",101.1682319536530
"....City of Puerto Princesa (Capital)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....City of Puerto Princesa (Capital)","11.2.0 - Accommodation services (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","12 - FINANCIAL SERVICES",100.0000000000000
"....City of Puerto Princesa (Capital)","12.2 - FINANCIAL SERVICES",100.0000000000000
"....City of Puerto Princesa (Capital)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","12.2.9 - Other financial services (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....City of Puerto Princesa (Capital)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",101.2000000000000
"....City of Puerto Princesa (Capital)","13.1 - PERSONAL CARE",101.2000000000000
"....City of Puerto Princesa (Capital)","13.1.1 - Electric appliances for personal care (SD)",..
"....City of Puerto Princesa (Capital)","13.1.1.1 - Electric appliances for personal care (SD)",..
"....City of Puerto Princesa (Capital)","13.1.2 - Other appliances, articles and products for personal care (ND)",101.1000000000000
"....City of Puerto Princesa (Capital)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",101.0731346285410
"....City of Puerto Princesa (Capital)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",102.4000000000000
"....City of Puerto Princesa (Capital)","13.1.3.1 - Hairdressing (S)",101.8345683116350
"....City of Puerto Princesa (Capital)","13.1.3.2 - Personal grooming treatments (S)",103.0359918655150
"....City of Puerto Princesa (Capital)","13.2 - OTHER PERSONAL EFFECTS",101.4000000000000
"....City of Puerto Princesa (Capital)","13.2.1 - Jewellery and watches (D)",100.0000000000000
"....City of Puerto Princesa (Capital)","13.2.1.1 - Jewellery and watches (D)",100.0000000000000
"....City of Puerto Princesa (Capital)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"....City of Puerto Princesa (Capital)","13.2.9 - Other personal effects n.e.c. (SD)",102.3000000000000
"....City of Puerto Princesa (Capital)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",102.3352620850180
"....City of Puerto Princesa (Capital)","13.9 - OTHER SERVICES",100.4000000000000
"....City of Puerto Princesa (Capital)","13.9.0 - Other services (S)",100.4000000000000
"....City of Puerto Princesa (Capital)","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"..Region V (Bicol Region)","0 - ALL ITEMS",102.7000000000000
"..Region V (Bicol Region)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",103.5000000000000
"..Region V (Bicol Region)","01.1 - FOOD",103.5000000000000
"..Region V (Bicol Region)","01.1.1 - Cereals and cereal products (ND)",105.9000000000000
"..Region V (Bicol Region)","01.1.1.1 - Cereals (ND)",106.9478494393640
"..Region V (Bicol Region)","01.1.1.12 - Rice",107.0963618532710
"..Region V (Bicol Region)","01.1.1.16 - Corn",99.1487608752403
"..Region V (Bicol Region)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.4400357589380
"..Region V (Bicol Region)","01.1.1.2 - Flour of cereals (ND)",102.0968630268060
"..Region V (Bicol Region)","01.1.1.3 - Bread and bakery products (ND)",102.7551717552580
"..Region V (Bicol Region)","01.1.1.4 - Breakfast cereals (ND)",101.5150266549230
"..Region V (Bicol Region)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.9041785872110
"..Region V (Bicol Region)","01.1.1.9 - Other cereal and grain mill products (ND)",101.2151425815890
"..Region V (Bicol Region)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",102.5000000000000
"..Region V (Bicol Region)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",102.5064278799560
"..Region V (Bicol Region)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.8523913101450
"..Region V (Bicol Region)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",105.1256092623600
"..Region V (Bicol Region)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",102.3535109893860
"..Region V (Bicol Region)","01.1.3 - Fish and other seafood (ND)",101.8000000000000
"..Region V (Bicol Region)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",100.9829291477270
"..Region V (Bicol Region)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",106.9490634810360
"..Region V (Bicol Region)","01.1.3.3 - Fish preparations (ND)",102.9423777119120
"..Region V (Bicol Region)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",101.2892644607560
"..Region V (Bicol Region)","01.1.3.6 - Other seafood preparations (ND)",110.7766704871980
"..Region V (Bicol Region)","01.1.4 - Milk, other dairy products and eggs (ND)",100.2000000000000
"..Region V (Bicol Region)","01.1.4.1 - Raw and whole milk (ND)",101.3576445261380
"..Region V (Bicol Region)","01.1.4.3 - Other milk and cream (ND)",100.3732897386230
"..Region V (Bicol Region)","01.1.4.4 - Non-animal milk (ND)",102.3325689886930
"..Region V (Bicol Region)","01.1.4.5 - Cheese (ND)",101.3746039365990
"..Region V (Bicol Region)","01.1.4.6 - Yoghurt and similar products (ND)",..
"..Region V (Bicol Region)","01.1.4.7 - Milk-based dessert and beverages (ND)",102.3406152474370
"..Region V (Bicol Region)","01.1.4.8 - Eggs (ND)",99.6992001714934
"..Region V (Bicol Region)","01.1.5 - Oils and fats (ND)",102.8000000000000
"..Region V (Bicol Region)","01.1.5.1 - Vegetable oils (ND)",104.4040944402580
"..Region V (Bicol Region)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.3743953442310
"..Region V (Bicol Region)","01.1.5.3 - Margarine and similar preparations (ND)",100.6402304513950
"..Region V (Bicol Region)","01.1.5.9 - Other animal oils and fats (ND)",..
"..Region V (Bicol Region)","01.1.6 - Fruits and nuts (ND)",98.9000000000000
"..Region V (Bicol Region)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",98.8676527024025
"..Region V (Bicol Region)","01.1.6.2 - Citrus fruits, fresh (ND)",94.5215099208158
"..Region V (Bicol Region)","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",94.6436158607650
"..Region V (Bicol Region)","01.1.6.5 - Other fruits, fresh (ND)",107.6244665718350
"..Region V (Bicol Region)","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.9183156791600
"..Region V (Bicol Region)","01.1.6.8 - Nuts, in shell or shelled (ND)",100.4635119809210
"..Region V (Bicol Region)","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.1080794099260
"..Region V (Bicol Region)","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",104.8000000000000
"..Region V (Bicol Region)","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",121.3832663242850
"..Region V (Bicol Region)","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",99.1305695109324
"..Region V (Bicol Region)","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",104.7985021098130
"..Region V (Bicol Region)","01.1.7.4 - Other vegetables, fresh or chilled (ND)",98.3037165654913
"..Region V (Bicol Region)","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",100.5890466652710
"..Region V (Bicol Region)","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.6411561328110
"..Region V (Bicol Region)","01.1.8 - Sugar, confectionery and desserts (ND)",106.0000000000000
"..Region V (Bicol Region)","01.1.8.1 - Cane and beet sugar (ND)",108.5233660480120
"..Region V (Bicol Region)","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",103.8351670680010
"..Region V (Bicol Region)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.9200191235420
"..Region V (Bicol Region)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",102.6657091526790
"..Region V (Bicol Region)","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.0155724233790
"..Region V (Bicol Region)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",101.0645666042550
"..Region V (Bicol Region)","01.1.9 - Ready-made food and other food products n.e.c. (ND)",101.4000000000000
"..Region V (Bicol Region)","01.1.9.2 - Baby food (ND)",100.7910221545550
"..Region V (Bicol Region)","01.1.9.3 - Salt, condiments and sauces (ND)",102.3322715536540
"..Region V (Bicol Region)","01.1.9.4 - Spices, culinary herbs and seeds (ND)",99.9161635598164
"..Region V (Bicol Region)","01.1.9.9 - Other food products n.e.c. (ND)",102.8699661342330
"..Region V (Bicol Region)","01.2 - NON-ALCOHOLIC BEVERAGES",103.5000000000000
"..Region V (Bicol Region)","01.2.1 - Fruit and vegetable juices (ND)",111.4000000000000
"..Region V (Bicol Region)","01.2.1.0 - Fruit and vegetable juices (ND)",111.3640047327870
"..Region V (Bicol Region)","01.2.2 - Coffee and coffee substitutes (ND)",101.6000000000000
"..Region V (Bicol Region)","01.2.2.0 - Coffee and coffee substitutes (ND)",101.5788670186770
"..Region V (Bicol Region)","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.2000000000000
"..Region V (Bicol Region)","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.1784365906180
"..Region V (Bicol Region)","01.2.4 - Cocoa drinks (ND)",104.3000000000000
"..Region V (Bicol Region)","01.2.4.0 - Cocoa drinks (ND)",104.3576875825180
"..Region V (Bicol Region)","01.2.5 - Water (ND)",101.4000000000000
"..Region V (Bicol Region)","01.2.5.0 - Water (ND)",101.3539056759240
"..Region V (Bicol Region)","01.2.6 - Soft drinks (ND)",106.3000000000000
"..Region V (Bicol Region)","01.2.6.0 - Soft drinks (ND)",106.3329529099340
"..Region V (Bicol Region)","01.2.9 - Other non-alcoholic beverages (ND)",111.9000000000000
"..Region V (Bicol Region)","01.2.9.0 - Other non-alcoholic beverages (ND)",111.9203200984760
"..Region V (Bicol Region)","02 - ALCOHOLIC BEVERAGES AND TOBACCO",102.4000000000000
"..Region V (Bicol Region)","02.1 - ALCOHOLIC BEVERAGES",102.2000000000000
"..Region V (Bicol Region)","02.1.1 - Spirits and liquors (ND)",101.8000000000000
"..Region V (Bicol Region)","02.1.1.0 - Spirits and liquors (ND)",101.7658348460740
"..Region V (Bicol Region)","02.1.2 - Wine (ND)",102.0000000000000
"..Region V (Bicol Region)","02.1.2.1 - Wine from grapes (ND)",104.3468396733040
"..Region V (Bicol Region)","02.1.2.2 - Wine from other sources (ND)",100.5352030867530
"..Region V (Bicol Region)","02.1.3 - Beer (ND)",103.4000000000000
"..Region V (Bicol Region)","02.1.3.0 - Beer (ND)",103.3716589067280
"..Region V (Bicol Region)","02.3 - TOBACCO",102.5000000000000
"..Region V (Bicol Region)","02.3.0 - Tobacco (ND)",102.5000000000000
"..Region V (Bicol Region)","02.3.0.1 - Cigarettes (ND)",102.5966198756600
"..Region V (Bicol Region)","02.3.0.2 - Cigars (ND)",101.3662533614890
"..Region V (Bicol Region)","02.3.0.9 - Other tobacco products (ND)",101.0239200213420
"..Region V (Bicol Region)","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"..Region V (Bicol Region)","02.4.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"..Region V (Bicol Region)","02.900 - NON-FOOD",102.1000000000000
"..Region V (Bicol Region)","03 - CLOTHING AND FOOTWEAR",101.8000000000000
"..Region V (Bicol Region)","03.1 - CLOTHING",101.5000000000000
"..Region V (Bicol Region)","03.1.1 - Clothing materials (SD)",100.4000000000000
"..Region V (Bicol Region)","03.1.1.0 - Clothing materials (SD)",100.3919358446540
"..Region V (Bicol Region)","03.1.2 - Garments (SD)",101.5000000000000
"..Region V (Bicol Region)","03.1.2.1 - Garments for men or boys (SD)",101.4758024150710
"..Region V (Bicol Region)","03.1.2.2 - Garments for women or girls (SD)",101.4998809719630
"..Region V (Bicol Region)","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.9597380777080
"..Region V (Bicol Region)","03.1.2.4 - School uniforms (SD)",101.7284105589820
"..Region V (Bicol Region)","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.7000000000000
"..Region V (Bicol Region)","03.1.3.1 - Other articles of clothing (SD)",100.5320096803840
"..Region V (Bicol Region)","03.1.3.2 - Clothing accessories (SD)",101.9573358334090
"..Region V (Bicol Region)","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",103.1000000000000
"..Region V (Bicol Region)","03.1.4.1 - Cleaning of clothing (S)",102.4355258690920
"..Region V (Bicol Region)","03.1.4.2 - Repair, tailoring and hire of clothing (S)",103.7131212210030
"..Region V (Bicol Region)","03.2 - FOOTWEAR",102.5000000000000
"..Region V (Bicol Region)","03.2.1 - Shoes and other footwear (SD)",102.5000000000000
"..Region V (Bicol Region)","03.2.1.1 - Footwear for men (SD)",103.4984029785350
"..Region V (Bicol Region)","03.2.1.2 - Footwear for women (SD)",102.1553556495000
"..Region V (Bicol Region)","03.2.1.3 - Footwear for infants and children (SD)",101.8317170595050
"..Region V (Bicol Region)","03.2.2 - Cleaning, repair, and hire of footwear (S)",101.1000000000000
"..Region V (Bicol Region)","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",101.0774807575680
"..Region V (Bicol Region)","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",102.4000000000000
"..Region V (Bicol Region)","04.1 - ACTUAL RENTALS FOR HOUSING",103.2000000000000
"..Region V (Bicol Region)","04.1.1 - Actual rentals paid by tenants for main residence (S)",103.2000000000000
"..Region V (Bicol Region)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",103.1587834670960
"..Region V (Bicol Region)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.7000000000000
"..Region V (Bicol Region)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.6000000000000
"..Region V (Bicol Region)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.6185613663740
"..Region V (Bicol Region)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",105.9000000000000
"..Region V (Bicol Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",105.8369399195760
"..Region V (Bicol Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",101.9000000000000
"..Region V (Bicol Region)","04.4.1 - Water supply (ND)",101.9000000000000
"..Region V (Bicol Region)","04.4.1.1 - Water supply through network systems (ND)",101.8594886045810
"..Region V (Bicol Region)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",101.1000000000000
"..Region V (Bicol Region)","04.5.1 - Electricity (ND)",97.5000000000000
"..Region V (Bicol Region)","04.5.1.0 - Electricity (ND)",97.4948555391127
"..Region V (Bicol Region)","04.5.2 - Gas (ND)",110.5000000000000
"..Region V (Bicol Region)","04.5.2.2 - Liquefied hydrocarbons (ND)",110.4557746639470
"..Region V (Bicol Region)","04.5.3 - Liquid fuels (ND)",110.7000000000000
"..Region V (Bicol Region)","04.5.3.0 - Liquid fuels (ND)",110.6914607327090
"..Region V (Bicol Region)","04.5.4 - Solid fuels (ND)",101.9000000000000
"..Region V (Bicol Region)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",101.7702546869690
"..Region V (Bicol Region)","04.5.4.3 - Charcoal (ND)",102.3078873475610
"..Region V (Bicol Region)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",101.6000000000000
"..Region V (Bicol Region)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",102.2000000000000
"..Region V (Bicol Region)","05.1.1 - Furniture, furnishings and loose carpets (D)",102.2000000000000
"..Region V (Bicol Region)","05.1.1.1 - Household furniture (D)",102.2890501169560
"..Region V (Bicol Region)","05.1.1.3 - Lighting equipment (D)",101.6853790349370
"..Region V (Bicol Region)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.4477087436610
"..Region V (Bicol Region)","05.2 - HOUSEHOLD TEXTILES",100.9000000000000
"..Region V (Bicol Region)","05.2.1 - Household textiles (SD)",100.9000000000000
"..Region V (Bicol Region)","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.6032071096590
"..Region V (Bicol Region)","05.2.1.2 - Bed linen and bedding (SD)",100.9020629167280
"..Region V (Bicol Region)","05.2.1.3 - Table linen and bathroom linen (SD)",100.2392382232000
"..Region V (Bicol Region)","05.2.1.9 - Other household textiles (SD)",99.8486013174257
"..Region V (Bicol Region)","05.3 - HOUSEHOLD APPLIANCES",101.3000000000000
"..Region V (Bicol Region)","05.3.1 - Major household appliances, whether electric or not (D)",101.4000000000000
"..Region V (Bicol Region)","05.3.1.1 - Major kitchen appliances (D)",101.4014591701100
"..Region V (Bicol Region)","05.3.1.2 - Major laundry appliances (D)",101.4542019995690
"..Region V (Bicol Region)","05.3.1.3 - Heaters, air conditioners (D)",99.5152184275469
"..Region V (Bicol Region)","05.3.2 - Small household appliances (SD)",100.9000000000000
"..Region V (Bicol Region)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.8221672516940
"..Region V (Bicol Region)","05.3.2.9 - Other small household appliances (SD)",100.9498385648120
"..Region V (Bicol Region)","05.3.3 - Repair, installation and hire of household appliances (S)",100.5000000000000
"..Region V (Bicol Region)","05.3.3.0 - Repair, installation and hire of household appliances (S)",100.4549383851070
"..Region V (Bicol Region)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.2000000000000
"..Region V (Bicol Region)","05.4.0 - Glassware, tableware and household utensils (SD)",101.2000000000000
"..Region V (Bicol Region)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",101.0189075746300
"..Region V (Bicol Region)","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.7231716462470
"..Region V (Bicol Region)","05.4.0.3 - Kitchen utensils and articles (SD)",101.6506646012270
"..Region V (Bicol Region)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.8000000000000
"..Region V (Bicol Region)","05.5.1 - Motorized tools and equipment (D)",100.7000000000000
"..Region V (Bicol Region)","05.5.1.0 - Motorized tools and equipment (D)",100.7534225600460
"..Region V (Bicol Region)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.9000000000000
"..Region V (Bicol Region)","05.5.2.1 - Non-motorized tools (SD)",100.3592084781720
"..Region V (Bicol Region)","05.5.2.2 - Miscellaneous accessories (SD)",101.1085666880580
"..Region V (Bicol Region)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",101.8000000000000
"..Region V (Bicol Region)","05.6.1 - Non-durable household goods (ND)",101.9000000000000
"..Region V (Bicol Region)","05.6.1.1 - Household cleaning and maintenance products (ND)",102.6183671942760
"..Region V (Bicol Region)","05.6.1.9 - Other non-durable household goods (ND)",101.6634399560470
"..Region V (Bicol Region)","05.6.2 - Domestic services and household services (S)",101.6000000000000
"..Region V (Bicol Region)","05.6.2.1 - Domestic services by paid staff (S)",101.5978690980640
"..Region V (Bicol Region)","06 - HEALTH",102.3000000000000
"..Region V (Bicol Region)","06.1 - MEDICINES AND HEALTH PRODUCTS",101.7000000000000
"..Region V (Bicol Region)","06.1.1 - Medicines (ND)",101.8000000000000
"..Region V (Bicol Region)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",101.7694298787750
"..Region V (Bicol Region)","06.1.2 - Medical products (ND)",101.4000000000000
"..Region V (Bicol Region)","06.1.2.1 - Medical diagnostic products (ND)",101.5730474842980
"..Region V (Bicol Region)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region V (Bicol Region)","06.1.2.3 - Treatment devices for personal use (ND)",102.5371912813880
"..Region V (Bicol Region)","06.1.3 - Assistive products (D)",99.8000000000000
"..Region V (Bicol Region)","06.1.3.1 - Assistive products for vision (D)",99.8533482204754
"..Region V (Bicol Region)","06.2 - OUTPATIENT CARE SERVICES",102.6000000000000
"..Region V (Bicol Region)","06.2.1 - Preventive care services (S)",103.1000000000000
"..Region V (Bicol Region)","06.2.1.9 - Other preventive services (S)",103.1293459956990
"..Region V (Bicol Region)","06.2.2 - Outpatient dental services (S)",101.7000000000000
"..Region V (Bicol Region)","06.2.2.1 - Dental preventive services (S)",101.7170143739110
"..Region V (Bicol Region)","06.2.3 - Other outpatient care services (S)",..
"..Region V (Bicol Region)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region V (Bicol Region)","06.3 - INPATIENT CARE SERVICES",103.0000000000000
"..Region V (Bicol Region)","06.3.1 - Inpatient curative and rehabilitative services (S)",103.0000000000000
"..Region V (Bicol Region)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",103.0327357404330
"..Region V (Bicol Region)","06.4 - OTHER HEALTH SERVICES",101.4000000000000
"..Region V (Bicol Region)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",101.4000000000000
"..Region V (Bicol Region)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",101.4429864544020
"..Region V (Bicol Region)","07 - TRANSPORT",103.0000000000000
"..Region V (Bicol Region)","07.1 - PURCHASE OF VEHICLES",100.7000000000000
"..Region V (Bicol Region)","07.1.1 - Motor cars (D)",101.8000000000000
"..Region V (Bicol Region)","07.1.1.1 - New motor cars (D)",101.7500064220660
"..Region V (Bicol Region)","07.1.2 - Motorcycles (D)",100.6000000000000
"..Region V (Bicol Region)","07.1.2.0 - Motorcycles (D)",100.5589607714800
"..Region V (Bicol Region)","07.1.3 - Bicycles (D)",100.2000000000000
"..Region V (Bicol Region)","07.1.3.0 - Bicycles (D)",100.1927466013270
"..Region V (Bicol Region)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",109.2000000000000
"..Region V (Bicol Region)","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.2000000000000
"..Region V (Bicol Region)","07.2.1.1 - Tires (SD)",99.9641761608723
"..Region V (Bicol Region)","07.2.1.2 - Parts for personal transport equipment (SD)",100.4674048773650
"..Region V (Bicol Region)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region V (Bicol Region)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",111.3000000000000
"..Region V (Bicol Region)","07.2.2.1 - Diesel (ND)",113.0454259315180
"..Region V (Bicol Region)","07.2.2.2 - Gasoline (ND)",111.0756990740930
"..Region V (Bicol Region)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region V (Bicol Region)","07.2.2.4 - Lubricants (ND)",101.0317619756540
"..Region V (Bicol Region)","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.9000000000000
"..Region V (Bicol Region)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.9304450971520
"..Region V (Bicol Region)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region V (Bicol Region)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"..Region V (Bicol Region)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region V (Bicol Region)","07.3 - PASSENGER TRANSPORT SERVICES",100.2000000000000
"..Region V (Bicol Region)","07.3.1 - Passenger transport by railway (S)",..
"..Region V (Bicol Region)","07.3.1.1 - Passenger transport by train (S)",..
"..Region V (Bicol Region)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region V (Bicol Region)","07.3.2 - Passenger transport by road (S)",100.2000000000000
"..Region V (Bicol Region)","07.3.2.1 - Passenger transport by bus and coach (S)",99.9843950786861
"..Region V (Bicol Region)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region V (Bicol Region)","07.3.2.9 - Other passenger transport by road (S)",100.1778932435110
"..Region V (Bicol Region)","07.3.3 - Passenger transport by air (S)",100.7000000000000
"..Region V (Bicol Region)","07.3.3.1 - Passenger transport by air, domestic (S)",100.7427328443270
"..Region V (Bicol Region)","07.3.4 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"..Region V (Bicol Region)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",100.0000000000000
"..Region V (Bicol Region)","07.4 - TRANSPORT SERVICES OF GOODS",101.5000000000000
