"Geolocation","Commodity Description","2018 Jul" 
"....Masbate","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Masbate","08.1.5 - Unrecorded recording media (SD)",100.6000000000000
"....Masbate","08.1.5.0 - Unrecorded recording media (SD)",100.6133639400180
"....Masbate","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"....Masbate","08.3.1 - Fixed communication services (S)",100.0000000000000
"....Masbate","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....Masbate","08.3.2 - Mobile communication services (S)",100.0000000000000
"....Masbate","08.3.2.0 - Mobile communication services (S)",100.0000000000000
"....Masbate","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Masbate","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Masbate","08.3.5 - Repair and rental of information and communication equipment (S)",..
"....Masbate","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"....Masbate","09 - RECREATION, SPORT AND CULTURE",99.2000000000000
"....Masbate","09.1 - RECREATIONAL DURABLES",..
"....Masbate","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....Masbate","09.1.1.1 - Cameras (D)",..
"....Masbate","09.2 - OTHER RECREATIONAL GOODS",99.4000000000000
"....Masbate","09.2.1 - Games, toys and hobbies (SD)",99.4000000000000
"....Masbate","09.2.1.2 - Other games, toys and hobbies (SD)",99.4338895316215
"....Masbate","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",..
"....Masbate","09.2.2.1 - Equipment for sport (SD)",..
"....Masbate","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Masbate","09.3 - GARDEN PRODUCTS AND PETS",100.4000000000000
"....Masbate","09.3.1 - Garden products, plants and flowers (ND)",100.4000000000000
"....Masbate","09.3.1.1 - Garden products (ND)",100.9931779293490
"....Masbate","09.3.1.2 - Plants, seeds and flowers (ND)",99.7523947183721
"....Masbate","09.3.2 - Pets and products for pets (ND)",100.4000000000000
"....Masbate","09.3.2.2 - Products for pets and other household animals (ND)",100.4065278965840
"....Masbate","09.4 - RECREATIONAL SERVICES",92.4000000000000
"....Masbate","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Masbate","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Masbate","09.4.7 - Games of chance (S)",92.3000000000000
"....Masbate","09.4.7.0 - Games of chance (S)",92.3076923076923
"....Masbate","09.5 - CULTURAL GOODS",99.4000000000000
"....Masbate","09.5.1 - Musical instruments (D)",99.4000000000000
"....Masbate","09.5.1.0 - Musical instruments (D)",99.4289175580070
"....Masbate","09.6 - CULTURAL SERVICES",100.4000000000000
"....Masbate","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"....Masbate","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"....Masbate","09.6.3 - Photographic services (S)",..
"....Masbate","09.6.3.0 - Photographic services (S)",..
"....Masbate","09.6.9 - Other cultural services (S)",100.4000000000000
"....Masbate","09.6.9.0 - Other cultural services (S)",100.3872081915620
"....Masbate","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.9000000000000
"....Masbate","09.7.1 - Books (SD)",99.8000000000000
"....Masbate","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....Masbate","09.7.1.9 - Other books (SD) in printed or electronic copy",99.5574275376662
"....Masbate","09.7.2 - Newspapers and periodicals (ND)",100.0000000000000
"....Masbate","09.7.2.1 - Newspapers (ND)",100.0000000000000
"....Masbate","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....Masbate","09.7.4 - Stationery and drawing materials (ND)",101.0000000000000
"....Masbate","09.7.4.0 - Stationery and drawing materials (ND)",101.0440385711280
"....Masbate","09.8 - PACKAGE HOLIDAYS (S)",..
"....Masbate","09.8.0 - Package holidays (S)",..
"....Masbate","09.8.0.0 - Package holidays (S)",..
"....Masbate","10 - EDUCATION SERVICES",101.3000000000000
"....Masbate","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",107.7000000000000
"....Masbate","10.1.0 - Early chilhood and primary education (S)",107.7000000000000
"....Masbate","10.1.0.1 - Early childhood education services (S)",103.0942852094560
"....Masbate","10.1.0.2 - Primary education (S)",112.1973916574740
"....Masbate","10.2 - SECONDARY EDUCATION  (S)",100.0000000000000
"....Masbate","10.2.0 - Secondary education (S)",100.0000000000000
"....Masbate","10.2.0.1 - Lower secondary general education services",100.0000000000000
"....Masbate","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Masbate","10.4 - TERTIARY EDUCATION (S)",100.0000000000000
"....Masbate","10.4.0 - Tertiary education (s)",100.0000000000000
"....Masbate","10.4.0.0 - Tertiary education (s)",100.0000000000000
"....Masbate","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Masbate","10.5.0 - Education not defined by level (s)",..
"....Masbate","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Masbate","10.5.0.9 - Other education not defined by level (S)",..
"....Masbate","11 - RESTAURANTS AND ACCOMMODATION SERVICES",99.3000000000000
"....Masbate","11.1 - FOOD AND BEVERAGE SERVING SERVICES",99.3000000000000
"....Masbate","11.1.1 - Restaurants, café and the like (S)",99.3000000000000
"....Masbate","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.2606102309469
"....Masbate","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Masbate","11.2.0 - Accommodation services (S)",100.0000000000000
"....Masbate","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Masbate","12 - FINANCIAL SERVICES",100.0000000000000
"....Masbate","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Masbate","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Masbate","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Masbate","12.2.9 - Other financial services (S)",..
"....Masbate","12.2.9.1 - Remittances fees (S)",..
"....Masbate","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",100.0000000000000
"....Masbate","13.1 - PERSONAL CARE",100.0000000000000
"....Masbate","13.1.1 - Electric appliances for personal care (SD)",..
"....Masbate","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Masbate","13.1.2 - Other appliances, articles and products for personal care (ND)",100.0000000000000
"....Masbate","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.9542919070381
"....Masbate","13.1.3 - Hairdressing salons and personal grooming establishments (S)",100.2000000000000
"....Masbate","13.1.3.1 - Hairdressing (S)",100.4433481479040
"....Masbate","13.1.3.2 - Personal grooming treatments (S)",100.0000000000000
"....Masbate","13.2 - OTHER PERSONAL EFFECTS",100.1000000000000
"....Masbate","13.2.1 - Jewellery and watches (D)",100.5000000000000
"....Masbate","13.2.1.1 - Jewellery and watches (D)",100.0019079089320
"....Masbate","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",101.5871269426490
"....Masbate","13.2.9 - Other personal effects n.e.c. (SD)",100.0000000000000
"....Masbate","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.9761881359517
"....Masbate","13.9 - OTHER SERVICES",100.4000000000000
"....Masbate","13.9.0 - Other services (S)",100.4000000000000
"....Masbate","13.9.0.9 - Other services n.e.c. (S)",100.4152007331790
"....Sorsogon","0 - ALL ITEMS",100.6000000000000
"....Sorsogon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",101.1000000000000
"....Sorsogon","01.1 - FOOD",101.2000000000000
"....Sorsogon","01.1.1 - Cereals and cereal products (ND)",100.5000000000000
"....Sorsogon","01.1.1.1 - Cereals (ND)",100.5581318412880
"....Sorsogon","01.1.1.12 - Rice",100.5651373179280
"....Sorsogon","01.1.1.16 - Corn",99.3497552019584
"....Sorsogon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",100.1883033072080
"....Sorsogon","01.1.1.2 - Flour of cereals (ND)",99.6233830031112
"....Sorsogon","01.1.1.3 - Bread and bakery products (ND)",100.2283423707420
"....Sorsogon","01.1.1.4 - Breakfast cereals (ND)",98.5312029805833
"....Sorsogon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",100.3436810786100
"....Sorsogon","01.1.1.9 - Other cereal and grain mill products (ND)",100.0179441581070
"....Sorsogon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",103.0000000000000
"....Sorsogon","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",103.2715370332040
"....Sorsogon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Sorsogon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",103.3041954052080
"....Sorsogon","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",101.5637633909830
"....Sorsogon","01.1.3 - Fish and other seafood (ND)",102.9000000000000
"....Sorsogon","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",104.1033608742470
"....Sorsogon","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",98.1907412338081
"....Sorsogon","01.1.3.3 - Fish preparations (ND)",99.7368239498179
"....Sorsogon","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",102.0031460353400
"....Sorsogon","01.1.3.6 - Other seafood preparations (ND)",96.4159811985899
"....Sorsogon","01.1.4 - Milk, other dairy products and eggs (ND)",100.8000000000000
"....Sorsogon","01.1.4.1 - Raw and whole milk (ND)",..
"....Sorsogon","01.1.4.3 - Other milk and cream (ND)",100.4880047294500
"....Sorsogon","01.1.4.4 - Non-animal milk (ND)",..
"....Sorsogon","01.1.4.5 - Cheese (ND)",96.1403994600021
"....Sorsogon","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Sorsogon","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Sorsogon","01.1.4.8 - Eggs (ND)",101.7859339164790
"....Sorsogon","01.1.5 - Oils and fats (ND)",100.3000000000000
"....Sorsogon","01.1.5.1 - Vegetable oils (ND)",100.9354366371250
"....Sorsogon","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",100.1587719735430
"....Sorsogon","01.1.5.3 - Margarine and similar preparations (ND)",100.1416831963730
"....Sorsogon","01.1.5.9 - Other animal oils and fats (ND)",..
"....Sorsogon","01.1.6 - Fruits and nuts (ND)",101.9000000000000
"....Sorsogon","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",101.9081198599340
"....Sorsogon","01.1.6.2 - Citrus fruits, fresh (ND)",102.5598678777870
"....Sorsogon","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",104.2087127738120
"....Sorsogon","01.1.6.5 - Other fruits, fresh (ND)",..
"....Sorsogon","01.1.6.7 - Fruit, dried and dehydrated (ND)",100.8021175904390
"....Sorsogon","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Sorsogon","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",99.4664708102225
"....Sorsogon","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",98.9000000000000
"....Sorsogon","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",96.9549626615595
"....Sorsogon","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",105.2520472815010
"....Sorsogon","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",113.0324776085110
"....Sorsogon","01.1.7.4 - Other vegetables, fresh or chilled (ND)",95.3130538208641
"....Sorsogon","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",94.1723517056197
"....Sorsogon","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",100.1486909179160
"....Sorsogon","01.1.8 - Sugar, confectionery and desserts (ND)",98.3000000000000
"....Sorsogon","01.1.8.1 - Cane and beet sugar (ND)",96.5087911163456
"....Sorsogon","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",100.7727975270480
"....Sorsogon","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",101.5614879986660
"....Sorsogon","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",100.3527465589490
"....Sorsogon","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.9885863918779
"....Sorsogon","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.9330989228435
"....Sorsogon","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.6000000000000
"....Sorsogon","01.1.9.2 - Baby food (ND)",99.8280707049414
"....Sorsogon","01.1.9.3 - Salt, condiments and sauces (ND)",100.1650855103490
"....Sorsogon","01.1.9.4 - Spices, culinary herbs and seeds (ND)",102.3694558882360
"....Sorsogon","01.1.9.9 - Other food products n.e.c. (ND)",101.1876199020670
"....Sorsogon","01.2 - NON-ALCOHOLIC BEVERAGES",99.9000000000000
"....Sorsogon","01.2.1 - Fruit and vegetable juices (ND)",95.8000000000000
"....Sorsogon","01.2.1.0 - Fruit and vegetable juices (ND)",95.7639383513106
"....Sorsogon","01.2.2 - Coffee and coffee substitutes (ND)",99.8000000000000
"....Sorsogon","01.2.2.0 - Coffee and coffee substitutes (ND)",99.7780798539928
"....Sorsogon","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.1000000000000
"....Sorsogon","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.1104209303043
"....Sorsogon","01.2.4 - Cocoa drinks (ND)",102.2000000000000
"....Sorsogon","01.2.4.0 - Cocoa drinks (ND)",102.1672247041470
"....Sorsogon","01.2.5 - Water (ND)",100.8000000000000
"....Sorsogon","01.2.5.0 - Water (ND)",100.7506076869920
"....Sorsogon","01.2.6 - Soft drinks (ND)",101.9000000000000
"....Sorsogon","01.2.6.0 - Soft drinks (ND)",101.9159912614440
"....Sorsogon","01.2.9 - Other non-alcoholic beverages (ND)",100.6000000000000
"....Sorsogon","01.2.9.0 - Other non-alcoholic beverages (ND)",100.5618862301290
"....Sorsogon","02 - ALCOHOLIC BEVERAGES AND TOBACCO",99.8000000000000
"....Sorsogon","02.1 - ALCOHOLIC BEVERAGES",100.2000000000000
"....Sorsogon","02.1.1 - Spirits and liquors (ND)",100.0000000000000
"....Sorsogon","02.1.1.0 - Spirits and liquors (ND)",99.9589093153166
"....Sorsogon","02.1.2 - Wine (ND)",97.3000000000000
"....Sorsogon","02.1.2.1 - Wine from grapes (ND)",97.2670134883830
"....Sorsogon","02.1.2.2 - Wine from other sources (ND)",..
"....Sorsogon","02.1.3 - Beer (ND)",101.1000000000000
"....Sorsogon","02.1.3.0 - Beer (ND)",101.1486894974790
"....Sorsogon","02.3 - TOBACCO",99.5000000000000
"....Sorsogon","02.3.0 - Tobacco (ND)",99.5000000000000
"....Sorsogon","02.3.0.1 - Cigarettes (ND)",99.4457532508849
"....Sorsogon","02.3.0.2 - Cigars (ND)",..
"....Sorsogon","02.3.0.9 - Other tobacco products (ND)",107.9461957809910
"....Sorsogon","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Sorsogon","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Sorsogon","02.900 - NON-FOOD",100.2000000000000
"....Sorsogon","03 - CLOTHING AND FOOTWEAR",100.5000000000000
"....Sorsogon","03.1 - CLOTHING",100.2000000000000
"....Sorsogon","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Sorsogon","03.1.2 - Garments (SD)",100.2000000000000
"....Sorsogon","03.1.2.1 - Garments for men or boys (SD)",99.9310917840789
"....Sorsogon","03.1.2.2 - Garments for women or girls (SD)",100.4585960180080
"....Sorsogon","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0743233919630
"....Sorsogon","03.1.2.4 - School uniforms (SD)",..
"....Sorsogon","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Sorsogon","03.1.3.1 - Other articles of clothing (SD)",100.0216981173200
"....Sorsogon","03.1.3.2 - Clothing accessories (SD)",99.2377975732121
"....Sorsogon","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.1000000000000
"....Sorsogon","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
"....Sorsogon","03.1.4.2 - Repair, tailoring and hire of clothing (S)",101.2099683355340
"....Sorsogon","03.2 - FOOTWEAR",101.0000000000000
"....Sorsogon","03.2.1 - Shoes and other footwear (SD)",101.0000000000000
"....Sorsogon","03.2.1.1 - Footwear for men (SD)",102.0943510036890
"....Sorsogon","03.2.1.2 - Footwear for women (SD)",101.5086398529890
"....Sorsogon","03.2.1.3 - Footwear for infants and children (SD)",99.3193107321847
"....Sorsogon","03.2.2 - Cleaning, repair, and hire of footwear (S)",99.6000000000000
"....Sorsogon","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",99.6101419993740
"....Sorsogon","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",99.6000000000000
"....Sorsogon","04.1 - ACTUAL RENTALS FOR HOUSING",99.3000000000000
"....Sorsogon","04.1.1 - Actual rentals paid by tenants for main residence (S)",99.3000000000000
"....Sorsogon","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",99.3159838941254
"....Sorsogon","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.1000000000000
"....Sorsogon","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.2000000000000
"....Sorsogon","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.1551508026630
"....Sorsogon","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.8000000000000
"....Sorsogon","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.7654360835770
"....Sorsogon","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",99.4000000000000
"....Sorsogon","04.4.1 - Water supply (ND)",99.4000000000000
"....Sorsogon","04.4.1.1 - Water supply through network systems (ND)",99.3646652922119
"....Sorsogon","04.5 - ELECTRICITY, GAS AND OTHER FUELS",100.0000000000000
"....Sorsogon","04.5.1 - Electricity (ND)",99.0000000000000
"....Sorsogon","04.5.1.0 - Electricity (ND)",98.9780288088104
"....Sorsogon","04.5.2 - Gas (ND)",105.0000000000000
"....Sorsogon","04.5.2.2 - Liquefied hydrocarbons (ND)",105.0418569272220
"....Sorsogon","04.5.3 - Liquid fuels (ND)",102.0000000000000
"....Sorsogon","04.5.3.0 - Liquid fuels (ND)",102.0386266094420
"....Sorsogon","04.5.4 - Solid fuels (ND)",98.9000000000000
"....Sorsogon","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",98.2805490885787
"....Sorsogon","04.5.4.3 - Charcoal (ND)",99.5958448230557
"....Sorsogon","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",100.1000000000000
"....Sorsogon","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",99.7000000000000
"....Sorsogon","05.1.1 - Furniture, furnishings and loose carpets (D)",99.7000000000000
"....Sorsogon","05.1.1.1 - Household furniture (D)",99.6052501861487
"....Sorsogon","05.1.1.3 - Lighting equipment (D)",99.8025461481640
"....Sorsogon","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....Sorsogon","05.2 - HOUSEHOLD TEXTILES",100.0000000000000
"....Sorsogon","05.2.1 - Household textiles (SD)",100.0000000000000
"....Sorsogon","05.2.1.1 - Furnishing fabrics and curtains (SD)",99.9862686403208
"....Sorsogon","05.2.1.2 - Bed linen and bedding (SD)",99.9439321890013
"....Sorsogon","05.2.1.3 - Table linen and bathroom linen (SD)",101.8304471227020
"....Sorsogon","05.2.1.9 - Other household textiles (SD)",100.4657902908600
"....Sorsogon","05.3 - HOUSEHOLD APPLIANCES",99.9000000000000
"....Sorsogon","05.3.1 - Major household appliances, whether electric or not (D)",100.0000000000000
"....Sorsogon","05.3.1.1 - Major kitchen appliances (D)",100.0573891082450
"....Sorsogon","05.3.1.2 - Major laundry appliances (D)",100.0000000000000
"....Sorsogon","05.3.1.3 - Heaters, air conditioners (D)",..
"....Sorsogon","05.3.2 - Small household appliances (SD)",99.7000000000000
"....Sorsogon","05.3.2.1 - Small appliances for cooking and processing of food (SD)",100.5826610188800
"....Sorsogon","05.3.2.9 - Other small household appliances (SD)",99.4534053167973
"....Sorsogon","05.3.3 - Repair, installation and hire of household appliances (S)",99.8000000000000
"....Sorsogon","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.8470667817469
"....Sorsogon","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",100.0000000000000
"....Sorsogon","05.4.0 - Glassware, tableware and household utensils (SD)",100.0000000000000
"....Sorsogon","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.1972687357180
"....Sorsogon","05.4.0.2 - Cutlery, flatware and silverware (SD)",100.0037765934140
"....Sorsogon","05.4.0.3 - Kitchen utensils and articles (SD)",99.4776052556731
"....Sorsogon","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.6000000000000
"....Sorsogon","05.5.1 - Motorized tools and equipment (D)",99.4000000000000
"....Sorsogon","05.5.1.0 - Motorized tools and equipment (D)",99.3908013539249
"....Sorsogon","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.3000000000000
"....Sorsogon","05.5.2.1 - Non-motorized tools (SD)",100.1900185089500
"....Sorsogon","05.5.2.2 - Miscellaneous accessories (SD)",100.4525388786440
"....Sorsogon","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",100.2000000000000
"....Sorsogon","05.6.1 - Non-durable household goods (ND)",100.0000000000000
"....Sorsogon","05.6.1.1 - Household cleaning and maintenance products (ND)",100.2532194552210
"....Sorsogon","05.6.1.9 - Other non-durable household goods (ND)",99.8774661971196
"....Sorsogon","05.6.2 - Domestic services and household services (S)",100.6000000000000
"....Sorsogon","05.6.2.1 - Domestic services by paid staff (S)",100.6134771919420
"....Sorsogon","06 - HEALTH",100.1000000000000
"....Sorsogon","06.1 - MEDICINES AND HEALTH PRODUCTS",100.8000000000000
"....Sorsogon","06.1.1 - Medicines (ND)",100.9000000000000
"....Sorsogon","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",100.8508634354300
"....Sorsogon","06.1.2 - Medical products (ND)",100.6000000000000
"....Sorsogon","06.1.2.1 - Medical diagnostic products (ND)",102.4618113728200
"....Sorsogon","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Sorsogon","06.1.2.3 - Treatment devices for personal use (ND)",99.4551331268096
"....Sorsogon","06.1.3 - Assistive products (D)",99.9000000000000
"....Sorsogon","06.1.3.1 - Assistive products for vision (D)",99.8718116825548
"....Sorsogon","06.2 - OUTPATIENT CARE SERVICES",100.2000000000000
"....Sorsogon","06.2.1 - Preventive care services (S)",100.0000000000000
"....Sorsogon","06.2.1.9 - Other preventive services (S)",100.0000000000000
"....Sorsogon","06.2.2 - Outpatient dental services (S)",100.7000000000000
"....Sorsogon","06.2.2.1 - Dental preventive services (S)",100.6934739283860
"....Sorsogon","06.2.3 - Other outpatient care services (S)",..
"....Sorsogon","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Sorsogon","06.3 - INPATIENT CARE SERVICES",98.4000000000000
"....Sorsogon","06.3.1 - Inpatient curative and rehabilitative services (S)",98.4000000000000
"....Sorsogon","06.3.1.0 - Inpatient curative and rehabilitative services (S)",98.4069281234663
"....Sorsogon","06.4 - OTHER HEALTH SERVICES",100.3000000000000
"....Sorsogon","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",100.3000000000000
"....Sorsogon","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",100.3303967123880
"....Sorsogon","07 - TRANSPORT",100.7000000000000
"....Sorsogon","07.1 - PURCHASE OF VEHICLES",100.2000000000000
"....Sorsogon","07.1.1 - Motor cars (D)",..
"....Sorsogon","07.1.1.1 - New motor cars (D)",..
"....Sorsogon","07.1.2 - Motorcycles (D)",100.2000000000000
"....Sorsogon","07.1.2.0 - Motorcycles (D)",100.1851383911740
"....Sorsogon","07.1.3 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.1.3.0 - Bicycles (D)",100.0000000000000
"....Sorsogon","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",102.2000000000000
"....Sorsogon","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.6000000000000
"....Sorsogon","07.2.1.1 - Tires (SD)",..
"....Sorsogon","07.2.1.2 - Parts for personal transport equipment (SD)",100.5561720075920
"....Sorsogon","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Sorsogon","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",102.5000000000000
"....Sorsogon","07.2.2.1 - Diesel (ND)",102.7679690169720
"....Sorsogon","07.2.2.2 - Gasoline (ND)",102.4991043660950
"....Sorsogon","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Sorsogon","07.2.2.4 - Lubricants (ND)",99.9482103398556
"....Sorsogon","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.9955886893666
"....Sorsogon","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Sorsogon","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Sorsogon","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Sorsogon","07.3 - PASSENGER TRANSPORT SERVICES",100.0000000000000
"....Sorsogon","07.3.1 - Passenger transport by railway (S)",..
"....Sorsogon","07.3.1.1 - Passenger transport by train (S)",..
"....Sorsogon","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Sorsogon","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....Sorsogon","07.3.2.1 - Passenger transport by bus and coach (S)",99.9053099278899
"....Sorsogon","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Sorsogon","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....Sorsogon","07.3.3 - Passenger transport by air (S)",98.5000000000000
"....Sorsogon","07.3.3.1 - Passenger transport by air, domestic (S)",98.4586344052413
"....Sorsogon","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Sorsogon","07.4 - TRANSPORT SERVICES OF GOODS",98.9000000000000
"....Sorsogon","07.4.1 - Postal and courier services (S)",98.9000000000000
"....Sorsogon","07.4.1.1 - Letter handling services (S)",98.6915887850467
"....Sorsogon","07.4.1.2 - Courier and parcel delivery services (S)",99.6112973988704
"....Sorsogon","08 - INFORMATION AND COMMUNICATION",100.3000000000000
"....Sorsogon","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",100.2000000000000
"....Sorsogon","08.1.1 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.1.0 - Fixed telephone equipment (D)",..
"....Sorsogon","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....Sorsogon","08.1.3 - Information processing equipment (D)",100.6000000000000
"....Sorsogon","08.1.3.1 - Computers, laptops and tablets (D)",100.6520400837500
"....Sorsogon","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.2165555849860
"....Sorsogon","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"....Sorsogon","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9871355409448
"....Sorsogon","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
