"Geolocation","Commodity Description","2021 Jun" 
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.5.2.1 - Non-motorized tools (SD)",114.8066207401840
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.5.2.2 - Miscellaneous accessories (SD)",115.1312689556710
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",111.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6.1 - Non-durable household goods (ND)",110.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6.1.1 - Household cleaning and maintenance products (ND)",110.9606322467530
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6.1.9 - Other non-durable household goods (ND)",110.4529769275390
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6.2 - Domestic services and household services (S)",117.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","05.6.2.1 - Domestic services by paid staff (S)",117.6903761028670
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06 - HEALTH",108.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1 - MEDICINES AND HEALTH PRODUCTS",109.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.1 - Medicines (ND)",109.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.6353320252200
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.2 - Medical products (ND)",99.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.2.1 - Medical diagnostic products (ND)",143.3863680164460
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.2.2 - Prevention and protective devices (ND)",91.2000343907258
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.2.3 - Treatment devices for personal use (ND)",104.0085722097020
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.3 - Assistive products (D)",120.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.1.3.1 - Assistive products for vision (D)",120.8945325637740
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2 - OUTPATIENT CARE SERVICES",115.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.1 - Preventive care services (S)",116.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.1.9 - Other preventive services (S)",116.9195082407540
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.2 - Outpatient dental services (S)",109.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.2.1 - Dental preventive services (S)",108.9709089722660
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.3 - Other outpatient care services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.3 - INPATIENT CARE SERVICES",105.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.3.1 - Inpatient curative and rehabilitative services (S)",105.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",105.6722779066660
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.4 - OTHER HEALTH SERVICES",106.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",106.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",106.3211525466530
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07 - TRANSPORT",110.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1 - PURCHASE OF VEHICLES",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.1 - Motor cars (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.1.1 - New motor cars (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.2 - Motorcycles (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.2.0 - Motorcycles (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.3 - Bicycles (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.1.3.0 - Bicycles (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",107.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.1 - Parts and accessories for personal transport equipment (SD)",107.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.1.1 - Tires (SD)",109.5208820229400
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.1.2 - Parts for personal transport equipment (SD)",99.8764904018413
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",107.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.2.1 - Diesel (ND)",97.5526038784341
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.2.2 - Gasoline (ND)",109.5586618106920
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.2.4 - Lubricants (ND)",105.1195017752350
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.3 - Maintenance and repair of personal transport equipment (S)",100.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",100.3400269411070
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.4 - Other services in respect of personal transport equipment (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.4.2 - Toll facilities (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3 - PASSENGER TRANSPORT SERVICES",112.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.1 - Passenger transport by railway (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.1.1 - Passenger transport by train (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.2 - Passenger transport by road (S)",108.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.2.1 - Passenger transport by bus and coach (S)",112.6760563380280
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",101.5666339967200
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.2.9 - Other passenger transport by road (S)",108.0733399247580
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.3 - Passenger transport by air (S)",60.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.3.1 - Passenger transport by air, domestic (S)",60.6291758607984
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.4 - Passenger transport by sea and inland waterway (S)",146.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",146.1525951082770
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.4 - TRANSPORT SERVICES OF GOODS",103.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.4.1 - Postal and courier services (S)",103.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.4.1.1 - Letter handling services (S)",102.1249017776120
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","07.4.1.2 - Courier and parcel delivery services (S)",104.1377701178480
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08 - INFORMATION AND COMMUNICATION",100.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",101.2000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.1 - Fixed telephone equipment (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.2 - Mobile telephone equipment (D)",101.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.2.0 - Mobile telephone equipment (D)",101.9497897285590
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.3 - Information processing equipment (D)",101.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.3.1 - Computers, laptops and tablets (D)",101.6000028890930
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.9895319023218
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.7353629622770
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.5 - Unrecorded recording media (SD)",102.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.1.5.0 - Unrecorded recording media (SD)",102.5866821058850
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3 - INFORMATION AND COMMUNICATION SERVICES",99.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.2 - Mobile communication services (S)",99.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.2.0 - Mobile communication services (S)",99.4489568623650
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.3 - Internet access provision services and net storage services (S)",102.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.3.0 - Internet access provision services and net storage services (S)",102.6174009241380
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.5 - Repair and rental of information and communication equipment (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","08.3.5.0 - Repair and rental of information and communication equipment (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09 - RECREATION, SPORT AND CULTURE",110.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.1 - RECREATIONAL DURABLES",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.1.1.1 - Cameras (D)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2 - OTHER RECREATIONAL GOODS",103.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2.1 - Games, toys and hobbies (SD)",103.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2.1.2 - Other games, toys and hobbies (SD)",103.0093503835770
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",104.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2.2.1 - Equipment for sport (SD)",104.6327733504050
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3 - GARDEN PRODUCTS AND PETS",106.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3.1 - Garden products, plants and flowers (ND)",106.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3.1.1 - Garden products (ND)",108.1754798719750
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3.1.2 - Plants, seeds and flowers (ND)",100.8703127572150
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3.2 - Pets and products for pets (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.3.2.2 - Products for pets and other household animals (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.4 - RECREATIONAL SERVICES",92.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.4.6 - Recreational and sporting services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.4.6.2 - Sporting services - practice (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.4.7 - Games of chance (S)",92.3000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.4.7.0 - Games of chance (S)",92.3076923076923
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.5 - CULTURAL GOODS",103.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.5.1 - Musical instruments (D)",103.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.5.1.0 - Musical instruments (D)",102.9725463779310
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6 - CULTURAL SERVICES",105.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.3 - Photographic services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.3.0 - Photographic services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.9 - Other cultural services (S)",105.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.6.9.0 - Other cultural services (S)",105.7601198323670
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",110.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.1 - Books (SD)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0053287624390
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.2 - Newspapers and periodicals (ND)",100.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.2.1 - Newspapers (ND)",100.9251471825060
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.2.2 - Magazines and periodicals (ND)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.4 - Stationery and drawing materials (ND)",110.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.7.4.0 - Stationery and drawing materials (ND)",110.8538298637590
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.8 - PACKAGE HOLIDAYS (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.8.0 - Package holidays (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","09.8.0.0 - Package holidays (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10 - EDUCATION SERVICES",107.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",104.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.1.0 - Early chilhood and primary education (S)",104.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.1.0.1 - Early childhood education services (S)",100.2358384507950
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.1.0.2 - Primary education (S)",105.2351627793670
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.2 - SECONDARY EDUCATION  (S)",113.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.2.0 - Secondary education (S)",113.5000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.2.0.1 - Lower secondary general education services",113.5283098644430
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.4 - TERTIARY EDUCATION (S)",100.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.4.0 - Tertiary education (s)",100.8000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.4.0.0 - Tertiary education (s)",100.7534161581720
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.5.0 - Education not defined by level (s)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","10.5.0.9 - Other education not defined by level (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",117.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",117.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1.1 - Restaurants, café and the like (S)",117.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.1.1.1 - Restaurants, café and the like - with full service (S)",117.0433233172920
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12 - FINANCIAL SERVICES",163.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2 - FINANCIAL SERVICES",163.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.1 - Financial intermediation services indirectly measured (S)",163.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.1.0 - Financial intermediation services indirectly measured (S)",163.6363636363640
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.9 - Other financial services (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","12.2.9.1 - Remittances fees (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",111.4000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1 - PERSONAL CARE",110.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.1 - Electric appliances for personal care (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.1.1 - Electric appliances for personal care (SD)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.2 - Other appliances, articles and products for personal care (ND)",110.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",110.0603379864470
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",121.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3.1 - Hairdressing (S)",109.7281546081860
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.1.3.2 - Personal grooming treatments (S)",134.6552670848230
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2 - OTHER PERSONAL EFFECTS",115.6000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1 - Jewellery and watches (D)",99.9000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1.1 - Jewellery and watches (D)",99.8668819963091
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",..
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.9 - Other personal effects n.e.c. (SD)",126.1000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",126.1021692024940
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9 - OTHER SERVICES",100.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9.0 - Other services (S)",100.7000000000000
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)","13.9.0.9 - Other services n.e.c. (S)",100.6922001574010
"....Basilan","0 - ALL ITEMS",116.4000000000000
"....Basilan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",121.3000000000000
"....Basilan","01.1 - FOOD",122.5000000000000
"....Basilan","01.1.1 - Cereals and cereal products (ND)",101.8000000000000
"....Basilan","01.1.1.1 - Cereals (ND)",97.6401659439968
"....Basilan","01.1.1.12 - Rice",97.6401659439968
"....Basilan","01.1.1.16 - Corn",..
"....Basilan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",116.6228935517880
"....Basilan","01.1.1.2 - Flour of cereals (ND)",109.4173373871120
"....Basilan","01.1.1.3 - Bread and bakery products (ND)",118.0490048884370
"....Basilan","01.1.1.4 - Breakfast cereals (ND)",..
"....Basilan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",119.9294223712410
"....Basilan","01.1.1.9 - Other cereal and grain mill products (ND)",113.2073869389500
"....Basilan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",100.7000000000000
"....Basilan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",100.1489762650990
"....Basilan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....Basilan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",..
"....Basilan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",103.2149113199200
"....Basilan","01.1.3 - Fish and other seafood (ND)",152.8000000000000
"....Basilan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",156.2787260025720
"....Basilan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",166.1656355615910
"....Basilan","01.1.3.3 - Fish preparations (ND)",102.3581002873790
"....Basilan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",144.3262704354320
"....Basilan","01.1.3.6 - Other seafood preparations (ND)",112.2427769694450
"....Basilan","01.1.4 - Milk, other dairy products and eggs (ND)",111.8000000000000
"....Basilan","01.1.4.1 - Raw and whole milk (ND)",..
"....Basilan","01.1.4.3 - Other milk and cream (ND)",100.7591645421400
"....Basilan","01.1.4.4 - Non-animal milk (ND)",..
"....Basilan","01.1.4.5 - Cheese (ND)",107.3816767811530
"....Basilan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Basilan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Basilan","01.1.4.8 - Eggs (ND)",123.0216401638770
"....Basilan","01.1.5 - Oils and fats (ND)",122.2000000000000
"....Basilan","01.1.5.1 - Vegetable oils (ND)",129.9085786427490
"....Basilan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..
"....Basilan","01.1.5.3 - Margarine and similar preparations (ND)",107.6555023923440
"....Basilan","01.1.5.9 - Other animal oils and fats (ND)",..
"....Basilan","01.1.6 - Fruits and nuts (ND)",148.6000000000000
"....Basilan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",149.2830336998670
"....Basilan","01.1.6.2 - Citrus fruits, fresh (ND)",75.9552413278312
"....Basilan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",..
"....Basilan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Basilan","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....Basilan","01.1.6.8 - Nuts, in shell or shelled (ND)",..
"....Basilan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",..
"....Basilan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",156.7000000000000
"....Basilan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",117.5567449147350
"....Basilan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",127.9492385029460
"....Basilan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",171.2206247493880
"....Basilan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",360.3063438103110
"....Basilan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",47.7681155759189
"....Basilan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",..
"....Basilan","01.1.8 - Sugar, confectionery and desserts (ND)",96.7000000000000
"....Basilan","01.1.8.1 - Cane and beet sugar (ND)",93.0905234560917
"....Basilan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..
"....Basilan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",..
"....Basilan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.4394250513350
"....Basilan","01.1.8.6 - Ice, ice cream and sorbet (ND)",110.9893489699990
"....Basilan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.7662078143950
"....Basilan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",139.3000000000000
"....Basilan","01.1.9.2 - Baby food (ND)",105.3748327154030
"....Basilan","01.1.9.3 - Salt, condiments and sauces (ND)",109.6538979309450
"....Basilan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",188.7558861327220
"....Basilan","01.1.9.9 - Other food products n.e.c. (ND)",114.2258070343890
"....Basilan","01.2 - NON-ALCOHOLIC BEVERAGES",107.0000000000000
"....Basilan","01.2.1 - Fruit and vegetable juices (ND)",108.9000000000000
"....Basilan","01.2.1.0 - Fruit and vegetable juices (ND)",108.9025615685900
